data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
FaceDetection,Crossformer,62,3,128,4,64,10,12,0.6481271282633371,2297778,11.36
FaceDetection,Crossformer,62,3,128,4,64,10,6,0.6444381384790011,2434458,11.88
FaceDetection,Crossformer,62,3,128,4,64,3,24,0.6651532349602725,2201570,10.99
FaceDetection,Crossformer,62,3,128,4,64,3,12,0.6549375709421112,2287922,11.32
FaceDetection,Crossformer,62,3,128,4,64,3,6,0.6699772985244041,2416538,11.81
FaceDetection,Crossformer,62,3,64,4,512,10,24,0.6875709421112373,1454306,6.92
FaceDetection,Crossformer,62,3,64,4,512,10,12,0.6807604994324631,1499698,7.09
FaceDetection,Crossformer,62,3,64,4,512,10,6,0.6685584562996595,1568026,7.35
FaceDetection,Crossformer,62,3,64,4,512,3,24,0.673950056753689,1451618,6.91
FaceDetection,Crossformer,62,3,64,4,512,3,12,0.6909761634506243,1494770,7.07
FaceDetection,Crossformer,62,3,64,4,512,3,6,0.6614642451759364,1559066,7.32
FaceDetection,Crossformer,62,3,64,4,256,10,24,0.6804767309875142,991970,5.15
FaceDetection,Crossformer,62,3,64,4,256,10,12,0.6770715096481271,1037362,5.33
FaceDetection,Crossformer,62,3,64,4,256,10,6,0.6733825198637912,1105690,5.59
FaceDetection,Crossformer,62,3,64,4,256,3,24,0.6804767309875142,989282,5.14
FaceDetection,Crossformer,62,3,64,4,256,3,12,0.6711123723041997,1032434,5.31
FaceDetection,Crossformer,62,3,64,4,256,3,6,0.6799091940976163,1096730,5.55
FaceDetection,Crossformer,62,3,64,4,128,10,24,0.6807604994324631,760802,4.27
FaceDetection,Crossformer,62,3,64,4,128,10,12,0.6688422247446084,806194,4.45
FaceDetection,Crossformer,62,3,64,4,128,10,6,0.6762202043132803,874522,4.71
FaceDetection,Crossformer,62,3,64,4,128,3,24,0.6736662883087401,758114,4.26
FaceDetection,Crossformer,62,3,64,4,128,3,12,0.6784903518728718,801266,4.43
FaceDetection,Crossformer,62,3,64,4,128,3,6,0.6830306469920545,865562,4.67
FaceDetection,Crossformer,62,3,64,4,64,10,24,0.6963677639046538,645218,3.83
FaceDetection,Crossformer,62,3,64,4,64,10,12,0.6813280363223609,690610,4.0
FaceDetection,Crossformer,62,3,64,4,64,10,6,0.6708286038592508,758938,4.27
FaceDetection,Crossformer,62,3,64,4,64,3,24,0.6756526674233825,642530,3.82
FaceDetection,Crossformer,62,3,64,4,64,3,12,0.6725312145289444,685682,3.99
FaceDetection,Crossformer,62,3,64,4,64,3,6,0.6801929625425652,749978,4.23
FaceDetection,Crossformer,62,3,32,4,512,10,24,0.6790578887627696,616098,3.11
FaceDetection,Crossformer,62,3,32,4,512,10,12,0.6748013620885358,638770,3.2
FaceDetection,Crossformer,62,3,32,4,512,10,6,0.6861520998864926,672922,3.33
FaceDetection,Crossformer,62,3,32,4,512,3,24,0.6835981838819524,614754,3.1
FaceDetection,Crossformer,62,3,32,4,512,3,12,0.6657207718501703,636306,3.19
FaceDetection,Crossformer,62,3,32,4,512,3,6,0.6793416572077186,668442,3.31
FaceDetection,Crossformer,62,3,32,4,256,10,24,0.6858683314415437,383138,2.22
FaceDetection,Crossformer,62,3,32,4,256,10,12,0.6841657207718501,405810,2.31
FaceDetection,Crossformer,62,3,32,4,256,10,6,0.677355278093076,439962,2.44
FaceDetection,Crossformer,62,3,32,4,256,3,24,0.6790578887627696,381794,2.22
FaceDetection,Crossformer,62,3,32,4,256,3,12,0.684733257661748,403346,2.3
FaceDetection,Crossformer,62,3,32,4,256,3,6,0.6708286038592508,435482,2.42
FaceDetection,Crossformer,62,3,32,4,128,10,24,0.6841657207718501,266658,1.78
FaceDetection,Crossformer,62,3,32,4,128,10,12,0.6696935300794552,289330,1.86
FaceDetection,Crossformer,62,3,32,4,128,10,6,0.6713961407491487,323482,1.99
FaceDetection,Crossformer,62,3,32,4,128,3,24,0.6816118047673099,265314,1.77
FaceDetection,Crossformer,62,3,32,4,128,3,12,0.6807604994324631,286866,1.85
FaceDetection,Crossformer,62,3,32,4,128,3,6,0.6827468785471056,319002,1.98
FaceDetection,Crossformer,62,3,32,4,64,10,24,0.6853007945516458,208418,1.55
FaceDetection,Crossformer,62,3,32,4,64,10,12,0.6855845629965948,231090,1.64
FaceDetection,Crossformer,62,3,32,4,64,10,6,0.6821793416572077,265242,1.77
FaceDetection,Crossformer,62,3,32,4,64,3,24,0.6767877412031782,207074,1.55
FaceDetection,Crossformer,62,3,32,4,64,3,12,0.6753688989784336,228626,1.63
FaceDetection,Crossformer,62,3,32,4,64,3,6,0.6685584562996595,260762,1.75
FaceDetection,Crossformer,62,2,256,4,512,10,24,0.5740635641316686,8202570,36.28
FaceDetection,Crossformer,62,2,256,4,512,10,12,0.6552213393870602,8384806,36.98
FaceDetection,Crossformer,62,2,256,4,512,10,6,0.5343359818388195,8804628,38.58
FaceDetection,Crossformer,62,2,256,4,512,3,24,0.6569239500567536,8193610,36.25
FaceDetection,Crossformer,62,2,256,4,512,3,12,0.64472190692395,8368678,36.92
FaceDetection,Crossformer,62,2,256,4,512,3,6,0.6342224744608399,8774164,38.46
FaceDetection,Crossformer,62,2,256,4,256,10,24,0.6623155505107832,6889290,31.27
FaceDetection,Crossformer,62,2,256,4,256,10,12,0.6418842224744609,7071526,31.97
FaceDetection,Crossformer,62,2,256,4,256,10,6,0.5964812712826334,7491348,33.57
FaceDetection,Crossformer,62,2,256,4,256,3,24,0.5700908059023837,6880330,31.24
FaceDetection,Crossformer,62,2,256,4,256,3,12,0.5499432463110102,7055398,31.91
FaceDetection,Crossformer,62,2,256,4,256,3,6,0.655788876276958,7460884,33.45
FaceDetection,Crossformer,62,2,256,4,128,10,24,0.6489784335981839,6232650,28.77
FaceDetection,Crossformer,62,2,256,4,128,10,12,0.6713961407491487,6414886,29.46
FaceDetection,Crossformer,62,2,256,4,128,10,6,0.5607264472190693,6834708,31.06
FaceDetection,Crossformer,62,2,256,4,128,3,24,0.5927922814982974,6223690,28.73
FaceDetection,Crossformer,62,2,256,4,128,3,12,0.5590238365493757,6398758,29.4
FaceDetection,Crossformer,62,2,256,4,128,3,6,0.6401816118047673,6804244,30.95
FaceDetection,Crossformer,62,2,256,4,64,10,24,0.6206015891032917,5904330,27.51
FaceDetection,Crossformer,62,2,256,4,64,10,12,0.6410329171396141,6086566,28.21
FaceDetection,Crossformer,62,2,256,4,64,10,6,0.5916572077185017,6506388,29.81
FaceDetection,Crossformer,62,2,256,4,64,3,24,0.6311010215664018,5895370,27.48
FaceDetection,Crossformer,62,2,256,4,64,3,12,0.5769012485811578,6070438,28.15
FaceDetection,Crossformer,62,2,256,4,64,3,6,0.5570374574347332,6475924,29.7
FaceDetection,Crossformer,62,2,128,4,512,10,24,0.623439273552781,2793162,13.2
FaceDetection,Crossformer,62,2,128,4,512,10,12,0.6555051078320091,2884262,13.55
FaceDetection,Crossformer,62,2,128,4,512,10,6,0.6611804767309876,3094164,14.35
FaceDetection,Crossformer,62,2,128,4,512,3,24,0.6472758229284904,2788682,13.19
FaceDetection,Crossformer,62,2,128,4,512,3,12,0.6589103291713961,2876198,13.52
FaceDetection,Crossformer,62,2,128,4,512,3,6,0.6467082860385925,3078932,14.29
FaceDetection,Crossformer,62,2,128,4,256,10,24,0.666572077185017,2135242,10.69
FaceDetection,Crossformer,62,2,128,4,256,10,12,0.6708286038592508,2226342,11.04
FaceDetection,Crossformer,62,2,128,4,256,10,6,0.6603291713961408,2436244,11.84
FaceDetection,Crossformer,62,2,128,4,256,3,24,0.6833144154370034,2130762,10.68
FaceDetection,Crossformer,62,2,128,4,256,3,12,0.6597616345062429,2218278,11.01
FaceDetection,Crossformer,62,2,128,4,256,3,6,0.6623155505107832,2421012,11.78
FaceDetection,Crossformer,62,2,128,4,128,10,24,0.6767877412031782,1806282,9.44
FaceDetection,Crossformer,62,2,128,4,128,10,12,0.6762202043132803,1897382,9.79
FaceDetection,Crossformer,62,2,128,4,128,10,6,0.6685584562996595,2107284,10.59
FaceDetection,Crossformer,62,2,128,4,128,3,24,0.6736662883087401,1801802,9.42
FaceDetection,Crossformer,62,2,128,4,128,3,12,0.6762202043132803,1889318,9.76
FaceDetection,Crossformer,62,2,128,4,128,3,6,0.6668558456299659,2092052,10.53
FaceDetection,Crossformer,62,2,128,4,64,10,24,0.6733825198637912,1641802,8.81
FaceDetection,Crossformer,62,2,128,4,64,10,12,0.6796254256526674,1732902,9.16
FaceDetection,Crossformer,62,2,128,4,64,10,6,0.677355278093076,1942804,9.96
FaceDetection,Crossformer,62,2,128,4,64,3,24,0.6779228149829739,1637322,8.8
FaceDetection,Crossformer,62,2,128,4,64,3,12,0.6830306469920545,1724838,9.13
FaceDetection,Crossformer,62,2,128,4,64,3,6,0.6784903518728718,1927572,9.9
FaceDetection,Crossformer,62,2,64,4,512,10,24,0.6875709421112373,1071498,5.42
FaceDetection,Crossformer,62,2,64,4,512,10,12,0.677355278093076,1117030,5.59
FaceDetection,Crossformer,62,2,64,4,512,10,6,0.6719636776390465,1221972,5.99
FaceDetection,Crossformer,62,2,64,4,512,3,24,0.6926787741203179,1069258,5.41
FaceDetection,Crossformer,62,2,64,4,512,3,12,0.6813280363223609,1112998,5.57
FaceDetection,Crossformer,62,2,64,4,512,3,6,0.6643019296254257,1214356,5.96
FaceDetection,Crossformer,62,2,64,4,256,10,24,0.6753688989784336,741258,4.16
FaceDetection,Crossformer,62,2,64,4,256,10,12,0.6682746878547106,786790,4.33
FaceDetection,Crossformer,62,2,64,4,256,10,6,0.6694097616345063,891732,4.73
FaceDetection,Crossformer,62,2,64,4,256,3,24,0.6875709421112373,739018,4.15
FaceDetection,Crossformer,62,2,64,4,256,3,12,0.6938138479001135,782758,4.31
FaceDetection,Crossformer,62,2,64,4,256,3,6,0.6790578887627696,884116,4.7
FaceDetection,Crossformer,62,2,64,4,128,10,24,0.6827468785471056,576138,3.53
FaceDetection,Crossformer,62,2,64,4,128,10,12,0.6858683314415437,621670,3.7
FaceDetection,Crossformer,62,2,64,4,128,10,6,0.6801929625425652,726612,4.1
FaceDetection,Crossformer,62,2,64,4,128,3,24,0.6853007945516458,573898,3.52
FaceDetection,Crossformer,62,2,64,4,128,3,12,0.6818955732122588,617638,3.68
FaceDetection,Crossformer,62,2,64,4,128,3,6,0.6716799091940976,718996,4.07
FaceDetection,Crossformer,62,2,64,4,64,10,24,0.6875709421112373,493578,3.21
FaceDetection,Crossformer,62,2,64,4,64,10,12,0.6787741203178207,539110,3.38
FaceDetection,Crossformer,62,2,64,4,64,10,6,0.6824631101021567,644052,3.79
FaceDetection,Crossformer,62,2,64,4,64,3,24,0.6745175936435869,491338,3.2
FaceDetection,Crossformer,62,2,64,4,64,3,12,0.673950056753689,535078,3.37
FaceDetection,Crossformer,62,2,64,4,64,3,6,0.6770715096481271,636436,3.76
FaceDetection,Crossformer,62,2,32,4,512,10,24,0.6923950056753689,456426,2.46
FaceDetection,Crossformer,62,2,32,4,512,10,12,0.6728149829738933,479174,2.55
FaceDetection,Crossformer,62,2,32,4,512,10,6,0.6671396140749148,531636,2.75
FaceDetection,Crossformer,62,2,32,4,512,3,24,0.6892735527809307,455306,2.45
FaceDetection,Crossformer,62,2,32,4,512,3,12,0.6699772985244041,477158,2.54
FaceDetection,Crossformer,62,2,32,4,512,3,6,0.6833144154370034,527828,2.73
FaceDetection,Crossformer,62,2,32,4,256,10,24,0.6733825198637912,290026,1.82
FaceDetection,Crossformer,62,2,32,4,256,10,12,0.6827468785471056,312774,1.91
FaceDetection,Crossformer,62,2,32,4,256,10,6,0.6733825198637912,365236,2.11
FaceDetection,Crossformer,62,2,32,4,256,3,24,0.6946651532349603,288906,1.82
FaceDetection,Crossformer,62,2,32,4,256,3,12,0.6889897843359818,310758,1.9
FaceDetection,Crossformer,62,2,32,4,256,3,6,0.6762202043132803,361428,2.1
FaceDetection,Crossformer,62,2,32,4,128,10,24,0.681044267877412,206826,1.51
FaceDetection,Crossformer,62,2,32,4,128,10,12,0.6790578887627696,229574,1.59
FaceDetection,Crossformer,62,2,32,4,128,10,6,0.6716799091940976,282036,1.79
FaceDetection,Crossformer,62,2,32,4,128,3,24,0.6887060158910329,205706,1.5
FaceDetection,Crossformer,62,2,32,4,128,3,12,0.6787741203178207,227558,1.59
FaceDetection,Crossformer,62,2,32,4,128,3,6,0.684733257661748,278228,1.78
FaceDetection,Crossformer,62,2,32,4,64,10,24,0.6864358683314415,165226,1.35
FaceDetection,Crossformer,62,2,32,4,64,10,12,0.6711123723041997,187974,1.44
FaceDetection,Crossformer,62,2,32,4,64,10,6,0.6643019296254257,240436,1.64
FaceDetection,Crossformer,62,2,32,4,64,3,24,0.6782065834279228,164106,1.34
FaceDetection,Crossformer,62,2,32,4,64,3,12,0.6711123723041997,185958,1.43
FaceDetection,Crossformer,62,2,32,4,64,3,6,0.6705448354143019,236628,1.62
FaceDetection,Crossformer,62,1,256,4,512,10,24,0.6248581157775256,5102130,24.41
FaceDetection,Crossformer,62,1,256,4,512,10,12,0.5496594778660613,5432346,25.67
FaceDetection,Crossformer,62,1,256,4,512,10,6,0.5533484676503972,5993486,27.81
FaceDetection,Crossformer,62,1,256,4,512,3,24,0.6472758229284904,5096754,24.39
FaceDetection,Crossformer,62,1,256,4,512,3,12,0.6061293984108967,5421594,25.63
FaceDetection,Crossformer,62,1,256,4,512,3,6,0.6657207718501703,5973774,27.74
FaceDetection,Crossformer,62,1,256,4,256,10,24,0.5167423382519863,4314162,21.41
FaceDetection,Crossformer,62,1,256,4,256,10,12,0.576049943246311,4644378,22.67
FaceDetection,Crossformer,62,1,256,4,256,10,6,0.6387627695800226,5205518,24.81
FaceDetection,Crossformer,62,1,256,4,256,3,24,0.6342224744608399,4308786,21.39
FaceDetection,Crossformer,62,1,256,4,256,3,12,0.6035754824063564,4633626,22.63
FaceDetection,Crossformer,62,1,256,4,256,3,6,0.6634506242905789,5185806,24.73
FaceDetection,Crossformer,62,1,256,4,128,10,24,0.655788876276958,3920178,19.9
FaceDetection,Crossformer,62,1,256,4,128,10,12,0.6248581157775256,4250394,21.16
FaceDetection,Crossformer,62,1,256,4,128,10,6,0.6103859250851306,4811534,23.3
FaceDetection,Crossformer,62,1,256,4,128,3,24,0.5922247446083996,3914802,19.88
FaceDetection,Crossformer,62,1,256,4,128,3,12,0.6257094211123723,4239642,21.12
FaceDetection,Crossformer,62,1,256,4,128,3,6,0.6671396140749148,4791822,23.23
FaceDetection,Crossformer,62,1,256,4,64,10,24,0.66316685584563,3723186,19.15
FaceDetection,Crossformer,62,1,256,4,64,10,12,0.5817253121452894,4053402,20.41
FaceDetection,Crossformer,62,1,256,4,64,10,6,0.6404653802497162,4614542,22.55
FaceDetection,Crossformer,62,1,256,4,64,3,24,0.6166288308740068,3717810,19.13
FaceDetection,Crossformer,62,1,256,4,64,3,12,0.587116912599319,4042650,20.37
FaceDetection,Crossformer,62,1,256,4,64,3,6,0.6566401816118048,4594830,22.48
FaceDetection,Crossformer,62,1,128,4,512,10,24,0.6745175936435869,1766194,9.25
FaceDetection,Crossformer,62,1,128,4,512,10,12,0.6696935300794552,1931290,9.87
FaceDetection,Crossformer,62,1,128,4,512,10,6,0.6654370034052214,2211854,10.95
FaceDetection,Crossformer,62,1,128,4,512,3,24,0.6725312145289444,1763506,9.23
FaceDetection,Crossformer,62,1,128,4,512,3,12,0.6657207718501703,1925914,9.85
FaceDetection,Crossformer,62,1,128,4,512,3,6,0.6733825198637912,2201998,10.91
FaceDetection,Crossformer,62,1,128,4,256,10,24,0.6827468785471056,1371442,7.74
FaceDetection,Crossformer,62,1,128,4,256,10,12,0.6679909194097616,1536538,8.37
FaceDetection,Crossformer,62,1,128,4,256,10,6,0.6660045402951191,1817102,9.44
FaceDetection,Crossformer,62,1,128,4,256,3,24,0.6833144154370034,1368754,7.73
FaceDetection,Crossformer,62,1,128,4,256,3,12,0.6711123723041997,1531162,8.35
FaceDetection,Crossformer,62,1,128,4,256,3,6,0.6671396140749148,1807246,9.4
FaceDetection,Crossformer,62,1,128,4,128,10,24,0.6745175936435869,1174066,6.99
FaceDetection,Crossformer,62,1,128,4,128,10,12,0.6770715096481271,1339162,7.62
FaceDetection,Crossformer,62,1,128,4,128,10,6,0.6651532349602725,1619726,8.69
FaceDetection,Crossformer,62,1,128,4,128,3,24,0.6736662883087401,1171378,6.98
FaceDetection,Crossformer,62,1,128,4,128,3,12,0.6782065834279228,1333786,7.6
FaceDetection,Crossformer,62,1,128,4,128,3,6,0.6688422247446084,1609870,8.65
FaceDetection,Crossformer,62,1,128,4,64,10,24,0.677639046538025,1075378,6.61
FaceDetection,Crossformer,62,1,128,4,64,10,12,0.6679909194097616,1240474,7.24
FaceDetection,Crossformer,62,1,128,4,64,10,6,0.6722474460839954,1521038,8.31
FaceDetection,Crossformer,62,1,128,4,64,3,24,0.6787741203178207,1072690,6.6
FaceDetection,Crossformer,62,1,128,4,64,3,12,0.6765039727582293,1235098,7.22
FaceDetection,Crossformer,62,1,128,4,64,3,6,0.6696935300794552,1511182,8.27
FaceDetection,Crossformer,62,1,64,4,512,10,24,0.677639046538025,688050,3.91
FaceDetection,Crossformer,62,1,64,4,512,10,12,0.6722474460839954,770586,4.23
FaceDetection,Crossformer,62,1,64,4,512,10,6,0.6733825198637912,910862,4.76
FaceDetection,Crossformer,62,1,64,4,512,3,24,0.6855845629965948,686706,3.91
FaceDetection,Crossformer,62,1,64,4,512,3,12,0.6841657207718501,767898,4.22
FaceDetection,Crossformer,62,1,64,4,512,3,6,0.6586265607264472,905934,4.74
FaceDetection,Crossformer,62,1,64,4,256,10,24,0.674233825198638,489906,3.16
FaceDetection,Crossformer,62,1,64,4,256,10,12,0.677355278093076,572442,3.47
FaceDetection,Crossformer,62,1,64,4,256,10,6,0.6705448354143019,712718,4.01
FaceDetection,Crossformer,62,1,64,4,256,3,24,0.6779228149829739,488562,3.15
FaceDetection,Crossformer,62,1,64,4,256,3,12,0.673950056753689,569754,3.46
FaceDetection,Crossformer,62,1,64,4,256,3,6,0.6679909194097616,707790,3.99
FaceDetection,Crossformer,62,1,64,4,128,10,24,0.6821793416572077,390834,2.78
FaceDetection,Crossformer,62,1,64,4,128,10,12,0.6784903518728718,473370,3.09
FaceDetection,Crossformer,62,1,64,4,128,10,6,0.6736662883087401,613646,3.63
FaceDetection,Crossformer,62,1,64,4,128,3,24,0.6699772985244041,389490,2.77
FaceDetection,Crossformer,62,1,64,4,128,3,12,0.6782065834279228,470682,3.08
FaceDetection,Crossformer,62,1,64,4,128,3,6,0.677639046538025,608718,3.61
FaceDetection,Crossformer,62,1,64,4,64,10,24,0.677355278093076,341298,2.59
FaceDetection,Crossformer,62,1,64,4,64,10,12,0.6648694665153235,423834,2.9
FaceDetection,Crossformer,62,1,64,4,64,10,6,0.6702610669693531,564110,3.44
FaceDetection,Crossformer,62,1,64,4,64,3,24,0.6782065834279228,339954,2.58
FaceDetection,Crossformer,62,1,64,4,64,3,12,0.6691259931895573,421146,2.89
FaceDetection,Crossformer,62,1,64,4,64,3,6,0.6719636776390465,559182,3.42
FaceDetection,Crossformer,62,1,32,4,512,10,24,0.6807604994324631,296434,1.81
FaceDetection,Crossformer,62,1,32,4,512,10,12,0.6799091940976163,337690,1.96
FaceDetection,Crossformer,62,1,32,4,512,10,6,0.6725312145289444,407822,2.23
FaceDetection,Crossformer,62,1,32,4,512,3,24,0.6765039727582293,295762,1.8
FaceDetection,Crossformer,62,1,32,4,512,3,12,0.6634506242905789,336346,1.96
FaceDetection,Crossformer,62,1,32,4,512,3,6,0.6813280363223609,405358,2.22
FaceDetection,Crossformer,62,1,32,4,256,10,24,0.6606129398410897,196594,1.43
FaceDetection,Crossformer,62,1,32,4,256,10,12,0.6668558456299659,237850,1.58
FaceDetection,Crossformer,62,1,32,4,256,10,6,0.6708286038592508,307982,1.85
FaceDetection,Crossformer,62,1,32,4,256,3,24,0.6850170261066969,195922,1.42
FaceDetection,Crossformer,62,1,32,4,256,3,12,0.6767877412031782,236506,1.58
FaceDetection,Crossformer,62,1,32,4,256,3,6,0.6784903518728718,305518,1.84
FaceDetection,Crossformer,62,1,32,4,128,10,24,0.6730987514188422,146674,1.24
FaceDetection,Crossformer,62,1,32,4,128,10,12,0.6657207718501703,187930,1.39
FaceDetection,Crossformer,62,1,32,4,128,10,6,0.6736662883087401,258062,1.66
FaceDetection,Crossformer,62,1,32,4,128,3,24,0.6736662883087401,146002,1.23
FaceDetection,Crossformer,62,1,32,4,128,3,12,0.662883087400681,186586,1.39
FaceDetection,Crossformer,62,1,32,4,128,3,6,0.6625993189557321,255598,1.65
FaceDetection,Crossformer,62,1,32,4,64,10,24,0.6833144154370034,121714,1.14
FaceDetection,Crossformer,62,1,32,4,64,10,12,0.6728149829738933,162970,1.3
FaceDetection,Crossformer,62,1,32,4,64,10,6,0.6716799091940976,233102,1.57
FaceDetection,Crossformer,62,1,32,4,64,3,24,0.6779228149829739,121042,1.14
FaceDetection,Crossformer,62,1,32,4,64,3,12,0.6725312145289444,161626,1.29
FaceDetection,Crossformer,62,1,32,4,64,3,6,0.6790578887627696,230638,1.56
