data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
CharacterTrajectories,Crossformer,182,3,64,4,256,3,12,0.9853760445682451,961988,5.04
CharacterTrajectories,Crossformer,182,3,64,4,256,3,6,0.9805013927576601,983468,5.12
CharacterTrajectories,Crossformer,182,3,64,4,128,10,24,0.9825905292479109,729076,4.15
CharacterTrajectories,Crossformer,182,3,64,4,128,10,12,0.983983286908078,743364,4.21
CharacterTrajectories,Crossformer,182,3,64,4,128,10,6,0.9770194986072424,776940,4.33
CharacterTrajectories,Crossformer,182,3,64,4,128,3,24,0.9895543175487466,722804,4.13
CharacterTrajectories,Crossformer,182,3,64,4,128,3,12,0.9818941504178273,730820,4.16
CharacterTrajectories,Crossformer,182,3,64,4,128,3,6,0.9818941504178273,752300,4.24
CharacterTrajectories,Crossformer,182,3,64,4,64,10,24,0.9881615598885793,613492,3.71
CharacterTrajectories,Crossformer,182,3,64,4,64,10,12,0.9805013927576601,627780,3.76
CharacterTrajectories,Crossformer,182,3,64,4,64,10,6,0.9805013927576601,661356,3.89
CharacterTrajectories,Crossformer,182,3,64,4,64,3,24,0.9860724233983287,607220,3.69
CharacterTrajectories,Crossformer,182,3,64,4,64,3,12,0.9860724233983287,615236,3.72
CharacterTrajectories,Crossformer,182,3,64,4,64,3,6,0.9860724233983287,636716,3.8
CharacterTrajectories,Crossformer,182,3,32,4,512,10,24,0.9825905292479109,600244,3.05
CharacterTrajectories,Crossformer,182,3,32,4,512,10,12,0.9846796657381616,607364,3.08
CharacterTrajectories,Crossformer,182,3,32,4,512,10,6,0.979108635097493,624140,3.14
CharacterTrajectories,Crossformer,182,3,32,4,512,3,24,0.9867688022284122,597108,3.04
CharacterTrajectories,Crossformer,182,3,32,4,512,3,12,0.9811977715877437,601092,3.05
CharacterTrajectories,Crossformer,182,3,32,4,512,3,6,0.9818941504178273,611820,3.09
CharacterTrajectories,Crossformer,182,3,32,4,256,10,24,0.9818941504178273,367284,2.16
CharacterTrajectories,Crossformer,182,3,32,4,256,10,12,0.9832869080779945,374404,2.19
CharacterTrajectories,Crossformer,182,3,32,4,256,10,6,0.9818941504178273,391180,2.25
CharacterTrajectories,Crossformer,182,3,32,4,256,3,24,0.9888579387186629,364148,2.15
CharacterTrajectories,Crossformer,182,3,32,4,256,3,12,0.9895543175487466,368132,2.16
CharacterTrajectories,Crossformer,182,3,32,4,256,3,6,0.9832869080779945,378860,2.2
CharacterTrajectories,Crossformer,182,3,32,4,128,10,24,0.9874651810584958,250804,1.72
CharacterTrajectories,Crossformer,182,3,32,4,128,10,12,0.9853760445682451,257924,1.74
CharacterTrajectories,Crossformer,182,3,32,4,128,10,6,0.9798050139275766,274700,1.81
CharacterTrajectories,Crossformer,182,3,32,4,128,3,24,0.9853760445682451,247668,1.7
CharacterTrajectories,Crossformer,182,3,32,4,128,3,12,0.9798050139275766,251652,1.72
CharacterTrajectories,Crossformer,182,3,32,4,128,3,6,0.9818941504178273,262380,1.76
CharacterTrajectories,Crossformer,182,3,32,4,64,10,24,0.9888579387186629,192564,1.49
CharacterTrajectories,Crossformer,182,3,32,4,64,10,12,0.9846796657381616,199684,1.52
CharacterTrajectories,Crossformer,182,3,32,4,64,10,6,0.9805013927576601,216460,1.59
CharacterTrajectories,Crossformer,182,3,32,4,64,3,24,0.9853760445682451,189428,1.48
CharacterTrajectories,Crossformer,182,3,32,4,64,3,12,0.9874651810584958,193412,1.5
CharacterTrajectories,Crossformer,182,3,32,4,64,3,6,0.9832869080779945,204140,1.54
CharacterTrajectories,Crossformer,182,2,256,4,512,10,24,0.9603064066852368,8030044,35.62
CharacterTrajectories,Crossformer,182,2,256,4,512,10,12,0.947075208913649,8116024,35.95
CharacterTrajectories,Crossformer,182,2,256,4,512,10,6,0.9289693593314763,8303142,36.67
CharacterTrajectories,Crossformer,182,2,256,4,512,3,24,0.9616991643454039,8008540,35.54
CharacterTrajectories,Crossformer,182,2,256,4,512,3,12,0.9568245125348189,8073016,35.79
CharacterTrajectories,Crossformer,182,2,256,4,512,3,6,0.9303621169916435,8218918,36.34
CharacterTrajectories,Crossformer,182,2,256,4,256,10,24,0.9651810584958217,6716764,30.61
CharacterTrajectories,Crossformer,182,2,256,4,256,10,12,0.9644846796657381,6802744,30.94
CharacterTrajectories,Crossformer,182,2,256,4,256,10,6,0.9366295264623955,6989862,31.66
CharacterTrajectories,Crossformer,182,2,256,4,256,3,24,0.9707520891364902,6695260,30.53
CharacterTrajectories,Crossformer,182,2,256,4,256,3,12,0.9526462395543176,6759736,30.78
CharacterTrajectories,Crossformer,182,2,256,4,256,3,6,0.9533426183844012,6905638,31.33
CharacterTrajectories,Crossformer,182,2,256,4,128,10,24,0.9547353760445683,6060124,28.11
CharacterTrajectories,Crossformer,182,2,256,4,128,10,12,0.9456824512534819,6146104,28.44
CharacterTrajectories,Crossformer,182,2,256,4,128,10,6,0.9401114206128134,6333222,29.15
CharacterTrajectories,Crossformer,182,2,256,4,128,3,24,0.967966573816156,6038620,28.03
CharacterTrajectories,Crossformer,182,2,256,4,128,3,12,0.9554317548746518,6103096,28.27
CharacterTrajectories,Crossformer,182,2,256,4,128,3,6,0.9415041782729805,6248998,28.83
CharacterTrajectories,Crossformer,182,2,256,4,64,10,24,0.9651810584958217,5731804,26.86
CharacterTrajectories,Crossformer,182,2,256,4,64,10,12,0.9554317548746518,5817784,27.18
CharacterTrajectories,Crossformer,182,2,256,4,64,10,6,0.9428969359331476,6004902,27.9
CharacterTrajectories,Crossformer,182,2,256,4,64,3,24,0.9665738161559888,5710300,26.77
CharacterTrajectories,Crossformer,182,2,256,4,64,3,12,0.9561281337047354,5774776,27.02
CharacterTrajectories,Crossformer,182,2,256,4,64,3,6,0.9554317548746518,5920678,27.58
CharacterTrajectories,Crossformer,182,2,128,4,512,10,24,0.9805013927576601,2706908,12.88
CharacterTrajectories,Crossformer,182,2,128,4,512,10,12,0.9770194986072424,2749880,13.04
CharacterTrajectories,Crossformer,182,2,128,4,512,10,6,0.967966573816156,2843430,13.4
CharacterTrajectories,Crossformer,182,2,128,4,512,3,24,0.9763231197771588,2696156,12.83
CharacterTrajectories,Crossformer,182,2,128,4,512,3,12,0.9714484679665738,2728376,12.96
CharacterTrajectories,Crossformer,182,2,128,4,512,3,6,0.9728412256267409,2801318,13.24
CharacterTrajectories,Crossformer,182,2,128,4,256,10,24,0.983983286908078,2048988,10.37
CharacterTrajectories,Crossformer,182,2,128,4,256,10,12,0.9693593314763231,2091960,10.53
CharacterTrajectories,Crossformer,182,2,128,4,256,10,6,0.9749303621169917,2185510,10.89
CharacterTrajectories,Crossformer,182,2,128,4,256,3,24,0.9798050139275766,2038236,10.32
CharacterTrajectories,Crossformer,182,2,128,4,256,3,12,0.9735376044568245,2070456,10.45
CharacterTrajectories,Crossformer,182,2,128,4,256,3,6,0.9707520891364902,2143398,10.73
CharacterTrajectories,Crossformer,182,2,128,4,128,10,24,0.979108635097493,1720028,9.11
CharacterTrajectories,Crossformer,182,2,128,4,128,10,12,0.9798050139275766,1763000,9.27
CharacterTrajectories,Crossformer,182,2,128,4,128,10,6,0.9763231197771588,1856550,9.63
CharacterTrajectories,Crossformer,182,2,128,4,128,3,24,0.9805013927576601,1709276,9.07
CharacterTrajectories,Crossformer,182,2,128,4,128,3,12,0.9735376044568245,1741496,9.19
CharacterTrajectories,Crossformer,182,2,128,4,128,3,6,0.9728412256267409,1814438,9.47
CharacterTrajectories,Crossformer,182,2,128,4,64,10,24,0.9763231197771588,1555548,8.48
CharacterTrajectories,Crossformer,182,2,128,4,64,10,12,0.9805013927576601,1598520,8.65
CharacterTrajectories,Crossformer,182,2,128,4,64,10,6,0.9714484679665738,1692070,9.0
CharacterTrajectories,Crossformer,182,2,128,4,64,3,24,0.9763231197771588,1544796,8.44
CharacterTrajectories,Crossformer,182,2,128,4,64,3,12,0.979108635097493,1577016,8.56
CharacterTrajectories,Crossformer,182,2,128,4,64,3,6,0.9714484679665738,1649958,8.84
CharacterTrajectories,Crossformer,182,2,64,4,512,10,24,0.9853760445682451,1028380,5.25
CharacterTrajectories,Crossformer,182,2,64,4,512,10,12,0.9818941504178273,1049848,5.33
CharacterTrajectories,Crossformer,182,2,64,4,512,10,6,0.9763231197771588,1096614,5.51
CharacterTrajectories,Crossformer,182,2,64,4,512,3,24,0.9818941504178273,1023004,5.23
CharacterTrajectories,Crossformer,182,2,64,4,512,3,12,0.9818941504178273,1039096,5.29
CharacterTrajectories,Crossformer,182,2,64,4,512,3,6,0.9721448467966574,1075558,5.43
