data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
PEMS-SF,Crossformer,144,3,64,4,128,10,12,0.8439306358381503,2754295,11.88
PEMS-SF,Crossformer,144,3,64,4,128,10,6,0.884393063583815,4799647,19.68
PEMS-SF,Crossformer,144,3,64,4,128,3,24,0.838150289017341,1945639,8.79
PEMS-SF,Crossformer,144,3,64,4,128,3,12,0.8439306358381503,2744887,11.84
PEMS-SF,Crossformer,144,3,64,4,128,3,6,0.8670520231213873,4780831,19.61
PEMS-SF,Crossformer,144,3,64,4,64,10,24,0.8034682080924855,1834983,8.37
PEMS-SF,Crossformer,144,3,64,4,64,10,12,0.8554913294797688,2638711,11.44
PEMS-SF,Crossformer,144,3,64,4,64,10,6,0.8554913294797688,4684063,19.24
PEMS-SF,Crossformer,144,3,64,4,64,3,24,0.8497109826589595,1830055,8.35
PEMS-SF,Crossformer,144,3,64,4,64,3,12,0.8901734104046243,2629303,11.4
PEMS-SF,Crossformer,144,3,64,4,64,3,6,0.8554913294797688,4665247,19.17
PEMS-SF,Crossformer,144,3,32,4,512,10,24,0.8208092485549133,1210983,5.38
PEMS-SF,Crossformer,144,3,32,4,512,10,12,0.838150289017341,1612823,6.91
PEMS-SF,Crossformer,144,3,32,4,512,10,6,0.8670520231213873,2635487,10.81
PEMS-SF,Crossformer,144,3,32,4,512,3,24,0.8265895953757225,1208519,5.37
PEMS-SF,Crossformer,144,3,32,4,512,3,12,0.838150289017341,1608119,6.89
PEMS-SF,Crossformer,144,3,32,4,512,3,6,0.8439306358381503,2626079,10.78
PEMS-SF,Crossformer,144,3,32,4,256,10,24,0.8670520231213873,978023,4.49
PEMS-SF,Crossformer,144,3,32,4,256,10,12,0.8265895953757225,1379863,6.02
PEMS-SF,Crossformer,144,3,32,4,256,10,6,0.8208092485549133,2402527,9.92
PEMS-SF,Crossformer,144,3,32,4,256,3,24,0.838150289017341,975559,4.48
