data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
StandWalkJump,Crossformer,2500,3,64,4,128,10,12,0.6,1036083,5.32
StandWalkJump,Crossformer,2500,3,64,4,128,10,6,0.6,1360283,6.56
StandWalkJump,Crossformer,2500,3,64,4,128,3,24,0.6666666666666666,794019,4.4
StandWalkJump,Crossformer,2500,3,64,4,128,3,12,0.4666666666666667,871667,4.7
StandWalkJump,Crossformer,2500,3,64,4,128,3,6,0.4666666666666667,1032795,5.31
StandWalkJump,Crossformer,2500,3,64,4,64,10,24,0.5333333333333333,761315,4.27
StandWalkJump,Crossformer,2500,3,64,4,64,10,12,0.6,920499,4.88
StandWalkJump,Crossformer,2500,3,64,4,64,10,6,0.4666666666666667,1244699,6.12
StandWalkJump,Crossformer,2500,3,64,4,64,3,24,0.4,678435,3.96
StandWalkJump,Crossformer,2500,3,64,4,64,3,12,0.6666666666666666,756083,4.25
StandWalkJump,Crossformer,2500,3,64,4,64,3,6,0.5333333333333333,917211,4.87
StandWalkJump,Crossformer,2500,3,32,4,512,10,24,0.4,674147,3.33
StandWalkJump,Crossformer,2500,3,32,4,512,10,12,0.5333333333333333,753715,3.63
StandWalkJump,Crossformer,2500,3,32,4,512,10,6,0.4666666666666667,915803,4.25
StandWalkJump,Crossformer,2500,3,32,4,512,3,24,0.6,632707,3.17
StandWalkJump,Crossformer,2500,3,32,4,512,3,12,0.4666666666666667,671507,3.32
StandWalkJump,Crossformer,2500,3,32,4,512,3,6,0.3333333333333333,752059,3.63
StandWalkJump,Crossformer,2500,3,32,4,256,10,24,0.5333333333333333,441187,2.44
StandWalkJump,Crossformer,2500,3,32,4,256,10,12,0.3333333333333333,520755,2.75
StandWalkJump,Crossformer,2500,3,32,4,256,10,6,0.5333333333333333,682843,3.36
StandWalkJump,Crossformer,2500,3,32,4,256,3,24,0.5333333333333333,399747,2.28
StandWalkJump,Crossformer,2500,3,32,4,256,3,12,0.6,438547,2.43
StandWalkJump,Crossformer,2500,3,32,4,256,3,6,0.4666666666666667,519099,2.74
StandWalkJump,Crossformer,2500,3,32,4,128,10,24,0.3333333333333333,324707,2.0
StandWalkJump,Crossformer,2500,3,32,4,128,10,12,0.4666666666666667,404275,2.3
StandWalkJump,Crossformer,2500,3,32,4,128,10,6,0.5333333333333333,566363,2.92
StandWalkJump,Crossformer,2500,3,32,4,128,3,24,0.4,283267,1.84
StandWalkJump,Crossformer,2500,3,32,4,128,3,12,0.5333333333333333,322067,1.99
StandWalkJump,Crossformer,2500,3,32,4,128,3,6,0.4666666666666667,402619,2.3
StandWalkJump,Crossformer,2500,3,32,4,64,10,24,0.6,266467,1.78
StandWalkJump,Crossformer,2500,3,32,4,64,10,12,0.4666666666666667,346035,2.08
StandWalkJump,Crossformer,2500,3,32,4,64,10,6,0.5333333333333333,508123,2.7
StandWalkJump,Crossformer,2500,3,32,4,64,3,24,0.4,225027,1.62
