data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
AtrialFibrillation,Crossformer,640,3,32,4,128,3,12,0.4,254995,1.73
AtrialFibrillation,Crossformer,640,3,32,4,128,3,6,0.5333333333333333,268827,1.79
AtrialFibrillation,Crossformer,640,3,32,4,64,10,24,0.4,201891,1.53
AtrialFibrillation,Crossformer,640,3,32,4,64,10,12,0.4666666666666667,218035,1.59
AtrialFibrillation,Crossformer,640,3,32,4,64,10,6,0.3333333333333333,252699,1.72
AtrialFibrillation,Crossformer,640,3,32,4,64,3,24,0.4666666666666667,191139,1.49
AtrialFibrillation,Crossformer,640,3,32,4,64,3,12,0.3333333333333333,196755,1.51
AtrialFibrillation,Crossformer,640,3,32,4,64,3,6,0.4,210587,1.56
AtrialFibrillation,Crossformer,640,2,256,4,512,10,24,0.4,8072011,35.78
AtrialFibrillation,Crossformer,640,2,256,4,512,10,12,0.5333333333333333,8195879,36.26
AtrialFibrillation,Crossformer,640,2,256,4,512,10,6,0.4,8463125,37.28
AtrialFibrillation,Crossformer,640,2,256,4,512,3,24,0.4,7998539,35.5
AtrialFibrillation,Crossformer,640,2,256,4,512,3,12,0.4,8050727,35.7
AtrialFibrillation,Crossformer,640,2,256,4,512,3,6,0.4666666666666667,8174613,36.18
AtrialFibrillation,Crossformer,640,2,256,4,256,10,24,0.4,6758731,30.77
AtrialFibrillation,Crossformer,640,2,256,4,256,10,12,0.4,6882599,31.25
AtrialFibrillation,Crossformer,640,2,256,4,256,10,6,0.4,7149845,32.27
AtrialFibrillation,Crossformer,640,2,256,4,256,3,24,0.6,6685259,30.49
AtrialFibrillation,Crossformer,640,2,256,4,256,3,12,0.4,6737447,30.69
AtrialFibrillation,Crossformer,640,2,256,4,256,3,6,0.5333333333333333,6861333,31.17
AtrialFibrillation,Crossformer,640,2,256,4,128,10,24,0.6,6102091,28.27
AtrialFibrillation,Crossformer,640,2,256,4,128,10,12,0.3333333333333333,6225959,28.74
AtrialFibrillation,Crossformer,640,2,256,4,128,10,6,0.4666666666666667,6493205,29.76
AtrialFibrillation,Crossformer,640,2,256,4,128,3,24,0.4,6028619,27.99
AtrialFibrillation,Crossformer,640,2,256,4,128,3,12,0.4666666666666667,6080807,28.19
AtrialFibrillation,Crossformer,640,2,256,4,128,3,6,0.4,6204693,28.66
AtrialFibrillation,Crossformer,640,2,256,4,64,10,24,0.5333333333333333,5773771,27.02
AtrialFibrillation,Crossformer,640,2,256,4,64,10,12,0.4666666666666667,5897639,27.49
AtrialFibrillation,Crossformer,640,2,256,4,64,10,6,0.6666666666666666,6164885,28.51
AtrialFibrillation,Crossformer,640,2,256,4,64,3,24,0.4,5700299,26.74
AtrialFibrillation,Crossformer,640,2,256,4,64,3,12,0.5333333333333333,5752487,26.94
AtrialFibrillation,Crossformer,640,2,256,4,64,3,6,0.4,5876373,27.41
AtrialFibrillation,Crossformer,640,2,128,4,512,10,24,0.5333333333333333,2727883,12.96
AtrialFibrillation,Crossformer,640,2,128,4,512,10,12,0.4666666666666667,2789799,13.19
AtrialFibrillation,Crossformer,640,2,128,4,512,10,6,0.4,2923413,13.7
AtrialFibrillation,Crossformer,640,2,128,4,512,3,24,0.4666666666666667,2691147,12.82
AtrialFibrillation,Crossformer,640,2,128,4,512,3,12,0.4,2717223,12.91
AtrialFibrillation,Crossformer,640,2,128,4,512,3,6,0.5333333333333333,2779157,13.15
AtrialFibrillation,Crossformer,640,2,128,4,256,10,24,0.5333333333333333,2069963,10.45
AtrialFibrillation,Crossformer,640,2,128,4,256,10,12,0.5333333333333333,2131879,10.68
AtrialFibrillation,Crossformer,640,2,128,4,256,10,6,0.4666666666666667,2265493,11.19
AtrialFibrillation,Crossformer,640,2,128,4,256,3,24,0.4666666666666667,2033227,10.31
AtrialFibrillation,Crossformer,640,2,128,4,256,3,12,0.3333333333333333,2059303,10.4
AtrialFibrillation,Crossformer,640,2,128,4,256,3,6,0.4666666666666667,2121237,10.64
AtrialFibrillation,Crossformer,640,2,128,4,128,10,24,0.4666666666666667,1741003,9.19
AtrialFibrillation,Crossformer,640,2,128,4,128,10,12,0.4,1802919,9.43
AtrialFibrillation,Crossformer,640,2,128,4,128,10,6,0.5333333333333333,1936533,9.94
AtrialFibrillation,Crossformer,640,2,128,4,128,3,24,0.4666666666666667,1704267,9.05
AtrialFibrillation,Crossformer,640,2,128,4,128,3,12,0.4666666666666667,1730343,9.15
AtrialFibrillation,Crossformer,640,2,128,4,128,3,6,0.4666666666666667,1792277,9.39
AtrialFibrillation,Crossformer,640,2,128,4,64,10,24,0.4,1576523,8.56
AtrialFibrillation,Crossformer,640,2,128,4,64,10,12,0.4,1638439,8.8
AtrialFibrillation,Crossformer,640,2,128,4,64,10,6,0.3333333333333333,1772053,9.31
AtrialFibrillation,Crossformer,640,2,128,4,64,3,24,0.4666666666666667,1539787,8.42
AtrialFibrillation,Crossformer,640,2,128,4,64,3,12,0.5333333333333333,1565863,8.52
AtrialFibrillation,Crossformer,640,2,128,4,64,3,6,0.5333333333333333,1627797,8.76
AtrialFibrillation,Crossformer,640,2,64,4,512,10,24,0.4666666666666667,1038859,5.29
AtrialFibrillation,Crossformer,640,2,64,4,512,10,12,0.4666666666666667,1069799,5.41
AtrialFibrillation,Crossformer,640,2,64,4,512,10,6,0.6,1136597,5.66
AtrialFibrillation,Crossformer,640,2,64,4,512,3,24,0.3333333333333333,1020491,5.22
AtrialFibrillation,Crossformer,640,2,64,4,512,3,12,0.6,1033511,5.27
AtrialFibrillation,Crossformer,640,2,64,4,512,3,6,0.3333333333333333,1064469,5.39
AtrialFibrillation,Crossformer,640,2,64,4,256,10,24,0.4,708619,4.03
AtrialFibrillation,Crossformer,640,2,64,4,256,10,12,0.4666666666666667,739559,4.15
AtrialFibrillation,Crossformer,640,2,64,4,256,10,6,0.5333333333333333,806357,4.4
AtrialFibrillation,Crossformer,640,2,64,4,256,3,24,0.4,690251,3.96
AtrialFibrillation,Crossformer,640,2,64,4,256,3,12,0.5333333333333333,703271,4.01
AtrialFibrillation,Crossformer,640,2,64,4,256,3,6,0.4666666666666667,734229,4.13
AtrialFibrillation,Crossformer,640,2,64,4,128,10,24,0.3333333333333333,543499,3.4
AtrialFibrillation,Crossformer,640,2,64,4,128,10,12,0.3333333333333333,574439,3.52
AtrialFibrillation,Crossformer,640,2,64,4,128,10,6,0.4,641237,3.77
AtrialFibrillation,Crossformer,640,2,64,4,128,3,24,0.4,525131,3.33
AtrialFibrillation,Crossformer,640,2,64,4,128,3,12,0.4,538151,3.38
AtrialFibrillation,Crossformer,640,2,64,4,128,3,6,0.4,569109,3.5
AtrialFibrillation,Crossformer,640,2,64,4,64,10,24,0.3333333333333333,460939,3.09
AtrialFibrillation,Crossformer,640,2,64,4,64,10,12,0.3333333333333333,491879,3.2
AtrialFibrillation,Crossformer,640,2,64,4,64,10,6,0.3333333333333333,558677,3.46
AtrialFibrillation,Crossformer,640,2,64,4,64,3,24,0.4,442571,3.02
AtrialFibrillation,Crossformer,640,2,64,4,64,3,12,0.4666666666666667,455591,3.07
AtrialFibrillation,Crossformer,640,2,64,4,64,3,6,0.3333333333333333,486549,3.18
AtrialFibrillation,Crossformer,640,2,32,4,512,10,24,0.4,440107,2.4
AtrialFibrillation,Crossformer,640,2,32,4,512,10,12,0.4,455559,2.46
AtrialFibrillation,Crossformer,640,2,32,4,512,10,6,0.26666666666666666,488949,2.58
AtrialFibrillation,Crossformer,640,2,32,4,512,3,24,0.4666666666666667,430923,2.36
AtrialFibrillation,Crossformer,640,2,32,4,512,3,12,0.4666666666666667,437415,2.39
AtrialFibrillation,Crossformer,640,2,32,4,512,3,6,0.26666666666666666,452885,2.45
AtrialFibrillation,Crossformer,640,2,32,4,256,10,24,0.4,273707,1.76
AtrialFibrillation,Crossformer,640,2,32,4,256,10,12,0.26666666666666666,289159,1.82
AtrialFibrillation,Crossformer,640,2,32,4,256,10,6,0.4666666666666667,322549,1.95
AtrialFibrillation,Crossformer,640,2,32,4,256,3,24,0.4666666666666667,264523,1.73
AtrialFibrillation,Crossformer,640,2,32,4,256,3,12,0.3333333333333333,271015,1.75
AtrialFibrillation,Crossformer,640,2,32,4,256,3,6,0.5333333333333333,286485,1.81
AtrialFibrillation,Crossformer,640,2,32,4,128,10,24,0.5333333333333333,190507,1.44
AtrialFibrillation,Crossformer,640,2,32,4,128,10,12,0.3333333333333333,205959,1.5
AtrialFibrillation,Crossformer,640,2,32,4,128,10,6,0.4,239349,1.63
AtrialFibrillation,Crossformer,640,2,32,4,128,3,24,0.4,181323,1.41
AtrialFibrillation,Crossformer,640,2,32,4,128,3,12,0.3333333333333333,187815,1.43
AtrialFibrillation,Crossformer,640,2,32,4,128,3,6,0.4,203285,1.49
AtrialFibrillation,Crossformer,640,2,32,4,64,10,24,0.26666666666666666,148907,1.29
AtrialFibrillation,Crossformer,640,2,32,4,64,10,12,0.4,164359,1.35
AtrialFibrillation,Crossformer,640,2,32,4,64,10,6,0.4,197749,1.47
AtrialFibrillation,Crossformer,640,2,32,4,64,3,24,0.3333333333333333,139723,1.25
AtrialFibrillation,Crossformer,640,2,32,4,64,3,12,0.4666666666666667,146215,1.28
AtrialFibrillation,Crossformer,640,2,32,4,64,3,6,0.4,161685,1.33
AtrialFibrillation,Crossformer,640,1,256,4,512,10,24,0.5333333333333333,4887091,23.59
AtrialFibrillation,Crossformer,640,1,256,4,512,10,12,0.4666666666666667,5002267,24.03
AtrialFibrillation,Crossformer,640,1,256,4,512,10,6,0.4,5241871,24.95
AtrialFibrillation,Crossformer,640,1,256,4,512,3,24,0.5333333333333333,4838707,23.41
AtrialFibrillation,Crossformer,640,1,256,4,512,3,12,0.4,4905499,23.66
AtrialFibrillation,Crossformer,640,1,256,4,512,3,6,0.4,5050127,24.21
AtrialFibrillation,Crossformer,640,1,256,4,256,10,24,0.4666666666666667,4099123,20.59
AtrialFibrillation,Crossformer,640,1,256,4,256,10,12,0.4666666666666667,4214299,21.03
AtrialFibrillation,Crossformer,640,1,256,4,256,10,6,0.4,4453903,21.94
AtrialFibrillation,Crossformer,640,1,256,4,256,3,24,0.4,4050739,20.4
AtrialFibrillation,Crossformer,640,1,256,4,256,3,12,0.3333333333333333,4117531,20.66
AtrialFibrillation,Crossformer,640,1,256,4,256,3,6,0.4666666666666667,4262159,21.21
AtrialFibrillation,Crossformer,640,1,256,4,128,10,24,0.4666666666666667,3705139,19.08
AtrialFibrillation,Crossformer,640,1,256,4,128,10,12,0.4,3820315,19.52
AtrialFibrillation,Crossformer,640,1,256,4,128,10,6,0.3333333333333333,4059919,20.44
AtrialFibrillation,Crossformer,640,1,256,4,128,3,24,0.3333333333333333,3656755,18.9
AtrialFibrillation,Crossformer,640,1,256,4,128,3,12,0.3333333333333333,3723547,19.15
AtrialFibrillation,Crossformer,640,1,256,4,128,3,6,0.4,3868175,19.71
AtrialFibrillation,Crossformer,640,1,256,4,64,10,24,0.5333333333333333,3508147,18.33
AtrialFibrillation,Crossformer,640,1,256,4,64,10,12,0.5333333333333333,3623323,18.77
AtrialFibrillation,Crossformer,640,1,256,4,64,10,6,0.4666666666666667,3862927,19.69
AtrialFibrillation,Crossformer,640,1,256,4,64,3,24,0.5333333333333333,3459763,18.15
AtrialFibrillation,Crossformer,640,1,256,4,64,3,12,0.3333333333333333,3526555,18.4
AtrialFibrillation,Crossformer,640,1,256,4,64,3,6,0.3333333333333333,3671183,18.95
AtrialFibrillation,Crossformer,640,1,128,4,512,10,24,0.26666666666666666,1658675,8.84
AtrialFibrillation,Crossformer,640,1,128,4,512,10,12,0.4,1716251,9.05
AtrialFibrillation,Crossformer,640,1,128,4,512,10,6,0.4,1836047,9.51
AtrialFibrillation,Crossformer,640,1,128,4,512,3,24,0.5333333333333333,1634483,8.74
AtrialFibrillation,Crossformer,640,1,128,4,512,3,12,0.4666666666666667,1667867,8.87
AtrialFibrillation,Crossformer,640,1,128,4,512,3,6,0.5333333333333333,1740175,9.15
AtrialFibrillation,Crossformer,640,1,128,4,256,10,24,0.5333333333333333,1263923,7.33
AtrialFibrillation,Crossformer,640,1,128,4,256,10,12,0.3333333333333333,1321499,7.55
AtrialFibrillation,Crossformer,640,1,128,4,256,10,6,0.5333333333333333,1441295,8.01
AtrialFibrillation,Crossformer,640,1,128,4,256,3,24,0.4,1239731,7.24
AtrialFibrillation,Crossformer,640,1,128,4,256,3,12,0.4,1273115,7.36
AtrialFibrillation,Crossformer,640,1,128,4,256,3,6,0.5333333333333333,1345423,7.64
AtrialFibrillation,Crossformer,640,1,128,4,128,10,24,0.4,1066547,6.58
AtrialFibrillation,Crossformer,640,1,128,4,128,10,12,0.5333333333333333,1124123,6.8
AtrialFibrillation,Crossformer,640,1,128,4,128,10,6,0.4666666666666667,1243919,7.25
AtrialFibrillation,Crossformer,640,1,128,4,128,3,24,0.3333333333333333,1042355,6.48
AtrialFibrillation,Crossformer,640,1,128,4,128,3,12,0.4666666666666667,1075739,6.61
AtrialFibrillation,Crossformer,640,1,128,4,128,3,6,0.26666666666666666,1148047,6.89
AtrialFibrillation,Crossformer,640,1,128,4,64,10,24,0.26666666666666666,967859,6.2
AtrialFibrillation,Crossformer,640,1,128,4,64,10,12,0.4,1025435,6.42
AtrialFibrillation,Crossformer,640,1,128,4,64,10,6,0.3333333333333333,1145231,6.88
AtrialFibrillation,Crossformer,640,1,128,4,64,3,24,0.4,943667,6.11
AtrialFibrillation,Crossformer,640,1,128,4,64,3,12,0.4666666666666667,977051,6.23
AtrialFibrillation,Crossformer,640,1,128,4,64,3,6,0.4666666666666667,1049359,6.51
AtrialFibrillation,Crossformer,640,1,64,4,512,10,24,0.4,634291,3.71
AtrialFibrillation,Crossformer,640,1,64,4,512,10,12,0.4,663067,3.82
AtrialFibrillation,Crossformer,640,1,64,4,512,10,6,0.4,722959,4.04
AtrialFibrillation,Crossformer,640,1,64,4,512,3,24,0.3333333333333333,622195,3.66
AtrialFibrillation,Crossformer,640,1,64,4,512,3,12,0.4666666666666667,638875,3.72
AtrialFibrillation,Crossformer,640,1,64,4,512,3,6,0.5333333333333333,675023,3.86
AtrialFibrillation,Crossformer,640,1,64,4,256,10,24,0.5333333333333333,436147,2.95
AtrialFibrillation,Crossformer,640,1,64,4,256,10,12,0.4,464923,3.06
AtrialFibrillation,Crossformer,640,1,64,4,256,10,6,0.4666666666666667,524815,3.29
AtrialFibrillation,Crossformer,640,1,64,4,256,3,24,0.3333333333333333,424051,2.9
AtrialFibrillation,Crossformer,640,1,64,4,256,3,12,0.4,440731,2.97
AtrialFibrillation,Crossformer,640,1,64,4,256,3,6,0.4,476879,3.11
AtrialFibrillation,Crossformer,640,1,64,4,128,10,24,0.4,337075,2.57
AtrialFibrillation,Crossformer,640,1,64,4,128,10,12,0.4666666666666667,365851,2.68
AtrialFibrillation,Crossformer,640,1,64,4,128,10,6,0.4,425743,2.91
AtrialFibrillation,Crossformer,640,1,64,4,128,3,24,0.4,324979,2.53
AtrialFibrillation,Crossformer,640,1,64,4,128,3,12,0.4666666666666667,341659,2.59
AtrialFibrillation,Crossformer,640,1,64,4,128,3,6,0.4666666666666667,377807,2.73
AtrialFibrillation,Crossformer,640,1,64,4,64,10,24,0.6666666666666666,287539,2.38
AtrialFibrillation,Crossformer,640,1,64,4,64,10,12,0.4,316315,2.49
AtrialFibrillation,Crossformer,640,1,64,4,64,10,6,0.4666666666666667,376207,2.72
AtrialFibrillation,Crossformer,640,1,64,4,64,3,24,0.5333333333333333,275443,2.34
AtrialFibrillation,Crossformer,640,1,64,4,64,3,12,0.4,292123,2.4
AtrialFibrillation,Crossformer,640,1,64,4,64,3,6,0.4,328271,2.54
AtrialFibrillation,Crossformer,640,1,32,4,512,10,24,0.4,269555,1.7
AtrialFibrillation,Crossformer,640,1,32,4,512,10,12,0.5333333333333333,283931,1.76
AtrialFibrillation,Crossformer,640,1,32,4,512,10,6,0.5333333333333333,313871,1.87
AtrialFibrillation,Crossformer,640,1,32,4,512,3,24,0.3333333333333333,263507,1.68
AtrialFibrillation,Crossformer,640,1,32,4,512,3,12,0.4,271835,1.71
AtrialFibrillation,Crossformer,640,1,32,4,512,3,6,0.5333333333333333,289903,1.78
AtrialFibrillation,Crossformer,640,1,32,4,256,10,24,0.7333333333333333,169715,1.32
AtrialFibrillation,Crossformer,640,1,32,4,256,10,12,0.4666666666666667,184091,1.38
AtrialFibrillation,Crossformer,640,1,32,4,256,10,6,0.3333333333333333,214031,1.49
AtrialFibrillation,Crossformer,640,1,32,4,256,3,24,0.4666666666666667,163667,1.3
AtrialFibrillation,Crossformer,640,1,32,4,256,3,12,0.3333333333333333,171995,1.33
AtrialFibrillation,Crossformer,640,1,32,4,256,3,6,0.2,190063,1.4
AtrialFibrillation,Crossformer,640,1,32,4,128,10,24,0.6,119795,1.13
AtrialFibrillation,Crossformer,640,1,32,4,128,10,12,0.2,134171,1.19
AtrialFibrillation,Crossformer,640,1,32,4,128,10,6,0.3333333333333333,164111,1.3
AtrialFibrillation,Crossformer,640,1,32,4,128,3,24,0.4,113747,1.11
AtrialFibrillation,Crossformer,640,1,32,4,128,3,12,0.4666666666666667,122075,1.14
AtrialFibrillation,Crossformer,640,1,32,4,128,3,6,0.3333333333333333,140143,1.21
AtrialFibrillation,Crossformer,640,1,32,4,64,10,24,0.4,94835,1.04
AtrialFibrillation,Crossformer,640,1,32,4,64,10,12,0.3333333333333333,109211,1.09
AtrialFibrillation,Crossformer,640,1,32,4,64,10,6,0.4,139151,1.21
AtrialFibrillation,Crossformer,640,1,32,4,64,3,24,0.3333333333333333,88787,1.02
AtrialFibrillation,Crossformer,640,1,32,4,64,3,12,0.4666666666666667,97115,1.05
AtrialFibrillation,Crossformer,640,1,32,4,64,3,6,0.5333333333333333,115183,1.12
