data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
MotorImagery,Crossformer,3000,3,64,4,64,10,6,0.54,4221466,17.47
MotorImagery,Crossformer,3000,3,64,4,64,3,24,0.51,1411682,6.76
MotorImagery,Crossformer,3000,3,64,4,64,3,12,0.5,2215602,9.82
MotorImagery,Crossformer,3000,3,64,4,64,3,6,0.57,3829466,15.98
MotorImagery,Crossformer,3000,3,32,4,512,10,24,0.55,1048610,4.76
MotorImagery,Crossformer,3000,3,32,4,512,10,12,0.64,1499378,6.48
MotorImagery,Crossformer,3000,3,32,4,512,10,6,0.61,2404186,9.93
MotorImagery,Crossformer,3000,3,32,4,512,3,24,0.61,999330,4.57
MotorImagery,Crossformer,3000,3,32,4,512,3,12,0.57,1401266,6.11
MotorImagery,Crossformer,3000,3,32,4,512,3,6,0.53,2208186,9.18
MotorImagery,Crossformer,3000,3,32,4,256,10,24,0.63,815650,3.87
MotorImagery,Crossformer,3000,3,32,4,256,10,12,0.6,1266418,5.59
MotorImagery,Crossformer,3000,3,32,4,256,10,6,0.53,2171226,9.04
MotorImagery,Crossformer,3000,3,32,4,256,3,24,0.54,766370,3.68
MotorImagery,Crossformer,3000,3,32,4,256,3,12,0.6,1168306,5.22
MotorImagery,Crossformer,3000,3,32,4,256,3,6,0.53,1975226,8.29
MotorImagery,Crossformer,3000,3,32,4,128,10,24,0.51,699170,3.43
MotorImagery,Crossformer,3000,3,32,4,128,10,12,0.6,1149938,5.15
MotorImagery,Crossformer,3000,3,32,4,128,10,6,0.57,2054746,8.6
MotorImagery,Crossformer,3000,3,32,4,128,3,24,0.61,649890,3.24
MotorImagery,Crossformer,3000,3,32,4,128,3,12,0.57,1051826,4.77
MotorImagery,Crossformer,3000,3,32,4,128,3,6,0.57,1858746,7.85
MotorImagery,Crossformer,3000,3,32,4,64,10,24,0.56,640930,3.2
MotorImagery,Crossformer,3000,3,32,4,64,10,12,0.6,1091698,4.92
MotorImagery,Crossformer,3000,3,32,4,64,10,6,0.53,1996506,8.38
MotorImagery,Crossformer,3000,3,32,4,64,3,24,0.65,591650,3.02
MotorImagery,Crossformer,3000,3,32,4,64,3,12,0.57,993586,4.55
MotorImagery,Crossformer,3000,3,32,4,64,3,6,0.59,1800506,7.63
MotorImagery,Crossformer,3000,2,256,4,512,10,24,0.59,12525386,52.77
MotorImagery,Crossformer,3000,2,256,4,512,10,12,0.5,17071398,70.11
MotorImagery,Crossformer,3000,2,256,4,512,10,6,0.51,26217236,105.0
MotorImagery,Crossformer,3000,2,256,4,512,3,24,0.52,12188490,51.49
MotorImagery,Crossformer,3000,2,256,4,512,3,12,0.5,16399398,67.55
MotorImagery,Crossformer,3000,2,256,4,512,3,6,0.53,24873236,99.88
MotorImagery,Crossformer,3000,2,256,4,256,10,24,0.6,11212106,47.76
MotorImagery,Crossformer,3000,2,256,4,256,10,12,0.51,15758118,65.1
MotorImagery,Crossformer,3000,2,256,4,256,10,6,0.5,24903956,99.99
MotorImagery,Crossformer,3000,2,256,4,256,3,24,0.51,10875210,46.48
MotorImagery,Crossformer,3000,2,256,4,256,3,12,0.51,15086118,62.54
MotorImagery,Crossformer,3000,2,256,4,256,3,6,0.51,23559956,94.87
MotorImagery,Crossformer,3000,2,256,4,128,10,24,0.59,10555466,45.26
MotorImagery,Crossformer,3000,2,256,4,128,10,12,0.52,15101478,62.6
MotorImagery,Crossformer,3000,2,256,4,128,10,6,0.54,24247316,97.49
MotorImagery,Crossformer,3000,2,256,4,128,3,24,0.5,10218570,43.97
MotorImagery,Crossformer,3000,2,256,4,128,3,12,0.5,14429478,60.04
MotorImagery,Crossformer,3000,2,256,4,128,3,6,0.5,22903316,92.36
MotorImagery,Crossformer,3000,2,256,4,64,10,24,0.51,10227146,44.0
MotorImagery,Crossformer,3000,2,256,4,64,10,12,0.55,14773158,61.35
MotorImagery,Crossformer,3000,2,256,4,64,10,6,0.5,23918996,96.24
MotorImagery,Crossformer,3000,2,256,4,64,3,24,0.61,9890250,42.72
MotorImagery,Crossformer,3000,2,256,4,64,3,12,0.57,14101158,58.78
MotorImagery,Crossformer,3000,2,256,4,64,3,6,0.54,22574996,91.11
MotorImagery,Crossformer,3000,2,128,4,512,10,24,0.55,4954570,21.45
MotorImagery,Crossformer,3000,2,128,4,512,10,12,0.52,7227558,30.12
MotorImagery,Crossformer,3000,2,128,4,512,10,6,0.5,11800468,47.56
MotorImagery,Crossformer,3000,2,128,4,512,3,24,0.63,4786122,20.81
MotorImagery,Crossformer,3000,2,128,4,512,3,12,0.53,6891558,28.84
MotorImagery,Crossformer,3000,2,128,4,512,3,6,0.58,11128468,45.0
MotorImagery,Crossformer,3000,2,128,4,256,10,24,0.56,4296650,18.94
MotorImagery,Crossformer,3000,2,128,4,256,10,12,0.58,6569638,27.61
MotorImagery,Crossformer,3000,2,128,4,256,10,6,0.5,11142548,45.05
MotorImagery,Crossformer,3000,2,128,4,256,3,24,0.53,4128202,18.3
MotorImagery,Crossformer,3000,2,128,4,256,3,12,0.59,6233638,26.33
MotorImagery,Crossformer,3000,2,128,4,256,3,6,0.57,10470548,42.49
MotorImagery,Crossformer,3000,2,128,4,128,10,24,0.64,3967690,17.68
MotorImagery,Crossformer,3000,2,128,4,128,10,12,0.63,6240678,26.36
MotorImagery,Crossformer,3000,2,128,4,128,10,6,0.54,10813588,43.8
MotorImagery,Crossformer,3000,2,128,4,128,3,24,0.55,3799242,17.04
MotorImagery,Crossformer,3000,2,128,4,128,3,12,0.56,5904678,25.07
MotorImagery,Crossformer,3000,2,128,4,128,3,6,0.51,10141588,41.24
MotorImagery,Crossformer,3000,2,128,4,64,10,24,0.58,3803210,17.06
MotorImagery,Crossformer,3000,2,128,4,64,10,12,0.51,6076198,25.73
MotorImagery,Crossformer,3000,2,128,4,64,10,6,0.5,10649108,43.17
MotorImagery,Crossformer,3000,2,128,4,64,3,24,0.55,3634762,16.41
MotorImagery,Crossformer,3000,2,128,4,64,3,12,0.63,5740198,24.45
MotorImagery,Crossformer,3000,2,128,4,64,3,6,0.51,9977108,40.61
MotorImagery,Crossformer,3000,2,64,4,512,10,24,0.66,2152202,9.54
MotorImagery,Crossformer,3000,2,64,4,512,10,12,0.58,3288678,13.87
MotorImagery,Crossformer,3000,2,64,4,512,10,6,0.59,5575124,22.6
MotorImagery,Crossformer,3000,2,64,4,512,3,24,0.59,2067978,9.22
MotorImagery,Crossformer,3000,2,64,4,512,3,12,0.5,3120678,13.23
MotorImagery,Crossformer,3000,2,64,4,512,3,6,0.52,5239124,21.31
MotorImagery,Crossformer,3000,2,64,4,256,10,24,0.61,1821962,8.28
MotorImagery,Crossformer,3000,2,64,4,256,10,12,0.63,2958438,12.61
MotorImagery,Crossformer,3000,2,64,4,256,10,6,0.5,5244884,21.34
MotorImagery,Crossformer,3000,2,64,4,256,3,24,0.54,1737738,7.96
MotorImagery,Crossformer,3000,2,64,4,256,3,12,0.51,2790438,11.97
MotorImagery,Crossformer,3000,2,64,4,256,3,6,0.57,4908884,20.05
MotorImagery,Crossformer,3000,2,64,4,128,10,24,0.57,1656842,7.65
MotorImagery,Crossformer,3000,2,64,4,128,10,12,0.6,2793318,11.98
MotorImagery,Crossformer,3000,2,64,4,128,10,6,0.63,5079764,20.71
MotorImagery,Crossformer,3000,2,64,4,128,3,24,0.58,1572618,7.33
MotorImagery,Crossformer,3000,2,64,4,128,3,12,0.56,2625318,11.34
MotorImagery,Crossformer,3000,2,64,4,128,3,6,0.53,4743764,19.42
MotorImagery,Crossformer,3000,2,64,4,64,10,24,0.59,1574282,7.33
MotorImagery,Crossformer,3000,2,64,4,64,10,12,0.6,2710758,11.67
MotorImagery,Crossformer,3000,2,64,4,64,10,6,0.59,4997204,20.39
MotorImagery,Crossformer,3000,2,64,4,64,3,24,0.57,1490058,7.01
MotorImagery,Crossformer,3000,2,64,4,64,3,12,0.55,2542758,11.03
MotorImagery,Crossformer,3000,2,64,4,64,3,6,0.65,4661204,19.11
MotorImagery,Crossformer,3000,2,32,4,512,10,24,0.62,996778,4.52
MotorImagery,Crossformer,3000,2,32,4,512,10,12,0.63,1564998,6.69
MotorImagery,Crossformer,3000,2,32,4,512,10,6,0.59,2708212,11.05
MotorImagery,Crossformer,3000,2,32,4,512,3,24,0.57,954666,4.36
MotorImagery,Crossformer,3000,2,32,4,512,3,12,0.6,1480998,6.37
MotorImagery,Crossformer,3000,2,32,4,512,3,6,0.51,2540212,10.41
MotorImagery,Crossformer,3000,2,32,4,256,10,24,0.59,830378,3.89
MotorImagery,Crossformer,3000,2,32,4,256,10,12,0.57,1398598,6.05
MotorImagery,Crossformer,3000,2,32,4,256,10,6,0.64,2541812,10.41
MotorImagery,Crossformer,3000,2,32,4,256,3,24,0.55,788266,3.73
MotorImagery,Crossformer,3000,2,32,4,256,3,12,0.56,1314598,5.73
MotorImagery,Crossformer,3000,2,32,4,256,3,6,0.62,2373812,9.77
