data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
SelfRegulationSCP1,Crossformer,896,3,64,4,256,10,6,0.9180887372013652,1191322,5.91
SelfRegulationSCP1,Crossformer,896,3,64,4,256,3,24,0.9112627986348123,977186,5.1
SelfRegulationSCP1,Crossformer,896,3,64,4,256,3,12,0.9249146757679181,1006898,5.21
SelfRegulationSCP1,Crossformer,896,3,64,4,256,3,6,0.9010238907849829,1073498,5.47
SelfRegulationSCP1,Crossformer,896,3,64,4,128,10,24,0.9112627986348123,776034,4.33
SelfRegulationSCP1,Crossformer,896,3,64,4,128,10,12,0.9180887372013652,834866,4.55
SelfRegulationSCP1,Crossformer,896,3,64,4,128,10,6,0.9010238907849829,960154,5.03
SelfRegulationSCP1,Crossformer,896,3,64,4,128,3,24,0.9112627986348123,746018,4.22
SelfRegulationSCP1,Crossformer,896,3,64,4,128,3,12,0.9146757679180887,775730,4.33
SelfRegulationSCP1,Crossformer,896,3,64,4,128,3,6,0.9249146757679181,842330,4.58
SelfRegulationSCP1,Crossformer,896,3,64,4,64,10,24,0.89419795221843,660450,3.89
SelfRegulationSCP1,Crossformer,896,3,64,4,64,10,12,0.9180887372013652,719282,4.11
SelfRegulationSCP1,Crossformer,896,3,64,4,64,10,6,0.9112627986348123,844570,4.59
SelfRegulationSCP1,Crossformer,896,3,64,4,64,3,24,0.9078498293515358,630434,3.77
SelfRegulationSCP1,Crossformer,896,3,64,4,64,3,12,0.9249146757679181,660146,3.89
SelfRegulationSCP1,Crossformer,896,3,64,4,64,3,6,0.9146757679180887,726746,4.14
SelfRegulationSCP1,Crossformer,896,3,32,4,512,10,24,0.8976109215017065,623714,3.14
SelfRegulationSCP1,Crossformer,896,3,32,4,512,10,12,0.8873720136518771,653106,3.25
SelfRegulationSCP1,Crossformer,896,3,32,4,512,10,6,0.9180887372013652,715738,3.49
SelfRegulationSCP1,Crossformer,896,3,32,4,512,3,24,0.9044368600682594,608706,3.08
SelfRegulationSCP1,Crossformer,896,3,32,4,512,3,12,0.9215017064846417,623538,3.14
SelfRegulationSCP1,Crossformer,896,3,32,4,512,3,6,0.8976109215017065,656826,3.27
SelfRegulationSCP1,Crossformer,896,3,32,4,256,10,24,0.9010238907849829,390754,2.25
SelfRegulationSCP1,Crossformer,896,3,32,4,256,10,12,0.8907849829351536,420146,2.36
SelfRegulationSCP1,Crossformer,896,3,32,4,256,10,6,0.89419795221843,482778,2.6
SelfRegulationSCP1,Crossformer,896,3,32,4,256,3,24,0.9180887372013652,375746,2.19
SelfRegulationSCP1,Crossformer,896,3,32,4,256,3,12,0.89419795221843,390578,2.25
SelfRegulationSCP1,Crossformer,896,3,32,4,256,3,6,0.9044368600682594,423866,2.38
SelfRegulationSCP1,Crossformer,896,3,32,4,128,10,24,0.8976109215017065,274274,1.81
SelfRegulationSCP1,Crossformer,896,3,32,4,128,10,12,0.9010238907849829,303666,1.92
SelfRegulationSCP1,Crossformer,896,3,32,4,128,10,6,0.9146757679180887,366298,2.16
SelfRegulationSCP1,Crossformer,896,3,32,4,128,3,24,0.9215017064846417,259266,1.75
SelfRegulationSCP1,Crossformer,896,3,32,4,128,3,12,0.9078498293515358,274098,1.81
SelfRegulationSCP1,Crossformer,896,3,32,4,128,3,6,0.9044368600682594,307386,1.93
SelfRegulationSCP1,Crossformer,896,3,32,4,64,10,24,0.9215017064846417,216034,1.58
SelfRegulationSCP1,Crossformer,896,3,32,4,64,10,12,0.9044368600682594,245426,1.7
SelfRegulationSCP1,Crossformer,896,3,32,4,64,10,6,0.9078498293515358,308058,1.93
SelfRegulationSCP1,Crossformer,896,3,32,4,64,3,24,0.9078498293515358,201026,1.53
SelfRegulationSCP1,Crossformer,896,3,32,4,64,3,12,0.9146757679180887,215858,1.58
SelfRegulationSCP1,Crossformer,896,3,32,4,64,3,6,0.8976109215017065,249146,1.71
SelfRegulationSCP1,Crossformer,896,2,256,4,512,10,24,0.9283276450511946,8194378,36.25
SelfRegulationSCP1,Crossformer,896,2,256,4,512,10,12,0.9283276450511946,8440614,37.19
SelfRegulationSCP1,Crossformer,896,2,256,4,512,10,6,0.9146757679180887,8950036,39.13
SelfRegulationSCP1,Crossformer,896,2,256,4,512,3,24,0.8976109215017065,8092234,35.86
SelfRegulationSCP1,Crossformer,896,2,256,4,512,3,12,0.89419795221843,8238118,36.42
SelfRegulationSCP1,Crossformer,896,2,256,4,512,3,6,0.8907849829351536,8546836,37.59
SelfRegulationSCP1,Crossformer,896,2,256,4,256,10,24,0.8976109215017065,6881098,31.24
SelfRegulationSCP1,Crossformer,896,2,256,4,256,10,12,0.9112627986348123,7127334,32.18
SelfRegulationSCP1,Crossformer,896,2,256,4,256,10,6,0.9010238907849829,7636756,34.12
SelfRegulationSCP1,Crossformer,896,2,256,4,256,3,24,0.9180887372013652,6778954,30.85
SelfRegulationSCP1,Crossformer,896,2,256,4,256,3,12,0.8873720136518771,6924838,31.41
SelfRegulationSCP1,Crossformer,896,2,256,4,256,3,6,0.8873720136518771,7233556,32.59
SelfRegulationSCP1,Crossformer,896,2,256,4,128,10,24,0.9078498293515358,6224458,28.74
SelfRegulationSCP1,Crossformer,896,2,256,4,128,10,12,0.8805460750853242,6470694,29.68
SelfRegulationSCP1,Crossformer,896,2,256,4,128,10,6,0.9215017064846417,6980116,31.62
SelfRegulationSCP1,Crossformer,896,2,256,4,128,3,24,0.9249146757679181,6122314,28.35
SelfRegulationSCP1,Crossformer,896,2,256,4,128,3,12,0.9283276450511946,6268198,28.9
SelfRegulationSCP1,Crossformer,896,2,256,4,128,3,6,0.89419795221843,6576916,30.08
SelfRegulationSCP1,Crossformer,896,2,256,4,64,10,24,0.9078498293515358,5896138,27.48
SelfRegulationSCP1,Crossformer,896,2,256,4,64,10,12,0.9215017064846417,6142374,28.42
SelfRegulationSCP1,Crossformer,896,2,256,4,64,10,6,0.9180887372013652,6651796,30.37
SelfRegulationSCP1,Crossformer,896,2,256,4,64,3,24,0.9078498293515358,5793994,27.09
SelfRegulationSCP1,Crossformer,896,2,256,4,64,3,12,0.9215017064846417,5939878,27.65
SelfRegulationSCP1,Crossformer,896,2,256,4,64,3,6,0.9215017064846417,6248596,28.83
SelfRegulationSCP1,Crossformer,896,2,128,4,512,10,24,0.9112627986348123,2789066,13.19
SelfRegulationSCP1,Crossformer,896,2,128,4,512,10,12,0.9283276450511946,2912166,13.66
SelfRegulationSCP1,Crossformer,896,2,128,4,512,10,6,0.9112627986348123,3166868,14.63
SelfRegulationSCP1,Crossformer,896,2,128,4,512,3,24,0.9112627986348123,2737994,12.99
SelfRegulationSCP1,Crossformer,896,2,128,4,512,3,12,0.9249146757679181,2810918,13.27
SelfRegulationSCP1,Crossformer,896,2,128,4,512,3,6,0.8805460750853242,2965268,13.86
SelfRegulationSCP1,Crossformer,896,2,128,4,256,10,24,0.89419795221843,2131146,10.68
SelfRegulationSCP1,Crossformer,896,2,128,4,256,10,12,0.9112627986348123,2254246,11.15
SelfRegulationSCP1,Crossformer,896,2,128,4,256,10,6,0.9249146757679181,2508948,12.12
SelfRegulationSCP1,Crossformer,896,2,128,4,256,3,24,0.9249146757679181,2080074,10.48
SelfRegulationSCP1,Crossformer,896,2,128,4,256,3,12,0.89419795221843,2152998,10.76
SelfRegulationSCP1,Crossformer,896,2,128,4,256,3,6,0.9112627986348123,2307348,11.35
SelfRegulationSCP1,Crossformer,896,2,128,4,128,10,24,0.9044368600682594,1802186,9.42
SelfRegulationSCP1,Crossformer,896,2,128,4,128,10,12,0.9078498293515358,1925286,9.89
SelfRegulationSCP1,Crossformer,896,2,128,4,128,10,6,0.9044368600682594,2179988,10.87
SelfRegulationSCP1,Crossformer,896,2,128,4,128,3,24,0.9146757679180887,1751114,9.23
SelfRegulationSCP1,Crossformer,896,2,128,4,128,3,12,0.9215017064846417,1824038,9.51
SelfRegulationSCP1,Crossformer,896,2,128,4,128,3,6,0.9078498293515358,1978388,10.1
SelfRegulationSCP1,Crossformer,896,2,128,4,64,10,24,0.9078498293515358,1637706,8.8
SelfRegulationSCP1,Crossformer,896,2,128,4,64,10,12,0.9249146757679181,1760806,9.27
SelfRegulationSCP1,Crossformer,896,2,128,4,64,10,6,0.9112627986348123,2015508,10.24
SelfRegulationSCP1,Crossformer,896,2,128,4,64,3,24,0.9249146757679181,1586634,8.6
SelfRegulationSCP1,Crossformer,896,2,128,4,64,3,12,0.9078498293515358,1659558,8.88
SelfRegulationSCP1,Crossformer,896,2,128,4,64,3,6,0.9215017064846417,1813908,9.47
SelfRegulationSCP1,Crossformer,896,2,64,4,512,10,24,0.9146757679180887,1069450,5.41
SelfRegulationSCP1,Crossformer,896,2,64,4,512,10,12,0.9215017064846417,1130982,5.64
SelfRegulationSCP1,Crossformer,896,2,64,4,512,10,6,0.9044368600682594,1258324,6.13
SelfRegulationSCP1,Crossformer,896,2,64,4,512,3,24,0.9112627986348123,1043914,5.31
SelfRegulationSCP1,Crossformer,896,2,64,4,512,3,12,0.9044368600682594,1080358,5.45
SelfRegulationSCP1,Crossformer,896,2,64,4,512,3,6,0.9180887372013652,1157524,5.74
SelfRegulationSCP1,Crossformer,896,2,64,4,256,10,24,0.9385665529010239,739210,4.15
SelfRegulationSCP1,Crossformer,896,2,64,4,256,10,12,0.9215017064846417,800742,4.38
SelfRegulationSCP1,Crossformer,896,2,64,4,256,10,6,0.9044368600682594,928084,4.87
SelfRegulationSCP1,Crossformer,896,2,64,4,256,3,24,0.8873720136518771,713674,4.05
SelfRegulationSCP1,Crossformer,896,2,64,4,256,3,12,0.9078498293515358,750118,4.19
SelfRegulationSCP1,Crossformer,896,2,64,4,256,3,6,0.8805460750853242,827284,4.48
SelfRegulationSCP1,Crossformer,896,2,64,4,128,10,24,0.9044368600682594,574090,3.52
SelfRegulationSCP1,Crossformer,896,2,64,4,128,10,12,0.9078498293515358,635622,3.75
SelfRegulationSCP1,Crossformer,896,2,64,4,128,10,6,0.89419795221843,762964,4.24
SelfRegulationSCP1,Crossformer,896,2,64,4,128,3,24,0.9215017064846417,548554,3.42
SelfRegulationSCP1,Crossformer,896,2,64,4,128,3,12,0.8976109215017065,584998,3.56
SelfRegulationSCP1,Crossformer,896,2,64,4,128,3,6,0.8873720136518771,662164,3.85
SelfRegulationSCP1,Crossformer,896,2,64,4,64,10,24,0.9112627986348123,491530,3.2
SelfRegulationSCP1,Crossformer,896,2,64,4,64,10,12,0.9180887372013652,553062,3.44
SelfRegulationSCP1,Crossformer,896,2,64,4,64,10,6,0.9249146757679181,680404,3.92
SelfRegulationSCP1,Crossformer,896,2,64,4,64,3,24,0.9078498293515358,465994,3.11
SelfRegulationSCP1,Crossformer,896,2,64,4,64,3,12,0.9112627986348123,502438,3.25
SelfRegulationSCP1,Crossformer,896,2,64,4,64,3,6,0.9146757679180887,579604,3.54
SelfRegulationSCP1,Crossformer,896,2,32,4,512,10,24,0.9180887372013652,455402,2.46
SelfRegulationSCP1,Crossformer,896,2,32,4,512,10,12,0.9044368600682594,486150,2.57
SelfRegulationSCP1,Crossformer,896,2,32,4,512,10,6,0.9215017064846417,549812,2.82
SelfRegulationSCP1,Crossformer,896,2,32,4,512,3,24,0.9044368600682594,442634,2.41
SelfRegulationSCP1,Crossformer,896,2,32,4,512,3,12,0.9112627986348123,460838,2.48
SelfRegulationSCP1,Crossformer,896,2,32,4,512,3,6,0.9146757679180887,499412,2.62
SelfRegulationSCP1,Crossformer,896,2,32,4,256,10,24,0.9215017064846417,289002,1.82
SelfRegulationSCP1,Crossformer,896,2,32,4,256,10,12,0.9078498293515358,319750,1.94
SelfRegulationSCP1,Crossformer,896,2,32,4,256,10,6,0.9180887372013652,383412,2.18
SelfRegulationSCP1,Crossformer,896,2,32,4,256,3,24,0.9180887372013652,276234,1.77
SelfRegulationSCP1,Crossformer,896,2,32,4,256,3,12,0.9180887372013652,294438,1.84
SelfRegulationSCP1,Crossformer,896,2,32,4,256,3,6,0.9078498293515358,333012,1.99
SelfRegulationSCP1,Crossformer,896,2,32,4,128,10,24,0.9010238907849829,205802,1.5
SelfRegulationSCP1,Crossformer,896,2,32,4,128,10,12,0.8976109215017065,236550,1.62
SelfRegulationSCP1,Crossformer,896,2,32,4,128,10,6,0.9112627986348123,300212,1.86
SelfRegulationSCP1,Crossformer,896,2,32,4,128,3,24,0.9112627986348123,193034,1.45
SelfRegulationSCP1,Crossformer,896,2,32,4,128,3,12,0.9112627986348123,211238,1.52
SelfRegulationSCP1,Crossformer,896,2,32,4,128,3,6,0.9078498293515358,249812,1.67
SelfRegulationSCP1,Crossformer,896,2,32,4,64,10,24,0.9078498293515358,164202,1.34
SelfRegulationSCP1,Crossformer,896,2,32,4,64,10,12,0.9249146757679181,194950,1.46
SelfRegulationSCP1,Crossformer,896,2,32,4,64,10,6,0.8976109215017065,258612,1.7
