data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,factor,seg_len,acc,model_params,model_size (MB)
BasicMotions,Crossformer,100,1,256,4,128,10,24,0.875,3631924,18.8
BasicMotions,Crossformer,100,1,256,4,128,10,12,0.9,3663644,18.93
BasicMotions,Crossformer,100,1,256,4,128,10,6,0.9,3740944,19.22
BasicMotions,Crossformer,100,1,256,4,128,3,24,0.875,3622964,18.77
BasicMotions,Crossformer,100,1,256,4,128,3,12,0.875,3647516,18.86
BasicMotions,Crossformer,100,1,256,4,128,3,6,0.9,3710480,19.1
BasicMotions,Crossformer,100,1,256,4,64,10,24,0.9,3434932,18.05
BasicMotions,Crossformer,100,1,256,4,64,10,12,0.875,3466652,18.17
BasicMotions,Crossformer,100,1,256,4,64,10,6,0.95,3543952,18.47
BasicMotions,Crossformer,100,1,256,4,64,3,24,0.875,3425972,18.02
BasicMotions,Crossformer,100,1,256,4,64,3,12,0.875,3450524,18.11
BasicMotions,Crossformer,100,1,256,4,64,3,6,0.925,3513488,18.35
BasicMotions,Crossformer,100,1,128,4,512,10,24,0.85,1622068,8.7
BasicMotions,Crossformer,100,1,128,4,512,10,12,0.925,1637916,8.76
BasicMotions,Crossformer,100,1,128,4,512,10,6,0.95,1676560,8.9
BasicMotions,Crossformer,100,1,128,4,512,3,24,0.875,1617588,8.68
BasicMotions,Crossformer,100,1,128,4,512,3,12,0.875,1629852,8.73
BasicMotions,Crossformer,100,1,128,4,512,3,6,0.95,1661328,8.85
BasicMotions,Crossformer,100,1,128,4,256,10,24,0.875,1227316,7.19
BasicMotions,Crossformer,100,1,128,4,256,10,12,0.875,1243164,7.25
BasicMotions,Crossformer,100,1,128,4,256,10,6,0.925,1281808,7.4
BasicMotions,Crossformer,100,1,128,4,256,3,24,0.875,1222836,7.17
BasicMotions,Crossformer,100,1,128,4,256,3,12,0.9,1235100,7.22
BasicMotions,Crossformer,100,1,128,4,256,3,6,0.925,1266576,7.34
BasicMotions,Crossformer,100,1,128,4,128,10,24,0.875,1029940,6.44
BasicMotions,Crossformer,100,1,128,4,128,10,12,0.875,1045788,6.5
BasicMotions,Crossformer,100,1,128,4,128,10,6,0.925,1084432,6.64
BasicMotions,Crossformer,100,1,128,4,128,3,24,0.9,1025460,6.42
BasicMotions,Crossformer,100,1,128,4,128,3,12,0.825,1037724,6.47
BasicMotions,Crossformer,100,1,128,4,128,3,6,0.925,1069200,6.59
BasicMotions,Crossformer,100,1,128,4,64,10,24,0.875,931252,6.06
BasicMotions,Crossformer,100,1,128,4,64,10,12,0.85,947100,6.12
BasicMotions,Crossformer,100,1,128,4,64,10,6,0.9,985744,6.27
BasicMotions,Crossformer,100,1,128,4,64,3,24,0.9,926772,6.04
BasicMotions,Crossformer,100,1,128,4,64,3,12,0.875,939036,6.09
BasicMotions,Crossformer,100,1,128,4,64,3,6,0.875,970512,6.21
BasicMotions,Crossformer,100,1,64,4,512,10,24,0.85,615988,3.64
BasicMotions,Crossformer,100,1,64,4,512,10,12,0.9,623900,3.67
BasicMotions,Crossformer,100,1,64,4,512,10,6,0.925,643216,3.74
BasicMotions,Crossformer,100,1,64,4,512,3,24,0.9,613748,3.63
BasicMotions,Crossformer,100,1,64,4,512,3,12,0.9,619868,3.65
BasicMotions,Crossformer,100,1,64,4,512,3,6,0.95,635600,3.71
BasicMotions,Crossformer,100,1,64,4,256,10,24,0.9,417844,2.88
BasicMotions,Crossformer,100,1,64,4,256,10,12,0.875,425756,2.91
BasicMotions,Crossformer,100,1,64,4,256,10,6,0.925,445072,2.98
BasicMotions,Crossformer,100,1,64,4,256,3,24,0.9,415604,2.87
BasicMotions,Crossformer,100,1,64,4,256,3,12,0.85,421724,2.9
BasicMotions,Crossformer,100,1,64,4,256,3,6,0.925,437456,2.96
BasicMotions,Crossformer,100,1,64,4,128,10,24,0.9,318772,2.5
BasicMotions,Crossformer,100,1,64,4,128,10,12,0.875,326684,2.53
BasicMotions,Crossformer,100,1,64,4,128,10,6,0.925,346000,2.61
BasicMotions,Crossformer,100,1,64,4,128,3,24,0.9,316532,2.49
BasicMotions,Crossformer,100,1,64,4,128,3,12,0.9,322652,2.52
BasicMotions,Crossformer,100,1,64,4,128,3,6,0.95,338384,2.58
BasicMotions,Crossformer,100,1,64,4,64,10,24,0.9,269236,2.31
BasicMotions,Crossformer,100,1,64,4,64,10,12,0.9,277148,2.34
BasicMotions,Crossformer,100,1,64,4,64,10,6,0.925,296464,2.42
BasicMotions,Crossformer,100,1,64,4,64,3,24,0.875,266996,2.31
BasicMotions,Crossformer,100,1,64,4,64,3,12,0.85,273116,2.33
BasicMotions,Crossformer,100,1,64,4,64,3,6,0.925,288848,2.39
BasicMotions,Crossformer,100,1,32,4,512,10,24,0.85,260404,1.67
BasicMotions,Crossformer,100,1,32,4,512,10,12,0.925,264348,1.68
BasicMotions,Crossformer,100,1,32,4,512,10,6,0.925,274000,1.72
BasicMotions,Crossformer,100,1,32,4,512,3,24,0.9,259284,1.67
BasicMotions,Crossformer,100,1,32,4,512,3,12,0.9,262332,1.68
BasicMotions,Crossformer,100,1,32,4,512,3,6,0.925,270192,1.71
BasicMotions,Crossformer,100,1,32,4,256,10,24,0.825,160564,1.29
BasicMotions,Crossformer,100,1,32,4,256,10,12,0.875,164508,1.3
BasicMotions,Crossformer,100,1,32,4,256,10,6,0.9,174160,1.34
BasicMotions,Crossformer,100,1,32,4,256,3,24,0.85,159444,1.28
BasicMotions,Crossformer,100,1,32,4,256,3,12,0.9,162492,1.3
BasicMotions,Crossformer,100,1,32,4,256,3,6,0.9,170352,1.33
BasicMotions,Crossformer,100,1,32,4,128,10,24,0.85,110644,1.1
BasicMotions,Crossformer,100,1,32,4,128,10,12,0.925,114588,1.11
BasicMotions,Crossformer,100,1,32,4,128,10,6,0.925,124240,1.15
BasicMotions,Crossformer,100,1,32,4,128,3,24,0.9,109524,1.09
BasicMotions,Crossformer,100,1,32,4,128,3,12,0.875,112572,1.11
BasicMotions,Crossformer,100,1,32,4,128,3,6,0.95,120432,1.14
BasicMotions,Crossformer,100,1,32,4,64,10,24,0.925,85684,1.0
BasicMotions,Crossformer,100,1,32,4,64,10,12,0.9,89628,1.02
BasicMotions,Crossformer,100,1,32,4,64,10,6,0.925,99280,1.06
BasicMotions,Crossformer,100,1,32,4,64,3,24,0.875,84564,1.0
BasicMotions,Crossformer,100,1,32,4,64,3,12,0.875,87612,1.01
BasicMotions,Crossformer,100,1,32,4,64,3,6,0.9,95472,1.04
