data_name,dim,depth,mask,patch,mlp,ASB,AF,ICB,preTr,acc,acc_val,model_size (KB),log_path
JapaneseVowels,256,3,0.4,2,3.0,True,True,True,True,0.9783783555030823,1.0,34930.44921875,JapaneseVowels_dim256_depth3_mask0.4_patch2_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_16_59_52
JapaneseVowels,256,3,0.4,3,3.0,True,True,True,True,0.9810810685157776,0.9629629850387573,34967.44921875,JapaneseVowels_dim256_depth3_mask0.4_patch3_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_04_00
JapaneseVowels,256,3,0.4,5,3.0,True,True,True,True,0.9783783555030823,0.9629629850387573,35005.44921875,JapaneseVowels_dim256_depth3_mask0.4_patch5_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_07_48
JapaneseVowels,256,3,0.4,6,3.0,True,True,True,True,0.9756757020950317,0.9814814925193787,35030.44921875,JapaneseVowels_dim256_depth3_mask0.4_patch6_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_11_27
JapaneseVowels,256,3,0.4,8,3.0,True,True,True,True,0.9675675630569458,0.9814814925193787,35098.44921875,JapaneseVowels_dim256_depth3_mask0.4_patch8_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_14_27
JapaneseVowels,256,3,0.4,2,2.0,True,True,True,True,0.9756757020950317,1.0,23392.44921875,JapaneseVowels_dim256_depth3_mask0.4_patch2_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_16_51
JapaneseVowels,256,3,0.4,3,2.0,True,True,True,True,0.9837837815284729,1.0,23429.44921875,JapaneseVowels_dim256_depth3_mask0.4_patch3_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_19_09
JapaneseVowels,256,3,0.4,5,2.0,True,True,True,True,0.9729729890823364,0.9814814925193787,23467.44921875,JapaneseVowels_dim256_depth3_mask0.4_patch5_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_21_25
JapaneseVowels,256,3,0.4,6,2.0,True,True,True,True,0.9729729890823364,0.9814814925193787,23492.44921875,JapaneseVowels_dim256_depth3_mask0.4_patch6_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_23_50
JapaneseVowels,256,3,0.4,8,2.0,True,True,True,True,0.9810810685157776,0.9444444179534912,23560.44921875,JapaneseVowels_dim256_depth3_mask0.4_patch8_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_26_15
JapaneseVowels,256,3,0.4,2,1.0,True,True,True,True,0.9675675630569458,1.0,11854.44921875,JapaneseVowels_dim256_depth3_mask0.4_patch2_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_17_28_15
JapaneseVowels,256,3,0.4,3,1.0,True,True,True,True,0.9729729890823364,0.9814814925193787,11891.44921875,JapaneseVowels_dim256_depth3_mask0.4_patch3_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_17_30_17
JapaneseVowels,256,3,0.4,5,1.0,True,True,True,True,0.9864864945411682,0.9629629850387573,11929.44921875,JapaneseVowels_dim256_depth3_mask0.4_patch5_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_17_32_17
