data_name,dim,depth,mask,patch,mlp,ASB,AF,ICB,preTr,acc,acc_val,model_size (KB),log_path
Heartbeat,256,3,0.4,11,3.0,True,True,True,True,0.712195098400116,0.675000011920929,37024.44921875,Heartbeat_dim256_depth3_mask0.4_patch11_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_16_59_52
Heartbeat,256,3,0.4,21,3.0,True,True,True,True,0.7512195110321045,0.7749999761581421,38744.44921875,Heartbeat_dim256_depth3_mask0.4_patch21_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_03_51
Heartbeat,256,3,0.4,31,3.0,True,True,True,True,0.7756097316741943,0.7749999761581421,40545.44921875,Heartbeat_dim256_depth3_mask0.4_patch31_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_07_11
Heartbeat,256,3,0.4,41,3.0,True,True,True,True,0.7512195110321045,0.75,42361.44921875,Heartbeat_dim256_depth3_mask0.4_patch41_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_09_50
Heartbeat,256,3,0.4,61,3.0,True,True,True,True,0.7268292903900146,0.699999988079071,46023.44921875,Heartbeat_dim256_depth3_mask0.4_patch61_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_11_41
Heartbeat,256,3,0.4,81,3.0,True,True,True,True,0.7219512462615967,0.699999988079071,49691.44921875,Heartbeat_dim256_depth3_mask0.4_patch81_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_13_51
Heartbeat,256,3,0.4,102,3.0,True,True,True,True,0.7463414669036865,0.6499999761581421,53549.44921875,Heartbeat_dim256_depth3_mask0.4_patch102_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_15_56
Heartbeat,256,3,0.4,11,2.0,True,True,True,True,0.7317073345184326,0.800000011920929,25486.44921875,Heartbeat_dim256_depth3_mask0.4_patch11_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_17_54
Heartbeat,256,3,0.4,21,2.0,True,True,True,True,0.7414634227752686,0.75,27206.44921875,Heartbeat_dim256_depth3_mask0.4_patch21_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_20_07
Heartbeat,256,3,0.4,31,2.0,True,True,True,True,0.7609755992889404,0.824999988079071,29007.44921875,Heartbeat_dim256_depth3_mask0.4_patch31_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_22_07
Heartbeat,256,3,0.4,41,2.0,True,True,True,True,0.7219512462615967,0.699999988079071,30823.44921875,Heartbeat_dim256_depth3_mask0.4_patch41_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_23_55
Heartbeat,256,3,0.4,61,2.0,True,True,True,True,0.7219512462615967,0.7749999761581421,34485.44921875,Heartbeat_dim256_depth3_mask0.4_patch61_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_25_41
Heartbeat,256,3,0.4,81,2.0,True,True,True,True,0.7317073345184326,0.7250000238418579,38153.44921875,Heartbeat_dim256_depth3_mask0.4_patch81_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_27_22
Heartbeat,256,3,0.4,102,2.0,True,True,True,True,0.7463414669036865,0.7749999761581421,42011.44921875,Heartbeat_dim256_depth3_mask0.4_patch102_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_28_56
Heartbeat,256,3,0.4,11,1.0,True,True,True,True,0.7658536434173584,0.8500000238418579,13948.44921875,Heartbeat_dim256_depth3_mask0.4_patch11_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_17_30_27
Heartbeat,256,3,0.4,21,1.0,True,True,True,True,0.7219512462615967,0.7250000238418579,15668.44921875,Heartbeat_dim256_depth3_mask0.4_patch21_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_17_32_19
Heartbeat,256,3,0.4,31,1.0,True,True,True,True,0.7317073345184326,0.8500000238418579,17469.44921875,Heartbeat_dim256_depth3_mask0.4_patch31_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_17_33_55
Heartbeat,256,3,0.4,41,1.0,True,True,True,True,0.7463414669036865,0.7250000238418579,19285.44921875,Heartbeat_dim256_depth3_mask0.4_patch41_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_17_35_36
Heartbeat,256,3,0.4,61,1.0,True,True,True,True,0.7560975551605225,0.7749999761581421,22947.44921875,Heartbeat_dim256_depth3_mask0.4_patch61_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_17_37_07
Heartbeat,256,3,0.4,81,1.0,True,True,True,True,0.7365853786468506,0.75,26615.44921875,Heartbeat_dim256_depth3_mask0.4_patch81_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_17_38_36
Heartbeat,256,3,0.4,102,1.0,True,True,True,True,0.7268292903900146,0.75,30473.44921875,Heartbeat_dim256_depth3_mask0.4_patch102_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_17_40_08
Heartbeat,128,3,0.4,11,3.0,True,True,True,True,0.7707316875457764,0.675000011920929,9899.76171875,Heartbeat_dim128_depth3_mask0.4_patch11_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_41_41
Heartbeat,128,3,0.4,21,3.0,True,True,True,True,0.7170731425285339,0.7250000238418579,10759.76171875,Heartbeat_dim128_depth3_mask0.4_patch21_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_43_29
Heartbeat,128,3,0.4,31,3.0,True,True,True,True,0.7804877758026123,0.824999988079071,11660.26171875,Heartbeat_dim128_depth3_mask0.4_patch31_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_44_53
Heartbeat,128,3,0.4,41,3.0,True,True,True,True,0.7414634227752686,0.7250000238418579,12568.26171875,Heartbeat_dim128_depth3_mask0.4_patch41_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_46_27
Heartbeat,128,3,0.4,61,3.0,True,True,True,True,0.7365853786468506,0.675000011920929,14399.26171875,Heartbeat_dim128_depth3_mask0.4_patch61_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_47_47
Heartbeat,128,3,0.4,81,3.0,True,True,True,True,0.7463414669036865,0.75,16233.26171875,Heartbeat_dim128_depth3_mask0.4_patch81_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_49_07
Heartbeat,128,3,0.4,102,3.0,True,True,True,True,0.7463414669036865,0.7749999761581421,18162.26171875,Heartbeat_dim128_depth3_mask0.4_patch102_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_50_32
Heartbeat,128,3,0.4,11,2.0,True,True,True,True,0.7463414669036865,0.675000011920929,7010.76171875,Heartbeat_dim128_depth3_mask0.4_patch11_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_51_57
Heartbeat,128,3,0.4,21,2.0,True,True,True,True,0.7463414669036865,0.7250000238418579,7870.76171875,Heartbeat_dim128_depth3_mask0.4_patch21_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_53_27
Heartbeat,128,3,0.4,31,2.0,True,True,True,True,0.7414634227752686,0.824999988079071,8771.26171875,Heartbeat_dim128_depth3_mask0.4_patch31_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_54_51
Heartbeat,128,3,0.4,41,2.0,True,True,True,True,0.7219512462615967,0.7250000238418579,9679.26171875,Heartbeat_dim128_depth3_mask0.4_patch41_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_56_13
Heartbeat,128,3,0.4,61,2.0,True,True,True,True,0.7365853786468506,0.75,11510.26171875,Heartbeat_dim128_depth3_mask0.4_patch61_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_57_33
Heartbeat,128,3,0.4,81,2.0,True,True,True,True,0.7219512462615967,0.7749999761581421,13344.26171875,Heartbeat_dim128_depth3_mask0.4_patch81_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_17_58_53
Heartbeat,128,3,0.4,102,2.0,True,True,True,True,0.7170731425285339,0.7250000238418579,15273.26171875,Heartbeat_dim128_depth3_mask0.4_patch102_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_18_00_11
Heartbeat,128,3,0.4,11,1.0,True,True,True,True,0.795121967792511,0.8500000238418579,4121.63671875,Heartbeat_dim128_depth3_mask0.4_patch11_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_18_01_32
Heartbeat,128,3,0.4,21,1.0,True,True,True,True,0.7560975551605225,0.699999988079071,4981.63671875,Heartbeat_dim128_depth3_mask0.4_patch21_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_18_02_59
Heartbeat,128,3,0.4,31,1.0,True,True,True,True,0.7170731425285339,0.7749999761581421,5882.13671875,Heartbeat_dim128_depth3_mask0.4_patch31_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_18_04_17
Heartbeat,128,3,0.4,41,1.0,True,True,True,True,0.7317073345184326,0.8500000238418579,6790.13671875,Heartbeat_dim128_depth3_mask0.4_patch41_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_18_05_36
Heartbeat,128,3,0.4,61,1.0,True,True,True,True,0.7317073345184326,0.699999988079071,8621.13671875,Heartbeat_dim128_depth3_mask0.4_patch61_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_18_07_03
Heartbeat,128,3,0.4,81,1.0,True,True,True,True,0.7268292903900146,0.7250000238418579,10455.13671875,Heartbeat_dim128_depth3_mask0.4_patch81_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_18_08_17
Heartbeat,128,3,0.4,102,1.0,True,True,True,True,0.7463414669036865,0.699999988079071,12384.13671875,Heartbeat_dim128_depth3_mask0.4_patch102_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_18_09_33
Heartbeat,64,3,0.4,11,3.0,True,True,True,True,0.7512195110321045,0.75,2817.38671875,Heartbeat_dim64_depth3_mask0.4_patch11_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_18_10_54
Heartbeat,64,3,0.4,21,3.0,True,True,True,True,0.7268292903900146,0.699999988079071,3247.38671875,Heartbeat_dim64_depth3_mask0.4_patch21_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_18_12_14
Heartbeat,64,3,0.4,31,3.0,True,True,True,True,0.7414634227752686,0.7250000238418579,3697.63671875,Heartbeat_dim64_depth3_mask0.4_patch31_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_18_13_36
Heartbeat,64,3,0.4,41,3.0,True,True,True,True,0.7170731425285339,0.699999988079071,4151.63671875,Heartbeat_dim64_depth3_mask0.4_patch41_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_18_15_01
Heartbeat,64,3,0.4,61,3.0,True,True,True,True,0.7512195110321045,0.7749999761581421,5067.13671875,Heartbeat_dim64_depth3_mask0.4_patch61_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_18_16_21
Heartbeat,64,3,0.4,81,3.0,True,True,True,True,0.7219512462615967,0.7250000238418579,5984.13671875,Heartbeat_dim64_depth3_mask0.4_patch81_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_18_17_41
Heartbeat,64,3,0.4,102,3.0,True,True,True,True,0.7365853786468506,0.75,6948.63671875,Heartbeat_dim64_depth3_mask0.4_patch102_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_18_19_02
Heartbeat,64,3,0.4,11,2.0,True,True,True,True,0.7463414669036865,0.75,2092.88671875,Heartbeat_dim64_depth3_mask0.4_patch11_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_18_20_22
Heartbeat,64,3,0.4,21,2.0,True,True,True,True,0.7707316875457764,0.824999988079071,2522.88671875,Heartbeat_dim64_depth3_mask0.4_patch21_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_18_21_43
Heartbeat,64,3,0.4,31,2.0,True,True,True,True,0.7463414669036865,0.7250000238418579,2973.13671875,Heartbeat_dim64_depth3_mask0.4_patch31_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_18_23_03
Heartbeat,64,3,0.4,41,2.0,True,True,True,True,0.7463414669036865,0.800000011920929,3427.13671875,Heartbeat_dim64_depth3_mask0.4_patch41_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_18_24_15
Heartbeat,64,3,0.4,61,2.0,True,True,True,True,0.7512195110321045,0.7749999761581421,4342.63671875,Heartbeat_dim64_depth3_mask0.4_patch61_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_18_25_35
