data_name,dim,depth,mask,patch,mlp,ASB,AF,ICB,preTr,acc,acc_val,model_size (KB),log_path
NATOPS,256,3,0.4,2,3.0,True,True,True,True,0.9166666865348816,0.9722222089767456,35071.44921875,NATOPS_dim256_depth3_mask0.4_patch2_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_13_43_16
NATOPS,256,3,0.4,3,3.0,True,True,True,True,0.9388889074325562,0.9722222089767456,35138.44921875,NATOPS_dim256_depth3_mask0.4_patch3_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_14_46_31
NATOPS,256,3,0.4,4,3.0,True,True,True,True,0.9333333373069763,0.9722222089767456,35139.44921875,NATOPS_dim256_depth3_mask0.4_patch4_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_15_06_04
NATOPS,256,3,0.4,6,3.0,True,True,True,True,0.894444465637207,0.9722222089767456,35261.44921875,NATOPS_dim256_depth3_mask0.4_patch6_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_15_08_46
NATOPS,256,3,0.4,8,3.0,True,True,True,True,0.9166666865348816,0.9444444179534912,35395.44921875,NATOPS_dim256_depth3_mask0.4_patch8_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_15_11_28
NATOPS,256,3,0.4,11,3.0,True,True,True,True,0.9166666865348816,0.9722222089767456,35602.44921875,NATOPS_dim256_depth3_mask0.4_patch11_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_15_15_10
NATOPS,256,3,0.4,13,3.0,True,True,True,True,0.8999999761581421,0.9444444179534912,35742.44921875,NATOPS_dim256_depth3_mask0.4_patch13_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_15_17_45
NATOPS,256,3,0.4,2,2.0,True,True,True,True,0.949999988079071,0.9722222089767456,23533.44921875,NATOPS_dim256_depth3_mask0.4_patch2_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_15_20_13
NATOPS,256,3,0.4,3,2.0,True,True,True,True,0.9222221970558167,0.9722222089767456,23600.44921875,NATOPS_dim256_depth3_mask0.4_patch3_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_15_22_47
NATOPS,256,3,0.4,4,2.0,True,True,True,True,0.894444465637207,0.9166666865348816,23601.44921875,NATOPS_dim256_depth3_mask0.4_patch4_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_15_25_07
NATOPS,256,3,0.4,6,2.0,True,True,True,True,0.9111111164093018,0.9444444179534912,23723.44921875,NATOPS_dim256_depth3_mask0.4_patch6_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_15_27_16
NATOPS,256,3,0.4,8,2.0,True,True,True,True,0.8611111044883728,0.8611111044883728,23857.44921875,NATOPS_dim256_depth3_mask0.4_patch8_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_15_29_32
NATOPS,256,3,0.4,11,2.0,True,True,True,True,0.8833333253860474,0.9166666865348816,24064.44921875,NATOPS_dim256_depth3_mask0.4_patch11_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_15_31_57
NATOPS,256,3,0.4,13,2.0,True,True,True,True,0.8833333253860474,0.9166666865348816,24204.44921875,NATOPS_dim256_depth3_mask0.4_patch13_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_15_33_59
NATOPS,256,3,0.4,2,1.0,True,True,True,True,0.9277777671813965,0.9166666865348816,11995.44921875,NATOPS_dim256_depth3_mask0.4_patch2_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_15_35_50
NATOPS,256,3,0.4,3,1.0,True,True,True,True,0.9388889074325562,1.0,12062.44921875,NATOPS_dim256_depth3_mask0.4_patch3_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_15_37_55
NATOPS,256,3,0.4,4,1.0,True,True,True,True,0.894444465637207,0.9166666865348816,12063.44921875,NATOPS_dim256_depth3_mask0.4_patch4_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_15_40_04
NATOPS,256,3,0.4,6,1.0,True,True,True,True,0.9222221970558167,0.8888888955116272,12185.44921875,NATOPS_dim256_depth3_mask0.4_patch6_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_15_41_59
NATOPS,256,3,0.4,8,1.0,True,True,True,True,0.9277777671813965,0.9166666865348816,12319.44921875,NATOPS_dim256_depth3_mask0.4_patch8_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_15_43_57
NATOPS,256,3,0.4,11,1.0,True,True,True,True,0.8444444537162781,0.75,12526.44921875,NATOPS_dim256_depth3_mask0.4_patch11_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_15_45_56
NATOPS,256,3,0.4,13,1.0,True,True,True,True,0.9222221970558167,0.9166666865348816,12666.44921875,NATOPS_dim256_depth3_mask0.4_patch13_mlp1.0___ASB_True__AF_True__ICB_True__preTr_True_15_48_06
NATOPS,128,3,0.4,2,3.0,True,True,True,True,0.9388889074325562,0.9444444179534912,8923.26171875,NATOPS_dim128_depth3_mask0.4_patch2_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_15_49_56
NATOPS,128,3,0.4,3,3.0,True,True,True,True,0.9388889074325562,0.9722222089767456,8956.76171875,NATOPS_dim128_depth3_mask0.4_patch3_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_15_51_39
NATOPS,128,3,0.4,4,3.0,True,True,True,True,0.8999999761581421,0.9444444179534912,8957.26171875,NATOPS_dim128_depth3_mask0.4_patch4_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_15_53_42
NATOPS,128,3,0.4,6,3.0,True,True,True,True,0.8777777552604675,0.9166666865348816,9018.26171875,NATOPS_dim128_depth3_mask0.4_patch6_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_15_55_34
NATOPS,128,3,0.4,8,3.0,True,True,True,True,0.8666666746139526,0.9166666865348816,9085.26171875,NATOPS_dim128_depth3_mask0.4_patch8_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_15_57_37
NATOPS,128,3,0.4,11,3.0,True,True,True,True,0.9277777671813965,0.9166666865348816,9188.76171875,NATOPS_dim128_depth3_mask0.4_patch11_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_15_59_35
NATOPS,128,3,0.4,13,3.0,True,True,True,True,0.8999999761581421,0.8888888955116272,9258.76171875,NATOPS_dim128_depth3_mask0.4_patch13_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_16_01_21
NATOPS,128,3,0.4,2,2.0,True,True,True,True,0.9166666865348816,0.9722222089767456,6034.26171875,NATOPS_dim128_depth3_mask0.4_patch2_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_16_02_53
NATOPS,128,3,0.4,3,2.0,True,True,True,True,0.9222221970558167,0.9444444179534912,6067.76171875,NATOPS_dim128_depth3_mask0.4_patch3_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_16_04_25
NATOPS,128,3,0.4,4,2.0,True,True,True,True,0.8777777552604675,0.9166666865348816,6068.26171875,NATOPS_dim128_depth3_mask0.4_patch4_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_16_05_51
NATOPS,128,3,0.4,6,2.0,True,True,True,True,0.9055555462837219,1.0,6129.26171875,NATOPS_dim128_depth3_mask0.4_patch6_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_16_07_22
NATOPS,128,3,0.4,8,2.0,True,True,True,True,0.9333333373069763,0.9166666865348816,6196.26171875,NATOPS_dim128_depth3_mask0.4_patch8_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_16_08_55
