data_name,dim,depth,mask,patch,mlp,ASB,AF,ICB,preTr,acc,acc_val,model_size (KB),log_path
MotorImagery,256,3,0.4,75,3.0,True,True,True,True,0.47999998927116394,0.4909090995788574,49475.44921875,MotorImagery_dim256_depth3_mask0.4_patch75_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_13_41_36
MotorImagery,256,3,0.4,150,3.0,True,True,True,True,0.49000000953674316,0.6000000238418579,63827.44921875,MotorImagery_dim256_depth3_mask0.4_patch150_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_14_53_34
MotorImagery,256,3,0.4,225,3.0,True,True,True,True,0.5400000214576721,0.5636363625526428,78266.44921875,MotorImagery_dim256_depth3_mask0.4_patch225_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_15_35_55
MotorImagery,256,3,0.4,300,3.0,True,True,True,True,0.4300000071525574,0.5090909004211426,92717.44921875,MotorImagery_dim256_depth3_mask0.4_patch300_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_16_15_10
MotorImagery,256,3,0.4,450,3.0,True,True,True,True,0.5,0.4000000059604645,121649.44921875,MotorImagery_dim256_depth3_mask0.4_patch450_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_16_44_12
MotorImagery,256,3,0.4,600,3.0,True,True,True,True,0.4099999964237213,0.5090909004211426,150587.44921875,MotorImagery_dim256_depth3_mask0.4_patch600_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_20_13
MotorImagery,256,3,0.4,750,3.0,True,True,True,True,0.44999998807907104,0.4363636374473572,179531.44921875,MotorImagery_dim256_depth3_mask0.4_patch750_mlp3.0___ASB_True__AF_True__ICB_True__preTr_True_17_50_08
MotorImagery,256,3,0.4,75,2.0,True,True,True,True,0.4699999988079071,0.581818163394928,37937.44921875,MotorImagery_dim256_depth3_mask0.4_patch75_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_18_19_36
MotorImagery,256,3,0.4,150,2.0,True,True,True,True,0.5099999904632568,0.5636363625526428,52289.44921875,MotorImagery_dim256_depth3_mask0.4_patch150_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_18_47_22
MotorImagery,256,3,0.4,225,2.0,True,True,True,True,0.47999998927116394,0.5636363625526428,66728.44921875,MotorImagery_dim256_depth3_mask0.4_patch225_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_19_15_07
MotorImagery,256,3,0.4,300,2.0,True,True,True,True,0.5199999809265137,0.5272727012634277,81179.44921875,MotorImagery_dim256_depth3_mask0.4_patch300_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_19_51_08
MotorImagery,256,3,0.4,450,2.0,True,True,True,True,0.49000000953674316,0.4727272689342499,110111.44921875,MotorImagery_dim256_depth3_mask0.4_patch450_mlp2.0___ASB_True__AF_True__ICB_True__preTr_True_20_25_21
