data_name,model,seq_len,n_layers,d_model,use_temporal_interaction,temporal_factor_ratio,use_channel_interaction,channel_factor_dim,revIn,norm,individual,acc,model_params,model_size (MB)
BasicMotions,MTSMixer,100,2,256,True,5,True,2,False,True,False,0.85,107664,0.43
BasicMotions,MTSMixer,100,2,256,True,3,True,2,False,True,False,0.925,106640,0.42
BasicMotions,MTSMixer,100,2,256,True,2,True,2,False,True,False,0.875,106128,0.42
BasicMotions,MTSMixer,100,2,256,True,1,True,2,False,True,False,0.9,105616,0.41
BasicMotions,MTSMixer,100,2,256,False,0,True,2,False,True,False,0.9,105616,0.41
BasicMotions,MTSMixer,100,2,256,True,13,False,0,False,True,False,0.95,111696,0.47
BasicMotions,MTSMixer,100,2,256,True,10,False,0,False,True,False,0.925,110160,0.45
BasicMotions,MTSMixer,100,2,256,True,8,False,0,False,True,False,0.925,109136,0.44
BasicMotions,MTSMixer,100,2,256,True,5,False,0,False,True,False,0.95,107600,0.43
BasicMotions,MTSMixer,100,2,256,True,3,False,0,False,True,False,0.925,106576,0.42
BasicMotions,MTSMixer,100,2,256,True,2,False,0,False,True,False,0.925,106064,0.41
BasicMotions,MTSMixer,100,2,256,True,1,False,0,False,True,False,0.875,105552,0.41
BasicMotions,MTSMixer,100,2,256,False,0,False,0,False,True,False,0.875,105552,0.41
BasicMotions,MTSMixer,100,2,128,True,13,True,4,False,True,False,0.9,57284,0.26
BasicMotions,MTSMixer,100,2,128,True,10,True,4,False,True,False,0.9,56516,0.25
BasicMotions,MTSMixer,100,2,128,True,8,True,4,False,True,False,0.975,56004,0.24
BasicMotions,MTSMixer,100,2,128,True,5,True,4,False,True,False,0.85,55236,0.23
BasicMotions,MTSMixer,100,2,128,True,3,True,4,False,True,False,0.925,54724,0.22
BasicMotions,MTSMixer,100,2,128,True,2,True,4,False,True,False,0.975,54468,0.22
BasicMotions,MTSMixer,100,2,128,True,1,True,4,False,True,False,0.95,54212,0.22
BasicMotions,MTSMixer,100,2,128,False,0,True,4,False,True,False,0.95,54212,0.22
BasicMotions,MTSMixer,100,2,128,True,13,True,2,False,True,False,0.975,57232,0.26
BasicMotions,MTSMixer,100,2,128,True,10,True,2,False,True,False,0.9,56464,0.25
BasicMotions,MTSMixer,100,2,128,True,8,True,2,False,True,False,0.95,55952,0.24
BasicMotions,MTSMixer,100,2,128,True,5,True,2,False,True,False,0.925,55184,0.23
BasicMotions,MTSMixer,100,2,128,True,3,True,2,False,True,False,1.0,54672,0.22
BasicMotions,MTSMixer,100,2,128,True,2,True,2,False,True,False,0.9,54416,0.22
BasicMotions,MTSMixer,100,2,128,True,1,True,2,False,True,False,0.85,54160,0.22
BasicMotions,MTSMixer,100,2,128,False,0,True,2,False,True,False,0.85,54160,0.22
BasicMotions,MTSMixer,100,2,128,True,13,False,0,False,True,False,0.9,57168,0.26
BasicMotions,MTSMixer,100,2,128,True,10,False,0,False,True,False,0.825,56400,0.25
BasicMotions,MTSMixer,100,2,128,True,8,False,0,False,True,False,0.95,55888,0.24
BasicMotions,MTSMixer,100,2,128,True,5,False,0,False,True,False,0.95,55120,0.23
BasicMotions,MTSMixer,100,2,128,True,3,False,0,False,True,False,0.9,54608,0.22
BasicMotions,MTSMixer,100,2,128,True,2,False,0,False,True,False,0.925,54352,0.22
BasicMotions,MTSMixer,100,2,128,True,1,False,0,False,True,False,0.95,54096,0.21
BasicMotions,MTSMixer,100,2,128,False,0,False,0,False,True,False,0.95,54096,0.21
