data_name,model,seq_len,n_layers,d_model,use_temporal_interaction,temporal_factor_ratio,use_channel_interaction,channel_factor_dim,revIn,norm,individual,acc,model_params,model_size (MB)
HandMovementDirection,MTSMixer,400,2,512,True,40,True,8,False,True,False,0.5945945945945946,877380,3.48
HandMovementDirection,MTSMixer,400,2,512,True,30,True,8,False,True,False,0.6216216216216216,867140,3.41
HandMovementDirection,MTSMixer,400,2,512,True,20,True,8,False,True,False,0.6216216216216216,856900,3.34
HandMovementDirection,MTSMixer,400,2,512,True,12,True,8,False,True,False,0.6351351351351351,848708,3.28
HandMovementDirection,MTSMixer,400,2,512,True,8,True,8,False,True,False,0.6351351351351351,844612,3.25
HandMovementDirection,MTSMixer,400,2,512,True,4,True,8,False,True,False,0.6351351351351351,840516,3.22
HandMovementDirection,MTSMixer,400,2,512,False,0,True,8,False,True,False,0.6351351351351351,837444,3.2
HandMovementDirection,MTSMixer,400,2,512,True,50,True,4,False,True,False,0.6216216216216216,887452,3.55
HandMovementDirection,MTSMixer,400,2,512,True,40,True,4,False,True,False,0.581081081081081,877212,3.48
HandMovementDirection,MTSMixer,400,2,512,True,30,True,4,False,True,False,0.7027027027027027,866972,3.4
HandMovementDirection,MTSMixer,400,2,512,True,20,True,4,False,True,False,0.5945945945945946,856732,3.34
HandMovementDirection,MTSMixer,400,2,512,True,12,True,4,False,True,False,0.6486486486486487,848540,3.28
HandMovementDirection,MTSMixer,400,2,512,True,8,True,4,False,True,False,0.6351351351351351,844444,3.25
HandMovementDirection,MTSMixer,400,2,512,True,4,True,4,False,True,False,0.527027027027027,840348,3.22
HandMovementDirection,MTSMixer,400,2,512,False,0,True,4,False,True,False,0.5675675675675675,837276,3.2
HandMovementDirection,MTSMixer,400,2,512,True,50,True,2,False,True,False,0.6891891891891891,887368,3.55
HandMovementDirection,MTSMixer,400,2,512,True,40,True,2,False,True,False,0.6351351351351351,877128,3.47
HandMovementDirection,MTSMixer,400,2,512,True,30,True,2,False,True,False,0.6621621621621622,866888,3.4
HandMovementDirection,MTSMixer,400,2,512,True,20,True,2,False,True,False,0.6486486486486487,856648,3.34
HandMovementDirection,MTSMixer,400,2,512,True,12,True,2,False,True,False,0.6216216216216216,848456,3.28
HandMovementDirection,MTSMixer,400,2,512,True,8,True,2,False,True,False,0.6756756756756757,844360,3.25
HandMovementDirection,MTSMixer,400,2,512,True,4,True,2,False,True,False,0.5540540540540541,840264,3.22
HandMovementDirection,MTSMixer,400,2,512,False,0,True,2,False,True,False,0.5945945945945946,837192,3.2
HandMovementDirection,MTSMixer,400,2,512,True,50,False,0,False,True,False,0.6756756756756757,887264,3.54
HandMovementDirection,MTSMixer,400,2,512,True,40,False,0,False,True,False,0.6081081081081081,877024,3.47
HandMovementDirection,MTSMixer,400,2,512,True,30,False,0,False,True,False,0.6351351351351351,866784,3.4
HandMovementDirection,MTSMixer,400,2,512,True,20,False,0,False,True,False,0.6081081081081081,856544,3.33
HandMovementDirection,MTSMixer,400,2,512,True,12,False,0,False,True,False,0.581081081081081,848352,3.28
HandMovementDirection,MTSMixer,400,2,512,True,8,False,0,False,True,False,0.5945945945945946,844256,3.25
HandMovementDirection,MTSMixer,400,2,512,True,4,False,0,False,True,False,0.6756756756756757,840160,3.22
HandMovementDirection,MTSMixer,400,2,512,False,0,False,0,False,True,False,0.5945945945945946,837088,3.2
HandMovementDirection,MTSMixer,400,2,256,True,50,True,8,False,True,False,0.6351351351351351,452420,1.89
HandMovementDirection,MTSMixer,400,2,256,True,40,True,8,False,True,False,0.5945945945945946,447300,1.84
HandMovementDirection,MTSMixer,400,2,256,True,30,True,8,False,True,False,0.6756756756756757,442180,1.78
HandMovementDirection,MTSMixer,400,2,256,True,20,True,8,False,True,False,0.6486486486486487,437060,1.74
HandMovementDirection,MTSMixer,400,2,256,True,12,True,8,False,True,False,0.6486486486486487,432964,1.69
HandMovementDirection,MTSMixer,400,2,256,True,8,True,8,False,True,False,0.5675675675675675,430916,1.67
HandMovementDirection,MTSMixer,400,2,256,True,4,True,8,False,True,False,0.6351351351351351,428868,1.65
HandMovementDirection,MTSMixer,400,2,256,False,0,True,8,False,True,False,0.5,427332,1.64
HandMovementDirection,MTSMixer,400,2,256,True,50,True,4,False,True,False,0.6891891891891891,452252,1.89
HandMovementDirection,MTSMixer,400,2,256,True,40,True,4,False,True,False,0.6756756756756757,447132,1.83
HandMovementDirection,MTSMixer,400,2,256,True,30,True,4,False,True,False,0.6621621621621622,442012,1.78
HandMovementDirection,MTSMixer,400,2,256,True,20,True,4,False,True,False,0.581081081081081,436892,1.73
HandMovementDirection,MTSMixer,400,2,256,True,12,True,4,False,True,False,0.6081081081081081,432796,1.69
HandMovementDirection,MTSMixer,400,2,256,True,8,True,4,False,True,False,0.5945945945945946,430748,1.67
HandMovementDirection,MTSMixer,400,2,256,True,4,True,4,False,True,False,0.6351351351351351,428700,1.65
HandMovementDirection,MTSMixer,400,2,256,False,0,True,4,False,True,False,0.581081081081081,427164,1.64
HandMovementDirection,MTSMixer,400,2,256,True,50,True,2,False,True,False,0.6351351351351351,452168,1.89
HandMovementDirection,MTSMixer,400,2,256,True,40,True,2,False,True,False,0.581081081081081,447048,1.83
HandMovementDirection,MTSMixer,400,2,256,True,30,True,2,False,True,False,0.581081081081081,441928,1.78
HandMovementDirection,MTSMixer,400,2,256,True,20,True,2,False,True,False,0.6621621621621622,436808,1.73
HandMovementDirection,MTSMixer,400,2,256,True,12,True,2,False,True,False,0.5675675675675675,432712,1.69
HandMovementDirection,MTSMixer,400,2,256,True,8,True,2,False,True,False,0.6081081081081081,430664,1.67
HandMovementDirection,MTSMixer,400,2,256,True,4,True,2,False,True,False,0.5675675675675675,428616,1.65
HandMovementDirection,MTSMixer,400,2,256,False,0,True,2,False,True,False,0.5135135135135135,427080,1.64
HandMovementDirection,MTSMixer,400,2,256,True,50,False,0,False,True,False,0.581081081081081,452064,1.88
HandMovementDirection,MTSMixer,400,2,256,True,40,False,0,False,True,False,0.6486486486486487,446944,1.83
HandMovementDirection,MTSMixer,400,2,256,True,30,False,0,False,True,False,0.6081081081081081,441824,1.78
HandMovementDirection,MTSMixer,400,2,256,True,20,False,0,False,True,False,0.6621621621621622,436704,1.73
HandMovementDirection,MTSMixer,400,2,256,True,12,False,0,False,True,False,0.6621621621621622,432608,1.69
HandMovementDirection,MTSMixer,400,2,256,True,8,False,0,False,True,False,0.581081081081081,430560,1.67
HandMovementDirection,MTSMixer,400,2,256,True,4,False,0,False,True,False,0.6351351351351351,428512,1.65
HandMovementDirection,MTSMixer,400,2,256,False,0,False,0,False,True,False,0.5945945945945946,426976,1.63
HandMovementDirection,MTSMixer,400,2,128,True,50,True,8,False,True,False,0.6081081081081081,234820,1.06
HandMovementDirection,MTSMixer,400,2,128,True,40,True,8,False,True,False,0.6756756756756757,232260,1.01
HandMovementDirection,MTSMixer,400,2,128,True,30,True,8,False,True,False,0.581081081081081,229700,0.97
HandMovementDirection,MTSMixer,400,2,128,True,20,True,8,False,True,False,0.6486486486486487,227140,0.93
HandMovementDirection,MTSMixer,400,2,128,True,12,True,8,False,True,False,0.6486486486486487,225092,0.9
HandMovementDirection,MTSMixer,400,2,128,True,8,True,8,False,True,False,0.6486486486486487,224068,0.89
HandMovementDirection,MTSMixer,400,2,128,True,4,True,8,False,True,False,0.6486486486486487,223044,0.87
HandMovementDirection,MTSMixer,400,2,128,False,0,True,8,False,True,False,0.6486486486486487,222276,0.86
HandMovementDirection,MTSMixer,400,2,128,True,50,True,4,False,True,False,0.581081081081081,234652,1.06
HandMovementDirection,MTSMixer,400,2,128,True,40,True,4,False,True,False,0.6216216216216216,232092,1.01
HandMovementDirection,MTSMixer,400,2,128,True,30,True,4,False,True,False,0.5945945945945946,229532,0.97
HandMovementDirection,MTSMixer,400,2,128,True,20,True,4,False,True,False,0.5945945945945946,226972,0.93
HandMovementDirection,MTSMixer,400,2,128,True,12,True,4,False,True,False,0.6621621621621622,224924,0.9
HandMovementDirection,MTSMixer,400,2,128,True,8,True,4,False,True,False,0.6351351351351351,223900,0.88
HandMovementDirection,MTSMixer,400,2,128,True,4,True,4,False,True,False,0.6081081081081081,222876,0.87
HandMovementDirection,MTSMixer,400,2,128,False,0,True,4,False,True,False,0.6351351351351351,222108,0.86
HandMovementDirection,MTSMixer,400,2,128,True,50,True,2,False,True,False,0.6081081081081081,234568,1.05
HandMovementDirection,MTSMixer,400,2,128,True,40,True,2,False,True,False,0.6756756756756757,232008,1.01
HandMovementDirection,MTSMixer,400,2,128,True,30,True,2,False,True,False,0.6351351351351351,229448,0.97
HandMovementDirection,MTSMixer,400,2,128,True,20,True,2,False,True,False,0.6216216216216216,226888,0.93
HandMovementDirection,MTSMixer,400,2,128,True,12,True,2,False,True,False,0.5675675675675675,224840,0.9
HandMovementDirection,MTSMixer,400,2,128,True,8,True,2,False,True,False,0.6351351351351351,223816,0.88
HandMovementDirection,MTSMixer,400,2,128,True,4,True,2,False,True,False,0.6351351351351351,222792,0.87
HandMovementDirection,MTSMixer,400,2,128,False,0,True,2,False,True,False,0.6351351351351351,222024,0.86
HandMovementDirection,MTSMixer,400,2,128,True,50,False,0,False,True,False,0.6351351351351351,234464,1.05
HandMovementDirection,MTSMixer,400,2,128,True,40,False,0,False,True,False,0.6216216216216216,231904,1.01
HandMovementDirection,MTSMixer,400,2,128,True,30,False,0,False,True,False,0.6081081081081081,229344,0.97
HandMovementDirection,MTSMixer,400,2,128,True,20,False,0,False,True,False,0.6756756756756757,226784,0.93
HandMovementDirection,MTSMixer,400,2,128,True,12,False,0,False,True,False,0.6621621621621622,224736,0.9
HandMovementDirection,MTSMixer,400,2,128,True,8,False,0,False,True,False,0.5675675675675675,223712,0.88
HandMovementDirection,MTSMixer,400,2,128,True,4,False,0,False,True,False,0.5945945945945946,222688,0.86
HandMovementDirection,MTSMixer,400,2,128,False,0,False,0,False,True,False,0.527027027027027,221920,0.85
