data_name,model,seq_len,n_layers,d_model,use_temporal_interaction,temporal_factor_ratio,use_channel_interaction,channel_factor_dim,revIn,norm,individual,acc,model_params,model_size (MB)
LSST,MTSMixer,36,2,512,True,5,False,0,False,True,False,0.0746147607461476,81994,0.33
LSST,MTSMixer,36,2,512,True,4,False,0,False,True,False,0.09002433090024331,80970,0.32
LSST,MTSMixer,36,2,512,True,3,False,0,False,True,False,0.07745336577453366,79946,0.32
LSST,MTSMixer,36,2,512,True,2,False,0,False,True,False,0.0827250608272506,78922,0.31
LSST,MTSMixer,36,2,512,True,1,False,0,False,True,False,0.0665044606650446,77898,0.3
LSST,MTSMixer,36,2,512,False,0,False,0,False,True,False,0.0665044606650446,77898,0.3
LSST,MTSMixer,36,2,256,True,5,True,4,False,True,False,0.3418491484184915,42686,0.18
LSST,MTSMixer,36,2,256,True,4,True,4,False,True,False,0.11435523114355231,42174,0.18
LSST,MTSMixer,36,2,256,True,3,True,4,False,True,False,0.10948905109489052,41662,0.17
LSST,MTSMixer,36,2,256,True,2,True,4,False,True,False,0.10624493106244931,41150,0.17
LSST,MTSMixer,36,2,256,True,1,True,4,False,True,False,0.1151662611516626,40638,0.16
LSST,MTSMixer,36,2,256,False,0,True,4,False,True,False,0.1151662611516626,40638,0.16
LSST,MTSMixer,36,2,256,True,5,True,2,False,True,False,0.31549067315490675,42634,0.18
LSST,MTSMixer,36,2,256,True,4,True,2,False,True,False,0.16828872668288727,42122,0.18
LSST,MTSMixer,36,2,256,True,3,True,2,False,True,False,0.12206001622060016,41610,0.17
LSST,MTSMixer,36,2,256,True,2,True,2,False,True,False,0.3126520681265207,41098,0.17
LSST,MTSMixer,36,2,256,True,1,True,2,False,True,False,0.16058394160583941,40586,0.16
LSST,MTSMixer,36,2,256,False,0,True,2,False,True,False,0.16058394160583941,40586,0.16
LSST,MTSMixer,36,2,256,True,5,False,0,False,True,False,0.08150851581508516,42570,0.18
LSST,MTSMixer,36,2,256,True,4,False,0,False,True,False,0.0827250608272506,42058,0.18
LSST,MTSMixer,36,2,256,True,3,False,0,False,True,False,0.08353609083536091,41546,0.17
LSST,MTSMixer,36,2,256,True,2,False,0,False,True,False,0.06326034063260341,41034,0.17
LSST,MTSMixer,36,2,256,True,1,False,0,False,True,False,0.09935117599351176,40522,0.16
LSST,MTSMixer,36,2,256,False,0,False,0,False,True,False,0.09935117599351176,40522,0.16
LSST,MTSMixer,36,2,128,True,5,True,4,False,True,False,0.20072992700729927,22974,0.11
LSST,MTSMixer,36,2,128,True,4,True,4,False,True,False,0.12773722627737227,22718,0.1
LSST,MTSMixer,36,2,128,True,3,True,4,False,True,False,0.20884022708840227,22462,0.1
LSST,MTSMixer,36,2,128,True,2,True,4,False,True,False,0.11394971613949716,22206,0.1
LSST,MTSMixer,36,2,128,True,1,True,4,False,True,False,0.3171127331711273,21950,0.09
LSST,MTSMixer,36,2,128,False,0,True,4,False,True,False,0.3171127331711273,21950,0.09
LSST,MTSMixer,36,2,128,True,5,True,2,False,True,False,0.3150851581508516,22922,0.11
LSST,MTSMixer,36,2,128,True,4,True,2,False,True,False,0.3146796431467964,22666,0.1
LSST,MTSMixer,36,2,128,True,3,True,2,False,True,False,0.10583941605839416,22410,0.1
LSST,MTSMixer,36,2,128,True,2,True,2,False,True,False,0.10097323600973236,22154,0.1
LSST,MTSMixer,36,2,128,True,1,True,2,False,True,False,0.11638280616382807,21898,0.09
LSST,MTSMixer,36,2,128,False,0,True,2,False,True,False,0.11638280616382807,21898,0.09
LSST,MTSMixer,36,2,128,True,5,False,0,False,True,False,0.10827250608272507,22858,0.11
LSST,MTSMixer,36,2,128,True,4,False,0,False,True,False,0.08799675587996755,22602,0.1
LSST,MTSMixer,36,2,128,True,3,False,0,False,True,False,0.09286293592862936,22346,0.1
LSST,MTSMixer,36,2,128,True,2,False,0,False,True,False,0.08840227088402271,22090,0.09
LSST,MTSMixer,36,2,128,True,1,False,0,False,True,False,0.08799675587996755,21834,0.09
LSST,MTSMixer,36,2,128,False,0,False,0,False,True,False,0.08799675587996755,21834,0.09
