data_name,model,seq_len,n_layers,d_model,use_temporal_interaction,temporal_factor_ratio,use_channel_interaction,channel_factor_dim,revIn,norm,individual,acc,model_params,model_size (MB)
NATOPS,MTSMixer,51,2,512,False,0,True,4,False,True,False,0.9444444444444444,113508,0.44
NATOPS,MTSMixer,51,2,512,True,7,True,2,False,True,False,0.9055555555555556,119456,0.48
NATOPS,MTSMixer,51,2,512,True,6,True,2,False,True,False,0.9111111111111111,118432,0.48
NATOPS,MTSMixer,51,2,512,True,4,True,2,False,True,False,0.9222222222222223,116384,0.46
NATOPS,MTSMixer,51,2,512,True,3,True,2,False,True,False,0.9222222222222223,115360,0.46
NATOPS,MTSMixer,51,2,512,True,2,True,2,False,True,False,0.9277777777777778,114336,0.45
NATOPS,MTSMixer,51,2,512,True,1,True,2,False,True,False,0.9444444444444444,113312,0.44
NATOPS,MTSMixer,51,2,512,False,0,True,2,False,True,False,0.9444444444444444,113312,0.44
NATOPS,MTSMixer,51,2,512,True,7,False,0,False,True,False,0.9166666666666666,119212,0.48
NATOPS,MTSMixer,51,2,512,True,6,False,0,False,True,False,0.9111111111111111,118188,0.47
NATOPS,MTSMixer,51,2,512,True,4,False,0,False,True,False,0.9111111111111111,116140,0.46
NATOPS,MTSMixer,51,2,512,True,3,False,0,False,True,False,0.9055555555555556,115116,0.45
NATOPS,MTSMixer,51,2,512,True,2,False,0,False,True,False,0.8777777777777778,114092,0.44
NATOPS,MTSMixer,51,2,512,True,1,False,0,False,True,False,0.8888888888888888,113068,0.44
NATOPS,MTSMixer,51,2,512,False,0,False,0,False,True,False,0.8888888888888888,113068,0.44
NATOPS,MTSMixer,51,2,256,True,7,True,16,False,True,False,0.9444444444444444,65020,0.28
NATOPS,MTSMixer,51,2,256,True,6,True,16,False,True,False,0.9333333333333333,64508,0.27
NATOPS,MTSMixer,51,2,256,True,4,True,16,False,True,False,0.9388888888888889,63484,0.26
NATOPS,MTSMixer,51,2,256,True,3,True,16,False,True,False,0.9388888888888889,62972,0.26
NATOPS,MTSMixer,51,2,256,True,2,True,16,False,True,False,0.9277777777777778,62460,0.25
NATOPS,MTSMixer,51,2,256,True,1,True,16,False,True,False,0.9222222222222223,61948,0.25
NATOPS,MTSMixer,51,2,256,False,0,True,16,False,True,False,0.9222222222222223,61948,0.24
NATOPS,MTSMixer,51,2,256,True,7,True,8,False,True,False,0.9388888888888889,64236,0.27
NATOPS,MTSMixer,51,2,256,True,6,True,8,False,True,False,0.9444444444444444,63724,0.27
NATOPS,MTSMixer,51,2,256,True,4,True,8,False,True,False,0.9333333333333333,62700,0.26
NATOPS,MTSMixer,51,2,256,True,3,True,8,False,True,False,0.9388888888888889,62188,0.25
NATOPS,MTSMixer,51,2,256,True,2,True,8,False,True,False,0.9388888888888889,61676,0.25
NATOPS,MTSMixer,51,2,256,True,1,True,8,False,True,False,0.9111111111111111,61164,0.24
NATOPS,MTSMixer,51,2,256,False,0,True,8,False,True,False,0.9111111111111111,61164,0.24
NATOPS,MTSMixer,51,2,256,True,7,True,4,False,True,False,0.9388888888888889,63844,0.27
NATOPS,MTSMixer,51,2,256,True,6,True,4,False,True,False,0.9277777777777778,63332,0.27
NATOPS,MTSMixer,51,2,256,True,4,True,4,False,True,False,0.9055555555555556,62308,0.26
NATOPS,MTSMixer,51,2,256,True,3,True,4,False,True,False,0.9444444444444444,61796,0.25
NATOPS,MTSMixer,51,2,256,True,2,True,4,False,True,False,0.95,61284,0.25
NATOPS,MTSMixer,51,2,256,True,1,True,4,False,True,False,0.9388888888888889,60772,0.24
NATOPS,MTSMixer,51,2,256,False,0,True,4,False,True,False,0.9388888888888889,60772,0.24
NATOPS,MTSMixer,51,2,256,True,7,True,2,False,True,False,0.9055555555555556,63648,0.27
NATOPS,MTSMixer,51,2,256,True,6,True,2,False,True,False,0.95,63136,0.27
NATOPS,MTSMixer,51,2,256,True,4,True,2,False,True,False,0.9111111111111111,62112,0.26
NATOPS,MTSMixer,51,2,256,True,3,True,2,False,True,False,0.9277777777777778,61600,0.25
NATOPS,MTSMixer,51,2,256,True,2,True,2,False,True,False,0.9166666666666666,61088,0.25
NATOPS,MTSMixer,51,2,256,True,1,True,2,False,True,False,0.9388888888888889,60576,0.24
NATOPS,MTSMixer,51,2,256,False,0,True,2,False,True,False,0.9388888888888889,60576,0.24
NATOPS,MTSMixer,51,2,256,True,7,False,0,False,True,False,0.8833333333333333,63404,0.27
NATOPS,MTSMixer,51,2,256,True,6,False,0,False,True,False,0.9166666666666666,62892,0.26
NATOPS,MTSMixer,51,2,256,True,4,False,0,False,True,False,0.8888888888888888,61868,0.25
NATOPS,MTSMixer,51,2,256,True,3,False,0,False,True,False,0.8666666666666667,61356,0.25
NATOPS,MTSMixer,51,2,256,True,2,False,0,False,True,False,0.8888888888888888,60844,0.24
NATOPS,MTSMixer,51,2,256,True,1,False,0,False,True,False,0.9166666666666666,60332,0.24
NATOPS,MTSMixer,51,2,256,False,0,False,0,False,True,False,0.9166666666666666,60332,0.24
NATOPS,MTSMixer,51,2,128,True,7,True,16,False,True,False,0.9333333333333333,37116,0.17
NATOPS,MTSMixer,51,2,128,True,6,True,16,False,True,False,0.9388888888888889,36860,0.16
NATOPS,MTSMixer,51,2,128,True,4,True,16,False,True,False,0.9222222222222223,36348,0.16
NATOPS,MTSMixer,51,2,128,True,3,True,16,False,True,False,0.9277777777777778,36092,0.15
NATOPS,MTSMixer,51,2,128,True,2,True,16,False,True,False,0.9222222222222223,35836,0.15
NATOPS,MTSMixer,51,2,128,True,1,True,16,False,True,False,0.9222222222222223,35580,0.14
NATOPS,MTSMixer,51,2,128,False,0,True,16,False,True,False,0.9222222222222223,35580,0.14
