data_name,model,seq_len,n_layers,d_model,use_temporal_interaction,temporal_factor_ratio,use_channel_interaction,channel_factor_dim,revIn,norm,individual,acc,model_params,model_size (MB)
PEMS-SF,MTSMixer,144,2,1024,True,8,True,2,False,True,False,0.7514450867052023,1592619,6.11
PEMS-SF,MTSMixer,144,2,1024,True,5,True,2,False,True,False,0.8034682080924855,1586475,6.07
PEMS-SF,MTSMixer,144,2,1024,True,3,True,2,False,True,False,0.7745664739884393,1582379,6.05
PEMS-SF,MTSMixer,144,2,1024,True,2,True,2,False,True,False,0.7861271676300579,1580331,6.04
PEMS-SF,MTSMixer,144,2,1024,False,0,True,2,False,True,False,0.8092485549132948,1578283,6.03
PEMS-SF,MTSMixer,144,2,1024,True,18,False,0,False,True,False,0.7514450867052023,1603465,6.18
PEMS-SF,MTSMixer,144,2,1024,True,15,False,0,False,True,False,0.7803468208092486,1597321,6.14
PEMS-SF,MTSMixer,144,2,1024,True,11,False,0,False,True,False,0.7341040462427746,1589129,6.1
PEMS-SF,MTSMixer,144,2,1024,True,8,False,0,False,True,False,0.7687861271676301,1582985,6.07
PEMS-SF,MTSMixer,144,2,1024,True,5,False,0,False,True,False,0.7514450867052023,1576841,6.03
PEMS-SF,MTSMixer,144,2,1024,True,3,False,0,False,True,False,0.7745664739884393,1572745,6.01
PEMS-SF,MTSMixer,144,2,1024,True,2,False,0,False,True,False,0.8034682080924855,1570697,6.0
PEMS-SF,MTSMixer,144,2,1024,False,0,False,0,False,True,False,0.7572254335260116,1568649,5.99
PEMS-SF,MTSMixer,144,2,512,True,18,True,128,False,True,False,0.7687861271676301,1785359,6.87
PEMS-SF,MTSMixer,144,2,512,True,15,True,128,False,True,False,0.7861271676300579,1782287,6.85
PEMS-SF,MTSMixer,144,2,512,True,11,True,128,False,True,False,0.7630057803468208,1778191,6.82
PEMS-SF,MTSMixer,144,2,512,True,8,True,128,False,True,False,0.8092485549132948,1775119,6.8
PEMS-SF,MTSMixer,144,2,512,True,5,True,128,False,True,False,0.791907514450867,1772047,6.78
