data_name,model,seq_len,n_layers,d_model,use_temporal_interaction,temporal_factor_ratio,use_channel_interaction,channel_factor_dim,revIn,norm,individual,acc,model_params,model_size (MB)
Epilepsy,MTSMixer,206,2,256,True,21,False,0,False,True,False,0.5652173913043478,224602,0.92
Epilepsy,MTSMixer,206,2,256,True,16,False,0,False,True,False,0.5942028985507246,222042,0.9
Epilepsy,MTSMixer,206,2,256,True,11,False,0,False,True,False,0.5579710144927537,219482,0.87
Epilepsy,MTSMixer,206,2,256,True,7,False,0,False,True,False,0.5144927536231884,217434,0.85
Epilepsy,MTSMixer,206,2,256,True,5,False,0,False,True,False,0.572463768115942,216410,0.84
Epilepsy,MTSMixer,206,2,256,True,3,False,0,False,True,False,0.5652173913043478,215386,0.83
Epilepsy,MTSMixer,206,2,256,False,0,False,0,False,True,False,0.572463768115942,214362,0.82
Epilepsy,MTSMixer,206,2,128,True,26,True,2,False,True,False,0.5289855072463768,115068,0.52
Epilepsy,MTSMixer,206,2,128,True,21,True,2,False,True,False,0.5507246376811594,113788,0.5
Epilepsy,MTSMixer,206,2,128,True,16,True,2,False,True,False,0.5652173913043478,112508,0.48
Epilepsy,MTSMixer,206,2,128,True,11,True,2,False,True,False,0.5869565217391305,111228,0.46
Epilepsy,MTSMixer,206,2,128,True,7,True,2,False,True,False,0.5579710144927537,110204,0.45
Epilepsy,MTSMixer,206,2,128,True,5,True,2,False,True,False,0.6086956521739131,109692,0.44
Epilepsy,MTSMixer,206,2,128,True,3,True,2,False,True,False,0.6594202898550725,109180,0.43
Epilepsy,MTSMixer,206,2,128,False,0,True,2,False,True,False,0.5652173913043478,108668,0.42
Epilepsy,MTSMixer,206,2,128,True,26,False,0,False,True,False,0.5362318840579711,115034,0.52
Epilepsy,MTSMixer,206,2,128,True,21,False,0,False,True,False,0.5434782608695652,113754,0.5
Epilepsy,MTSMixer,206,2,128,True,16,False,0,False,True,False,0.572463768115942,112474,0.48
Epilepsy,MTSMixer,206,2,128,True,11,False,0,False,True,False,0.5362318840579711,111194,0.46
Epilepsy,MTSMixer,206,2,128,True,7,False,0,False,True,False,0.5869565217391305,110170,0.44
Epilepsy,MTSMixer,206,2,128,True,5,False,0,False,True,False,0.5072463768115942,109658,0.44
Epilepsy,MTSMixer,206,2,128,True,3,False,0,False,True,False,0.5652173913043478,109146,0.43
Epilepsy,MTSMixer,206,2,128,False,0,False,0,False,True,False,0.5289855072463768,108634,0.42
