data_name,model,seq_len,n_layers,d_model,use_temporal_interaction,temporal_factor_ratio,use_channel_interaction,channel_factor_dim,revIn,norm,individual,acc,model_params,model_size (MB)
SpokenArabicDigits,MTSMixer,93,2,512,True,10,True,2,False,True,False,0.9872669395179627,213202,0.85
SpokenArabicDigits,MTSMixer,93,2,512,True,7,True,2,False,True,False,0.9854479308776717,210130,0.83
SpokenArabicDigits,MTSMixer,93,2,512,True,5,True,2,False,True,False,0.9895407003183265,208082,0.81
SpokenArabicDigits,MTSMixer,93,2,512,True,3,True,2,False,True,False,0.98681218735789,206034,0.8
SpokenArabicDigits,MTSMixer,93,2,512,True,2,True,2,False,True,False,0.9863574351978172,205010,0.79
SpokenArabicDigits,MTSMixer,93,2,512,True,1,True,2,False,True,False,0.988631195998181,203986,0.79
SpokenArabicDigits,MTSMixer,93,2,512,False,0,True,2,False,True,False,0.988631195998181,203986,0.79
SpokenArabicDigits,MTSMixer,93,2,512,True,12,False,0,False,True,False,0.984993178717599,215116,0.86
SpokenArabicDigits,MTSMixer,93,2,512,True,10,False,0,False,True,False,0.9818099135970896,213068,0.85
SpokenArabicDigits,MTSMixer,93,2,512,True,7,False,0,False,True,False,0.990450204638472,209996,0.82
SpokenArabicDigits,MTSMixer,93,2,512,True,5,False,0,False,True,False,0.992269213278763,207948,0.81
SpokenArabicDigits,MTSMixer,93,2,512,True,3,False,0,False,True,False,0.9909049567985448,205900,0.8
SpokenArabicDigits,MTSMixer,93,2,512,True,2,False,0,False,True,False,0.992269213278763,204876,0.79
SpokenArabicDigits,MTSMixer,93,2,512,True,1,False,0,False,True,False,0.9895407003183265,203852,0.78
SpokenArabicDigits,MTSMixer,93,2,512,False,0,False,0,False,True,False,0.9895407003183265,203852,0.78
SpokenArabicDigits,MTSMixer,93,2,256,True,12,True,8,False,True,False,0.98681218735789,114198,0.48
SpokenArabicDigits,MTSMixer,93,2,256,True,10,True,8,False,True,False,0.9863574351978172,113174,0.47
SpokenArabicDigits,MTSMixer,93,2,256,True,7,True,8,False,True,False,0.9872669395179627,111638,0.45
SpokenArabicDigits,MTSMixer,93,2,256,True,5,True,8,False,True,False,0.9881764438381082,110614,0.44
SpokenArabicDigits,MTSMixer,93,2,256,True,3,True,8,False,True,False,0.9859026830377444,109590,0.43
SpokenArabicDigits,MTSMixer,93,2,256,True,2,True,8,False,True,False,0.9859026830377444,109078,0.43
SpokenArabicDigits,MTSMixer,93,2,256,True,1,True,8,False,True,False,0.990450204638472,108566,0.42
SpokenArabicDigits,MTSMixer,93,2,256,False,0,True,8,False,True,False,0.990450204638472,108566,0.42
SpokenArabicDigits,MTSMixer,93,2,256,True,12,True,4,False,True,False,0.9840836743974534,113982,0.48
SpokenArabicDigits,MTSMixer,93,2,256,True,10,True,4,False,True,False,0.9854479308776717,112958,0.47
SpokenArabicDigits,MTSMixer,93,2,256,True,7,True,4,False,True,False,0.984993178717599,111422,0.45
SpokenArabicDigits,MTSMixer,93,2,256,True,5,True,4,False,True,False,0.9872669395179627,110398,0.44
SpokenArabicDigits,MTSMixer,93,2,256,True,3,True,4,False,True,False,0.988631195998181,109374,0.43
SpokenArabicDigits,MTSMixer,93,2,256,True,2,True,4,False,True,False,0.9895407003183265,108862,0.43
SpokenArabicDigits,MTSMixer,93,2,256,True,1,True,4,False,True,False,0.9881764438381082,108350,0.42
SpokenArabicDigits,MTSMixer,93,2,256,False,0,True,4,False,True,False,0.9881764438381082,108350,0.42
SpokenArabicDigits,MTSMixer,93,2,256,True,12,True,2,False,True,False,0.9831741700773079,113874,0.48
SpokenArabicDigits,MTSMixer,93,2,256,True,10,True,2,False,True,False,0.9840836743974534,112850,0.47
SpokenArabicDigits,MTSMixer,93,2,256,True,7,True,2,False,True,False,0.9895407003183265,111314,0.45
SpokenArabicDigits,MTSMixer,93,2,256,True,5,True,2,False,True,False,0.9913597089586176,110290,0.44
SpokenArabicDigits,MTSMixer,93,2,256,True,3,True,2,False,True,False,0.9840836743974534,109266,0.43
SpokenArabicDigits,MTSMixer,93,2,256,True,2,True,2,False,True,False,0.9909049567985448,108754,0.43
SpokenArabicDigits,MTSMixer,93,2,256,True,1,True,2,False,True,False,0.9872669395179627,108242,0.42
SpokenArabicDigits,MTSMixer,93,2,256,False,0,True,2,False,True,False,0.9872669395179627,108242,0.42
SpokenArabicDigits,MTSMixer,93,2,256,True,12,False,0,False,True,False,0.984993178717599,113740,0.47
SpokenArabicDigits,MTSMixer,93,2,256,True,10,False,0,False,True,False,0.9863574351978172,112716,0.46
SpokenArabicDigits,MTSMixer,93,2,256,True,7,False,0,False,True,False,0.9872669395179627,111180,0.45
SpokenArabicDigits,MTSMixer,93,2,256,True,5,False,0,False,True,False,0.9909049567985448,110156,0.44
SpokenArabicDigits,MTSMixer,93,2,256,True,3,False,0,False,True,False,0.9927239654388358,109132,0.43
SpokenArabicDigits,MTSMixer,93,2,256,True,2,False,0,False,True,False,0.9909049567985448,108620,0.42
SpokenArabicDigits,MTSMixer,93,2,256,True,1,False,0,False,True,False,0.9909049567985448,108108,0.42
SpokenArabicDigits,MTSMixer,93,2,256,False,0,False,0,False,True,False,0.9909049567985448,108108,0.42
SpokenArabicDigits,MTSMixer,93,2,128,True,12,True,8,False,True,False,0.9877216916780355,63510,0.28
SpokenArabicDigits,MTSMixer,93,2,128,True,10,True,8,False,True,False,0.9859026830377444,62998,0.28
SpokenArabicDigits,MTSMixer,93,2,128,True,7,True,8,False,True,False,0.9863574351978172,62230,0.26
SpokenArabicDigits,MTSMixer,93,2,128,True,5,True,8,False,True,False,0.990450204638472,61718,0.26
SpokenArabicDigits,MTSMixer,93,2,128,True,3,True,8,False,True,False,0.9872669395179627,61206,0.25
SpokenArabicDigits,MTSMixer,93,2,128,True,2,True,8,False,True,False,0.9895407003183265,60950,0.24
SpokenArabicDigits,MTSMixer,93,2,128,True,1,True,8,False,True,False,0.98681218735789,60694,0.24
SpokenArabicDigits,MTSMixer,93,2,128,False,0,True,8,False,True,False,0.98681218735789,60694,0.24
SpokenArabicDigits,MTSMixer,93,2,128,True,12,True,4,False,True,False,0.9836289222373806,63294,0.28
SpokenArabicDigits,MTSMixer,93,2,128,True,10,True,4,False,True,False,0.9859026830377444,62782,0.28
SpokenArabicDigits,MTSMixer,93,2,128,True,7,True,4,False,True,False,0.9877216916780355,62014,0.26
SpokenArabicDigits,MTSMixer,93,2,128,True,5,True,4,False,True,False,0.9827194179172352,61502,0.26
SpokenArabicDigits,MTSMixer,93,2,128,True,3,True,4,False,True,False,0.9881764438381082,60990,0.25
SpokenArabicDigits,MTSMixer,93,2,128,True,2,True,4,False,True,False,0.9899954524783993,60734,0.24
SpokenArabicDigits,MTSMixer,93,2,128,True,1,True,4,False,True,False,0.9890859481582538,60478,0.24
SpokenArabicDigits,MTSMixer,93,2,128,False,0,True,4,False,True,False,0.9890859481582538,60478,0.24
SpokenArabicDigits,MTSMixer,93,2,128,True,12,True,2,False,True,False,0.9863574351978172,63186,0.28
SpokenArabicDigits,MTSMixer,93,2,128,True,10,True,2,False,True,False,0.9813551614370168,62674,0.28
SpokenArabicDigits,MTSMixer,93,2,128,True,7,True,2,False,True,False,0.9890859481582538,61906,0.26
SpokenArabicDigits,MTSMixer,93,2,128,True,5,True,2,False,True,False,0.9863574351978172,61394,0.26
SpokenArabicDigits,MTSMixer,93,2,128,True,3,True,2,False,True,False,0.9809004092769441,60882,0.25
SpokenArabicDigits,MTSMixer,93,2,128,True,2,True,2,False,True,False,0.98681218735789,60626,0.24
SpokenArabicDigits,MTSMixer,93,2,128,True,1,True,2,False,True,False,0.9881764438381082,60370,0.24
SpokenArabicDigits,MTSMixer,93,2,128,False,0,True,2,False,True,False,0.9881764438381082,60370,0.24
SpokenArabicDigits,MTSMixer,93,2,128,True,12,False,0,False,True,False,0.984993178717599,63052,0.28
SpokenArabicDigits,MTSMixer,93,2,128,True,10,False,0,False,True,False,0.98681218735789,62540,0.27
SpokenArabicDigits,MTSMixer,93,2,128,True,7,False,0,False,True,False,0.990450204638472,61772,0.26
SpokenArabicDigits,MTSMixer,93,2,128,True,5,False,0,False,True,False,0.9872669395179627,61260,0.25
SpokenArabicDigits,MTSMixer,93,2,128,True,3,False,0,False,True,False,0.9909049567985448,60748,0.24
SpokenArabicDigits,MTSMixer,93,2,128,True,2,False,0,False,True,False,0.992269213278763,60492,0.24
SpokenArabicDigits,MTSMixer,93,2,128,True,1,False,0,False,True,False,0.9895407003183265,60236,0.24
SpokenArabicDigits,MTSMixer,93,2,128,False,0,False,0,False,True,False,0.9895407003183265,60236,0.24
