data_name,model,seq_len,n_layers,d_model,use_temporal_interaction,temporal_factor_ratio,use_channel_interaction,channel_factor_dim,revIn,norm,individual,acc,model_params,model_size (MB)
SelfRegulationSCP2,MTSMixer,1152,2,512,True,58,True,4,False,True,False,0.48333333333333334,2437298,9.48
SelfRegulationSCP2,MTSMixer,1152,2,512,True,35,True,4,False,True,False,0.5166666666666667,2413746,9.32
SelfRegulationSCP2,MTSMixer,1152,2,512,True,24,True,4,False,True,False,0.5,2402482,9.25
SelfRegulationSCP2,MTSMixer,1152,2,512,True,12,True,4,False,True,False,0.5444444444444444,2390194,9.16
SelfRegulationSCP2,MTSMixer,1152,2,512,False,0,True,4,False,True,False,0.5277777777777778,2378930,9.08
SelfRegulationSCP2,MTSMixer,1152,2,512,True,144,True,2,False,True,False,0.5333333333333333,2525302,10.09
SelfRegulationSCP2,MTSMixer,1152,2,512,True,116,True,2,False,True,False,0.5277777777777778,2496630,9.89
SelfRegulationSCP2,MTSMixer,1152,2,512,True,87,True,2,False,True,False,0.5166666666666667,2466934,9.68
SelfRegulationSCP2,MTSMixer,1152,2,512,True,58,True,2,False,True,False,0.5555555555555556,2437238,9.48
SelfRegulationSCP2,MTSMixer,1152,2,512,True,35,True,2,False,True,False,0.5444444444444444,2413686,9.32
SelfRegulationSCP2,MTSMixer,1152,2,512,True,24,True,2,False,True,False,0.5,2402422,9.25
SelfRegulationSCP2,MTSMixer,1152,2,512,True,12,True,2,False,True,False,0.49444444444444446,2390134,9.16
SelfRegulationSCP2,MTSMixer,1152,2,512,False,0,True,2,False,True,False,0.5833333333333334,2378870,9.08
SelfRegulationSCP2,MTSMixer,1152,2,512,True,144,False,0,False,True,False,0.5444444444444444,2525228,10.08
SelfRegulationSCP2,MTSMixer,1152,2,512,True,116,False,0,False,True,False,0.5166666666666667,2496556,9.88
SelfRegulationSCP2,MTSMixer,1152,2,512,True,87,False,0,False,True,False,0.5111111111111111,2466860,9.68
SelfRegulationSCP2,MTSMixer,1152,2,512,True,58,False,0,False,True,False,0.5277777777777778,2437164,9.48
SelfRegulationSCP2,MTSMixer,1152,2,512,True,35,False,0,False,True,False,0.55,2413612,9.32
SelfRegulationSCP2,MTSMixer,1152,2,512,True,24,False,0,False,True,False,0.48333333333333334,2402348,9.24
SelfRegulationSCP2,MTSMixer,1152,2,512,True,12,False,0,False,True,False,0.55,2390060,9.16
SelfRegulationSCP2,MTSMixer,1152,2,512,False,0,False,0,False,True,False,0.5,2378796,9.08
SelfRegulationSCP2,MTSMixer,1152,2,256,True,144,True,4,False,True,False,0.5055555555555555,1271986,5.3
SelfRegulationSCP2,MTSMixer,1152,2,256,True,116,True,4,False,True,False,0.48333333333333334,1257650,5.16
SelfRegulationSCP2,MTSMixer,1152,2,256,True,87,True,4,False,True,False,0.5166666666666667,1242802,5.01
SelfRegulationSCP2,MTSMixer,1152,2,256,True,58,True,4,False,True,False,0.5166666666666667,1227954,4.87
SelfRegulationSCP2,MTSMixer,1152,2,256,True,35,True,4,False,True,False,0.55,1216178,4.76
SelfRegulationSCP2,MTSMixer,1152,2,256,True,24,True,4,False,True,False,0.5333333333333333,1210546,4.7
SelfRegulationSCP2,MTSMixer,1152,2,256,True,12,True,4,False,True,False,0.5222222222222223,1204402,4.64
SelfRegulationSCP2,MTSMixer,1152,2,256,False,0,True,4,False,True,False,0.5611111111111111,1198770,4.58
SelfRegulationSCP2,MTSMixer,1152,2,256,True,144,True,2,False,True,False,0.5222222222222223,1271926,5.3
SelfRegulationSCP2,MTSMixer,1152,2,256,True,116,True,2,False,True,False,0.5277777777777778,1257590,5.16
SelfRegulationSCP2,MTSMixer,1152,2,256,True,87,True,2,False,True,False,0.5777777777777777,1242742,5.01
SelfRegulationSCP2,MTSMixer,1152,2,256,True,58,True,2,False,True,False,0.5277777777777778,1227894,4.87
SelfRegulationSCP2,MTSMixer,1152,2,256,True,35,True,2,False,True,False,0.5388888888888889,1216118,4.75
SelfRegulationSCP2,MTSMixer,1152,2,256,True,24,True,2,False,True,False,0.5333333333333333,1210486,4.7
SelfRegulationSCP2,MTSMixer,1152,2,256,True,12,True,2,False,True,False,0.5166666666666667,1204342,4.64
SelfRegulationSCP2,MTSMixer,1152,2,256,False,0,True,2,False,True,False,0.5055555555555555,1198710,4.58
SelfRegulationSCP2,MTSMixer,1152,2,256,True,144,False,0,False,True,False,0.5222222222222223,1271852,5.3
SelfRegulationSCP2,MTSMixer,1152,2,256,True,116,False,0,False,True,False,0.5388888888888889,1257516,5.16
SelfRegulationSCP2,MTSMixer,1152,2,256,True,87,False,0,False,True,False,0.4666666666666667,1242668,5.01
SelfRegulationSCP2,MTSMixer,1152,2,256,True,58,False,0,False,True,False,0.5166666666666667,1227820,4.87
SelfRegulationSCP2,MTSMixer,1152,2,256,True,35,False,0,False,True,False,0.5,1216044,4.75
SelfRegulationSCP2,MTSMixer,1152,2,256,True,24,False,0,False,True,False,0.4888888888888889,1210412,4.7
SelfRegulationSCP2,MTSMixer,1152,2,256,True,12,False,0,False,True,False,0.49444444444444446,1204268,4.63
SelfRegulationSCP2,MTSMixer,1152,2,256,False,0,False,0,False,True,False,0.5444444444444444,1198636,4.58
SelfRegulationSCP2,MTSMixer,1152,2,128,True,144,True,4,False,True,False,0.5444444444444444,645298,2.91
SelfRegulationSCP2,MTSMixer,1152,2,128,True,116,True,4,False,True,False,0.5277777777777778,638130,2.8
SelfRegulationSCP2,MTSMixer,1152,2,128,True,87,True,4,False,True,False,0.5611111111111111,630706,2.68
SelfRegulationSCP2,MTSMixer,1152,2,128,True,58,True,4,False,True,False,0.5222222222222223,623282,2.56
SelfRegulationSCP2,MTSMixer,1152,2,128,True,35,True,4,False,True,False,0.5277777777777778,617394,2.47
SelfRegulationSCP2,MTSMixer,1152,2,128,True,24,True,4,False,True,False,0.5388888888888889,614578,2.43
SelfRegulationSCP2,MTSMixer,1152,2,128,True,12,True,4,False,True,False,0.5,611506,2.38
SelfRegulationSCP2,MTSMixer,1152,2,128,False,0,True,4,False,True,False,0.5166666666666667,608690,2.33
SelfRegulationSCP2,MTSMixer,1152,2,128,True,144,True,2,False,True,False,0.5777777777777777,645238,2.91
SelfRegulationSCP2,MTSMixer,1152,2,128,True,116,True,2,False,True,False,0.4777777777777778,638070,2.8
SelfRegulationSCP2,MTSMixer,1152,2,128,True,87,True,2,False,True,False,0.5277777777777778,630646,2.68
SelfRegulationSCP2,MTSMixer,1152,2,128,True,58,True,2,False,True,False,0.5388888888888889,623222,2.56
SelfRegulationSCP2,MTSMixer,1152,2,128,True,35,True,2,False,True,False,0.5277777777777778,617334,2.47
SelfRegulationSCP2,MTSMixer,1152,2,128,True,24,True,2,False,True,False,0.5277777777777778,614518,2.43
SelfRegulationSCP2,MTSMixer,1152,2,128,True,12,True,2,False,True,False,0.5388888888888889,611446,2.38
SelfRegulationSCP2,MTSMixer,1152,2,128,False,0,True,2,False,True,False,0.5055555555555555,608630,2.33
SelfRegulationSCP2,MTSMixer,1152,2,128,True,144,False,0,False,True,False,0.5111111111111111,645164,2.91
SelfRegulationSCP2,MTSMixer,1152,2,128,True,116,False,0,False,True,False,0.5166666666666667,637996,2.79
SelfRegulationSCP2,MTSMixer,1152,2,128,True,87,False,0,False,True,False,0.5666666666666667,630572,2.67
SelfRegulationSCP2,MTSMixer,1152,2,128,True,58,False,0,False,True,False,0.5111111111111111,623148,2.56
SelfRegulationSCP2,MTSMixer,1152,2,128,True,35,False,0,False,True,False,0.4888888888888889,617260,2.47
SelfRegulationSCP2,MTSMixer,1152,2,128,True,24,False,0,False,True,False,0.5,614444,2.42
SelfRegulationSCP2,MTSMixer,1152,2,128,True,12,False,0,False,True,False,0.5722222222222222,611372,2.37
SelfRegulationSCP2,MTSMixer,1152,2,128,False,0,False,0,False,True,False,0.4888888888888889,608556,2.33
