data_name,model,seq_len,n_layers,d_model,use_temporal_interaction,temporal_factor_ratio,use_channel_interaction,channel_factor_dim,revIn,norm,individual,acc,model_params,model_size (MB)
DuckDuckGeese,MTSMixer,270,2,1024,True,3,True,2,False,True,False,0.54,2949883,11.27
DuckDuckGeese,MTSMixer,270,2,1024,False,0,True,2,False,True,False,0.54,2945787,11.25
DuckDuckGeese,MTSMixer,270,2,1024,True,34,False,0,False,True,False,0.56,2999917,11.55
DuckDuckGeese,MTSMixer,270,2,1024,True,27,False,0,False,True,False,0.58,2985581,11.48
DuckDuckGeese,MTSMixer,270,2,1024,True,21,False,0,False,True,False,0.5,2973293,11.41
DuckDuckGeese,MTSMixer,270,2,1024,True,14,False,0,False,True,False,0.52,2958957,11.33
DuckDuckGeese,MTSMixer,270,2,1024,True,9,False,0,False,True,False,0.52,2948717,11.28
DuckDuckGeese,MTSMixer,270,2,1024,True,6,False,0,False,True,False,0.62,2942573,11.25
DuckDuckGeese,MTSMixer,270,2,1024,True,3,False,0,False,True,False,0.58,2936429,11.21
DuckDuckGeese,MTSMixer,270,2,1024,False,0,False,0,False,True,False,0.54,2932333,11.19
DuckDuckGeese,MTSMixer,270,2,512,True,34,True,128,False,True,False,0.6,3103727,11.95
DuckDuckGeese,MTSMixer,270,2,512,True,27,True,128,False,True,False,0.56,3096559,11.9
DuckDuckGeese,MTSMixer,270,2,512,True,21,True,128,False,True,False,0.54,3090415,11.86
DuckDuckGeese,MTSMixer,270,2,512,True,14,True,128,False,True,False,0.54,3083247,11.81
DuckDuckGeese,MTSMixer,270,2,512,True,9,True,128,False,True,False,0.52,3078127,11.78
DuckDuckGeese,MTSMixer,270,2,512,True,6,True,128,False,True,False,0.5,3075055,11.75
DuckDuckGeese,MTSMixer,270,2,512,True,3,True,128,False,True,False,0.52,3071983,11.73
DuckDuckGeese,MTSMixer,270,2,512,False,0,True,128,False,True,False,0.58,3069935,11.72
DuckDuckGeese,MTSMixer,270,2,512,True,34,True,64,False,True,False,0.52,2759279,10.64
DuckDuckGeese,MTSMixer,270,2,512,True,27,True,64,False,True,False,0.54,2752111,10.59
DuckDuckGeese,MTSMixer,270,2,512,True,21,True,64,False,True,False,0.5,2745967,10.55
DuckDuckGeese,MTSMixer,270,2,512,True,14,True,64,False,True,False,0.56,2738799,10.5
DuckDuckGeese,MTSMixer,270,2,512,True,9,True,64,False,True,False,0.6,2733679,10.46
DuckDuckGeese,MTSMixer,270,2,512,True,6,True,64,False,True,False,0.56,2730607,10.44
DuckDuckGeese,MTSMixer,270,2,512,True,3,True,64,False,True,False,0.56,2727535,10.42
DuckDuckGeese,MTSMixer,270,2,512,False,0,True,64,False,True,False,0.52,2725487,10.41
DuckDuckGeese,MTSMixer,270,2,512,True,34,True,32,False,True,False,0.58,2587055,9.98
DuckDuckGeese,MTSMixer,270,2,512,True,27,True,32,False,True,False,0.56,2579887,9.93
DuckDuckGeese,MTSMixer,270,2,512,True,21,True,32,False,True,False,0.56,2573743,9.89
DuckDuckGeese,MTSMixer,270,2,512,True,14,True,32,False,True,False,0.48,2566575,9.84
DuckDuckGeese,MTSMixer,270,2,512,True,9,True,32,False,True,False,0.58,2561455,9.8
DuckDuckGeese,MTSMixer,270,2,512,True,6,True,32,False,True,False,0.56,2558383,9.78
DuckDuckGeese,MTSMixer,270,2,512,True,3,True,32,False,True,False,0.54,2555311,9.76
DuckDuckGeese,MTSMixer,270,2,512,False,0,True,32,False,True,False,0.66,2553263,9.75
DuckDuckGeese,MTSMixer,270,2,512,True,34,True,16,False,True,False,0.5,2500943,9.65
DuckDuckGeese,MTSMixer,270,2,512,True,27,True,16,False,True,False,0.58,2493775,9.6
DuckDuckGeese,MTSMixer,270,2,512,True,21,True,16,False,True,False,0.48,2487631,9.56
DuckDuckGeese,MTSMixer,270,2,512,True,14,True,16,False,True,False,0.58,2480463,9.51
DuckDuckGeese,MTSMixer,270,2,512,True,9,True,16,False,True,False,0.5,2475343,9.48
DuckDuckGeese,MTSMixer,270,2,512,True,6,True,16,False,True,False,0.5,2472271,9.46
DuckDuckGeese,MTSMixer,270,2,512,True,3,True,16,False,True,False,0.52,2469199,9.43
DuckDuckGeese,MTSMixer,270,2,512,False,0,True,16,False,True,False,0.54,2467151,9.42
DuckDuckGeese,MTSMixer,270,2,512,True,34,True,8,False,True,False,0.48,2457887,9.49
DuckDuckGeese,MTSMixer,270,2,512,True,27,True,8,False,True,False,0.62,2450719,9.44
DuckDuckGeese,MTSMixer,270,2,512,True,21,True,8,False,True,False,0.54,2444575,9.4
DuckDuckGeese,MTSMixer,270,2,512,True,14,True,8,False,True,False,0.48,2437407,9.35
DuckDuckGeese,MTSMixer,270,2,512,True,9,True,8,False,True,False,0.54,2432287,9.31
DuckDuckGeese,MTSMixer,270,2,512,True,6,True,8,False,True,False,0.46,2429215,9.29
