data_name,model,seq_len,n_layers,d_model,use_temporal_interaction,temporal_factor_ratio,use_channel_interaction,channel_factor_dim,revIn,norm,individual,acc,model_params,model_size (MB)
EigenWorms,MTSMixer,17984,2,512,True,1799,True,2,False,True,False,0.6030534351145038,39249001,155.35
EigenWorms,MTSMixer,17984,2,512,True,1349,True,2,False,True,False,0.5877862595419847,38788201,152.14
EigenWorms,MTSMixer,17984,2,512,True,900,True,2,False,True,False,0.6030534351145038,38328425,149.06
EigenWorms,MTSMixer,17984,2,512,True,540,True,2,False,True,False,0.6335877862595419,37959785,146.52
EigenWorms,MTSMixer,17984,2,512,True,360,True,2,False,True,False,0.5877862595419847,37775465,145.25
EigenWorms,MTSMixer,17984,2,512,True,180,True,2,False,True,False,0.5572519083969466,37591145,143.97
EigenWorms,MTSMixer,17984,2,512,False,0,True,2,False,True,False,0.5267175572519084,37407849,142.71
EigenWorms,MTSMixer,17984,2,512,True,2248,False,0,False,True,False,0.5343511450381679,39708713,158.54
EigenWorms,MTSMixer,17984,2,512,True,1799,False,0,False,True,False,0.5419847328244275,39248937,155.34
EigenWorms,MTSMixer,17984,2,512,True,1349,False,0,False,True,False,0.5190839694656488,38788137,152.14
EigenWorms,MTSMixer,17984,2,512,True,900,False,0,False,True,False,0.5343511450381679,38328361,149.05
EigenWorms,MTSMixer,17984,2,512,True,540,False,0,False,True,False,0.5267175572519084,37959721,146.52
EigenWorms,MTSMixer,17984,2,512,True,360,False,0,False,True,False,0.549618320610687,37775401,145.24
EigenWorms,MTSMixer,17984,2,512,True,180,False,0,False,True,False,0.5267175572519084,37591081,143.97
EigenWorms,MTSMixer,17984,2,512,False,0,False,0,False,True,False,0.5343511450381679,37407785,142.71
EigenWorms,MTSMixer,17984,2,256,True,2248,True,4,False,True,False,0.5877862595419847,20142237,83.91
EigenWorms,MTSMixer,17984,2,256,True,1799,True,4,False,True,False,0.6030534351145038,19912349,81.58
EigenWorms,MTSMixer,17984,2,256,True,1349,True,4,False,True,False,0.5343511450381679,19681949,79.25
EigenWorms,MTSMixer,17984,2,256,True,900,True,4,False,True,False,0.6030534351145038,19452061,77.05
EigenWorms,MTSMixer,17984,2,256,True,540,True,4,False,True,False,0.5725190839694656,19267741,75.22
EigenWorms,MTSMixer,17984,2,256,True,360,True,4,False,True,False,0.5572519083969466,19175581,74.29
EigenWorms,MTSMixer,17984,2,256,True,180,True,4,False,True,False,0.5801526717557252,19083421,73.37
EigenWorms,MTSMixer,17984,2,256,False,0,True,4,False,True,False,0.5419847328244275,18991773,72.46
EigenWorms,MTSMixer,17984,2,256,True,2248,True,2,False,True,False,0.6641221374045801,20142185,83.9
EigenWorms,MTSMixer,17984,2,256,True,1799,True,2,False,True,False,0.5648854961832062,19912297,81.58
EigenWorms,MTSMixer,17984,2,256,True,1349,True,2,False,True,False,0.5572519083969466,19681897,79.25
EigenWorms,MTSMixer,17984,2,256,True,900,True,2,False,True,False,0.5419847328244275,19452009,77.05
EigenWorms,MTSMixer,17984,2,256,True,540,True,2,False,True,False,0.5419847328244275,19267689,75.22
EigenWorms,MTSMixer,17984,2,256,True,360,True,2,False,True,False,0.6030534351145038,19175529,74.29
EigenWorms,MTSMixer,17984,2,256,True,180,True,2,False,True,False,0.549618320610687,19083369,73.37
EigenWorms,MTSMixer,17984,2,256,False,0,True,2,False,True,False,0.5267175572519084,18991721,72.46
EigenWorms,MTSMixer,17984,2,256,True,2248,False,0,False,True,False,0.5267175572519084,20142121,83.9
EigenWorms,MTSMixer,17984,2,256,True,1799,False,0,False,True,False,0.549618320610687,19912233,81.58
EigenWorms,MTSMixer,17984,2,256,True,1349,False,0,False,True,False,0.5190839694656488,19681833,79.25
EigenWorms,MTSMixer,17984,2,256,True,900,False,0,False,True,False,0.5267175572519084,19451945,77.05
EigenWorms,MTSMixer,17984,2,256,True,540,False,0,False,True,False,0.5267175572519084,19267625,75.22
EigenWorms,MTSMixer,17984,2,256,True,360,False,0,False,True,False,0.5190839694656488,19175465,74.29
EigenWorms,MTSMixer,17984,2,256,True,180,False,0,False,True,False,0.5190839694656488,19083305,73.36
EigenWorms,MTSMixer,17984,2,256,False,0,False,0,False,True,False,0.5038167938931297,18991657,72.45
EigenWorms,MTSMixer,17984,2,128,True,2248,True,4,False,True,False,0.549618320610687,10358941,46.56
EigenWorms,MTSMixer,17984,2,128,True,1799,True,4,False,True,False,0.5267175572519084,10243997,44.68
EigenWorms,MTSMixer,17984,2,128,True,1349,True,4,False,True,False,0.5725190839694656,10128797,42.8
EigenWorms,MTSMixer,17984,2,128,True,900,True,4,False,True,False,0.5648854961832062,10013853,41.04
EigenWorms,MTSMixer,17984,2,128,True,540,True,4,False,True,False,0.5725190839694656,9921693,39.56
EigenWorms,MTSMixer,17984,2,128,True,360,True,4,False,True,False,0.6106870229007634,9875613,38.81
EigenWorms,MTSMixer,17984,2,128,True,180,True,4,False,True,False,0.5725190839694656,9829533,38.07
EigenWorms,MTSMixer,17984,2,128,False,0,True,4,False,True,False,0.5877862595419847,9783709,37.33
EigenWorms,MTSMixer,17984,2,128,True,2248,True,2,False,True,False,0.549618320610687,10358889,46.56
EigenWorms,MTSMixer,17984,2,128,True,1799,True,2,False,True,False,0.5267175572519084,10243945,44.68
EigenWorms,MTSMixer,17984,2,128,True,1349,True,2,False,True,False,0.5648854961832062,10128745,42.8
EigenWorms,MTSMixer,17984,2,128,True,900,True,2,False,True,False,0.5877862595419847,10013801,41.04
EigenWorms,MTSMixer,17984,2,128,True,540,True,2,False,True,False,0.6030534351145038,9921641,39.56
EigenWorms,MTSMixer,17984,2,128,True,360,True,2,False,True,False,0.5343511450381679,9875561,38.81
EigenWorms,MTSMixer,17984,2,128,True,180,True,2,False,True,False,0.5419847328244275,9829481,38.07
EigenWorms,MTSMixer,17984,2,128,False,0,True,2,False,True,False,0.4732824427480916,9783657,37.33
EigenWorms,MTSMixer,17984,2,128,True,2248,False,0,False,True,False,0.5190839694656488,10358825,46.56
EigenWorms,MTSMixer,17984,2,128,True,1799,False,0,False,True,False,0.5267175572519084,10243881,44.68
EigenWorms,MTSMixer,17984,2,128,True,1349,False,0,False,True,False,0.5190839694656488,10128681,42.8
EigenWorms,MTSMixer,17984,2,128,True,900,False,0,False,True,False,0.5572519083969466,10013737,41.03
EigenWorms,MTSMixer,17984,2,128,True,540,False,0,False,True,False,0.549618320610687,9921577,39.56
EigenWorms,MTSMixer,17984,2,128,True,360,False,0,False,True,False,0.5190839694656488,9875497,38.81
EigenWorms,MTSMixer,17984,2,128,True,180,False,0,False,True,False,0.5267175572519084,9829417,38.06
EigenWorms,MTSMixer,17984,2,128,False,0,False,0,False,True,False,0.5190839694656488,9783593,37.33
