data_name,model,seq_len,n_layers,d_model,use_temporal_interaction,temporal_factor_ratio,use_channel_interaction,channel_factor_dim,revIn,norm,individual,acc,model_params,model_size (MB)
JapaneseVowels,MTSMixer,29,2,512,False,0,True,8,False,True,False,0.9216216216216216,64111,0.25
JapaneseVowels,MTSMixer,29,2,512,True,4,True,4,False,True,False,0.9378378378378378,66983,0.27
JapaneseVowels,MTSMixer,29,2,512,True,3,True,4,False,True,False,0.9378378378378378,65959,0.27
JapaneseVowels,MTSMixer,29,2,512,True,2,True,4,False,True,False,0.9486486486486486,64935,0.26
JapaneseVowels,MTSMixer,29,2,512,True,1,True,4,False,True,False,0.9486486486486486,63911,0.25
JapaneseVowels,MTSMixer,29,2,512,False,0,True,4,False,True,False,0.9486486486486486,63911,0.25
JapaneseVowels,MTSMixer,29,2,512,True,4,True,2,False,True,False,0.9378378378378378,66883,0.27
JapaneseVowels,MTSMixer,29,2,512,True,3,True,2,False,True,False,0.9378378378378378,65859,0.27
JapaneseVowels,MTSMixer,29,2,512,True,2,True,2,False,True,False,0.9405405405405406,64835,0.26
JapaneseVowels,MTSMixer,29,2,512,True,1,True,2,False,True,False,0.9486486486486486,63811,0.25
JapaneseVowels,MTSMixer,29,2,512,False,0,True,2,False,True,False,0.9486486486486486,63811,0.25
JapaneseVowels,MTSMixer,29,2,512,True,4,False,0,False,True,False,0.9243243243243243,66759,0.27
JapaneseVowels,MTSMixer,29,2,512,True,3,False,0,False,True,False,0.9324324324324325,65735,0.26
JapaneseVowels,MTSMixer,29,2,512,True,2,False,0,False,True,False,0.9459459459459459,64711,0.26
JapaneseVowels,MTSMixer,29,2,512,True,1,False,0,False,True,False,0.9459459459459459,63687,0.25
JapaneseVowels,MTSMixer,29,2,512,False,0,False,0,False,True,False,0.9459459459459459,63687,0.25
JapaneseVowels,MTSMixer,29,2,256,True,4,True,8,False,True,False,0.9594594594594594,35439,0.15
JapaneseVowels,MTSMixer,29,2,256,True,3,True,8,False,True,False,0.9297297297297298,34927,0.15
JapaneseVowels,MTSMixer,29,2,256,True,2,True,8,False,True,False,0.9378378378378378,34415,0.14
JapaneseVowels,MTSMixer,29,2,256,True,1,True,8,False,True,False,0.9378378378378378,33903,0.14
JapaneseVowels,MTSMixer,29,2,256,False,0,True,8,False,True,False,0.9378378378378378,33903,0.14
JapaneseVowels,MTSMixer,29,2,256,True,4,True,4,False,True,False,0.9432432432432433,35239,0.15
JapaneseVowels,MTSMixer,29,2,256,True,3,True,4,False,True,False,0.9351351351351351,34727,0.15
JapaneseVowels,MTSMixer,29,2,256,True,2,True,4,False,True,False,0.9567567567567568,34215,0.14
JapaneseVowels,MTSMixer,29,2,256,True,1,True,4,False,True,False,0.9378378378378378,33703,0.14
JapaneseVowels,MTSMixer,29,2,256,False,0,True,4,False,True,False,0.9378378378378378,33703,0.14
JapaneseVowels,MTSMixer,29,2,256,True,4,True,2,False,True,False,0.9297297297297298,35139,0.15
JapaneseVowels,MTSMixer,29,2,256,True,3,True,2,False,True,False,0.9567567567567568,34627,0.15
JapaneseVowels,MTSMixer,29,2,256,True,2,True,2,False,True,False,0.9459459459459459,34115,0.14
JapaneseVowels,MTSMixer,29,2,256,True,1,True,2,False,True,False,0.9081081081081082,33603,0.14
JapaneseVowels,MTSMixer,29,2,256,False,0,True,2,False,True,False,0.9081081081081082,33603,0.14
JapaneseVowels,MTSMixer,29,2,256,True,4,False,0,False,True,False,0.9378378378378378,35015,0.15
JapaneseVowels,MTSMixer,29,2,256,True,3,False,0,False,True,False,0.9459459459459459,34503,0.14
JapaneseVowels,MTSMixer,29,2,256,True,2,False,0,False,True,False,0.9378378378378378,33991,0.14
JapaneseVowels,MTSMixer,29,2,256,True,1,False,0,False,True,False,0.9432432432432433,33479,0.13
JapaneseVowels,MTSMixer,29,2,256,False,0,False,0,False,True,False,0.9432432432432433,33479,0.13
JapaneseVowels,MTSMixer,29,2,128,True,4,True,8,False,True,False,0.9513513513513514,19567,0.09
JapaneseVowels,MTSMixer,29,2,128,True,3,True,8,False,True,False,0.9297297297297298,19311,0.09
JapaneseVowels,MTSMixer,29,2,128,True,2,True,8,False,True,False,0.9513513513513514,19055,0.08
JapaneseVowels,MTSMixer,29,2,128,True,1,True,8,False,True,False,0.9486486486486486,18799,0.08
JapaneseVowels,MTSMixer,29,2,128,False,0,True,8,False,True,False,0.9486486486486486,18799,0.08
JapaneseVowels,MTSMixer,29,2,128,True,4,True,4,False,True,False,0.9351351351351351,19367,0.09
JapaneseVowels,MTSMixer,29,2,128,True,3,True,4,False,True,False,0.9432432432432433,19111,0.09
JapaneseVowels,MTSMixer,29,2,128,True,2,True,4,False,True,False,0.9513513513513514,18855,0.08
JapaneseVowels,MTSMixer,29,2,128,True,1,True,4,False,True,False,0.9513513513513514,18599,0.08
JapaneseVowels,MTSMixer,29,2,128,False,0,True,4,False,True,False,0.9513513513513514,18599,0.08
JapaneseVowels,MTSMixer,29,2,128,True,4,True,2,False,True,False,0.9513513513513514,19267,0.09
JapaneseVowels,MTSMixer,29,2,128,True,3,True,2,False,True,False,0.9405405405405406,19011,0.09
JapaneseVowels,MTSMixer,29,2,128,True,2,True,2,False,True,False,0.9378378378378378,18755,0.08
JapaneseVowels,MTSMixer,29,2,128,True,1,True,2,False,True,False,0.9243243243243243,18499,0.08
JapaneseVowels,MTSMixer,29,2,128,False,0,True,2,False,True,False,0.9243243243243243,18499,0.08
JapaneseVowels,MTSMixer,29,2,128,True,4,False,0,False,True,False,0.9459459459459459,19143,0.09
JapaneseVowels,MTSMixer,29,2,128,True,3,False,0,False,True,False,0.9378378378378378,18887,0.08
JapaneseVowels,MTSMixer,29,2,128,True,2,False,0,False,True,False,0.9405405405405406,18631,0.08
JapaneseVowels,MTSMixer,29,2,128,True,1,False,0,False,True,False,0.9513513513513514,18375,0.08
JapaneseVowels,MTSMixer,29,2,128,False,0,False,0,False,True,False,0.9513513513513514,18375,0.08
