data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
UWaveGestureLibrary,TimeMixerPP,315,4,16,8,32,conv,1,2,2,0.859375,2492876,9.62
UWaveGestureLibrary,TimeMixerPP,315,4,16,8,16,conv,1,2,3,0.846875,1316300,5.13
UWaveGestureLibrary,TimeMixerPP,315,4,16,8,16,conv,1,2,2,0.846875,1316300,5.13
UWaveGestureLibrary,TimeMixerPP,315,3,64,8,64,conv,1,2,3,0.8625,14395578,55.0
UWaveGestureLibrary,TimeMixerPP,315,3,64,8,64,conv,1,2,2,0.8625,14395578,55.0
UWaveGestureLibrary,TimeMixerPP,315,3,64,8,32,conv,1,2,3,0.871875,7340730,28.09
UWaveGestureLibrary,TimeMixerPP,315,3,64,8,32,conv,1,2,2,0.86875,7340730,28.09
UWaveGestureLibrary,TimeMixerPP,315,3,64,8,16,conv,1,2,3,0.85625,3813306,14.63
UWaveGestureLibrary,TimeMixerPP,315,3,64,8,16,conv,1,2,2,0.846875,3813306,14.63
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,64,conv,1,2,3,0.85625,7241242,27.71
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,64,conv,1,2,2,0.853125,7241242,27.71
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,32,conv,1,2,3,0.853125,3713050,14.25
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,32,conv,1,2,2,0.85625,3713050,14.25
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,16,conv,1,2,3,0.878125,1948954,7.52
UWaveGestureLibrary,TimeMixerPP,315,3,32,8,16,conv,1,2,2,0.878125,1948954,7.52
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,64,conv,1,2,3,0.875,3668682,14.08
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,64,conv,1,2,2,0.875,3668682,14.08
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,32,conv,1,2,3,0.85,1903818,7.35
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,32,conv,1,2,2,0.85625,1903818,7.35
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,16,conv,1,2,3,0.840625,1021386,3.98
UWaveGestureLibrary,TimeMixerPP,315,3,16,8,16,conv,1,2,2,0.8375,1021386,3.98
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,64,conv,1,2,3,0.86875,9683128,37.0
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,64,conv,1,2,2,0.865625,9683128,37.0
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,32,conv,1,2,3,0.8625,4979896,19.06
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,32,conv,1,2,2,0.859375,4979896,19.06
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,16,conv,1,2,3,0.865625,2628280,10.09
UWaveGestureLibrary,TimeMixerPP,315,2,64,8,16,conv,1,2,2,0.865625,2628280,10.09
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,64,conv,1,2,3,0.88125,4886552,18.7
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,64,conv,1,2,2,0.875,4886552,18.7
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,32,conv,1,2,3,0.86875,2534424,9.73
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,32,conv,1,2,2,0.865625,2534424,9.73
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,16,conv,1,2,3,0.859375,1358360,5.24
UWaveGestureLibrary,TimeMixerPP,315,2,32,8,16,conv,1,2,2,0.85625,1358360,5.24
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,64,conv,1,2,3,0.8625,2491336,9.56
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,64,conv,1,2,2,0.859375,2491336,9.56
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,32,conv,1,2,3,0.85625,1314760,5.07
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,32,conv,1,2,2,0.85,1314760,5.07
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,16,conv,1,2,3,0.8625,726472,2.83
UWaveGestureLibrary,TimeMixerPP,315,2,16,8,16,conv,1,2,2,0.8625,726472,2.83
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,64,conv,1,2,3,0.85,4970678,18.99
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,64,conv,1,2,2,0.853125,4970678,18.99
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,32,conv,1,2,3,0.85,2619062,10.02
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,32,conv,1,2,2,0.85,2619062,10.02
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,16,conv,1,2,3,0.85625,1443254,5.54
UWaveGestureLibrary,TimeMixerPP,315,1,64,8,16,conv,1,2,2,0.85625,1443254,5.54
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,64,conv,1,2,3,0.865625,2531862,9.69
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,64,conv,1,2,2,0.865625,2531862,9.69
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,32,conv,1,2,3,0.8625,1355798,5.2
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,32,conv,1,2,2,0.8625,1355798,5.2
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,16,conv,1,2,3,0.86875,767766,2.96
UWaveGestureLibrary,TimeMixerPP,315,1,32,8,16,conv,1,2,2,0.86875,767766,2.96
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,64,conv,1,2,3,0.871875,1313990,5.04
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,64,conv,1,2,2,0.865625,1313990,5.04
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,32,conv,1,2,3,0.85,725702,2.8
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,32,conv,1,2,2,0.853125,725702,2.8
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,16,conv,1,2,3,0.84375,431558,1.68
UWaveGestureLibrary,TimeMixerPP,315,1,16,8,16,conv,1,2,2,0.840625,431558,1.68
