data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
EigenWorms,TimeMixerPP,17984,2,16,8,32,conv,3,2,2,0.5954198473282443,22840357,87.19
EigenWorms,TimeMixerPP,17984,2,16,8,16,conv,3,2,3,0.5419847328244275,22252069,84.95
EigenWorms,TimeMixerPP,17984,2,16,8,16,conv,3,2,2,0.5572519083969466,22252069,84.95
EigenWorms,TimeMixerPP,17984,1,64,8,64,conv,3,2,3,0.549618320610687,30691907,117.11
EigenWorms,TimeMixerPP,17984,1,64,8,64,conv,3,2,2,0.5725190839694656,30691907,117.11
EigenWorms,TimeMixerPP,17984,1,64,8,32,conv,3,2,3,0.5877862595419847,28340291,108.14
EigenWorms,TimeMixerPP,17984,1,64,8,32,conv,3,2,2,0.549618320610687,28340291,108.14
EigenWorms,TimeMixerPP,17984,1,64,8,16,conv,3,2,3,0.5343511450381679,27164483,103.66
EigenWorms,TimeMixerPP,17984,1,64,8,16,conv,3,2,2,0.5419847328244275,27164483,103.66
EigenWorms,TimeMixerPP,17984,1,32,8,64,conv,3,2,3,0.5572519083969466,25456003,97.14
EigenWorms,TimeMixerPP,17984,1,32,8,64,conv,3,2,2,0.5648854961832062,25456003,97.14
EigenWorms,TimeMixerPP,17984,1,32,8,32,conv,3,2,3,0.549618320610687,24279939,92.65
EigenWorms,TimeMixerPP,17984,1,32,8,32,conv,3,2,2,0.5725190839694656,24279939,92.65
EigenWorms,TimeMixerPP,17984,1,32,8,16,conv,3,2,3,0.5801526717557252,23691907,90.41
EigenWorms,TimeMixerPP,17984,1,32,8,16,conv,3,2,2,0.5572519083969466,23691907,90.41
EigenWorms,TimeMixerPP,17984,1,16,8,64,conv,3,2,3,0.5114503816793893,22839587,87.16
EigenWorms,TimeMixerPP,17984,1,16,8,64,conv,3,2,2,0.5343511450381679,22839587,87.16
EigenWorms,TimeMixerPP,17984,1,16,8,32,conv,3,2,3,0.5267175572519084,22251299,84.92
EigenWorms,TimeMixerPP,17984,1,16,8,32,conv,3,2,2,0.5572519083969466,22251299,84.92
EigenWorms,TimeMixerPP,17984,1,16,8,16,conv,3,2,3,0.5648854961832062,21957155,83.79
EigenWorms,TimeMixerPP,17984,1,16,8,16,conv,3,2,2,0.5725190839694656,21957155,83.79
EigenWorms,TimeMixerPP,17984,4,64,8,64,conv,2,2,3,0.5267175572519084,105480285,402.49
EigenWorms,TimeMixerPP,17984,4,64,8,64,conv,2,2,2,0.549618320610687,105480285,402.49
EigenWorms,TimeMixerPP,17984,4,64,8,32,conv,2,2,3,0.549618320610687,96073821,366.61
EigenWorms,TimeMixerPP,17984,4,64,8,32,conv,2,2,2,0.5648854961832062,96073821,366.61
EigenWorms,TimeMixerPP,17984,4,64,8,16,conv,2,2,3,0.549618320610687,91370589,348.66
EigenWorms,TimeMixerPP,17984,4,64,8,16,conv,2,2,2,0.5648854961832062,91370589,348.66
EigenWorms,TimeMixerPP,17984,4,32,8,64,conv,2,2,3,0.6106870229007634,93171101,355.53
EigenWorms,TimeMixerPP,17984,4,32,8,64,conv,2,2,2,0.5572519083969466,93171101,355.53
EigenWorms,TimeMixerPP,17984,4,32,8,32,conv,2,2,3,0.5648854961832062,88466845,337.59
EigenWorms,TimeMixerPP,17984,4,32,8,32,conv,2,2,2,0.549618320610687,88466845,337.59
EigenWorms,TimeMixerPP,17984,4,32,8,16,conv,2,2,3,0.5725190839694656,86114717,328.61
EigenWorms,TimeMixerPP,17984,4,32,8,16,conv,2,2,2,0.5725190839694656,86114717,328.61
EigenWorms,TimeMixerPP,17984,4,16,8,64,conv,2,2,3,0.5648854961832062,87022653,332.08
