data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
AtrialFibrillation,TimeMixerPP,640,3,32,8,64,conv,3,2,2,0.4,7151781,27.37
AtrialFibrillation,TimeMixerPP,640,3,32,8,32,conv,3,2,3,0.4666666666666667,3623589,13.91
AtrialFibrillation,TimeMixerPP,640,3,32,8,32,conv,3,2,2,0.4666666666666667,3623589,13.91
AtrialFibrillation,TimeMixerPP,640,3,32,8,16,conv,3,2,3,0.4,1859493,7.18
AtrialFibrillation,TimeMixerPP,640,3,32,8,16,conv,3,2,2,0.4,1859493,7.18
AtrialFibrillation,TimeMixerPP,640,3,16,8,64,conv,3,2,3,0.4666666666666667,3588869,13.78
AtrialFibrillation,TimeMixerPP,640,3,16,8,64,conv,3,2,2,0.4666666666666667,3588869,13.78
AtrialFibrillation,TimeMixerPP,640,3,16,8,32,conv,3,2,3,0.26666666666666666,1824005,7.04
AtrialFibrillation,TimeMixerPP,640,3,16,8,32,conv,3,2,2,0.26666666666666666,1824005,7.04
AtrialFibrillation,TimeMixerPP,640,3,16,8,16,conv,3,2,3,0.4,941573,3.68
AtrialFibrillation,TimeMixerPP,640,3,16,8,16,conv,3,2,2,0.4,941573,3.68
AtrialFibrillation,TimeMixerPP,640,2,64,8,64,conv,3,2,3,0.4,9574371,36.58
AtrialFibrillation,TimeMixerPP,640,2,64,8,64,conv,3,2,2,0.4666666666666667,9574371,36.58
AtrialFibrillation,TimeMixerPP,640,2,64,8,32,conv,3,2,3,0.6,4871139,18.64
AtrialFibrillation,TimeMixerPP,640,2,64,8,32,conv,3,2,2,0.6,4871139,18.64
AtrialFibrillation,TimeMixerPP,640,2,64,8,16,conv,3,2,3,0.4,2519523,9.67
AtrialFibrillation,TimeMixerPP,640,2,64,8,16,conv,3,2,2,0.4,2519523,9.67
AtrialFibrillation,TimeMixerPP,640,2,32,8,64,conv,3,2,3,0.5333333333333333,4797091,18.36
AtrialFibrillation,TimeMixerPP,640,2,32,8,64,conv,3,2,2,0.5333333333333333,4797091,18.36
AtrialFibrillation,TimeMixerPP,640,2,32,8,32,conv,3,2,3,0.4666666666666667,2444963,9.39
AtrialFibrillation,TimeMixerPP,640,2,32,8,32,conv,3,2,2,0.4666666666666667,2444963,9.39
AtrialFibrillation,TimeMixerPP,640,2,32,8,16,conv,3,2,3,0.3333333333333333,1268899,4.9
AtrialFibrillation,TimeMixerPP,640,2,32,8,16,conv,3,2,2,0.3333333333333333,1268899,4.9
AtrialFibrillation,TimeMixerPP,640,2,16,8,64,conv,3,2,3,0.4,2411523,9.26
AtrialFibrillation,TimeMixerPP,640,2,16,8,64,conv,3,2,2,0.4,2411523,9.26
AtrialFibrillation,TimeMixerPP,640,2,16,8,32,conv,3,2,3,0.3333333333333333,1234947,4.77
AtrialFibrillation,TimeMixerPP,640,2,16,8,32,conv,3,2,2,0.3333333333333333,1234947,4.77
AtrialFibrillation,TimeMixerPP,640,2,16,8,16,conv,3,2,3,0.4,646659,2.53
AtrialFibrillation,TimeMixerPP,640,2,16,8,16,conv,3,2,2,0.3333333333333333,646659,2.53
AtrialFibrillation,TimeMixerPP,640,1,64,8,64,conv,3,2,3,0.4666666666666667,4861921,18.58
AtrialFibrillation,TimeMixerPP,640,1,64,8,64,conv,3,2,2,0.4666666666666667,4861921,18.58
AtrialFibrillation,TimeMixerPP,640,1,64,8,32,conv,3,2,3,0.3333333333333333,2510305,9.61
AtrialFibrillation,TimeMixerPP,640,1,64,8,32,conv,3,2,2,0.3333333333333333,2510305,9.61
AtrialFibrillation,TimeMixerPP,640,1,64,8,16,conv,3,2,3,0.4,1334497,5.12
AtrialFibrillation,TimeMixerPP,640,1,64,8,16,conv,3,2,2,0.4,1334497,5.12
AtrialFibrillation,TimeMixerPP,640,1,32,8,64,conv,3,2,3,0.4,2442401,9.35
AtrialFibrillation,TimeMixerPP,640,1,32,8,64,conv,3,2,2,0.4,2442401,9.35
AtrialFibrillation,TimeMixerPP,640,1,32,8,32,conv,3,2,3,0.4,1266337,4.86
AtrialFibrillation,TimeMixerPP,640,1,32,8,32,conv,3,2,2,0.4,1266337,4.86
AtrialFibrillation,TimeMixerPP,640,1,32,8,16,conv,3,2,3,0.4,678305,2.62
AtrialFibrillation,TimeMixerPP,640,1,32,8,16,conv,3,2,2,0.4,678305,2.62
AtrialFibrillation,TimeMixerPP,640,1,16,8,64,conv,3,2,3,0.3333333333333333,1234177,4.74
AtrialFibrillation,TimeMixerPP,640,1,16,8,64,conv,3,2,2,0.26666666666666666,1234177,4.74
AtrialFibrillation,TimeMixerPP,640,1,16,8,32,conv,3,2,3,0.3333333333333333,645889,2.5
AtrialFibrillation,TimeMixerPP,640,1,16,8,32,conv,3,2,2,0.3333333333333333,645889,2.5
AtrialFibrillation,TimeMixerPP,640,1,16,8,16,conv,3,2,3,0.2,351745,1.38
AtrialFibrillation,TimeMixerPP,640,1,16,8,16,conv,3,2,2,0.2,351745,1.38
AtrialFibrillation,TimeMixerPP,640,4,64,8,64,conv,2,2,3,0.5333333333333333,19076387,72.88
AtrialFibrillation,TimeMixerPP,640,4,64,8,64,conv,2,2,2,0.5333333333333333,19076387,72.88
AtrialFibrillation,TimeMixerPP,640,4,64,8,32,conv,2,2,3,0.3333333333333333,9669923,37.0
AtrialFibrillation,TimeMixerPP,640,4,64,8,32,conv,2,2,2,0.4,9669923,37.0
AtrialFibrillation,TimeMixerPP,640,4,64,8,16,conv,2,2,3,0.4,4966691,19.06
AtrialFibrillation,TimeMixerPP,640,4,64,8,16,conv,2,2,2,0.4,4966691,19.06
AtrialFibrillation,TimeMixerPP,640,4,32,8,64,conv,2,2,3,0.4666666666666667,9583587,36.67
AtrialFibrillation,TimeMixerPP,640,4,32,8,64,conv,2,2,2,0.4666666666666667,9583587,36.67
AtrialFibrillation,TimeMixerPP,640,4,32,8,32,conv,2,2,3,0.4666666666666667,4879331,18.73
AtrialFibrillation,TimeMixerPP,640,4,32,8,32,conv,2,2,2,0.4666666666666667,4879331,18.73
AtrialFibrillation,TimeMixerPP,640,4,32,8,16,conv,2,2,3,0.4666666666666667,2527203,9.75
AtrialFibrillation,TimeMixerPP,640,4,32,8,16,conv,2,2,2,0.4666666666666667,2527203,9.75
AtrialFibrillation,TimeMixerPP,640,4,16,8,64,conv,2,2,3,0.3333333333333333,4843331,18.59
AtrialFibrillation,TimeMixerPP,640,4,16,8,64,conv,2,2,2,0.3333333333333333,4843331,18.59
AtrialFibrillation,TimeMixerPP,640,4,16,8,32,conv,2,2,3,0.4666666666666667,2490179,9.61
AtrialFibrillation,TimeMixerPP,640,4,16,8,32,conv,2,2,2,0.5333333333333333,2490179,9.61
AtrialFibrillation,TimeMixerPP,640,4,16,8,16,conv,2,2,3,0.4,1313603,5.12
AtrialFibrillation,TimeMixerPP,640,4,16,8,16,conv,2,2,2,0.4,1313603,5.12
AtrialFibrillation,TimeMixerPP,640,3,64,8,64,conv,2,2,3,0.4,14363937,54.88
AtrialFibrillation,TimeMixerPP,640,3,64,8,64,conv,2,2,2,0.4,14363937,54.88
AtrialFibrillation,TimeMixerPP,640,3,64,8,32,conv,2,2,3,0.3333333333333333,7309089,27.97
AtrialFibrillation,TimeMixerPP,640,3,64,8,32,conv,2,2,2,0.3333333333333333,7309089,27.97
AtrialFibrillation,TimeMixerPP,640,3,64,8,16,conv,2,2,3,0.3333333333333333,3781665,14.51
AtrialFibrillation,TimeMixerPP,640,3,64,8,16,conv,2,2,2,0.4,3781665,14.51
AtrialFibrillation,TimeMixerPP,640,3,32,8,64,conv,2,2,3,0.4666666666666667,7228897,27.66
AtrialFibrillation,TimeMixerPP,640,3,32,8,64,conv,2,2,2,0.4666666666666667,7228897,27.66
AtrialFibrillation,TimeMixerPP,640,3,32,8,32,conv,2,2,3,0.26666666666666666,3700705,14.2
AtrialFibrillation,TimeMixerPP,640,3,32,8,32,conv,2,2,2,0.26666666666666666,3700705,14.2
AtrialFibrillation,TimeMixerPP,640,3,32,8,16,conv,2,2,3,0.4,1936609,7.47
AtrialFibrillation,TimeMixerPP,640,3,32,8,16,conv,2,2,2,0.4,1936609,7.47
AtrialFibrillation,TimeMixerPP,640,3,16,8,64,conv,2,2,3,0.6666666666666666,3665985,14.07
AtrialFibrillation,TimeMixerPP,640,3,16,8,64,conv,2,2,2,0.6666666666666666,3665985,14.07
AtrialFibrillation,TimeMixerPP,640,3,16,8,32,conv,2,2,3,0.4666666666666667,1901121,7.34
AtrialFibrillation,TimeMixerPP,640,3,16,8,32,conv,2,2,2,0.4666666666666667,1901121,7.34
AtrialFibrillation,TimeMixerPP,640,3,16,8,16,conv,2,2,3,0.4666666666666667,1018689,3.97
AtrialFibrillation,TimeMixerPP,640,3,16,8,16,conv,2,2,2,0.4666666666666667,1018689,3.97
AtrialFibrillation,TimeMixerPP,640,2,64,8,64,conv,2,2,3,0.3333333333333333,9651487,36.88
AtrialFibrillation,TimeMixerPP,640,2,64,8,64,conv,2,2,2,0.3333333333333333,9651487,36.88
AtrialFibrillation,TimeMixerPP,640,2,64,8,32,conv,2,2,3,0.3333333333333333,4948255,18.94
AtrialFibrillation,TimeMixerPP,640,2,64,8,32,conv,2,2,2,0.3333333333333333,4948255,18.94
AtrialFibrillation,TimeMixerPP,640,2,64,8,16,conv,2,2,3,0.4666666666666667,2596639,9.97
AtrialFibrillation,TimeMixerPP,640,2,64,8,16,conv,2,2,2,0.4666666666666667,2596639,9.97
AtrialFibrillation,TimeMixerPP,640,2,32,8,64,conv,2,2,3,0.4666666666666667,4874207,18.65
AtrialFibrillation,TimeMixerPP,640,2,32,8,64,conv,2,2,2,0.4666666666666667,4874207,18.65
AtrialFibrillation,TimeMixerPP,640,2,32,8,32,conv,2,2,3,0.4,2522079,9.68
AtrialFibrillation,TimeMixerPP,640,2,32,8,32,conv,2,2,2,0.4,2522079,9.68
AtrialFibrillation,TimeMixerPP,640,2,32,8,16,conv,2,2,3,0.4666666666666667,1346015,5.19
AtrialFibrillation,TimeMixerPP,640,2,32,8,16,conv,2,2,2,0.4666666666666667,1346015,5.19
AtrialFibrillation,TimeMixerPP,640,2,16,8,64,conv,2,2,3,0.3333333333333333,2488639,9.55
AtrialFibrillation,TimeMixerPP,640,2,16,8,64,conv,2,2,2,0.3333333333333333,2488639,9.55
AtrialFibrillation,TimeMixerPP,640,2,16,8,32,conv,2,2,3,0.4666666666666667,1312063,5.06
AtrialFibrillation,TimeMixerPP,640,2,16,8,32,conv,2,2,2,0.4666666666666667,1312063,5.06
AtrialFibrillation,TimeMixerPP,640,2,16,8,16,conv,2,2,3,0.3333333333333333,723775,2.82
AtrialFibrillation,TimeMixerPP,640,2,16,8,16,conv,2,2,2,0.3333333333333333,723775,2.82
AtrialFibrillation,TimeMixerPP,640,1,64,8,64,conv,2,2,3,0.4,4939037,18.87
AtrialFibrillation,TimeMixerPP,640,1,64,8,64,conv,2,2,2,0.4,4939037,18.87
AtrialFibrillation,TimeMixerPP,640,1,64,8,32,conv,2,2,3,0.5333333333333333,2587421,9.9
AtrialFibrillation,TimeMixerPP,640,1,64,8,32,conv,2,2,2,0.5333333333333333,2587421,9.9
AtrialFibrillation,TimeMixerPP,640,1,64,8,16,conv,2,2,3,0.4,1411613,5.42
AtrialFibrillation,TimeMixerPP,640,1,64,8,16,conv,2,2,2,0.4,1411613,5.42
AtrialFibrillation,TimeMixerPP,640,1,32,8,64,conv,2,2,3,0.3333333333333333,2519517,9.64
AtrialFibrillation,TimeMixerPP,640,1,32,8,64,conv,2,2,2,0.3333333333333333,2519517,9.64
AtrialFibrillation,TimeMixerPP,640,1,32,8,32,conv,2,2,3,0.4,1343453,5.16
AtrialFibrillation,TimeMixerPP,640,1,32,8,32,conv,2,2,2,0.4,1343453,5.16
AtrialFibrillation,TimeMixerPP,640,1,32,8,16,conv,2,2,3,0.2,755421,2.92
AtrialFibrillation,TimeMixerPP,640,1,32,8,16,conv,2,2,2,0.2,755421,2.92
AtrialFibrillation,TimeMixerPP,640,1,16,8,64,conv,2,2,3,0.3333333333333333,1311293,5.04
AtrialFibrillation,TimeMixerPP,640,1,16,8,64,conv,2,2,2,0.3333333333333333,1311293,5.04
AtrialFibrillation,TimeMixerPP,640,1,16,8,32,conv,2,2,3,0.4,723005,2.79
AtrialFibrillation,TimeMixerPP,640,1,16,8,32,conv,2,2,2,0.3333333333333333,723005,2.79
AtrialFibrillation,TimeMixerPP,640,1,16,8,16,conv,2,2,3,0.3333333333333333,428861,1.67
AtrialFibrillation,TimeMixerPP,640,1,16,8,16,conv,2,2,2,0.3333333333333333,428861,1.67
AtrialFibrillation,TimeMixerPP,640,4,64,8,64,conv,1,2,3,0.4666666666666667,19384223,74.06
AtrialFibrillation,TimeMixerPP,640,4,64,8,64,conv,1,2,2,0.4666666666666667,19384223,74.06
AtrialFibrillation,TimeMixerPP,640,4,64,8,32,conv,1,2,3,0.4666666666666667,9977759,38.17
AtrialFibrillation,TimeMixerPP,640,4,64,8,32,conv,1,2,2,0.4666666666666667,9977759,38.17
AtrialFibrillation,TimeMixerPP,640,4,64,8,16,conv,1,2,3,0.4,5274527,20.23
AtrialFibrillation,TimeMixerPP,640,4,64,8,16,conv,1,2,2,0.4,5274527,20.23
AtrialFibrillation,TimeMixerPP,640,4,32,8,64,conv,1,2,3,0.4,9891423,37.85
AtrialFibrillation,TimeMixerPP,640,4,32,8,64,conv,1,2,2,0.4,9891423,37.85
AtrialFibrillation,TimeMixerPP,640,4,32,8,32,conv,1,2,3,0.4,5187167,19.9
AtrialFibrillation,TimeMixerPP,640,4,32,8,32,conv,1,2,2,0.4,5187167,19.9
AtrialFibrillation,TimeMixerPP,640,4,32,8,16,conv,1,2,3,0.6,2835039,10.93
AtrialFibrillation,TimeMixerPP,640,4,32,8,16,conv,1,2,2,0.6666666666666666,2835039,10.93
AtrialFibrillation,TimeMixerPP,640,4,16,8,64,conv,1,2,3,0.3333333333333333,5151167,19.76
AtrialFibrillation,TimeMixerPP,640,4,16,8,64,conv,1,2,2,0.4,5151167,19.76
AtrialFibrillation,TimeMixerPP,640,4,16,8,32,conv,1,2,3,0.3333333333333333,2798015,10.79
AtrialFibrillation,TimeMixerPP,640,4,16,8,32,conv,1,2,2,0.3333333333333333,2798015,10.79
AtrialFibrillation,TimeMixerPP,640,4,16,8,16,conv,1,2,3,0.3333333333333333,1621439,6.3
AtrialFibrillation,TimeMixerPP,640,4,16,8,16,conv,1,2,2,0.3333333333333333,1621439,6.3
AtrialFibrillation,TimeMixerPP,640,3,64,8,64,conv,1,2,3,0.4,14671773,56.05
AtrialFibrillation,TimeMixerPP,640,3,64,8,64,conv,1,2,2,0.4,14671773,56.05
AtrialFibrillation,TimeMixerPP,640,3,64,8,32,conv,1,2,3,0.3333333333333333,7616925,29.14
AtrialFibrillation,TimeMixerPP,640,3,64,8,32,conv,1,2,2,0.3333333333333333,7616925,29.14
AtrialFibrillation,TimeMixerPP,640,3,64,8,16,conv,1,2,3,0.4,4089501,15.69
AtrialFibrillation,TimeMixerPP,640,3,64,8,16,conv,1,2,2,0.4,4089501,15.69
AtrialFibrillation,TimeMixerPP,640,3,32,8,64,conv,1,2,3,0.5333333333333333,7536733,28.84
AtrialFibrillation,TimeMixerPP,640,3,32,8,64,conv,1,2,2,0.5333333333333333,7536733,28.84
AtrialFibrillation,TimeMixerPP,640,3,32,8,32,conv,1,2,3,0.3333333333333333,4008541,15.38
AtrialFibrillation,TimeMixerPP,640,3,32,8,32,conv,1,2,2,0.3333333333333333,4008541,15.38
AtrialFibrillation,TimeMixerPP,640,3,32,8,16,conv,1,2,3,0.26666666666666666,2244445,8.65
AtrialFibrillation,TimeMixerPP,640,3,32,8,16,conv,1,2,2,0.26666666666666666,2244445,8.65
AtrialFibrillation,TimeMixerPP,640,3,16,8,64,conv,1,2,3,0.2,3973821,15.24
AtrialFibrillation,TimeMixerPP,640,3,16,8,64,conv,1,2,2,0.2,3973821,15.24
AtrialFibrillation,TimeMixerPP,640,3,16,8,32,conv,1,2,3,0.26666666666666666,2208957,8.51
AtrialFibrillation,TimeMixerPP,640,3,16,8,32,conv,1,2,2,0.26666666666666666,2208957,8.51
AtrialFibrillation,TimeMixerPP,640,3,16,8,16,conv,1,2,3,0.3333333333333333,1326525,5.15
AtrialFibrillation,TimeMixerPP,640,3,16,8,16,conv,1,2,2,0.26666666666666666,1326525,5.15
AtrialFibrillation,TimeMixerPP,640,2,64,8,64,conv,1,2,3,0.4,9959323,38.05
AtrialFibrillation,TimeMixerPP,640,2,64,8,64,conv,1,2,2,0.4,9959323,38.05
AtrialFibrillation,TimeMixerPP,640,2,64,8,32,conv,1,2,3,0.3333333333333333,5256091,20.11
AtrialFibrillation,TimeMixerPP,640,2,64,8,32,conv,1,2,2,0.4,5256091,20.11
AtrialFibrillation,TimeMixerPP,640,2,64,8,16,conv,1,2,3,0.3333333333333333,2904475,11.14
AtrialFibrillation,TimeMixerPP,640,2,64,8,16,conv,1,2,2,0.3333333333333333,2904475,11.14
AtrialFibrillation,TimeMixerPP,640,2,32,8,64,conv,1,2,3,0.3333333333333333,5182043,19.83
AtrialFibrillation,TimeMixerPP,640,2,32,8,64,conv,1,2,2,0.26666666666666666,5182043,19.83
AtrialFibrillation,TimeMixerPP,640,2,32,8,32,conv,1,2,3,0.5333333333333333,2829915,10.85
AtrialFibrillation,TimeMixerPP,640,2,32,8,32,conv,1,2,2,0.5333333333333333,2829915,10.85
AtrialFibrillation,TimeMixerPP,640,2,32,8,16,conv,1,2,3,0.6,1653851,6.37
AtrialFibrillation,TimeMixerPP,640,2,32,8,16,conv,1,2,2,0.6,1653851,6.37
AtrialFibrillation,TimeMixerPP,640,2,16,8,64,conv,1,2,3,0.3333333333333333,2796475,10.73
AtrialFibrillation,TimeMixerPP,640,2,16,8,64,conv,1,2,2,0.3333333333333333,2796475,10.73
AtrialFibrillation,TimeMixerPP,640,2,16,8,32,conv,1,2,3,0.26666666666666666,1619899,6.24
AtrialFibrillation,TimeMixerPP,640,2,16,8,32,conv,1,2,2,0.2,1619899,6.24
AtrialFibrillation,TimeMixerPP,640,2,16,8,16,conv,1,2,3,0.4,1031611,3.99
AtrialFibrillation,TimeMixerPP,640,2,16,8,16,conv,1,2,2,0.4,1031611,3.99
AtrialFibrillation,TimeMixerPP,640,1,64,8,64,conv,1,2,3,0.4666666666666667,5246873,20.05
AtrialFibrillation,TimeMixerPP,640,1,64,8,64,conv,1,2,2,0.4666666666666667,5246873,20.05
AtrialFibrillation,TimeMixerPP,640,1,64,8,32,conv,1,2,3,0.4666666666666667,2895257,11.08
AtrialFibrillation,TimeMixerPP,640,1,64,8,32,conv,1,2,2,0.4666666666666667,2895257,11.08
AtrialFibrillation,TimeMixerPP,640,1,64,8,16,conv,1,2,3,0.3333333333333333,1719449,6.59
AtrialFibrillation,TimeMixerPP,640,1,64,8,16,conv,1,2,2,0.3333333333333333,1719449,6.59
AtrialFibrillation,TimeMixerPP,640,1,32,8,64,conv,1,2,3,0.3333333333333333,2827353,10.82
AtrialFibrillation,TimeMixerPP,640,1,32,8,64,conv,1,2,2,0.3333333333333333,2827353,10.82
AtrialFibrillation,TimeMixerPP,640,1,32,8,32,conv,1,2,3,0.5333333333333333,1651289,6.33
AtrialFibrillation,TimeMixerPP,640,1,32,8,32,conv,1,2,2,0.5333333333333333,1651289,6.33
AtrialFibrillation,TimeMixerPP,640,1,32,8,16,conv,1,2,3,0.26666666666666666,1063257,4.09
AtrialFibrillation,TimeMixerPP,640,1,32,8,16,conv,1,2,2,0.3333333333333333,1063257,4.09
AtrialFibrillation,TimeMixerPP,640,1,16,8,64,conv,1,2,3,0.3333333333333333,1619129,6.21
AtrialFibrillation,TimeMixerPP,640,1,16,8,64,conv,1,2,2,0.4,1619129,6.21
AtrialFibrillation,TimeMixerPP,640,1,16,8,32,conv,1,2,3,0.4666666666666667,1030841,3.97
AtrialFibrillation,TimeMixerPP,640,1,16,8,32,conv,1,2,2,0.4666666666666667,1030841,3.97
AtrialFibrillation,TimeMixerPP,640,1,16,8,16,conv,1,2,3,0.4666666666666667,736697,2.84
AtrialFibrillation,TimeMixerPP,640,1,16,8,16,conv,1,2,2,0.4,736697,2.84
