data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
PenDigits,TimeMixerPP,8,2,64,8,64,conv,2,2,2,0.978273299028016,9430696,36.03
PenDigits,TimeMixerPP,8,2,64,8,32,conv,2,2,3,0.9791309319611207,4727464,18.09
PenDigits,TimeMixerPP,8,2,64,8,32,conv,2,2,2,0.9765580331618068,4727464,18.09
PenDigits,TimeMixerPP,8,2,64,8,16,conv,2,2,3,0.9779874213836478,2375848,9.12
PenDigits,TimeMixerPP,8,2,64,8,16,conv,2,2,2,0.9762721555174385,2375848,9.12
PenDigits,TimeMixerPP,8,2,32,8,64,conv,2,2,3,0.9777015437392796,4712296,18.04
PenDigits,TimeMixerPP,8,2,32,8,64,conv,2,2,2,0.9819897084048027,4712296,18.04
PenDigits,TimeMixerPP,8,2,32,8,32,conv,2,2,3,0.9791309319611207,2360168,9.06
PenDigits,TimeMixerPP,8,2,32,8,32,conv,2,2,2,0.9736992567181246,2360168,9.06
PenDigits,TimeMixerPP,8,2,32,8,16,conv,2,2,3,0.9748427672955975,1184104,4.58
PenDigits,TimeMixerPP,8,2,32,8,16,conv,2,2,2,0.9811320754716981,1184104,4.58
PenDigits,TimeMixerPP,8,2,16,8,64,conv,2,2,3,0.9794168096054888,2356168,9.05
PenDigits,TimeMixerPP,8,2,16,8,64,conv,2,2,2,0.98084619782733,2356168,9.05
PenDigits,TimeMixerPP,8,2,16,8,32,conv,2,2,3,0.9785591766723842,1179592,4.56
PenDigits,TimeMixerPP,8,2,16,8,32,conv,2,2,2,0.9805603201829617,1179592,4.56
PenDigits,TimeMixerPP,8,2,16,8,16,conv,2,2,3,0.9828473413379074,591304,2.32
PenDigits,TimeMixerPP,8,2,16,8,16,conv,2,2,2,0.9817038307604345,591304,2.32
PenDigits,TimeMixerPP,8,1,64,8,64,conv,2,2,3,0.985134362492853,4718246,18.03
PenDigits,TimeMixerPP,8,1,64,8,64,conv,2,2,2,0.9842767295597484,4718246,18.03
PenDigits,TimeMixerPP,8,1,64,8,32,conv,2,2,3,0.9754145225843339,2366630,9.06
PenDigits,TimeMixerPP,8,1,64,8,32,conv,2,2,2,0.9754145225843339,2366630,9.06
PenDigits,TimeMixerPP,8,1,64,8,16,conv,2,2,3,0.9819897084048027,1190822,4.58
PenDigits,TimeMixerPP,8,1,64,8,16,conv,2,2,2,0.9788450543167524,1190822,4.58
PenDigits,TimeMixerPP,8,1,32,8,64,conv,2,2,3,0.9791309319611207,2357606,9.03
PenDigits,TimeMixerPP,8,1,32,8,64,conv,2,2,2,0.9788450543167524,2357606,9.03
PenDigits,TimeMixerPP,8,1,32,8,32,conv,2,2,3,0.982275586049171,1181542,4.54
PenDigits,TimeMixerPP,8,1,32,8,32,conv,2,2,2,0.9777015437392796,1181542,4.54
PenDigits,TimeMixerPP,8,1,32,8,16,conv,2,2,3,0.982275586049171,593510,2.3
PenDigits,TimeMixerPP,8,1,32,8,16,conv,2,2,2,0.9802744425385935,593510,2.3
PenDigits,TimeMixerPP,8,1,16,8,64,conv,2,2,3,0.9814179531160663,1178822,4.53
PenDigits,TimeMixerPP,8,1,16,8,64,conv,2,2,2,0.978273299028016,1178822,4.53
PenDigits,TimeMixerPP,8,1,16,8,32,conv,2,2,3,0.9788450543167524,590534,2.29
PenDigits,TimeMixerPP,8,1,16,8,32,conv,2,2,2,0.982275586049171,590534,2.29
PenDigits,TimeMixerPP,8,1,16,8,16,conv,2,2,3,0.9814179531160663,296390,1.16
PenDigits,TimeMixerPP,8,1,16,8,16,conv,2,2,2,0.9759862778730704,296390,1.16
PenDigits,TimeMixerPP,8,4,64,8,64,conv,1,2,3,0.9828473413379074,18855594,72.04
PenDigits,TimeMixerPP,8,4,64,8,64,conv,1,2,2,0.9765580331618068,18855594,72.04
PenDigits,TimeMixerPP,8,4,64,8,32,conv,1,2,3,0.9819897084048027,9449130,36.16
PenDigits,TimeMixerPP,8,4,64,8,32,conv,1,2,2,0.9768439108061749,9449130,36.16
PenDigits,TimeMixerPP,8,4,64,8,16,conv,1,2,3,0.9788450543167524,4745898,18.22
PenDigits,TimeMixerPP,8,4,64,8,16,conv,1,2,2,0.9797026872498571,4745898,18.22
PenDigits,TimeMixerPP,8,4,32,8,64,conv,1,2,3,0.9788450543167524,9421674,36.05
PenDigits,TimeMixerPP,8,4,32,8,64,conv,1,2,2,0.98084619782733,9421674,36.05
PenDigits,TimeMixerPP,8,4,32,8,32,conv,1,2,3,0.9788450543167524,4717418,18.11
PenDigits,TimeMixerPP,8,4,32,8,32,conv,1,2,2,0.9785591766723842,4717418,18.11
PenDigits,TimeMixerPP,8,4,32,8,16,conv,1,2,3,0.9802744425385935,2365290,9.13
PenDigits,TimeMixerPP,8,4,32,8,16,conv,1,2,2,0.9785591766723842,2365290,9.13
PenDigits,TimeMixerPP,8,4,16,8,64,conv,1,2,3,0.9811320754716981,4710858,18.08
PenDigits,TimeMixerPP,8,4,16,8,64,conv,1,2,2,0.9839908519153803,4710858,18.08
PenDigits,TimeMixerPP,8,4,16,8,32,conv,1,2,3,0.9834190966266438,2357706,9.11
PenDigits,TimeMixerPP,8,4,16,8,32,conv,1,2,2,0.9828473413379074,2357706,9.11
PenDigits,TimeMixerPP,8,4,16,8,16,conv,1,2,3,0.983704974271012,1181130,4.62
PenDigits,TimeMixerPP,8,4,16,8,16,conv,1,2,2,0.983704974271012,1181130,4.62
PenDigits,TimeMixerPP,8,3,64,8,64,conv,1,2,3,0.983704974271012,14143144,54.04
PenDigits,TimeMixerPP,8,3,64,8,64,conv,1,2,2,0.9839908519153803,14143144,54.04
PenDigits,TimeMixerPP,8,3,64,8,32,conv,1,2,3,0.982275586049171,7088296,27.12
PenDigits,TimeMixerPP,8,3,64,8,32,conv,1,2,2,0.9825614636935391,7088296,27.12
PenDigits,TimeMixerPP,8,3,64,8,16,conv,1,2,3,0.9799885648942253,3560872,13.67
PenDigits,TimeMixerPP,8,3,64,8,16,conv,1,2,2,0.9785591766723842,3560872,13.67
PenDigits,TimeMixerPP,8,3,32,8,64,conv,1,2,3,0.9805603201829617,7066984,27.04
PenDigits,TimeMixerPP,8,3,32,8,64,conv,1,2,2,0.9771297884505432,7066984,27.04
PenDigits,TimeMixerPP,8,3,32,8,32,conv,1,2,3,0.9788450543167524,3538792,13.58
PenDigits,TimeMixerPP,8,3,32,8,32,conv,1,2,2,0.9802744425385935,3538792,13.58
PenDigits,TimeMixerPP,8,3,32,8,16,conv,1,2,3,0.9842767295597484,1774696,6.86
PenDigits,TimeMixerPP,8,3,32,8,16,conv,1,2,2,0.9859919954259577,1774696,6.86
PenDigits,TimeMixerPP,8,3,16,8,64,conv,1,2,3,0.98084619782733,3533512,13.56
PenDigits,TimeMixerPP,8,3,16,8,64,conv,1,2,2,0.978273299028016,3533512,13.56
PenDigits,TimeMixerPP,8,3,16,8,32,conv,1,2,3,0.9825614636935391,1768648,6.83
PenDigits,TimeMixerPP,8,3,16,8,32,conv,1,2,2,0.9788450543167524,1768648,6.83
PenDigits,TimeMixerPP,8,3,16,8,16,conv,1,2,3,0.9802744425385935,886216,3.47
PenDigits,TimeMixerPP,8,3,16,8,16,conv,1,2,2,0.9817038307604345,886216,3.47
PenDigits,TimeMixerPP,8,2,64,8,64,conv,1,2,3,0.9774156660949114,9430694,36.03
PenDigits,TimeMixerPP,8,2,64,8,64,conv,1,2,2,0.9779874213836478,9430694,36.03
PenDigits,TimeMixerPP,8,2,64,8,32,conv,1,2,3,0.9759862778730704,4727462,18.09
PenDigits,TimeMixerPP,8,2,64,8,32,conv,1,2,2,0.9819897084048027,4727462,18.09
PenDigits,TimeMixerPP,8,2,64,8,16,conv,1,2,3,0.9805603201829617,2375846,9.12
PenDigits,TimeMixerPP,8,2,64,8,16,conv,1,2,2,0.9791309319611207,2375846,9.12
PenDigits,TimeMixerPP,8,2,32,8,64,conv,1,2,3,0.9848484848484849,4712294,18.03
PenDigits,TimeMixerPP,8,2,32,8,64,conv,1,2,2,0.9845626072041166,4712294,18.03
PenDigits,TimeMixerPP,8,2,32,8,32,conv,1,2,3,0.9839908519153803,2360166,9.06
PenDigits,TimeMixerPP,8,2,32,8,32,conv,1,2,2,0.9828473413379074,2360166,9.06
PenDigits,TimeMixerPP,8,2,32,8,16,conv,1,2,3,0.9805603201829617,1184102,4.58
PenDigits,TimeMixerPP,8,2,32,8,16,conv,1,2,2,0.9805603201829617,1184102,4.58
PenDigits,TimeMixerPP,8,2,16,8,64,conv,1,2,3,0.9791309319611207,2356166,9.05
PenDigits,TimeMixerPP,8,2,16,8,64,conv,1,2,2,0.9771297884505432,2356166,9.05
PenDigits,TimeMixerPP,8,2,16,8,32,conv,1,2,3,0.982275586049171,1179590,4.56
PenDigits,TimeMixerPP,8,2,16,8,32,conv,1,2,2,0.98084619782733,1179590,4.56
PenDigits,TimeMixerPP,8,2,16,8,16,conv,1,2,3,0.9819897084048027,591302,2.31
PenDigits,TimeMixerPP,8,2,16,8,16,conv,1,2,2,0.9814179531160663,591302,2.31
PenDigits,TimeMixerPP,8,1,64,8,64,conv,1,2,3,0.9825614636935391,4718244,18.03
PenDigits,TimeMixerPP,8,1,64,8,64,conv,1,2,2,0.9814179531160663,4718244,18.03
PenDigits,TimeMixerPP,8,1,64,8,32,conv,1,2,3,0.9805603201829617,2366628,9.06
PenDigits,TimeMixerPP,8,1,64,8,32,conv,1,2,2,0.9814179531160663,2366628,9.06
PenDigits,TimeMixerPP,8,1,64,8,16,conv,1,2,3,0.9839908519153803,1190820,4.57
PenDigits,TimeMixerPP,8,1,64,8,16,conv,1,2,2,0.9794168096054888,1190820,4.57
PenDigits,TimeMixerPP,8,1,32,8,64,conv,1,2,3,0.9736992567181246,2357604,9.03
PenDigits,TimeMixerPP,8,1,32,8,64,conv,1,2,2,0.9794168096054888,2357604,9.03
PenDigits,TimeMixerPP,8,1,32,8,32,conv,1,2,3,0.9802744425385935,1181540,4.54
PenDigits,TimeMixerPP,8,1,32,8,32,conv,1,2,2,0.9794168096054888,1181540,4.54
PenDigits,TimeMixerPP,8,1,32,8,16,conv,1,2,3,0.9814179531160663,593508,2.3
PenDigits,TimeMixerPP,8,1,32,8,16,conv,1,2,2,0.9794168096054888,593508,2.3
PenDigits,TimeMixerPP,8,1,16,8,64,conv,1,2,3,0.9777015437392796,1178820,4.53
PenDigits,TimeMixerPP,8,1,16,8,64,conv,1,2,2,0.978273299028016,1178820,4.53
PenDigits,TimeMixerPP,8,1,16,8,32,conv,1,2,3,0.982275586049171,590532,2.29
PenDigits,TimeMixerPP,8,1,16,8,32,conv,1,2,2,0.9774156660949114,590532,2.29
PenDigits,TimeMixerPP,8,1,16,8,16,conv,1,2,3,0.9839908519153803,296388,1.16
PenDigits,TimeMixerPP,8,1,16,8,16,conv,1,2,2,0.9799885648942253,296388,1.16
