data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
NATOPS,TimeMixerPP,51,1,64,8,64,conv,3,2,3,0.95,4738830,18.11
NATOPS,TimeMixerPP,51,1,64,8,64,conv,3,2,2,0.9611111111111111,4738830,18.11
NATOPS,TimeMixerPP,51,1,64,8,32,conv,3,2,3,0.9222222222222223,2387214,9.14
NATOPS,TimeMixerPP,51,1,64,8,32,conv,3,2,2,0.9444444444444444,2387214,9.14
NATOPS,TimeMixerPP,51,1,64,8,16,conv,3,2,3,0.9277777777777778,1211406,4.65
NATOPS,TimeMixerPP,51,1,64,8,16,conv,3,2,2,0.9277777777777778,1211406,4.65
NATOPS,TimeMixerPP,51,1,32,8,64,conv,3,2,3,0.8833333333333333,2368846,9.07
NATOPS,TimeMixerPP,51,1,32,8,64,conv,3,2,2,0.8944444444444445,2368846,9.07
NATOPS,TimeMixerPP,51,1,32,8,32,conv,3,2,3,0.9333333333333333,1192782,4.58
NATOPS,TimeMixerPP,51,1,32,8,32,conv,3,2,2,0.95,1192782,4.58
NATOPS,TimeMixerPP,51,1,32,8,16,conv,3,2,3,0.9333333333333333,604750,2.34
NATOPS,TimeMixerPP,51,1,32,8,16,conv,3,2,2,0.9444444444444444,604750,2.34
NATOPS,TimeMixerPP,51,1,16,8,64,conv,3,2,3,0.8833333333333333,1185390,4.56
NATOPS,TimeMixerPP,51,1,16,8,64,conv,3,2,2,0.8944444444444445,1185390,4.56
NATOPS,TimeMixerPP,51,1,16,8,32,conv,3,2,3,0.9333333333333333,597102,2.31
NATOPS,TimeMixerPP,51,1,16,8,32,conv,3,2,2,0.8777777777777778,597102,2.31
NATOPS,TimeMixerPP,51,1,16,8,16,conv,3,2,3,0.9333333333333333,302958,1.19
NATOPS,TimeMixerPP,51,1,16,8,16,conv,3,2,2,0.85,302958,1.19
NATOPS,TimeMixerPP,51,4,64,8,64,conv,2,2,3,0.9444444444444444,18876546,72.12
NATOPS,TimeMixerPP,51,4,64,8,64,conv,2,2,2,0.95,18876546,72.12
NATOPS,TimeMixerPP,51,4,64,8,32,conv,2,2,3,0.9444444444444444,9470082,36.24
NATOPS,TimeMixerPP,51,4,64,8,32,conv,2,2,2,0.9222222222222223,9470082,36.24
NATOPS,TimeMixerPP,51,4,64,8,16,conv,2,2,3,0.9333333333333333,4766850,18.3
NATOPS,TimeMixerPP,51,4,64,8,16,conv,2,2,2,0.9166666666666666,4766850,18.3
NATOPS,TimeMixerPP,51,4,32,8,64,conv,2,2,3,0.9333333333333333,9433282,36.1
NATOPS,TimeMixerPP,51,4,32,8,64,conv,2,2,2,0.9388888888888889,9433282,36.1
NATOPS,TimeMixerPP,51,4,32,8,32,conv,2,2,3,0.9166666666666666,4729026,18.15
NATOPS,TimeMixerPP,51,4,32,8,32,conv,2,2,2,0.9277777777777778,4729026,18.15
NATOPS,TimeMixerPP,51,4,32,8,16,conv,2,2,3,0.9444444444444444,2376898,9.18
NATOPS,TimeMixerPP,51,4,32,8,16,conv,2,2,2,0.9388888888888889,2376898,9.18
