data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
Cricket,TimeMixerPP,1197,3,64,8,32,conv,3,2,3,0.9305555555555556,8089779,30.95
Cricket,TimeMixerPP,1197,3,64,8,32,conv,3,2,2,0.9305555555555556,8089779,30.95
Cricket,TimeMixerPP,1197,3,64,8,16,conv,3,2,3,0.9583333333333334,4562355,17.49
Cricket,TimeMixerPP,1197,3,64,8,16,conv,3,2,2,0.9583333333333334,4562355,17.49
Cricket,TimeMixerPP,1197,3,32,8,64,conv,3,2,3,0.9583333333333334,7610995,29.12
Cricket,TimeMixerPP,1197,3,32,8,64,conv,3,2,2,0.9583333333333334,7610995,29.12
Cricket,TimeMixerPP,1197,3,32,8,32,conv,3,2,3,0.9583333333333334,4082803,15.66
Cricket,TimeMixerPP,1197,3,32,8,32,conv,3,2,2,0.9583333333333334,4082803,15.66
Cricket,TimeMixerPP,1197,3,32,8,16,conv,3,2,3,0.9583333333333334,2318707,8.93
Cricket,TimeMixerPP,1197,3,32,8,16,conv,3,2,2,0.9583333333333334,2318707,8.93
Cricket,TimeMixerPP,1197,3,16,8,64,conv,3,2,3,0.9305555555555556,3848787,14.77
Cricket,TimeMixerPP,1197,3,16,8,64,conv,3,2,2,0.9305555555555556,3848787,14.77
Cricket,TimeMixerPP,1197,3,16,8,32,conv,3,2,3,0.9166666666666666,2083923,8.04
Cricket,TimeMixerPP,1197,3,16,8,32,conv,3,2,2,0.9166666666666666,2083923,8.04
Cricket,TimeMixerPP,1197,3,16,8,16,conv,3,2,3,0.9444444444444444,1201491,4.67
Cricket,TimeMixerPP,1197,3,16,8,16,conv,3,2,2,0.9444444444444444,1201491,4.67
Cricket,TimeMixerPP,1197,2,64,8,64,conv,3,2,3,0.9583333333333334,10432177,39.86
Cricket,TimeMixerPP,1197,2,64,8,64,conv,3,2,2,0.9583333333333334,10432177,39.86
Cricket,TimeMixerPP,1197,2,64,8,32,conv,3,2,3,0.9583333333333334,5728945,21.91
Cricket,TimeMixerPP,1197,2,64,8,32,conv,3,2,2,0.9583333333333334,5728945,21.91
Cricket,TimeMixerPP,1197,2,64,8,16,conv,3,2,3,0.9305555555555556,3377329,12.94
Cricket,TimeMixerPP,1197,2,64,8,16,conv,3,2,2,0.9305555555555556,3377329,12.94
Cricket,TimeMixerPP,1197,2,32,8,64,conv,3,2,3,0.9166666666666666,5256305,20.11
Cricket,TimeMixerPP,1197,2,32,8,64,conv,3,2,2,0.9166666666666666,5256305,20.11
Cricket,TimeMixerPP,1197,2,32,8,32,conv,3,2,3,0.9305555555555556,2904177,11.14
Cricket,TimeMixerPP,1197,2,32,8,32,conv,3,2,2,0.9305555555555556,2904177,11.14
Cricket,TimeMixerPP,1197,2,32,8,16,conv,3,2,3,0.9305555555555556,1728113,6.65
Cricket,TimeMixerPP,1197,2,32,8,16,conv,3,2,2,0.9305555555555556,1728113,6.65
Cricket,TimeMixerPP,1197,2,16,8,64,conv,3,2,3,0.9583333333333334,2671441,10.25
Cricket,TimeMixerPP,1197,2,16,8,64,conv,3,2,2,0.9583333333333334,2671441,10.25
Cricket,TimeMixerPP,1197,2,16,8,32,conv,3,2,3,0.9583333333333334,1494865,5.76
Cricket,TimeMixerPP,1197,2,16,8,32,conv,3,2,2,0.9583333333333334,1494865,5.76
Cricket,TimeMixerPP,1197,2,16,8,16,conv,3,2,3,0.9722222222222222,906577,3.52
Cricket,TimeMixerPP,1197,2,16,8,16,conv,3,2,2,0.9722222222222222,906577,3.52
Cricket,TimeMixerPP,1197,1,64,8,64,conv,3,2,3,0.9583333333333334,5719727,21.85
Cricket,TimeMixerPP,1197,1,64,8,64,conv,3,2,2,0.9583333333333334,5719727,21.85
Cricket,TimeMixerPP,1197,1,64,8,32,conv,3,2,3,0.9305555555555556,3368111,12.88
Cricket,TimeMixerPP,1197,1,64,8,32,conv,3,2,2,0.9305555555555556,3368111,12.88
Cricket,TimeMixerPP,1197,1,64,8,16,conv,3,2,3,0.9444444444444444,2192303,8.4
Cricket,TimeMixerPP,1197,1,64,8,16,conv,3,2,2,0.9444444444444444,2192303,8.4
Cricket,TimeMixerPP,1197,1,32,8,64,conv,3,2,3,0.9583333333333334,2901615,11.1
Cricket,TimeMixerPP,1197,1,32,8,64,conv,3,2,2,0.9583333333333334,2901615,11.1
Cricket,TimeMixerPP,1197,1,32,8,32,conv,3,2,3,0.9305555555555556,1725551,6.62
Cricket,TimeMixerPP,1197,1,32,8,32,conv,3,2,2,0.9444444444444444,1725551,6.62
Cricket,TimeMixerPP,1197,1,32,8,16,conv,3,2,3,0.9583333333333334,1137519,4.37
Cricket,TimeMixerPP,1197,1,32,8,16,conv,3,2,2,0.9583333333333334,1137519,4.37
Cricket,TimeMixerPP,1197,1,16,8,64,conv,3,2,3,0.9583333333333334,1494095,5.73
Cricket,TimeMixerPP,1197,1,16,8,64,conv,3,2,2,0.9583333333333334,1494095,5.73
Cricket,TimeMixerPP,1197,1,16,8,32,conv,3,2,3,0.9444444444444444,905807,3.49
Cricket,TimeMixerPP,1197,1,16,8,32,conv,3,2,2,0.9444444444444444,905807,3.49
Cricket,TimeMixerPP,1197,1,16,8,16,conv,3,2,3,0.9583333333333334,611663,2.37
Cricket,TimeMixerPP,1197,1,16,8,16,conv,3,2,2,0.9583333333333334,611663,2.37
Cricket,TimeMixerPP,1197,4,64,8,64,conv,2,2,3,0.9027777777777778,20125863,76.89
Cricket,TimeMixerPP,1197,4,64,8,64,conv,2,2,2,0.9027777777777778,20125863,76.89
Cricket,TimeMixerPP,1197,4,64,8,32,conv,2,2,3,0.9583333333333334,10719399,41.0
Cricket,TimeMixerPP,1197,4,64,8,32,conv,2,2,2,0.9583333333333334,10719399,41.0
Cricket,TimeMixerPP,1197,4,64,8,16,conv,2,2,3,0.9583333333333334,6016167,23.06
Cricket,TimeMixerPP,1197,4,64,8,16,conv,2,2,2,0.9583333333333334,6016167,23.06
Cricket,TimeMixerPP,1197,4,32,8,64,conv,2,2,3,0.9722222222222222,10234471,39.15
Cricket,TimeMixerPP,1197,4,32,8,64,conv,2,2,2,0.9722222222222222,10234471,39.15
Cricket,TimeMixerPP,1197,4,32,8,32,conv,2,2,3,0.9444444444444444,5530215,21.21
Cricket,TimeMixerPP,1197,4,32,8,32,conv,2,2,2,0.9444444444444444,5530215,21.21
Cricket,TimeMixerPP,1197,4,32,8,16,conv,2,2,3,0.9444444444444444,3178087,12.24
Cricket,TimeMixerPP,1197,4,32,8,16,conv,2,2,2,0.9444444444444444,3178087,12.24
Cricket,TimeMixerPP,1197,4,16,8,64,conv,2,2,3,0.9027777777777778,5294919,20.31
Cricket,TimeMixerPP,1197,4,16,8,64,conv,2,2,2,0.9027777777777778,5294919,20.31
Cricket,TimeMixerPP,1197,4,16,8,32,conv,2,2,3,0.9305555555555556,2941767,11.33
Cricket,TimeMixerPP,1197,4,16,8,32,conv,2,2,2,0.9166666666666666,2941767,11.33
Cricket,TimeMixerPP,1197,4,16,8,16,conv,2,2,3,0.9305555555555556,1765191,6.85
Cricket,TimeMixerPP,1197,4,16,8,16,conv,2,2,2,0.9305555555555556,1765191,6.85
Cricket,TimeMixerPP,1197,3,64,8,64,conv,2,2,3,0.9444444444444444,15413413,58.88
Cricket,TimeMixerPP,1197,3,64,8,64,conv,2,2,2,0.9444444444444444,15413413,58.88
Cricket,TimeMixerPP,1197,3,64,8,32,conv,2,2,3,0.9583333333333334,8358565,31.97
Cricket,TimeMixerPP,1197,3,64,8,32,conv,2,2,2,0.9583333333333334,8358565,31.97
Cricket,TimeMixerPP,1197,3,64,8,16,conv,2,2,3,0.9583333333333334,4831141,18.52
Cricket,TimeMixerPP,1197,3,64,8,16,conv,2,2,2,0.9583333333333334,4831141,18.52
Cricket,TimeMixerPP,1197,3,32,8,64,conv,2,2,3,0.9583333333333334,7879781,30.14
Cricket,TimeMixerPP,1197,3,32,8,64,conv,2,2,2,0.9583333333333334,7879781,30.14
Cricket,TimeMixerPP,1197,3,32,8,32,conv,2,2,3,0.9583333333333334,4351589,16.69
Cricket,TimeMixerPP,1197,3,32,8,32,conv,2,2,2,0.9583333333333334,4351589,16.69
Cricket,TimeMixerPP,1197,3,32,8,16,conv,2,2,3,0.9444444444444444,2587493,9.96
Cricket,TimeMixerPP,1197,3,32,8,16,conv,2,2,2,0.9444444444444444,2587493,9.96
Cricket,TimeMixerPP,1197,3,16,8,64,conv,2,2,3,0.9166666666666666,4117573,15.79
Cricket,TimeMixerPP,1197,3,16,8,64,conv,2,2,2,0.9027777777777778,4117573,15.79
Cricket,TimeMixerPP,1197,3,16,8,32,conv,2,2,3,0.9166666666666666,2352709,9.06
Cricket,TimeMixerPP,1197,3,16,8,32,conv,2,2,2,0.9166666666666666,2352709,9.06
Cricket,TimeMixerPP,1197,3,16,8,16,conv,2,2,3,0.9166666666666666,1470277,5.69
Cricket,TimeMixerPP,1197,3,16,8,16,conv,2,2,2,0.9166666666666666,1470277,5.69
Cricket,TimeMixerPP,1197,2,64,8,64,conv,2,2,3,0.9583333333333334,10700963,40.88
Cricket,TimeMixerPP,1197,2,64,8,64,conv,2,2,2,0.9583333333333334,10700963,40.88
Cricket,TimeMixerPP,1197,2,64,8,32,conv,2,2,3,0.9583333333333334,5997731,22.94
Cricket,TimeMixerPP,1197,2,64,8,32,conv,2,2,2,0.9583333333333334,5997731,22.94
Cricket,TimeMixerPP,1197,2,64,8,16,conv,2,2,3,0.9583333333333334,3646115,13.97
Cricket,TimeMixerPP,1197,2,64,8,16,conv,2,2,2,0.9583333333333334,3646115,13.97
Cricket,TimeMixerPP,1197,2,32,8,64,conv,2,2,3,0.9583333333333334,5525091,21.14
Cricket,TimeMixerPP,1197,2,32,8,64,conv,2,2,2,0.9583333333333334,5525091,21.14
Cricket,TimeMixerPP,1197,2,32,8,32,conv,2,2,3,0.9305555555555556,3172963,12.16
Cricket,TimeMixerPP,1197,2,32,8,32,conv,2,2,2,0.9305555555555556,3172963,12.16
Cricket,TimeMixerPP,1197,2,32,8,16,conv,2,2,3,0.9305555555555556,1996899,7.68
Cricket,TimeMixerPP,1197,2,32,8,16,conv,2,2,2,0.9305555555555556,1996899,7.68
Cricket,TimeMixerPP,1197,2,16,8,64,conv,2,2,3,0.9583333333333334,2940227,11.28
Cricket,TimeMixerPP,1197,2,16,8,64,conv,2,2,2,0.9722222222222222,2940227,11.28
Cricket,TimeMixerPP,1197,2,16,8,32,conv,2,2,3,0.9861111111111112,1763651,6.79
Cricket,TimeMixerPP,1197,2,16,8,32,conv,2,2,2,0.9722222222222222,1763651,6.79
Cricket,TimeMixerPP,1197,2,16,8,16,conv,2,2,3,0.9722222222222222,1175363,4.54
Cricket,TimeMixerPP,1197,2,16,8,16,conv,2,2,2,0.9722222222222222,1175363,4.54
Cricket,TimeMixerPP,1197,1,64,8,64,conv,2,2,3,0.9444444444444444,5988513,22.88
Cricket,TimeMixerPP,1197,1,64,8,64,conv,2,2,2,0.9444444444444444,5988513,22.88
Cricket,TimeMixerPP,1197,1,64,8,32,conv,2,2,3,0.9305555555555556,3636897,13.91
Cricket,TimeMixerPP,1197,1,64,8,32,conv,2,2,2,0.9305555555555556,3636897,13.91
Cricket,TimeMixerPP,1197,1,64,8,16,conv,2,2,3,0.9444444444444444,2461089,9.42
Cricket,TimeMixerPP,1197,1,64,8,16,conv,2,2,2,0.9444444444444444,2461089,9.42
Cricket,TimeMixerPP,1197,1,32,8,64,conv,2,2,3,0.9583333333333334,3170401,12.13
Cricket,TimeMixerPP,1197,1,32,8,64,conv,2,2,2,0.9583333333333334,3170401,12.13
Cricket,TimeMixerPP,1197,1,32,8,32,conv,2,2,3,0.9583333333333334,1994337,7.64
Cricket,TimeMixerPP,1197,1,32,8,32,conv,2,2,2,0.9583333333333334,1994337,7.64
Cricket,TimeMixerPP,1197,1,32,8,16,conv,2,2,3,0.9444444444444444,1406305,5.4
Cricket,TimeMixerPP,1197,1,32,8,16,conv,2,2,2,0.9583333333333334,1406305,5.4
Cricket,TimeMixerPP,1197,1,16,8,64,conv,2,2,3,0.9722222222222222,1762881,6.76
Cricket,TimeMixerPP,1197,1,16,8,64,conv,2,2,2,0.9722222222222222,1762881,6.76
Cricket,TimeMixerPP,1197,1,16,8,32,conv,2,2,3,0.9583333333333334,1174593,4.51
Cricket,TimeMixerPP,1197,1,16,8,32,conv,2,2,2,0.9583333333333334,1174593,4.51
Cricket,TimeMixerPP,1197,1,16,8,16,conv,2,2,3,0.9583333333333334,880449,3.39
Cricket,TimeMixerPP,1197,1,16,8,16,conv,2,2,2,0.9583333333333334,880449,3.39
Cricket,TimeMixerPP,1197,4,64,8,64,conv,1,2,3,0.9166666666666666,21189086,80.94
Cricket,TimeMixerPP,1197,4,64,8,64,conv,1,2,2,0.9166666666666666,21189086,80.94
Cricket,TimeMixerPP,1197,4,64,8,32,conv,1,2,3,0.9444444444444444,11782622,45.06
Cricket,TimeMixerPP,1197,4,64,8,32,conv,1,2,2,0.9444444444444444,11782622,45.06
Cricket,TimeMixerPP,1197,4,64,8,16,conv,1,2,3,0.9583333333333334,7079390,27.12
Cricket,TimeMixerPP,1197,4,64,8,16,conv,1,2,2,0.9583333333333334,7079390,27.12
Cricket,TimeMixerPP,1197,4,32,8,64,conv,1,2,3,0.9583333333333334,11297694,43.21
Cricket,TimeMixerPP,1197,4,32,8,64,conv,1,2,2,0.9583333333333334,11297694,43.21
Cricket,TimeMixerPP,1197,4,32,8,32,conv,1,2,3,0.9444444444444444,6593438,25.26
Cricket,TimeMixerPP,1197,4,32,8,32,conv,1,2,2,0.9444444444444444,6593438,25.26
Cricket,TimeMixerPP,1197,4,32,8,16,conv,1,2,3,0.9444444444444444,4241310,16.29
Cricket,TimeMixerPP,1197,4,32,8,16,conv,1,2,2,0.9444444444444444,4241310,16.29
Cricket,TimeMixerPP,1197,4,16,8,64,conv,1,2,3,0.9305555555555556,6358142,24.37
Cricket,TimeMixerPP,1197,4,16,8,64,conv,1,2,2,0.9305555555555556,6358142,24.37
Cricket,TimeMixerPP,1197,4,16,8,32,conv,1,2,3,0.9305555555555556,4004990,15.39
Cricket,TimeMixerPP,1197,4,16,8,32,conv,1,2,2,0.9305555555555556,4004990,15.39
Cricket,TimeMixerPP,1197,4,16,8,16,conv,1,2,3,0.9305555555555556,2828414,10.9
Cricket,TimeMixerPP,1197,4,16,8,16,conv,1,2,2,0.9305555555555556,2828414,10.9
Cricket,TimeMixerPP,1197,3,64,8,64,conv,1,2,3,0.9444444444444444,16476636,62.94
Cricket,TimeMixerPP,1197,3,64,8,64,conv,1,2,2,0.9444444444444444,16476636,62.94
Cricket,TimeMixerPP,1197,3,64,8,32,conv,1,2,3,0.9444444444444444,9421788,36.03
Cricket,TimeMixerPP,1197,3,64,8,32,conv,1,2,2,0.9444444444444444,9421788,36.03
Cricket,TimeMixerPP,1197,3,64,8,16,conv,1,2,3,0.9583333333333334,5894364,22.57
Cricket,TimeMixerPP,1197,3,64,8,16,conv,1,2,2,0.9583333333333334,5894364,22.57
Cricket,TimeMixerPP,1197,3,32,8,64,conv,1,2,3,0.9583333333333334,8943004,34.2
Cricket,TimeMixerPP,1197,3,32,8,64,conv,1,2,2,0.9583333333333334,8943004,34.2
Cricket,TimeMixerPP,1197,3,32,8,32,conv,1,2,3,0.9583333333333334,5414812,20.74
Cricket,TimeMixerPP,1197,3,32,8,32,conv,1,2,2,0.9583333333333334,5414812,20.74
Cricket,TimeMixerPP,1197,3,32,8,16,conv,1,2,3,0.9444444444444444,3650716,14.01
Cricket,TimeMixerPP,1197,3,32,8,16,conv,1,2,2,0.9444444444444444,3650716,14.01
Cricket,TimeMixerPP,1197,3,16,8,64,conv,1,2,3,0.9166666666666666,5180796,19.85
Cricket,TimeMixerPP,1197,3,16,8,64,conv,1,2,2,0.9166666666666666,5180796,19.85
Cricket,TimeMixerPP,1197,3,16,8,32,conv,1,2,3,0.9166666666666666,3415932,13.12
Cricket,TimeMixerPP,1197,3,16,8,32,conv,1,2,2,0.9166666666666666,3415932,13.12
Cricket,TimeMixerPP,1197,3,16,8,16,conv,1,2,3,0.9305555555555556,2533500,9.75
Cricket,TimeMixerPP,1197,3,16,8,16,conv,1,2,2,0.9305555555555556,2533500,9.75
Cricket,TimeMixerPP,1197,2,64,8,64,conv,1,2,3,0.9722222222222222,11764186,44.94
Cricket,TimeMixerPP,1197,2,64,8,64,conv,1,2,2,0.9722222222222222,11764186,44.94
Cricket,TimeMixerPP,1197,2,64,8,32,conv,1,2,3,0.9305555555555556,7060954,26.99
Cricket,TimeMixerPP,1197,2,64,8,32,conv,1,2,2,0.9305555555555556,7060954,26.99
Cricket,TimeMixerPP,1197,2,64,8,16,conv,1,2,3,0.9583333333333334,4709338,18.02
Cricket,TimeMixerPP,1197,2,64,8,16,conv,1,2,2,0.9583333333333334,4709338,18.02
Cricket,TimeMixerPP,1197,2,32,8,64,conv,1,2,3,0.9305555555555556,6588314,25.19
Cricket,TimeMixerPP,1197,2,32,8,64,conv,1,2,2,0.9305555555555556,6588314,25.19
Cricket,TimeMixerPP,1197,2,32,8,32,conv,1,2,3,0.9305555555555556,4236186,16.22
Cricket,TimeMixerPP,1197,2,32,8,32,conv,1,2,2,0.9305555555555556,4236186,16.22
Cricket,TimeMixerPP,1197,2,32,8,16,conv,1,2,3,0.9305555555555556,3060122,11.73
Cricket,TimeMixerPP,1197,2,32,8,16,conv,1,2,2,0.9305555555555556,3060122,11.73
Cricket,TimeMixerPP,1197,2,16,8,64,conv,1,2,3,0.9722222222222222,4003450,15.33
Cricket,TimeMixerPP,1197,2,16,8,64,conv,1,2,2,0.9722222222222222,4003450,15.33
Cricket,TimeMixerPP,1197,2,16,8,32,conv,1,2,3,0.9861111111111112,2826874,10.84
Cricket,TimeMixerPP,1197,2,16,8,32,conv,1,2,2,0.9861111111111112,2826874,10.84
Cricket,TimeMixerPP,1197,2,16,8,16,conv,1,2,3,0.9583333333333334,2238586,8.6
Cricket,TimeMixerPP,1197,2,16,8,16,conv,1,2,2,0.9583333333333334,2238586,8.6
Cricket,TimeMixerPP,1197,1,64,8,64,conv,1,2,3,0.9444444444444444,7051736,26.93
Cricket,TimeMixerPP,1197,1,64,8,64,conv,1,2,2,0.9444444444444444,7051736,26.93
Cricket,TimeMixerPP,1197,1,64,8,32,conv,1,2,3,0.9583333333333334,4700120,17.96
Cricket,TimeMixerPP,1197,1,64,8,32,conv,1,2,2,0.9583333333333334,4700120,17.96
Cricket,TimeMixerPP,1197,1,64,8,16,conv,1,2,3,0.9444444444444444,3524312,13.48
Cricket,TimeMixerPP,1197,1,64,8,16,conv,1,2,2,0.9444444444444444,3524312,13.48
Cricket,TimeMixerPP,1197,1,32,8,64,conv,1,2,3,0.9583333333333334,4233624,16.18
Cricket,TimeMixerPP,1197,1,32,8,64,conv,1,2,2,0.9444444444444444,4233624,16.18
Cricket,TimeMixerPP,1197,1,32,8,32,conv,1,2,3,0.9166666666666666,3057560,11.7
Cricket,TimeMixerPP,1197,1,32,8,32,conv,1,2,2,0.9166666666666666,3057560,11.7
Cricket,TimeMixerPP,1197,1,32,8,16,conv,1,2,3,0.9444444444444444,2469528,9.45
Cricket,TimeMixerPP,1197,1,32,8,16,conv,1,2,2,0.9444444444444444,2469528,9.45
Cricket,TimeMixerPP,1197,1,16,8,64,conv,1,2,3,0.9722222222222222,2826104,10.81
Cricket,TimeMixerPP,1197,1,16,8,64,conv,1,2,2,0.9722222222222222,2826104,10.81
Cricket,TimeMixerPP,1197,1,16,8,32,conv,1,2,3,0.9305555555555556,2237816,8.57
Cricket,TimeMixerPP,1197,1,16,8,32,conv,1,2,2,0.9305555555555556,2237816,8.57
Cricket,TimeMixerPP,1197,1,16,8,16,conv,1,2,3,0.9444444444444444,1943672,7.45
Cricket,TimeMixerPP,1197,1,16,8,16,conv,1,2,2,0.9444444444444444,1943672,7.45
