data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
PEMS-SF,TimeMixerPP,144,3,32,8,32,conv,3,2,3,0.8554913294797688,6451746,24.7
PEMS-SF,TimeMixerPP,144,3,32,8,32,conv,3,2,2,0.8497109826589595,6451746,24.7
PEMS-SF,TimeMixerPP,144,3,32,8,16,conv,3,2,3,0.838150289017341,4687650,17.97
PEMS-SF,TimeMixerPP,144,3,32,8,16,conv,3,2,2,0.8265895953757225,4687650,17.97
PEMS-SF,TimeMixerPP,144,3,16,8,64,conv,3,2,3,0.8670520231213873,6385490,24.45
PEMS-SF,TimeMixerPP,144,3,16,8,64,conv,3,2,2,0.8670520231213873,6385490,24.45
PEMS-SF,TimeMixerPP,144,3,16,8,32,conv,3,2,3,0.8554913294797688,4620626,17.71
PEMS-SF,TimeMixerPP,144,3,16,8,32,conv,3,2,2,0.8554913294797688,4620626,17.71
PEMS-SF,TimeMixerPP,144,3,16,8,16,conv,3,2,3,0.8439306358381503,3738194,14.35
PEMS-SF,TimeMixerPP,144,3,16,8,16,conv,3,2,2,0.8670520231213873,3738194,14.35
PEMS-SF,TimeMixerPP,144,2,64,8,64,conv,3,2,3,0.8497109826589595,12465600,47.61
PEMS-SF,TimeMixerPP,144,2,64,8,64,conv,3,2,2,0.8554913294797688,12465600,47.61
PEMS-SF,TimeMixerPP,144,2,64,8,32,conv,3,2,3,0.8439306358381503,7762368,29.67
PEMS-SF,TimeMixerPP,144,2,64,8,32,conv,3,2,2,0.8439306358381503,7762368,29.67
PEMS-SF,TimeMixerPP,144,2,64,8,16,conv,3,2,3,0.8728323699421965,5410752,20.7
PEMS-SF,TimeMixerPP,144,2,64,8,16,conv,3,2,2,0.8554913294797688,5410752,20.7
PEMS-SF,TimeMixerPP,144,2,32,8,64,conv,3,2,3,0.815028901734104,7625248,29.15
PEMS-SF,TimeMixerPP,144,2,32,8,64,conv,3,2,2,0.838150289017341,7625248,29.15
PEMS-SF,TimeMixerPP,144,2,32,8,32,conv,3,2,3,0.8901734104046243,5273120,20.18
PEMS-SF,TimeMixerPP,144,2,32,8,32,conv,3,2,2,0.8728323699421965,5273120,20.18
PEMS-SF,TimeMixerPP,144,2,32,8,16,conv,3,2,3,0.8554913294797688,4097056,15.69
PEMS-SF,TimeMixerPP,144,2,32,8,16,conv,3,2,2,0.861271676300578,4097056,15.69
PEMS-SF,TimeMixerPP,144,2,16,8,64,conv,3,2,3,0.8497109826589595,5208144,19.93
PEMS-SF,TimeMixerPP,144,2,16,8,64,conv,3,2,2,0.838150289017341,5208144,19.93
PEMS-SF,TimeMixerPP,144,2,16,8,32,conv,3,2,3,0.8497109826589595,4031568,15.44
PEMS-SF,TimeMixerPP,144,2,16,8,32,conv,3,2,2,0.861271676300578,4031568,15.44
PEMS-SF,TimeMixerPP,144,2,16,8,16,conv,3,2,3,0.8208092485549133,3443280,13.2
PEMS-SF,TimeMixerPP,144,2,16,8,16,conv,3,2,2,0.838150289017341,3443280,13.2
PEMS-SF,TimeMixerPP,144,1,64,8,64,conv,3,2,3,0.8439306358381503,7753150,29.61
PEMS-SF,TimeMixerPP,144,1,64,8,64,conv,3,2,2,0.8439306358381503,7753150,29.61
PEMS-SF,TimeMixerPP,144,1,64,8,32,conv,3,2,3,0.8670520231213873,5401534,20.64
PEMS-SF,TimeMixerPP,144,1,64,8,32,conv,3,2,2,0.8670520231213873,5401534,20.64
PEMS-SF,TimeMixerPP,144,1,64,8,16,conv,3,2,3,0.838150289017341,4225726,16.15
PEMS-SF,TimeMixerPP,144,1,64,8,16,conv,3,2,2,0.838150289017341,4225726,16.15
PEMS-SF,TimeMixerPP,144,1,32,8,64,conv,3,2,3,0.8265895953757225,5270558,20.14
PEMS-SF,TimeMixerPP,144,1,32,8,64,conv,3,2,2,0.8497109826589595,5270558,20.14
PEMS-SF,TimeMixerPP,144,1,32,8,32,conv,3,2,3,0.8439306358381503,4094494,15.65
PEMS-SF,TimeMixerPP,144,1,32,8,32,conv,3,2,2,0.8554913294797688,4094494,15.65
PEMS-SF,TimeMixerPP,144,1,32,8,16,conv,3,2,3,0.861271676300578,3506462,13.41
PEMS-SF,TimeMixerPP,144,1,32,8,16,conv,3,2,2,0.8786127167630058,3506462,13.41
PEMS-SF,TimeMixerPP,144,1,16,8,64,conv,3,2,3,0.838150289017341,4030798,15.41
PEMS-SF,TimeMixerPP,144,1,16,8,64,conv,3,2,2,0.8092485549132948,4030798,15.41
PEMS-SF,TimeMixerPP,144,1,16,8,32,conv,3,2,3,0.838150289017341,3442510,13.17
PEMS-SF,TimeMixerPP,144,1,16,8,32,conv,3,2,2,0.8497109826589595,3442510,13.17
PEMS-SF,TimeMixerPP,144,1,16,8,16,conv,3,2,3,0.861271676300578,3148366,12.04
PEMS-SF,TimeMixerPP,144,1,16,8,16,conv,3,2,2,0.8554913294797688,3148366,12.04
PEMS-SF,TimeMixerPP,144,4,64,8,64,conv,2,2,3,0.8554913294797688,21892096,83.62
PEMS-SF,TimeMixerPP,144,4,64,8,64,conv,2,2,2,0.8554913294797688,21892096,83.62
PEMS-SF,TimeMixerPP,144,4,64,8,32,conv,2,2,3,0.8554913294797688,12485632,47.74
PEMS-SF,TimeMixerPP,144,4,64,8,32,conv,2,2,2,0.8554913294797688,12485632,47.74
PEMS-SF,TimeMixerPP,144,4,64,8,16,conv,2,2,3,0.8265895953757225,7782400,29.8
PEMS-SF,TimeMixerPP,144,4,64,8,16,conv,2,2,2,0.8265895953757225,7782400,29.8
PEMS-SF,TimeMixerPP,144,4,32,8,64,conv,2,2,3,0.8728323699421965,12336224,47.17
PEMS-SF,TimeMixerPP,144,4,32,8,64,conv,2,2,2,0.8728323699421965,12336224,47.17
PEMS-SF,TimeMixerPP,144,4,32,8,32,conv,2,2,3,0.8728323699421965,7631968,29.23
PEMS-SF,TimeMixerPP,144,4,32,8,32,conv,2,2,2,0.8670520231213873,7631968,29.23
PEMS-SF,TimeMixerPP,144,4,32,8,16,conv,2,2,3,0.8208092485549133,5279840,20.25
PEMS-SF,TimeMixerPP,144,4,32,8,16,conv,2,2,2,0.8208092485549133,5279840,20.25
PEMS-SF,TimeMixerPP,144,4,16,8,64,conv,2,2,3,0.8323699421965318,7564432,28.97
PEMS-SF,TimeMixerPP,144,4,16,8,64,conv,2,2,2,0.8265895953757225,7564432,28.97
PEMS-SF,TimeMixerPP,144,4,16,8,32,conv,2,2,3,0.8265895953757225,5211280,19.99
PEMS-SF,TimeMixerPP,144,4,16,8,32,conv,2,2,2,0.8323699421965318,5211280,19.99
PEMS-SF,TimeMixerPP,144,4,16,8,16,conv,2,2,3,0.8439306358381503,4034704,15.5
PEMS-SF,TimeMixerPP,144,4,16,8,16,conv,2,2,2,0.8439306358381503,4034704,15.5
PEMS-SF,TimeMixerPP,144,3,64,8,64,conv,2,2,3,0.8554913294797688,17179646,65.62
PEMS-SF,TimeMixerPP,144,3,64,8,64,conv,2,2,2,0.8554913294797688,17179646,65.62
PEMS-SF,TimeMixerPP,144,3,64,8,32,conv,2,2,3,0.8554913294797688,10124798,38.71
PEMS-SF,TimeMixerPP,144,3,64,8,32,conv,2,2,2,0.8323699421965318,10124798,38.71
PEMS-SF,TimeMixerPP,144,3,64,8,16,conv,2,2,3,0.8265895953757225,6597374,25.25
PEMS-SF,TimeMixerPP,144,3,64,8,16,conv,2,2,2,0.8265895953757225,6597374,25.25
PEMS-SF,TimeMixerPP,144,3,32,8,64,conv,2,2,3,0.8554913294797688,9981534,38.16
PEMS-SF,TimeMixerPP,144,3,32,8,64,conv,2,2,2,0.838150289017341,9981534,38.16
PEMS-SF,TimeMixerPP,144,3,32,8,32,conv,2,2,3,0.8554913294797688,6453342,24.7
PEMS-SF,TimeMixerPP,144,3,32,8,32,conv,2,2,2,0.8554913294797688,6453342,24.7
PEMS-SF,TimeMixerPP,144,3,32,8,16,conv,2,2,3,0.8323699421965318,4689246,17.97
PEMS-SF,TimeMixerPP,144,3,32,8,16,conv,2,2,2,0.8323699421965318,4689246,17.97
PEMS-SF,TimeMixerPP,144,3,16,8,64,conv,2,2,3,0.8323699421965318,6387086,24.45
PEMS-SF,TimeMixerPP,144,3,16,8,64,conv,2,2,2,0.8323699421965318,6387086,24.45
PEMS-SF,TimeMixerPP,144,3,16,8,32,conv,2,2,3,0.838150289017341,4622222,17.72
PEMS-SF,TimeMixerPP,144,3,16,8,32,conv,2,2,2,0.838150289017341,4622222,17.72
PEMS-SF,TimeMixerPP,144,3,16,8,16,conv,2,2,3,0.8265895953757225,3739790,14.35
PEMS-SF,TimeMixerPP,144,3,16,8,16,conv,2,2,2,0.8265895953757225,3739790,14.35
PEMS-SF,TimeMixerPP,144,2,64,8,64,conv,2,2,3,0.8323699421965318,12467196,47.62
PEMS-SF,TimeMixerPP,144,2,64,8,64,conv,2,2,2,0.8439306358381503,12467196,47.62
PEMS-SF,TimeMixerPP,144,2,64,8,32,conv,2,2,3,0.8439306358381503,7763964,29.68
PEMS-SF,TimeMixerPP,144,2,64,8,32,conv,2,2,2,0.8323699421965318,7763964,29.68
PEMS-SF,TimeMixerPP,144,2,64,8,16,conv,2,2,3,0.8208092485549133,5412348,20.71
PEMS-SF,TimeMixerPP,144,2,64,8,16,conv,2,2,2,0.8323699421965318,5412348,20.71
PEMS-SF,TimeMixerPP,144,2,32,8,64,conv,2,2,3,0.861271676300578,7626844,29.15
PEMS-SF,TimeMixerPP,144,2,32,8,64,conv,2,2,2,0.838150289017341,7626844,29.15
PEMS-SF,TimeMixerPP,144,2,32,8,32,conv,2,2,3,0.8439306358381503,5274716,20.18
PEMS-SF,TimeMixerPP,144,2,32,8,32,conv,2,2,2,0.8670520231213873,5274716,20.18
PEMS-SF,TimeMixerPP,144,2,32,8,16,conv,2,2,3,0.8786127167630058,4098652,15.69
PEMS-SF,TimeMixerPP,144,2,32,8,16,conv,2,2,2,0.8728323699421965,4098652,15.69
PEMS-SF,TimeMixerPP,144,2,16,8,64,conv,2,2,3,0.8208092485549133,5209740,19.93
PEMS-SF,TimeMixerPP,144,2,16,8,64,conv,2,2,2,0.8323699421965318,5209740,19.93
PEMS-SF,TimeMixerPP,144,2,16,8,32,conv,2,2,3,0.838150289017341,4033164,15.45
PEMS-SF,TimeMixerPP,144,2,16,8,32,conv,2,2,2,0.838150289017341,4033164,15.45
PEMS-SF,TimeMixerPP,144,2,16,8,16,conv,2,2,3,0.861271676300578,3444876,13.2
PEMS-SF,TimeMixerPP,144,2,16,8,16,conv,2,2,2,0.861271676300578,3444876,13.2
PEMS-SF,TimeMixerPP,144,1,64,8,64,conv,2,2,3,0.8670520231213873,7754746,29.62
PEMS-SF,TimeMixerPP,144,1,64,8,64,conv,2,2,2,0.8670520231213873,7754746,29.62
PEMS-SF,TimeMixerPP,144,1,64,8,32,conv,2,2,3,0.8497109826589595,5403130,20.64
PEMS-SF,TimeMixerPP,144,1,64,8,32,conv,2,2,2,0.8728323699421965,5403130,20.64
PEMS-SF,TimeMixerPP,144,1,64,8,16,conv,2,2,3,0.838150289017341,4227322,16.16
PEMS-SF,TimeMixerPP,144,1,64,8,16,conv,2,2,2,0.838150289017341,4227322,16.16
PEMS-SF,TimeMixerPP,144,1,32,8,64,conv,2,2,3,0.8497109826589595,5272154,20.15
PEMS-SF,TimeMixerPP,144,1,32,8,64,conv,2,2,2,0.838150289017341,5272154,20.15
PEMS-SF,TimeMixerPP,144,1,32,8,32,conv,2,2,3,0.8670520231213873,4096090,15.66
PEMS-SF,TimeMixerPP,144,1,32,8,32,conv,2,2,2,0.8728323699421965,4096090,15.66
PEMS-SF,TimeMixerPP,144,1,32,8,16,conv,2,2,3,0.8439306358381503,3508058,13.42
PEMS-SF,TimeMixerPP,144,1,32,8,16,conv,2,2,2,0.8439306358381503,3508058,13.42
PEMS-SF,TimeMixerPP,144,1,16,8,64,conv,2,2,3,0.8439306358381503,4032394,15.42
PEMS-SF,TimeMixerPP,144,1,16,8,64,conv,2,2,2,0.8497109826589595,4032394,15.42
PEMS-SF,TimeMixerPP,144,1,16,8,32,conv,2,2,3,0.8265895953757225,3444106,13.17
PEMS-SF,TimeMixerPP,144,1,16,8,32,conv,2,2,2,0.8208092485549133,3444106,13.17
PEMS-SF,TimeMixerPP,144,1,16,8,16,conv,2,2,3,0.8323699421965318,3149962,12.05
PEMS-SF,TimeMixerPP,144,1,16,8,16,conv,2,2,2,0.8323699421965318,3149962,12.05
PEMS-SF,TimeMixerPP,144,4,64,8,64,conv,1,2,3,0.791907514450867,21906454,83.68
PEMS-SF,TimeMixerPP,144,4,64,8,64,conv,1,2,2,0.791907514450867,21906454,83.68
PEMS-SF,TimeMixerPP,144,4,64,8,32,conv,1,2,3,0.838150289017341,12499990,47.8
PEMS-SF,TimeMixerPP,144,4,64,8,32,conv,1,2,2,0.838150289017341,12499990,47.8
PEMS-SF,TimeMixerPP,144,4,64,8,16,conv,1,2,3,0.8323699421965318,7796758,29.85
PEMS-SF,TimeMixerPP,144,4,64,8,16,conv,1,2,2,0.8323699421965318,7796758,29.85
PEMS-SF,TimeMixerPP,144,4,32,8,64,conv,1,2,3,0.838150289017341,12350582,47.23
PEMS-SF,TimeMixerPP,144,4,32,8,64,conv,1,2,2,0.838150289017341,12350582,47.23
PEMS-SF,TimeMixerPP,144,4,32,8,32,conv,1,2,3,0.8208092485549133,7646326,29.28
PEMS-SF,TimeMixerPP,144,4,32,8,32,conv,1,2,2,0.8208092485549133,7646326,29.28
PEMS-SF,TimeMixerPP,144,4,32,8,16,conv,1,2,3,0.8439306358381503,5294198,20.31
PEMS-SF,TimeMixerPP,144,4,32,8,16,conv,1,2,2,0.8439306358381503,5294198,20.31
PEMS-SF,TimeMixerPP,144,4,16,8,64,conv,1,2,3,0.8265895953757225,7578790,29.02
PEMS-SF,TimeMixerPP,144,4,16,8,64,conv,1,2,2,0.8323699421965318,7578790,29.02
PEMS-SF,TimeMixerPP,144,4,16,8,32,conv,1,2,3,0.8265895953757225,5225638,20.05
PEMS-SF,TimeMixerPP,144,4,16,8,32,conv,1,2,2,0.8265895953757225,5225638,20.05
PEMS-SF,TimeMixerPP,144,4,16,8,16,conv,1,2,3,0.8208092485549133,4049062,15.56
PEMS-SF,TimeMixerPP,144,4,16,8,16,conv,1,2,2,0.8208092485549133,4049062,15.56
PEMS-SF,TimeMixerPP,144,3,64,8,64,conv,1,2,3,0.815028901734104,17194004,65.68
PEMS-SF,TimeMixerPP,144,3,64,8,64,conv,1,2,2,0.815028901734104,17194004,65.68
PEMS-SF,TimeMixerPP,144,3,64,8,32,conv,1,2,3,0.8208092485549133,10139156,38.76
PEMS-SF,TimeMixerPP,144,3,64,8,32,conv,1,2,2,0.8208092485549133,10139156,38.76
PEMS-SF,TimeMixerPP,144,3,64,8,16,conv,1,2,3,0.8208092485549133,6611732,25.31
PEMS-SF,TimeMixerPP,144,3,64,8,16,conv,1,2,2,0.8265895953757225,6611732,25.31
PEMS-SF,TimeMixerPP,144,3,32,8,64,conv,1,2,3,0.8092485549132948,9995892,38.22
PEMS-SF,TimeMixerPP,144,3,32,8,64,conv,1,2,2,0.8092485549132948,9995892,38.22
PEMS-SF,TimeMixerPP,144,3,32,8,32,conv,1,2,3,0.7976878612716763,6467700,24.76
PEMS-SF,TimeMixerPP,144,3,32,8,32,conv,1,2,2,0.8034682080924855,6467700,24.76
PEMS-SF,TimeMixerPP,144,3,32,8,16,conv,1,2,3,0.815028901734104,4703604,18.03
PEMS-SF,TimeMixerPP,144,3,32,8,16,conv,1,2,2,0.815028901734104,4703604,18.03
PEMS-SF,TimeMixerPP,144,3,16,8,64,conv,1,2,3,0.8497109826589595,6401444,24.51
PEMS-SF,TimeMixerPP,144,3,16,8,64,conv,1,2,2,0.8497109826589595,6401444,24.51
PEMS-SF,TimeMixerPP,144,3,16,8,32,conv,1,2,3,0.815028901734104,4636580,17.77
PEMS-SF,TimeMixerPP,144,3,16,8,32,conv,1,2,2,0.815028901734104,4636580,17.77
PEMS-SF,TimeMixerPP,144,3,16,8,16,conv,1,2,3,0.815028901734104,3754148,14.41
PEMS-SF,TimeMixerPP,144,3,16,8,16,conv,1,2,2,0.815028901734104,3754148,14.41
PEMS-SF,TimeMixerPP,144,2,64,8,64,conv,1,2,3,0.838150289017341,12481554,47.67
PEMS-SF,TimeMixerPP,144,2,64,8,64,conv,1,2,2,0.838150289017341,12481554,47.67
PEMS-SF,TimeMixerPP,144,2,64,8,32,conv,1,2,3,0.8034682080924855,7778322,29.73
PEMS-SF,TimeMixerPP,144,2,64,8,32,conv,1,2,2,0.8092485549132948,7778322,29.73
PEMS-SF,TimeMixerPP,144,2,64,8,16,conv,1,2,3,0.791907514450867,5426706,20.76
PEMS-SF,TimeMixerPP,144,2,64,8,16,conv,1,2,2,0.791907514450867,5426706,20.76
PEMS-SF,TimeMixerPP,144,2,32,8,64,conv,1,2,3,0.8439306358381503,7641202,29.21
PEMS-SF,TimeMixerPP,144,2,32,8,64,conv,1,2,2,0.8554913294797688,7641202,29.21
PEMS-SF,TimeMixerPP,144,2,32,8,32,conv,1,2,3,0.815028901734104,5289074,20.24
PEMS-SF,TimeMixerPP,144,2,32,8,32,conv,1,2,2,0.815028901734104,5289074,20.24
PEMS-SF,TimeMixerPP,144,2,32,8,16,conv,1,2,3,0.8034682080924855,4113010,15.75
PEMS-SF,TimeMixerPP,144,2,32,8,16,conv,1,2,2,0.8034682080924855,4113010,15.75
PEMS-SF,TimeMixerPP,144,2,16,8,64,conv,1,2,3,0.7976878612716763,5224098,19.99
PEMS-SF,TimeMixerPP,144,2,16,8,64,conv,1,2,2,0.8092485549132948,5224098,19.99
PEMS-SF,TimeMixerPP,144,2,16,8,32,conv,1,2,3,0.8323699421965318,4047522,15.5
PEMS-SF,TimeMixerPP,144,2,16,8,32,conv,1,2,2,0.8323699421965318,4047522,15.5
PEMS-SF,TimeMixerPP,144,2,16,8,16,conv,1,2,3,0.7745664739884393,3459234,13.25
PEMS-SF,TimeMixerPP,144,2,16,8,16,conv,1,2,2,0.7630057803468208,3459234,13.25
PEMS-SF,TimeMixerPP,144,1,64,8,64,conv,1,2,3,0.8323699421965318,7769104,29.67
PEMS-SF,TimeMixerPP,144,1,64,8,64,conv,1,2,2,0.8323699421965318,7769104,29.67
PEMS-SF,TimeMixerPP,144,1,64,8,32,conv,1,2,3,0.8265895953757225,5417488,20.7
PEMS-SF,TimeMixerPP,144,1,64,8,32,conv,1,2,2,0.8265895953757225,5417488,20.7
PEMS-SF,TimeMixerPP,144,1,64,8,16,conv,1,2,3,0.8323699421965318,4241680,16.21
PEMS-SF,TimeMixerPP,144,1,64,8,16,conv,1,2,2,0.8323699421965318,4241680,16.21
PEMS-SF,TimeMixerPP,144,1,32,8,64,conv,1,2,3,0.8323699421965318,5286512,20.2
PEMS-SF,TimeMixerPP,144,1,32,8,64,conv,1,2,2,0.838150289017341,5286512,20.2
PEMS-SF,TimeMixerPP,144,1,32,8,32,conv,1,2,3,0.8439306358381503,4110448,15.71
PEMS-SF,TimeMixerPP,144,1,32,8,32,conv,1,2,2,0.8439306358381503,4110448,15.71
PEMS-SF,TimeMixerPP,144,1,32,8,16,conv,1,2,3,0.8208092485549133,3522416,13.47
PEMS-SF,TimeMixerPP,144,1,32,8,16,conv,1,2,2,0.815028901734104,3522416,13.47
PEMS-SF,TimeMixerPP,144,1,16,8,64,conv,1,2,3,0.8034682080924855,4046752,15.47
PEMS-SF,TimeMixerPP,144,1,16,8,64,conv,1,2,2,0.7976878612716763,4046752,15.47
PEMS-SF,TimeMixerPP,144,1,16,8,32,conv,1,2,3,0.7861271676300579,3458464,13.23
PEMS-SF,TimeMixerPP,144,1,16,8,32,conv,1,2,2,0.791907514450867,3458464,13.23
PEMS-SF,TimeMixerPP,144,1,16,8,16,conv,1,2,3,0.8323699421965318,3164320,12.1
PEMS-SF,TimeMixerPP,144,1,16,8,16,conv,1,2,2,0.8208092485549133,3164320,12.1
