data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
ERing,TimeMixerPP,65,1,64,8,32,conv,3,2,3,0.937037037037037,2387192,9.14
ERing,TimeMixerPP,65,1,64,8,32,conv,3,2,2,0.937037037037037,2387192,9.14
ERing,TimeMixerPP,65,1,64,8,16,conv,3,2,3,0.9259259259259259,1211384,4.65
ERing,TimeMixerPP,65,1,64,8,16,conv,3,2,2,0.9296296296296296,1211384,4.65
ERing,TimeMixerPP,65,1,32,8,64,conv,3,2,3,0.9555555555555556,2368056,9.07
ERing,TimeMixerPP,65,1,32,8,64,conv,3,2,2,0.9555555555555556,2368056,9.07
ERing,TimeMixerPP,65,1,32,8,32,conv,3,2,3,0.9481481481481482,1191992,4.58
ERing,TimeMixerPP,65,1,32,8,32,conv,3,2,2,0.937037037037037,1191992,4.58
ERing,TimeMixerPP,65,1,32,8,16,conv,3,2,3,0.9407407407407408,603960,2.34
ERing,TimeMixerPP,65,1,32,8,16,conv,3,2,2,0.9407407407407408,603960,2.34
ERing,TimeMixerPP,65,1,16,8,64,conv,3,2,3,0.9148148148148149,1184216,4.55
ERing,TimeMixerPP,65,1,16,8,64,conv,3,2,2,0.9259259259259259,1184216,4.55
ERing,TimeMixerPP,65,1,16,8,32,conv,3,2,3,0.9259259259259259,595928,2.31
ERing,TimeMixerPP,65,1,16,8,32,conv,3,2,2,0.9222222222222223,595928,2.31
ERing,TimeMixerPP,65,1,16,8,16,conv,3,2,3,0.9296296296296296,301784,1.19
ERing,TimeMixerPP,65,1,16,8,16,conv,3,2,2,0.9296296296296296,301784,1.19
ERing,TimeMixerPP,65,4,64,8,64,conv,2,2,3,0.9185185185185185,18876950,72.12
ERing,TimeMixerPP,65,4,64,8,64,conv,2,2,2,0.9185185185185185,18876950,72.12
ERing,TimeMixerPP,65,4,64,8,32,conv,2,2,3,0.937037037037037,9470486,36.24
ERing,TimeMixerPP,65,4,64,8,32,conv,2,2,2,0.9407407407407408,9470486,36.24
ERing,TimeMixerPP,65,4,64,8,16,conv,2,2,3,0.9185185185185185,4767254,18.3
ERing,TimeMixerPP,65,4,64,8,16,conv,2,2,2,0.9222222222222223,4767254,18.3
ERing,TimeMixerPP,65,4,32,8,64,conv,2,2,3,0.9481481481481482,9432918,36.1
ERing,TimeMixerPP,65,4,32,8,64,conv,2,2,2,0.9481481481481482,9432918,36.1
ERing,TimeMixerPP,65,4,32,8,32,conv,2,2,3,0.9296296296296296,4728662,18.15
ERing,TimeMixerPP,65,4,32,8,32,conv,2,2,2,0.9333333333333333,4728662,18.15
ERing,TimeMixerPP,65,4,32,8,16,conv,2,2,3,0.9259259259259259,2376534,9.18
ERing,TimeMixerPP,65,4,32,8,16,conv,2,2,2,0.9259259259259259,2376534,9.18
ERing,TimeMixerPP,65,4,16,8,64,conv,2,2,3,0.9296296296296296,4717046,18.11
ERing,TimeMixerPP,65,4,16,8,64,conv,2,2,2,0.9296296296296296,4717046,18.11
ERing,TimeMixerPP,65,4,16,8,32,conv,2,2,3,0.9259259259259259,2363894,9.13
ERing,TimeMixerPP,65,4,16,8,32,conv,2,2,2,0.9333333333333333,2363894,9.13
ERing,TimeMixerPP,65,4,16,8,16,conv,2,2,3,0.8962962962962963,1187318,4.64
ERing,TimeMixerPP,65,4,16,8,16,conv,2,2,2,0.8962962962962963,1187318,4.64
ERing,TimeMixerPP,65,3,64,8,64,conv,2,2,3,0.9296296296296296,14164500,54.12
ERing,TimeMixerPP,65,3,64,8,64,conv,2,2,2,0.937037037037037,14164500,54.12
ERing,TimeMixerPP,65,3,64,8,32,conv,2,2,3,0.9111111111111111,7109652,27.21
ERing,TimeMixerPP,65,3,64,8,32,conv,2,2,2,0.9074074074074074,7109652,27.21
ERing,TimeMixerPP,65,3,64,8,16,conv,2,2,3,0.9296296296296296,3582228,13.75
ERing,TimeMixerPP,65,3,64,8,16,conv,2,2,2,0.9296296296296296,3582228,13.75
ERing,TimeMixerPP,65,3,32,8,64,conv,2,2,3,0.9148148148148149,7078228,27.09
ERing,TimeMixerPP,65,3,32,8,64,conv,2,2,2,0.9185185185185185,7078228,27.09
