data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
FingerMovements,TimeMixerPP,50,1,64,8,16,conv,3,2,3,0.64,1199642,4.61
FingerMovements,TimeMixerPP,50,1,64,8,16,conv,3,2,2,0.64,1199642,4.61
FingerMovements,TimeMixerPP,50,1,32,8,64,conv,3,2,3,0.57,2363290,9.05
FingerMovements,TimeMixerPP,50,1,32,8,64,conv,3,2,2,0.58,2363290,9.05
FingerMovements,TimeMixerPP,50,1,32,8,32,conv,3,2,3,0.67,1187226,4.56
FingerMovements,TimeMixerPP,50,1,32,8,32,conv,3,2,2,0.65,1187226,4.56
FingerMovements,TimeMixerPP,50,1,32,8,16,conv,3,2,3,0.54,599194,2.32
FingerMovements,TimeMixerPP,50,1,32,8,16,conv,3,2,2,0.57,599194,2.32
FingerMovements,TimeMixerPP,50,1,16,8,64,conv,3,2,3,0.56,1182938,4.55
FingerMovements,TimeMixerPP,50,1,16,8,64,conv,3,2,2,0.56,1182938,4.55
FingerMovements,TimeMixerPP,50,1,16,8,32,conv,3,2,3,0.6,594650,2.3
FingerMovements,TimeMixerPP,50,1,16,8,32,conv,3,2,2,0.6,594650,2.3
FingerMovements,TimeMixerPP,50,1,16,8,16,conv,3,2,3,0.58,300506,1.18
FingerMovements,TimeMixerPP,50,1,16,8,16,conv,3,2,2,0.58,300506,1.18
FingerMovements,TimeMixerPP,50,4,64,8,64,conv,2,2,3,0.58,18864774,72.08
FingerMovements,TimeMixerPP,50,4,64,8,64,conv,2,2,2,0.59,18864774,72.08
FingerMovements,TimeMixerPP,50,4,64,8,32,conv,2,2,3,0.57,9458310,36.19
FingerMovements,TimeMixerPP,50,4,64,8,32,conv,2,2,2,0.57,9458310,36.19
FingerMovements,TimeMixerPP,50,4,64,8,16,conv,2,2,3,0.61,4755078,18.25
FingerMovements,TimeMixerPP,50,4,64,8,16,conv,2,2,2,0.61,4755078,18.25
FingerMovements,TimeMixerPP,50,4,32,8,64,conv,2,2,3,0.63,9427718,36.08
FingerMovements,TimeMixerPP,50,4,32,8,64,conv,2,2,2,0.63,9427718,36.08
FingerMovements,TimeMixerPP,50,4,32,8,32,conv,2,2,3,0.6,4723462,18.13
FingerMovements,TimeMixerPP,50,4,32,8,32,conv,2,2,2,0.61,4723462,18.13
FingerMovements,TimeMixerPP,50,4,32,8,16,conv,2,2,3,0.6,2371334,9.16
FingerMovements,TimeMixerPP,50,4,32,8,16,conv,2,2,2,0.6,2371334,9.16
FingerMovements,TimeMixerPP,50,4,16,8,64,conv,2,2,3,0.58,4715334,18.1
FingerMovements,TimeMixerPP,50,4,16,8,64,conv,2,2,2,0.57,4715334,18.1
FingerMovements,TimeMixerPP,50,4,16,8,32,conv,2,2,3,0.58,2362182,9.12
FingerMovements,TimeMixerPP,50,4,16,8,32,conv,2,2,2,0.57,2362182,9.12
FingerMovements,TimeMixerPP,50,4,16,8,16,conv,2,2,3,0.56,1185606,4.64
FingerMovements,TimeMixerPP,50,4,16,8,16,conv,2,2,2,0.54,1185606,4.64
FingerMovements,TimeMixerPP,50,3,64,8,64,conv,2,2,3,0.58,14152324,54.07
FingerMovements,TimeMixerPP,50,3,64,8,64,conv,2,2,2,0.6,14152324,54.07
FingerMovements,TimeMixerPP,50,3,64,8,32,conv,2,2,3,0.58,7097476,27.16
FingerMovements,TimeMixerPP,50,3,64,8,32,conv,2,2,2,0.57,7097476,27.16
FingerMovements,TimeMixerPP,50,3,64,8,16,conv,2,2,3,0.6,3570052,13.7
FingerMovements,TimeMixerPP,50,3,64,8,16,conv,2,2,2,0.58,3570052,13.7
FingerMovements,TimeMixerPP,50,3,32,8,64,conv,2,2,3,0.57,7073028,27.07
FingerMovements,TimeMixerPP,50,3,32,8,64,conv,2,2,2,0.6,7073028,27.07
FingerMovements,TimeMixerPP,50,3,32,8,32,conv,2,2,3,0.55,3544836,13.61
FingerMovements,TimeMixerPP,50,3,32,8,32,conv,2,2,2,0.57,3544836,13.61
FingerMovements,TimeMixerPP,50,3,32,8,16,conv,2,2,3,0.57,1780740,6.88
FingerMovements,TimeMixerPP,50,3,32,8,16,conv,2,2,2,0.55,1780740,6.88
FingerMovements,TimeMixerPP,50,3,16,8,64,conv,2,2,3,0.57,3537988,13.58
FingerMovements,TimeMixerPP,50,3,16,8,64,conv,2,2,2,0.54,3537988,13.58
FingerMovements,TimeMixerPP,50,3,16,8,32,conv,2,2,3,0.63,1773124,6.85
FingerMovements,TimeMixerPP,50,3,16,8,32,conv,2,2,2,0.6,1773124,6.85
FingerMovements,TimeMixerPP,50,3,16,8,16,conv,2,2,3,0.56,890692,3.48
FingerMovements,TimeMixerPP,50,3,16,8,16,conv,2,2,2,0.54,890692,3.48
FingerMovements,TimeMixerPP,50,2,64,8,64,conv,2,2,3,0.6,9439874,36.07
FingerMovements,TimeMixerPP,50,2,64,8,64,conv,2,2,2,0.59,9439874,36.07
FingerMovements,TimeMixerPP,50,2,64,8,32,conv,2,2,3,0.58,4736642,18.13
FingerMovements,TimeMixerPP,50,2,64,8,32,conv,2,2,2,0.58,4736642,18.13
FingerMovements,TimeMixerPP,50,2,64,8,16,conv,2,2,3,0.63,2385026,9.16
FingerMovements,TimeMixerPP,50,2,64,8,16,conv,2,2,2,0.62,2385026,9.16
FingerMovements,TimeMixerPP,50,2,32,8,64,conv,2,2,3,0.59,4718338,18.06
FingerMovements,TimeMixerPP,50,2,32,8,64,conv,2,2,2,0.58,4718338,18.06
FingerMovements,TimeMixerPP,50,2,32,8,32,conv,2,2,3,0.61,2366210,9.09
FingerMovements,TimeMixerPP,50,2,32,8,32,conv,2,2,2,0.57,2366210,9.09
FingerMovements,TimeMixerPP,50,2,32,8,16,conv,2,2,3,0.56,1190146,4.6
FingerMovements,TimeMixerPP,50,2,32,8,16,conv,2,2,2,0.55,1190146,4.6
FingerMovements,TimeMixerPP,50,2,16,8,64,conv,2,2,3,0.53,2360642,9.06
FingerMovements,TimeMixerPP,50,2,16,8,64,conv,2,2,2,0.57,2360642,9.06
FingerMovements,TimeMixerPP,50,2,16,8,32,conv,2,2,3,0.58,1184066,4.58
FingerMovements,TimeMixerPP,50,2,16,8,32,conv,2,2,2,0.6,1184066,4.58
FingerMovements,TimeMixerPP,50,2,16,8,16,conv,2,2,3,0.59,595778,2.33
FingerMovements,TimeMixerPP,50,2,16,8,16,conv,2,2,2,0.58,595778,2.33
