data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
LSST,TimeMixerPP,36,2,64,8,16,conv,3,2,3,0.38077858880778587,2403890,9.23
LSST,TimeMixerPP,36,2,64,8,16,conv,3,2,2,0.38077858880778587,2403890,9.23
LSST,TimeMixerPP,36,2,32,8,64,conv,3,2,3,0.28548256285482565,4726386,18.09
LSST,TimeMixerPP,36,2,32,8,64,conv,3,2,2,0.28548256285482565,4726386,18.09
LSST,TimeMixerPP,36,2,32,8,32,conv,3,2,3,0.3921330089213301,2374258,9.12
LSST,TimeMixerPP,36,2,32,8,32,conv,3,2,2,0.3921330089213301,2374258,9.12
LSST,TimeMixerPP,36,2,32,8,16,conv,3,2,3,0.38929440389294406,1198194,4.63
LSST,TimeMixerPP,36,2,32,8,16,conv,3,2,2,0.38929440389294406,1198194,4.63
LSST,TimeMixerPP,36,2,16,8,64,conv,3,2,3,0.4197080291970803,2363282,9.08
LSST,TimeMixerPP,36,2,16,8,64,conv,3,2,2,0.4140308191403082,2363282,9.08
LSST,TimeMixerPP,36,2,16,8,32,conv,3,2,3,0.37388483373884834,1186706,4.59
LSST,TimeMixerPP,36,2,16,8,32,conv,3,2,2,0.37388483373884834,1186706,4.59
LSST,TimeMixerPP,36,2,16,8,16,conv,3,2,3,0.38929440389294406,598418,2.34
LSST,TimeMixerPP,36,2,16,8,16,conv,3,2,2,0.38929440389294406,598418,2.34
LSST,TimeMixerPP,36,1,64,8,64,conv,3,2,3,0.3815896188158962,4746288,18.14
LSST,TimeMixerPP,36,1,64,8,64,conv,3,2,2,0.3815896188158962,4746288,18.14
LSST,TimeMixerPP,36,1,64,8,32,conv,3,2,3,0.4071370640713706,2394672,9.17
LSST,TimeMixerPP,36,1,64,8,32,conv,3,2,2,0.4071370640713706,2394672,9.17
LSST,TimeMixerPP,36,1,64,8,16,conv,3,2,3,0.3913219789132198,1218864,4.68
LSST,TimeMixerPP,36,1,64,8,16,conv,3,2,2,0.3913219789132198,1218864,4.68
LSST,TimeMixerPP,36,1,32,8,64,conv,3,2,3,0.3726682887266829,2371696,9.08
LSST,TimeMixerPP,36,1,32,8,64,conv,3,2,2,0.3726682887266829,2371696,9.08
LSST,TimeMixerPP,36,1,32,8,32,conv,3,2,3,0.3896999188969992,1195632,4.59
LSST,TimeMixerPP,36,1,32,8,32,conv,3,2,2,0.3896999188969992,1195632,4.59
LSST,TimeMixerPP,36,1,32,8,16,conv,3,2,3,0.4205190592051906,607600,2.35
LSST,TimeMixerPP,36,1,32,8,16,conv,3,2,2,0.4205190592051906,607600,2.35
LSST,TimeMixerPP,36,1,16,8,64,conv,3,2,3,0.370235198702352,1185936,4.56
LSST,TimeMixerPP,36,1,16,8,64,conv,3,2,2,0.370235198702352,1185936,4.56
LSST,TimeMixerPP,36,1,16,8,32,conv,3,2,3,0.36496350364963503,597648,2.31
LSST,TimeMixerPP,36,1,16,8,32,conv,3,2,2,0.36496350364963503,597648,2.31
LSST,TimeMixerPP,36,1,16,8,16,conv,3,2,3,0.38321167883211676,303504,1.19
LSST,TimeMixerPP,36,1,16,8,16,conv,3,2,2,0.38321167883211676,303504,1.19
LSST,TimeMixerPP,36,4,64,8,64,conv,2,2,3,0.43471208434712083,18883943,72.15
LSST,TimeMixerPP,36,4,64,8,64,conv,2,2,2,0.38321167883211676,18883943,72.15
LSST,TimeMixerPP,36,4,64,8,32,conv,2,2,3,0.41119221411192214,9477479,36.27
LSST,TimeMixerPP,36,4,64,8,32,conv,2,2,2,0.4213300892133009,9477479,36.27
LSST,TimeMixerPP,36,4,64,8,16,conv,2,2,3,0.42497972424979724,4774247,18.32
LSST,TimeMixerPP,36,4,64,8,16,conv,2,2,2,0.41281427412814276,4774247,18.32
LSST,TimeMixerPP,36,4,32,8,64,conv,2,2,3,0.3718572587185726,9436071,36.11
LSST,TimeMixerPP,36,4,32,8,64,conv,2,2,2,0.43795620437956206,9436071,36.11
LSST,TimeMixerPP,36,4,32,8,32,conv,2,2,3,0.3795620437956204,4731815,18.16
LSST,TimeMixerPP,36,4,32,8,32,conv,2,2,2,0.36009732360097324,4731815,18.16
LSST,TimeMixerPP,36,4,32,8,16,conv,2,2,3,0.3978102189781022,2379687,9.19
LSST,TimeMixerPP,36,4,32,8,16,conv,2,2,2,0.4140308191403082,2379687,9.19
LSST,TimeMixerPP,36,4,16,8,64,conv,2,2,3,0.4326845093268451,4718279,18.11
LSST,TimeMixerPP,36,4,16,8,64,conv,2,2,2,0.4407948094079481,4718279,18.11
LSST,TimeMixerPP,36,4,16,8,32,conv,2,2,3,0.41524736415247365,2365127,9.13
LSST,TimeMixerPP,36,4,16,8,32,conv,2,2,2,0.44363341443633414,2365127,9.13
LSST,TimeMixerPP,36,4,16,8,16,conv,2,2,3,0.37550689375506896,1188551,4.65
LSST,TimeMixerPP,36,4,16,8,16,conv,2,2,2,0.3759124087591241,1188551,4.65
LSST,TimeMixerPP,36,3,64,8,64,conv,2,2,3,0.4124087591240876,14171493,54.15
LSST,TimeMixerPP,36,3,64,8,64,conv,2,2,2,0.4002433090024331,14171493,54.15
LSST,TimeMixerPP,36,3,64,8,32,conv,2,2,3,0.3953771289537713,7116645,27.23
LSST,TimeMixerPP,36,3,64,8,32,conv,2,2,2,0.4124087591240876,7116645,27.23
LSST,TimeMixerPP,36,3,64,8,16,conv,2,2,3,0.27412814274128144,3589221,13.78
LSST,TimeMixerPP,36,3,64,8,16,conv,2,2,2,0.2599351175993512,3589221,13.78
LSST,TimeMixerPP,36,3,32,8,64,conv,2,2,3,0.26520681265206814,7081381,27.1
LSST,TimeMixerPP,36,3,32,8,64,conv,2,2,2,0.272911597729116,7081381,27.1
LSST,TimeMixerPP,36,3,32,8,32,conv,2,2,3,0.41321978913219787,3553189,13.64
LSST,TimeMixerPP,36,3,32,8,32,conv,2,2,2,0.39497161394971614,3553189,13.64
LSST,TimeMixerPP,36,3,32,8,16,conv,2,2,3,0.36009732360097324,1789093,6.91
LSST,TimeMixerPP,36,3,32,8,16,conv,2,2,2,0.36212489862124897,1789093,6.91
LSST,TimeMixerPP,36,3,16,8,64,conv,2,2,3,0.39456609894566097,3540933,13.59
LSST,TimeMixerPP,36,3,16,8,64,conv,2,2,2,0.3422546634225466,3540933,13.59
LSST,TimeMixerPP,36,3,16,8,32,conv,2,2,3,0.36009732360097324,1776069,6.86
LSST,TimeMixerPP,36,3,16,8,32,conv,2,2,2,0.370235198702352,1776069,6.86
LSST,TimeMixerPP,36,3,16,8,16,conv,2,2,3,0.4091646390916464,893637,3.49
LSST,TimeMixerPP,36,3,16,8,16,conv,2,2,2,0.4083536090835361,893637,3.49
LSST,TimeMixerPP,36,2,64,8,64,conv,2,2,3,0.386455798864558,9459043,36.14
LSST,TimeMixerPP,36,2,64,8,64,conv,2,2,2,0.4213300892133009,9459043,36.14
LSST,TimeMixerPP,36,2,64,8,32,conv,2,2,3,0.42173560421735606,4755811,18.2
LSST,TimeMixerPP,36,2,64,8,32,conv,2,2,2,0.4233576642335766,4755811,18.2
LSST,TimeMixerPP,36,2,64,8,16,conv,2,2,3,0.3986212489862125,2404195,9.23
LSST,TimeMixerPP,36,2,64,8,16,conv,2,2,2,0.39659367396593675,2404195,9.23
LSST,TimeMixerPP,36,2,32,8,64,conv,2,2,3,0.33738848337388483,4726691,18.09
LSST,TimeMixerPP,36,2,32,8,64,conv,2,2,2,0.36253041362530414,4726691,18.09
LSST,TimeMixerPP,36,2,32,8,32,conv,2,2,3,0.34874290348742903,2374563,9.12
LSST,TimeMixerPP,36,2,32,8,32,conv,2,2,2,0.3751013787510138,2374563,9.12
LSST,TimeMixerPP,36,2,32,8,16,conv,2,2,3,0.36009732360097324,1198499,4.63
LSST,TimeMixerPP,36,2,32,8,16,conv,2,2,2,0.3596918085969181,1198499,4.63
LSST,TimeMixerPP,36,2,16,8,64,conv,2,2,3,0.42660178426601786,2363587,9.08
LSST,TimeMixerPP,36,2,16,8,64,conv,2,2,2,0.38767234387672345,2363587,9.08
LSST,TimeMixerPP,36,2,16,8,32,conv,2,2,3,0.4071370640713706,1187011,4.59
LSST,TimeMixerPP,36,2,16,8,32,conv,2,2,2,0.4006488240064882,1187011,4.59
LSST,TimeMixerPP,36,2,16,8,16,conv,2,2,3,0.3921330089213301,598723,2.34
LSST,TimeMixerPP,36,2,16,8,16,conv,2,2,2,0.386455798864558,598723,2.34
LSST,TimeMixerPP,36,1,64,8,64,conv,2,2,3,0.3929440389294404,4746593,18.14
LSST,TimeMixerPP,36,1,64,8,64,conv,2,2,2,0.39172749391727496,4746593,18.14
LSST,TimeMixerPP,36,1,64,8,32,conv,2,2,3,0.3767234387672344,2394977,9.17
LSST,TimeMixerPP,36,1,64,8,32,conv,2,2,2,0.3726682887266829,2394977,9.17
LSST,TimeMixerPP,36,1,64,8,16,conv,2,2,3,0.39699918896999187,1219169,4.68
LSST,TimeMixerPP,36,1,64,8,16,conv,2,2,2,0.3933495539334955,1219169,4.68
LSST,TimeMixerPP,36,1,32,8,64,conv,2,2,3,0.4075425790754258,2372001,9.08
LSST,TimeMixerPP,36,1,32,8,64,conv,2,2,2,0.4075425790754258,2372001,9.08
LSST,TimeMixerPP,36,1,32,8,32,conv,2,2,3,0.3799675587996756,1195937,4.6
LSST,TimeMixerPP,36,1,32,8,32,conv,2,2,2,0.3815896188158962,1195937,4.6
LSST,TimeMixerPP,36,1,32,8,16,conv,2,2,3,0.3848337388483374,607905,2.35
LSST,TimeMixerPP,36,1,32,8,16,conv,2,2,2,0.3872668288726683,607905,2.35
LSST,TimeMixerPP,36,1,16,8,64,conv,2,2,3,0.38118410381184104,1186241,4.56
LSST,TimeMixerPP,36,1,16,8,64,conv,2,2,2,0.3840227088402271,1186241,4.56
LSST,TimeMixerPP,36,1,16,8,32,conv,2,2,3,0.3609083536090835,597953,2.31
LSST,TimeMixerPP,36,1,16,8,32,conv,2,2,2,0.3596918085969181,597953,2.31
LSST,TimeMixerPP,36,1,16,8,16,conv,2,2,3,0.38605028386050283,303809,1.19
LSST,TimeMixerPP,36,1,16,8,16,conv,2,2,2,0.3905109489051095,303809,1.19
LSST,TimeMixerPP,36,4,64,8,64,conv,1,2,3,0.36942416869424166,18884828,72.15
LSST,TimeMixerPP,36,4,64,8,64,conv,1,2,2,0.3309002433090024,18884828,72.15
LSST,TimeMixerPP,36,4,64,8,32,conv,1,2,3,0.4310624493106245,9478364,36.27
LSST,TimeMixerPP,36,4,64,8,32,conv,1,2,2,0.41281427412814276,9478364,36.27
LSST,TimeMixerPP,36,4,64,8,16,conv,1,2,3,0.4278183292781833,4775132,18.33
LSST,TimeMixerPP,36,4,64,8,16,conv,1,2,2,0.43795620437956206,4775132,18.33
LSST,TimeMixerPP,36,4,32,8,64,conv,1,2,3,0.41565287915652877,9436956,36.11
LSST,TimeMixerPP,36,4,32,8,64,conv,1,2,2,0.41849148418491483,9436956,36.11
LSST,TimeMixerPP,36,4,32,8,32,conv,1,2,3,0.41281427412814276,4732700,18.17
LSST,TimeMixerPP,36,4,32,8,32,conv,1,2,2,0.4042984590429846,4732700,18.17
LSST,TimeMixerPP,36,4,32,8,16,conv,1,2,3,0.402676399026764,2380572,9.19
LSST,TimeMixerPP,36,4,32,8,16,conv,1,2,2,0.41686942416869427,2380572,9.19
LSST,TimeMixerPP,36,4,16,8,64,conv,1,2,3,0.4006488240064882,4719164,18.11
LSST,TimeMixerPP,36,4,16,8,64,conv,1,2,2,0.3982157339821573,4719164,18.11
LSST,TimeMixerPP,36,4,16,8,32,conv,1,2,3,0.4237631792376318,2366012,9.14
LSST,TimeMixerPP,36,4,16,8,32,conv,1,2,2,0.42173560421735606,2366012,9.14
LSST,TimeMixerPP,36,4,16,8,16,conv,1,2,3,0.42173560421735606,1189436,4.65
LSST,TimeMixerPP,36,4,16,8,16,conv,1,2,2,0.40227088402270883,1189436,4.65
LSST,TimeMixerPP,36,3,64,8,64,conv,1,2,3,0.4172749391727494,14172378,54.15
LSST,TimeMixerPP,36,3,64,8,64,conv,1,2,2,0.42741281427412814,14172378,54.15
LSST,TimeMixerPP,36,3,64,8,32,conv,1,2,3,0.24330900243309003,7117530,27.24
LSST,TimeMixerPP,36,3,64,8,32,conv,1,2,2,0.2550689375506894,7117530,27.24
LSST,TimeMixerPP,36,3,64,8,16,conv,1,2,3,0.36212489862124897,3590106,13.78
LSST,TimeMixerPP,36,3,64,8,16,conv,1,2,2,0.4124087591240876,3590106,13.78
LSST,TimeMixerPP,36,3,32,8,64,conv,1,2,3,0.42700729927007297,7082266,27.1
LSST,TimeMixerPP,36,3,32,8,64,conv,1,2,2,0.4115977291159773,7082266,27.1
LSST,TimeMixerPP,36,3,32,8,32,conv,1,2,3,0.4253852392538524,3554074,13.64
LSST,TimeMixerPP,36,3,32,8,32,conv,1,2,2,0.4067315490673155,3554074,13.64
LSST,TimeMixerPP,36,3,32,8,16,conv,1,2,3,0.4010543390105434,1789978,6.91
LSST,TimeMixerPP,36,3,32,8,16,conv,1,2,2,0.4172749391727494,1789978,6.91
LSST,TimeMixerPP,36,3,16,8,64,conv,1,2,3,0.4367396593673966,3541818,13.6
LSST,TimeMixerPP,36,3,16,8,64,conv,1,2,2,0.4180859691808597,3541818,13.6
LSST,TimeMixerPP,36,3,16,8,32,conv,1,2,3,0.4059205190592052,1776954,6.86
LSST,TimeMixerPP,36,3,16,8,32,conv,1,2,2,0.39253852392538524,1776954,6.86
LSST,TimeMixerPP,36,3,16,8,16,conv,1,2,3,0.4172749391727494,894522,3.5
LSST,TimeMixerPP,36,3,16,8,16,conv,1,2,2,0.4205190592051906,894522,3.5
LSST,TimeMixerPP,36,2,64,8,64,conv,1,2,3,0.4071370640713706,9459928,36.15
LSST,TimeMixerPP,36,2,64,8,64,conv,1,2,2,0.4002433090024331,9459928,36.15
LSST,TimeMixerPP,36,2,64,8,32,conv,1,2,3,0.39456609894566097,4756696,18.2
LSST,TimeMixerPP,36,2,64,8,32,conv,1,2,2,0.38605028386050283,4756696,18.2
LSST,TimeMixerPP,36,2,64,8,16,conv,1,2,3,0.41605839416058393,2405080,9.23
LSST,TimeMixerPP,36,2,64,8,16,conv,1,2,2,0.4144363341443633,2405080,9.23
LSST,TimeMixerPP,36,2,32,8,64,conv,1,2,3,0.33901054339010545,4727576,18.09
LSST,TimeMixerPP,36,2,32,8,64,conv,1,2,2,0.3799675587996756,4727576,18.09
LSST,TimeMixerPP,36,2,32,8,32,conv,1,2,3,0.42660178426601786,2375448,9.12
LSST,TimeMixerPP,36,2,32,8,32,conv,1,2,2,0.41524736415247365,2375448,9.12
LSST,TimeMixerPP,36,2,32,8,16,conv,1,2,3,0.4042984590429846,1199384,4.63
LSST,TimeMixerPP,36,2,32,8,16,conv,1,2,2,0.4067315490673155,1199384,4.63
LSST,TimeMixerPP,36,2,16,8,64,conv,1,2,3,0.4047039740470397,2364472,9.08
LSST,TimeMixerPP,36,2,16,8,64,conv,1,2,2,0.3795620437956204,2364472,9.08
LSST,TimeMixerPP,36,2,16,8,32,conv,1,2,3,0.4095701540957015,1187896,4.59
LSST,TimeMixerPP,36,2,16,8,32,conv,1,2,2,0.4071370640713706,1187896,4.59
LSST,TimeMixerPP,36,2,16,8,16,conv,1,2,3,0.4099756690997567,599608,2.35
LSST,TimeMixerPP,36,2,16,8,16,conv,1,2,2,0.4209245742092457,599608,2.35
LSST,TimeMixerPP,36,1,64,8,64,conv,1,2,3,0.3986212489862125,4747478,18.14
LSST,TimeMixerPP,36,1,64,8,64,conv,1,2,2,0.402676399026764,4747478,18.14
LSST,TimeMixerPP,36,1,64,8,32,conv,1,2,3,0.3961881589618816,2395862,9.17
LSST,TimeMixerPP,36,1,64,8,32,conv,1,2,2,0.39497161394971614,2395862,9.17
LSST,TimeMixerPP,36,1,64,8,16,conv,1,2,3,0.4099756690997567,1220054,4.69
LSST,TimeMixerPP,36,1,64,8,16,conv,1,2,2,0.4095701540957015,1220054,4.69
LSST,TimeMixerPP,36,1,32,8,64,conv,1,2,3,0.3710462287104623,2372886,9.08
LSST,TimeMixerPP,36,1,32,8,64,conv,1,2,2,0.3722627737226277,2372886,9.08
LSST,TimeMixerPP,36,1,32,8,32,conv,1,2,3,0.3767234387672344,1196822,4.6
LSST,TimeMixerPP,36,1,32,8,32,conv,1,2,2,0.38118410381184104,1196822,4.6
LSST,TimeMixerPP,36,1,32,8,16,conv,1,2,3,0.39983779399837793,608790,2.36
LSST,TimeMixerPP,36,1,32,8,16,conv,1,2,2,0.4067315490673155,608790,2.36
LSST,TimeMixerPP,36,1,16,8,64,conv,1,2,3,0.3759124087591241,1187126,4.56
LSST,TimeMixerPP,36,1,16,8,64,conv,1,2,2,0.3775344687753447,1187126,4.56
LSST,TimeMixerPP,36,1,16,8,32,conv,1,2,3,0.3815896188158962,598838,2.32
LSST,TimeMixerPP,36,1,16,8,32,conv,1,2,2,0.38564476885644766,598838,2.32
LSST,TimeMixerPP,36,1,16,8,16,conv,1,2,3,0.3767234387672344,304694,1.19
LSST,TimeMixerPP,36,1,16,8,16,conv,1,2,2,0.3771289537712895,304694,1.19
