data_name,model,seq_len,n_layers,d_model,n_heads,d_ff,downsampling_method,downsampling_layers,downsampling_window,top_k,acc,model_params,model_size
RacketSports,TimeMixerPP,30,1,64,8,64,conv,3,2,3,0.8486842105263158,4721701,18.05
RacketSports,TimeMixerPP,30,1,64,8,64,conv,3,2,2,0.8486842105263158,4721701,18.05
RacketSports,TimeMixerPP,30,1,64,8,32,conv,3,2,3,0.8355263157894737,2370085,9.07
RacketSports,TimeMixerPP,30,1,64,8,32,conv,3,2,2,0.8355263157894737,2370085,9.07
RacketSports,TimeMixerPP,30,1,64,8,16,conv,3,2,3,0.8552631578947368,1194277,4.59
RacketSports,TimeMixerPP,30,1,64,8,16,conv,3,2,2,0.8552631578947368,1194277,4.59
RacketSports,TimeMixerPP,30,1,32,8,64,conv,3,2,3,0.8289473684210527,2359397,9.03
RacketSports,TimeMixerPP,30,1,32,8,64,conv,3,2,2,0.8289473684210527,2359397,9.03
RacketSports,TimeMixerPP,30,1,32,8,32,conv,3,2,3,0.8289473684210527,1183333,4.55
RacketSports,TimeMixerPP,30,1,32,8,32,conv,3,2,2,0.8289473684210527,1183333,4.55
RacketSports,TimeMixerPP,30,1,32,8,16,conv,3,2,3,0.8223684210526315,595301,2.3
RacketSports,TimeMixerPP,30,1,32,8,16,conv,3,2,2,0.8223684210526315,595301,2.3
RacketSports,TimeMixerPP,30,1,16,8,64,conv,3,2,3,0.8026315789473685,1179781,4.53
RacketSports,TimeMixerPP,30,1,16,8,64,conv,3,2,2,0.8026315789473685,1179781,4.53
RacketSports,TimeMixerPP,30,1,16,8,32,conv,3,2,3,0.8486842105263158,591493,2.29
RacketSports,TimeMixerPP,30,1,16,8,32,conv,3,2,2,0.8486842105263158,591493,2.29
RacketSports,TimeMixerPP,30,1,16,8,16,conv,3,2,3,0.8355263157894737,297349,1.17
RacketSports,TimeMixerPP,30,1,16,8,16,conv,3,2,2,0.8355263157894737,297349,1.17
RacketSports,TimeMixerPP,30,4,64,8,64,conv,2,2,3,0.8289473684210527,18859043,72.05
RacketSports,TimeMixerPP,30,4,64,8,64,conv,2,2,2,0.8289473684210527,18859043,72.05
RacketSports,TimeMixerPP,30,4,64,8,32,conv,2,2,3,0.8618421052631579,9452579,36.17
RacketSports,TimeMixerPP,30,4,64,8,32,conv,2,2,2,0.8486842105263158,9452579,36.17
RacketSports,TimeMixerPP,30,4,64,8,16,conv,2,2,3,0.875,4749347,18.23
RacketSports,TimeMixerPP,30,4,64,8,16,conv,2,2,2,0.8618421052631579,4749347,18.23
RacketSports,TimeMixerPP,30,4,32,8,64,conv,2,2,3,0.868421052631579,9423459,36.06
RacketSports,TimeMixerPP,30,4,32,8,64,conv,2,2,2,0.875,9423459,36.06
RacketSports,TimeMixerPP,30,4,32,8,32,conv,2,2,3,0.868421052631579,4719203,18.11
RacketSports,TimeMixerPP,30,4,32,8,32,conv,2,2,2,0.868421052631579,4719203,18.11
RacketSports,TimeMixerPP,30,4,32,8,16,conv,2,2,3,0.8618421052631579,2367075,9.14
RacketSports,TimeMixerPP,30,4,32,8,16,conv,2,2,2,0.8618421052631579,2367075,9.14
RacketSports,TimeMixerPP,30,4,16,8,64,conv,2,2,3,0.8421052631578947,4711811,18.09
RacketSports,TimeMixerPP,30,4,16,8,64,conv,2,2,2,0.8552631578947368,4711811,18.09
RacketSports,TimeMixerPP,30,4,16,8,32,conv,2,2,3,0.875,2358659,9.11
RacketSports,TimeMixerPP,30,4,16,8,32,conv,2,2,2,0.8486842105263158,2358659,9.11
RacketSports,TimeMixerPP,30,4,16,8,16,conv,2,2,3,0.881578947368421,1182083,4.62
RacketSports,TimeMixerPP,30,4,16,8,16,conv,2,2,2,0.875,1182083,4.62
RacketSports,TimeMixerPP,30,3,64,8,64,conv,2,2,3,0.8552631578947368,14146593,54.05
RacketSports,TimeMixerPP,30,3,64,8,64,conv,2,2,2,0.8618421052631579,14146593,54.05
RacketSports,TimeMixerPP,30,3,64,8,32,conv,2,2,3,0.8486842105263158,7091745,27.14
RacketSports,TimeMixerPP,30,3,64,8,32,conv,2,2,2,0.8618421052631579,7091745,27.14
RacketSports,TimeMixerPP,30,3,64,8,16,conv,2,2,3,0.868421052631579,3564321,13.68
RacketSports,TimeMixerPP,30,3,64,8,16,conv,2,2,2,0.881578947368421,3564321,13.68
RacketSports,TimeMixerPP,30,3,32,8,64,conv,2,2,3,0.8486842105263158,7068769,27.05
RacketSports,TimeMixerPP,30,3,32,8,64,conv,2,2,2,0.8486842105263158,7068769,27.05
RacketSports,TimeMixerPP,30,3,32,8,32,conv,2,2,3,0.8355263157894737,3540577,13.59
RacketSports,TimeMixerPP,30,3,32,8,32,conv,2,2,2,0.8355263157894737,3540577,13.59
RacketSports,TimeMixerPP,30,3,32,8,16,conv,2,2,3,0.8289473684210527,1776481,6.86
RacketSports,TimeMixerPP,30,3,32,8,16,conv,2,2,2,0.8355263157894737,1776481,6.86
RacketSports,TimeMixerPP,30,3,16,8,64,conv,2,2,3,0.8618421052631579,3534465,13.57
RacketSports,TimeMixerPP,30,3,16,8,64,conv,2,2,2,0.8486842105263158,3534465,13.57
RacketSports,TimeMixerPP,30,3,16,8,32,conv,2,2,3,0.8618421052631579,1769601,6.84
RacketSports,TimeMixerPP,30,3,16,8,32,conv,2,2,2,0.8618421052631579,1769601,6.84
RacketSports,TimeMixerPP,30,3,16,8,16,conv,2,2,3,0.8486842105263158,887169,3.47
RacketSports,TimeMixerPP,30,3,16,8,16,conv,2,2,2,0.8355263157894737,887169,3.47
