data_name,model,seq_len,e_layers,d_model,d_state,expand,d_conv,exp,acc,model_params,model_size (MB),ckpt
BasicMotions,Mamba,100,4,64,8,2,4,Exp,1.0,145792,1.79,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm64_ds8_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,32,8,2,4,Exp,0.95,47296,0.81,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm32_ds8_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,1024,4,2,4,Exp,1.0,26810368,121.82,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm1024_ds4_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,512,4,2,4,Exp,1.0,6851584,35.92,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm512_ds4_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,256,4,2,4,Exp,1.0,1787392,11.72,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm256_ds4_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,128,4,2,4,Exp,0.95,484096,4.3,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm128_ds4_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,64,4,2,4,Exp,1.0,139648,1.77,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm64_ds4_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,32,4,2,4,Exp,1.0,44224,0.8,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm32_ds4_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,1024,2,2,4,Exp,1.0,26761216,121.63,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm1024_ds2_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,512,2,2,4,Exp,1.0,6827008,35.82,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm512_ds2_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,256,2,2,4,Exp,1.0,1775104,11.67,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm256_ds2_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,128,2,2,4,Exp,1.0,477952,4.28,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm128_ds2_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,64,2,2,4,Exp,1.0,136576,1.76,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm64_ds2_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,32,2,2,4,Exp,1.0,42688,0.79,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm32_ds2_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,1024,1,2,4,Exp,1.0,26736640,121.54,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm1024_ds1_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,512,1,2,4,Exp,1.0,6814720,35.78,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm512_ds1_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,256,1,2,4,Exp,1.0,1768960,11.65,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm256_ds1_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,128,1,2,4,Exp,1.0,474880,4.27,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm128_ds1_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,64,1,2,4,Exp,1.0,135040,1.75,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm64_ds1_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,32,1,2,4,Exp,0.975,41920,0.79,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm32_ds1_expand2_dc4_Exp_0
BasicMotions,Mamba,100,4,1024,16,1,4,Exp,0.975,13772800,72.09,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm1024_ds16_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,512,16,1,4,Exp,0.975,3609600,23.55,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm512_ds16_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,256,16,1,4,Exp,1.0,985600,8.66,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm256_ds16_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,128,16,1,4,Exp,0.975,288000,3.56,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm128_ds16_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,64,16,1,4,Exp,1.0,92800,1.59,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm64_ds16_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,32,16,1,4,Exp,0.925,33600,0.75,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm32_ds16_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,1024,8,1,4,Exp,0.975,13674496,71.71,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm1024_ds8_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,512,8,1,4,Exp,1.0,3560448,23.36,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm512_ds8_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,256,8,1,4,Exp,1.0,961024,8.56,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm256_ds8_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,128,8,1,4,Exp,1.0,275712,3.51,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm128_ds8_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,64,8,1,4,Exp,1.0,86656,1.57,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm64_ds8_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,32,8,1,4,Exp,1.0,30528,0.74,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm32_ds8_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,1024,4,1,4,Exp,1.0,13625344,71.52,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm1024_ds4_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,512,4,1,4,Exp,1.0,3535872,23.27,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm512_ds4_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,256,4,1,4,Exp,0.975,948736,8.52,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm256_ds4_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,128,4,1,4,Exp,1.0,269568,3.49,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm128_ds4_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,64,4,1,4,Exp,0.975,83584,1.56,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm64_ds4_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,32,4,1,4,Exp,0.95,28992,0.74,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm32_ds4_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,1024,2,1,4,Exp,1.0,13600768,71.43,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm1024_ds2_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,512,2,1,4,Exp,1.0,3523584,23.22,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm512_ds2_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,256,2,1,4,Exp,1.0,942592,8.49,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm256_ds2_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,128,2,1,4,Exp,0.975,266496,3.47,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm128_ds2_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,64,2,1,4,Exp,1.0,82048,1.55,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm64_ds2_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,32,2,1,4,Exp,1.0,28224,0.73,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm32_ds2_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,1024,1,1,4,Exp,1.0,13588480,71.38,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm1024_ds1_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,512,1,1,4,Exp,1.0,3517440,23.2,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm512_ds1_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,256,1,1,4,Exp,1.0,939520,8.48,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm256_ds1_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,128,1,1,4,Exp,1.0,264960,3.47,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm128_ds1_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,64,1,1,4,Exp,0.975,81280,1.55,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm64_ds1_expand1_dc4_Exp_0
BasicMotions,Mamba,100,4,32,1,1,4,Exp,1.0,27840,0.73,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el4_dm32_ds1_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,1024,16,2,4,Exp,1.0,20436992,97.5,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm1024_ds16_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,512,16,2,4,Exp,1.0,5303296,30.01,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm512_ds16_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,256,16,2,4,Exp,1.0,1422848,10.32,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm256_ds16_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,128,16,2,4,Exp,1.0,404224,4.0,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm128_ds16_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,64,16,2,4,Exp,1.0,125312,1.71,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm64_ds16_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,32,16,2,4,Exp,0.975,43456,0.79,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm32_ds16_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,1024,8,2,4,Exp,1.0,20289536,96.94,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm1024_ds8_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,512,8,2,4,Exp,1.0,5229568,29.73,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm512_ds8_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,256,8,2,4,Exp,1.0,1385984,10.18,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm256_ds8_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,128,8,2,4,Exp,1.0,385792,3.93,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm128_ds8_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,64,8,2,4,Exp,0.975,116096,1.68,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm64_ds8_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,32,8,2,4,Exp,0.95,38848,0.77,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm32_ds8_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,1024,4,2,4,Exp,1.0,20215808,96.66,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm1024_ds4_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,512,4,2,4,Exp,0.975,5192704,29.59,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm512_ds4_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,256,4,2,4,Exp,0.975,1367552,10.11,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm256_ds4_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,128,4,2,4,Exp,1.0,376576,3.89,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm128_ds4_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,64,4,2,4,Exp,1.0,111488,1.66,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm64_ds4_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,32,4,2,4,Exp,1.0,36544,0.76,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm32_ds4_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,1024,2,2,4,Exp,1.0,20178944,96.52,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm1024_ds2_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,512,2,2,4,Exp,1.0,5174272,29.52,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm512_ds2_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,256,2,2,4,Exp,1.0,1358336,10.08,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm256_ds2_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,128,2,2,4,Exp,0.975,371968,3.87,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm128_ds2_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,64,2,2,4,Exp,1.0,109184,1.65,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm64_ds2_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,32,2,2,4,Exp,1.0,35392,0.76,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm32_ds2_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,1024,1,2,4,Exp,1.0,20160512,96.45,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm1024_ds1_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,512,1,2,4,Exp,1.0,5165056,29.48,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm512_ds1_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,256,1,2,4,Exp,1.0,1353728,10.06,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm256_ds1_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,128,1,2,4,Exp,1.0,369664,3.86,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm128_ds1_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,64,1,2,4,Exp,0.975,108032,1.65,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm64_ds1_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,32,1,2,4,Exp,0.975,34816,0.76,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm32_ds1_expand2_dc4_Exp_0
BasicMotions,Mamba,100,3,1024,16,1,4,Exp,1.0,10437632,59.36,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm1024_ds16_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,512,16,1,4,Exp,0.975,2761216,20.31,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm512_ds16_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,256,16,1,4,Exp,0.975,766208,7.82,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm256_ds16_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,128,16,1,4,Exp,0.975,229504,3.33,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm128_ds16_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,64,16,1,4,Exp,0.975,76352,1.52,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm64_ds16_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,32,16,1,4,Exp,1.0,28576,0.73,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm32_ds16_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,1024,8,1,4,Exp,1.0,10363904,59.08,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm1024_ds8_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,512,8,1,4,Exp,1.0,2724352,20.17,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm512_ds8_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,256,8,1,4,Exp,1.0,747776,7.75,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm256_ds8_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,128,8,1,4,Exp,1.0,220288,3.29,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm128_ds8_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,64,8,1,4,Exp,1.0,71744,1.51,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm64_ds8_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,32,8,1,4,Exp,1.0,26272,0.72,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm32_ds8_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,1024,4,1,4,Exp,1.0,10327040,58.94,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm1024_ds4_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,512,4,1,4,Exp,1.0,2705920,20.1,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm512_ds4_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,256,4,1,4,Exp,1.0,738560,7.71,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm256_ds4_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,128,4,1,4,Exp,1.0,215680,3.28,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm128_ds4_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,64,4,1,4,Exp,1.0,69440,1.5,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm64_ds4_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,32,4,1,4,Exp,0.925,25120,0.72,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm32_ds4_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,1024,2,1,4,Exp,1.0,10308608,58.87,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm1024_ds2_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,512,2,1,4,Exp,1.0,2696704,20.07,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm512_ds2_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,256,2,1,4,Exp,1.0,733952,7.7,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm256_ds2_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,128,2,1,4,Exp,1.0,213376,3.27,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm128_ds2_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,64,2,1,4,Exp,1.0,68288,1.49,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm64_ds2_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,32,2,1,4,Exp,1.0,24544,0.72,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm32_ds2_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,1024,1,1,4,Exp,1.0,10299392,58.83,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm1024_ds1_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,512,1,1,4,Exp,1.0,2692096,20.05,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm512_ds1_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,256,1,1,4,Exp,1.0,731648,7.69,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm256_ds1_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,128,1,1,4,Exp,0.975,212224,3.26,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm128_ds1_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,64,1,1,4,Exp,1.0,67712,1.49,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm64_ds1_expand1_dc4_Exp_0
BasicMotions,Mamba,100,3,32,1,1,4,Exp,0.975,24256,0.72,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el3_dm32_ds1_expand1_dc4_Exp_0
BasicMotions,Mamba,100,2,1024,16,2,4,Exp,1.0,13768704,72.06,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el2_dm1024_ds16_expand2_dc4_Exp_0
BasicMotions,Mamba,100,2,512,16,2,4,Exp,0.975,3607552,23.54,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el2_dm512_ds16_expand2_dc4_Exp_0
BasicMotions,Mamba,100,2,256,16,2,4,Exp,1.0,984576,8.65,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el2_dm256_ds16_expand2_dc4_Exp_0
BasicMotions,Mamba,100,2,128,16,2,4,Exp,1.0,287488,3.55,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el2_dm128_ds16_expand2_dc4_Exp_0
BasicMotions,Mamba,100,2,64,16,2,4,Exp,1.0,92544,1.58,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el2_dm64_ds16_expand2_dc4_Exp_0
BasicMotions,Mamba,100,2,32,16,2,4,Exp,0.975,33472,0.75,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el2_dm32_ds16_expand2_dc4_Exp_0
BasicMotions,Mamba,100,2,1024,8,2,4,Exp,1.0,13670400,71.69,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el2_dm1024_ds8_expand2_dc4_Exp_0
BasicMotions,Mamba,100,2,512,8,2,4,Exp,1.0,3558400,23.35,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el2_dm512_ds8_expand2_dc4_Exp_0
BasicMotions,Mamba,100,2,256,8,2,4,Exp,0.975,960000,8.55,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el2_dm256_ds8_expand2_dc4_Exp_0
BasicMotions,Mamba,100,2,128,8,2,4,Exp,1.0,275200,3.5,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el2_dm128_ds8_expand2_dc4_Exp_0
BasicMotions,Mamba,100,2,64,8,2,4,Exp,0.975,86400,1.56,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el2_dm64_ds8_expand2_dc4_Exp_0
BasicMotions,Mamba,100,2,32,8,2,4,Exp,1.0,30400,0.74,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el2_dm32_ds8_expand2_dc4_Exp_0
BasicMotions,Mamba,100,2,1024,4,2,4,Exp,1.0,13621248,71.5,classification_CLS_BasicMotions_Mamba_UEA_ftM_sl100_ll0_pl0_el2_dm1024_ds4_expand2_dc4_Exp_0
