data_name,model,seq_len,e_layers,d_model,d_state,expand,d_conv,exp,acc,model_params,model_size (MB),ckpt
Heartbeat,Mamba,405,2,128,2,1,4,Exp,0.7658536585365854,233856,3.34,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el2_dm128_ds2_expand1_dc4_Exp_0
Heartbeat,Mamba,405,2,64,2,1,4,Exp,0.7658536585365854,91328,1.58,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el2_dm64_ds2_expand1_dc4_Exp_0
Heartbeat,Mamba,405,2,32,2,1,4,Exp,0.7658536585365854,39264,0.77,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el2_dm32_ds2_expand1_dc4_Exp_0
Heartbeat,Mamba,405,2,1024,1,1,4,Exp,0.7609756097560976,7599104,48.53,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el2_dm1024_ds1_expand1_dc4_Exp_0
Heartbeat,Mamba,405,2,512,1,1,4,Exp,0.7707317073170732,2161152,18.02,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el2_dm512_ds1_expand1_dc4_Exp_0
Heartbeat,Mamba,405,2,256,1,1,4,Exp,0.775609756097561,670976,7.45,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el2_dm256_ds1_expand1_dc4_Exp_0
Heartbeat,Mamba,405,2,128,1,1,4,Exp,0.7658536585365854,233088,3.34,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el2_dm128_ds1_expand1_dc4_Exp_0
Heartbeat,Mamba,405,2,64,1,1,4,Exp,0.7609756097560976,90944,1.58,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el2_dm64_ds1_expand1_dc4_Exp_0
Heartbeat,Mamba,405,2,32,1,1,4,Exp,0.7560975609756098,39072,0.77,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el2_dm32_ds1_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,1024,16,2,4,Exp,0.775609756097561,7689216,48.87,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm1024_ds16_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,512,16,2,4,Exp,0.7658536585365854,2206208,18.19,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm512_ds16_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,256,16,2,4,Exp,0.7707317073170732,693504,7.53,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm256_ds16_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,128,16,2,4,Exp,0.751219512195122,244352,3.38,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm128_ds16_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,64,16,2,4,Exp,0.7804878048780488,96576,1.59,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm64_ds16_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,32,16,2,4,Exp,0.7707317073170732,41888,0.78,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm32_ds16_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,1024,8,2,4,Exp,0.7609756097560976,7640064,48.68,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm1024_ds8_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,512,8,2,4,Exp,0.7414634146341463,2181632,18.09,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm512_ds8_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,256,8,2,4,Exp,0.7658536585365854,681216,7.49,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm256_ds8_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,128,8,2,4,Exp,0.7658536585365854,238208,3.36,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm128_ds8_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,64,8,2,4,Exp,0.7609756097560976,93504,1.58,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm64_ds8_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,32,8,2,4,Exp,0.7609756097560976,40352,0.77,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm32_ds8_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,1024,4,2,4,Exp,0.7658536585365854,7615488,48.59,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm1024_ds4_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,512,4,2,4,Exp,0.751219512195122,2169344,18.05,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm512_ds4_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,256,4,2,4,Exp,0.7560975609756098,675072,7.46,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm256_ds4_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,128,4,2,4,Exp,0.7609756097560976,235136,3.34,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm128_ds4_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,64,4,2,4,Exp,0.7658536585365854,91968,1.58,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm64_ds4_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,32,4,2,4,Exp,0.7707317073170732,39584,0.77,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm32_ds4_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,1024,2,2,4,Exp,0.7658536585365854,7603200,48.54,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm1024_ds2_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,512,2,2,4,Exp,0.7609756097560976,2163200,18.02,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm512_ds2_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,256,2,2,4,Exp,0.7658536585365854,672000,7.45,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm256_ds2_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,128,2,2,4,Exp,0.7609756097560976,233600,3.34,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm128_ds2_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,64,2,2,4,Exp,0.7560975609756098,91200,1.57,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm64_ds2_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,32,2,2,4,Exp,0.7804878048780488,39200,0.77,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm32_ds2_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,1024,1,2,4,Exp,0.775609756097561,7597056,48.52,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm1024_ds1_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,512,1,2,4,Exp,0.7658536585365854,2160128,18.01,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm512_ds1_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,256,1,2,4,Exp,0.7707317073170732,670464,7.45,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm256_ds1_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,128,1,2,4,Exp,0.7658536585365854,232832,3.34,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm128_ds1_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,64,1,2,4,Exp,0.7463414634146341,90816,1.57,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm64_ds1_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,32,1,2,4,Exp,0.7560975609756098,39008,0.76,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm32_ds1_expand2_dc4_Exp_0
Heartbeat,Mamba,405,1,1024,16,1,4,Exp,0.7902439024390244,4356096,36.15,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm1024_ds16_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,512,16,1,4,Exp,0.7560975609756098,1358848,14.95,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm512_ds16_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,256,16,1,4,Exp,0.7853658536585366,474624,6.7,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm256_ds16_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,128,16,1,4,Exp,0.775609756097561,186112,3.16,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm128_ds16_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,64,16,1,4,Exp,0.7609756097560976,80256,1.53,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm64_ds16_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,32,16,1,4,Exp,0.7658536585365854,36928,0.76,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm32_ds16_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,1024,8,1,4,Exp,0.7804878048780488,4331520,36.06,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm1024_ds8_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,512,8,1,4,Exp,0.7609756097560976,1346560,14.91,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm512_ds8_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,256,8,1,4,Exp,0.775609756097561,468480,6.68,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm256_ds8_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,128,8,1,4,Exp,0.7560975609756098,183040,3.15,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm128_ds8_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,64,8,1,4,Exp,0.7658536585365854,78720,1.53,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm64_ds8_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,32,8,1,4,Exp,0.7707317073170732,36160,0.75,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm32_ds8_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,1024,4,1,4,Exp,0.7609756097560976,4319232,36.01,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm1024_ds4_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,512,4,1,4,Exp,0.7463414634146341,1340416,14.88,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm512_ds4_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,256,4,1,4,Exp,0.7707317073170732,465408,6.66,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm256_ds4_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,128,4,1,4,Exp,0.7707317073170732,181504,3.14,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm128_ds4_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,64,4,1,4,Exp,0.7707317073170732,77952,1.52,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm64_ds4_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,32,4,1,4,Exp,0.7609756097560976,35776,0.75,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm32_ds4_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,1024,2,1,4,Exp,0.7414634146341463,4313088,35.99,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm1024_ds2_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,512,2,1,4,Exp,0.751219512195122,1337344,14.87,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm512_ds2_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,256,2,1,4,Exp,0.775609756097561,463872,6.66,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm256_ds2_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,128,2,1,4,Exp,0.7609756097560976,180736,3.14,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm128_ds2_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,64,2,1,4,Exp,0.7658536585365854,77568,1.52,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm64_ds2_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,32,2,1,4,Exp,0.7707317073170732,35584,0.75,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm32_ds2_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,1024,1,1,4,Exp,0.7853658536585366,4310016,35.98,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm1024_ds1_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,512,1,1,4,Exp,0.751219512195122,1335808,14.87,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm512_ds1_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,256,1,1,4,Exp,0.7609756097560976,463104,6.66,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm256_ds1_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,128,1,1,4,Exp,0.7560975609756098,180352,3.13,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm128_ds1_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,64,1,1,4,Exp,0.7658536585365854,77376,1.52,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm64_ds1_expand1_dc4_Exp_0
Heartbeat,Mamba,405,1,32,1,1,4,Exp,0.7707317073170732,35488,0.75,classification_CLS_Heartbeat_Mamba_UEA_ftM_sl405_ll0_pl0_el1_dm32_ds1_expand1_dc4_Exp_0
