data_name,model,seq_len,e_layers,d_model,d_state,expand,d_conv,exp,acc,model_params,model_size (MB),ckpt
JapaneseVowels,Mamba,29,4,128,2,2,4,Exp,0.9621621621621622,462464,4.22,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm128_ds2_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,4,64,2,2,4,Exp,0.9594594594594594,128832,1.73,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm64_ds2_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,4,32,2,2,4,Exp,0.9351351351351351,38816,0.77,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm32_ds2_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,4,1024,1,2,4,Exp,0.9486486486486486,26612736,121.07,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm1024_ds1_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,4,512,1,2,4,Exp,0.9675675675675676,6752768,35.54,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm512_ds1_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,4,256,1,2,4,Exp,0.9702702702702702,1737984,11.53,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm256_ds1_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,4,128,1,2,4,Exp,0.9648648648648649,459392,4.21,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm128_ds1_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,4,64,1,2,4,Exp,0.9621621621621622,127296,1.72,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm64_ds1_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,4,32,1,2,4,Exp,0.9486486486486486,38048,0.77,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm32_ds1_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,4,1024,16,1,4,Exp,0.9594594594594594,13648896,71.61,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm1024_ds16_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,512,16,1,4,Exp,0.972972972972973,3547648,23.31,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm512_ds16_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,256,16,1,4,Exp,0.9567567567567568,954624,8.54,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm256_ds16_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,128,16,1,4,Exp,0.9675675675675676,272512,3.5,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm128_ds16_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,64,16,1,4,Exp,0.9594594594594594,85056,1.56,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm64_ds16_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,32,16,1,4,Exp,0.9378378378378378,29728,0.74,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm32_ds16_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,1024,8,1,4,Exp,0.9540540540540541,13550592,71.24,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm1024_ds8_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,512,8,1,4,Exp,0.9648648648648649,3498496,23.13,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm512_ds8_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,256,8,1,4,Exp,0.972972972972973,930048,8.45,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm256_ds8_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,128,8,1,4,Exp,0.9594594594594594,260224,3.45,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm128_ds8_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,64,8,1,4,Exp,0.9567567567567568,78912,1.54,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm64_ds8_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,32,8,1,4,Exp,0.9459459459459459,26656,0.73,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm32_ds8_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,1024,4,1,4,Exp,0.9378378378378378,13501440,71.05,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm1024_ds4_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,512,4,1,4,Exp,0.972972972972973,3473920,23.03,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm512_ds4_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,256,4,1,4,Exp,0.9648648648648649,917760,8.4,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm256_ds4_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,128,4,1,4,Exp,0.9675675675675676,254080,3.43,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm128_ds4_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,64,4,1,4,Exp,0.9540540540540541,75840,1.53,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm64_ds4_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,32,4,1,4,Exp,0.927027027027027,25120,0.72,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm32_ds4_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,1024,2,1,4,Exp,0.9567567567567568,13476864,70.96,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm1024_ds2_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,512,2,1,4,Exp,0.972972972972973,3461632,22.99,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm512_ds2_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,256,2,1,4,Exp,0.9648648648648649,911616,8.38,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm256_ds2_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,128,2,1,4,Exp,0.9621621621621622,251008,3.41,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm128_ds2_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,64,2,1,4,Exp,0.9540540540540541,74304,1.52,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm64_ds2_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,32,2,1,4,Exp,0.9594594594594594,24352,0.72,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm32_ds2_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,1024,1,1,4,Exp,0.9540540540540541,13464576,70.91,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm1024_ds1_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,512,1,1,4,Exp,0.9621621621621622,3455488,22.96,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm512_ds1_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,256,1,1,4,Exp,0.9621621621621622,908544,8.36,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm256_ds1_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,128,1,1,4,Exp,0.9594594594594594,249472,3.41,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm128_ds1_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,64,1,1,4,Exp,0.9594594594594594,73536,1.52,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm64_ds1_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,4,32,1,1,4,Exp,0.9216216216216216,23968,0.72,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el4_dm32_ds1_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,1024,16,2,4,Exp,0.9648648648648649,20313088,97.03,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm1024_ds16_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,512,16,2,4,Exp,0.9702702702702702,5241344,29.77,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm512_ds16_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,256,16,2,4,Exp,0.9702702702702702,1391872,10.2,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm256_ds16_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,128,16,2,4,Exp,0.9702702702702702,388736,3.94,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm128_ds16_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,64,16,2,4,Exp,0.9621621621621622,117568,1.68,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm64_ds16_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,32,16,2,4,Exp,0.9594594594594594,39584,0.77,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm32_ds16_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,1024,8,2,4,Exp,0.972972972972973,20165632,96.47,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm1024_ds8_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,512,8,2,4,Exp,0.9675675675675676,5167616,29.49,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm512_ds8_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,256,8,2,4,Exp,0.9702702702702702,1355008,10.06,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm256_ds8_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,128,8,2,4,Exp,0.9675675675675676,370304,3.87,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm128_ds8_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,64,8,2,4,Exp,0.9702702702702702,108352,1.65,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm64_ds8_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,32,8,2,4,Exp,0.9567567567567568,34976,0.76,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm32_ds8_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,1024,4,2,4,Exp,0.9621621621621622,20091904,96.19,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm1024_ds4_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,512,4,2,4,Exp,0.9648648648648649,5130752,29.35,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm512_ds4_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,256,4,2,4,Exp,0.972972972972973,1336576,9.99,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm256_ds4_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,128,4,2,4,Exp,0.9621621621621622,361088,3.83,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm128_ds4_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,64,4,2,4,Exp,0.9621621621621622,103744,1.63,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm64_ds4_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,32,4,2,4,Exp,0.9432432432432433,32672,0.75,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm32_ds4_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,1024,2,2,4,Exp,0.972972972972973,20055040,96.05,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm1024_ds2_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,512,2,2,4,Exp,0.9675675675675676,5112320,29.28,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm512_ds2_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,256,2,2,4,Exp,0.9702702702702702,1327360,9.96,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm256_ds2_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,128,2,2,4,Exp,0.9621621621621622,356480,3.81,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm128_ds2_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,64,2,2,4,Exp,0.9648648648648649,101440,1.62,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm64_ds2_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,32,2,2,4,Exp,0.9648648648648649,31520,0.74,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm32_ds2_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,1024,1,2,4,Exp,0.9594594594594594,20036608,95.98,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm1024_ds1_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,512,1,2,4,Exp,0.9675675675675676,5103104,29.24,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm512_ds1_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,256,1,2,4,Exp,0.972972972972973,1322752,9.94,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm256_ds1_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,128,1,2,4,Exp,0.9594594594594594,354176,3.8,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm128_ds1_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,64,1,2,4,Exp,0.972972972972973,100288,1.62,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm64_ds1_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,32,1,2,4,Exp,0.9486486486486486,30944,0.74,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm32_ds1_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,3,1024,16,1,4,Exp,0.9648648648648649,10313728,58.89,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm1024_ds16_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,512,16,1,4,Exp,0.9702702702702702,2699264,20.07,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm512_ds16_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,256,16,1,4,Exp,0.9702702702702702,735232,7.7,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm256_ds16_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,128,16,1,4,Exp,0.9648648648648649,214016,3.27,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm128_ds16_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,64,16,1,4,Exp,0.9594594594594594,68608,1.49,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm64_ds16_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,32,16,1,4,Exp,0.9540540540540541,24704,0.72,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm32_ds16_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,1024,8,1,4,Exp,0.9702702702702702,10240000,58.61,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm1024_ds8_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,512,8,1,4,Exp,0.9648648648648649,2662400,19.93,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm512_ds8_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,256,8,1,4,Exp,0.9702702702702702,716800,7.63,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm256_ds8_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,128,8,1,4,Exp,0.9594594594594594,204800,3.24,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm128_ds8_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,64,8,1,4,Exp,0.9702702702702702,64000,1.48,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm64_ds8_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,32,8,1,4,Exp,0.9567567567567568,22400,0.71,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm32_ds8_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,1024,4,1,4,Exp,0.9648648648648649,10203136,58.47,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm1024_ds4_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,512,4,1,4,Exp,0.9675675675675676,2643968,19.86,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm512_ds4_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,256,4,1,4,Exp,0.9675675675675676,707584,7.59,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm256_ds4_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,128,4,1,4,Exp,0.9621621621621622,200192,3.22,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm128_ds4_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,64,4,1,4,Exp,0.9648648648648649,61696,1.47,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm64_ds4_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,32,4,1,4,Exp,0.9486486486486486,21248,0.7,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm32_ds4_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,1024,2,1,4,Exp,0.9594594594594594,10184704,58.4,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm1024_ds2_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,512,2,1,4,Exp,0.9702702702702702,2634752,19.83,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm512_ds2_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,256,2,1,4,Exp,0.972972972972973,702976,7.58,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm256_ds2_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,128,2,1,4,Exp,0.9621621621621622,197888,3.21,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm128_ds2_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,64,2,1,4,Exp,0.9621621621621622,60544,1.46,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm64_ds2_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,32,2,1,4,Exp,0.9405405405405406,20672,0.7,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm32_ds2_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,1024,1,1,4,Exp,0.9675675675675676,10175488,58.36,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm1024_ds1_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,512,1,1,4,Exp,0.9675675675675676,2630144,19.81,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm512_ds1_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,256,1,1,4,Exp,0.9675675675675676,700672,7.57,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm256_ds1_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,128,1,1,4,Exp,0.9621621621621622,196736,3.2,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm128_ds1_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,64,1,1,4,Exp,0.9648648648648649,59968,1.46,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm64_ds1_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,3,32,1,1,4,Exp,0.9459459459459459,20384,0.7,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el3_dm32_ds1_expand1_dc4_Exp_0
JapaneseVowels,Mamba,29,2,1024,16,2,4,Exp,0.9567567567567568,13644800,71.59,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el2_dm1024_ds16_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,2,512,16,2,4,Exp,0.9702702702702702,3545600,23.3,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el2_dm512_ds16_expand2_dc4_Exp_0
JapaneseVowels,Mamba,29,2,256,16,2,4,Exp,0.9702702702702702,953600,8.53,classification_CLS_JapaneseVowels_Mamba_UEA_ftM_sl29_ll0_pl0_el2_dm256_ds16_expand2_dc4_Exp_0
