data_name,model,seq_len,e_layers,d_model,d_state,expand,d_conv,exp,acc,model_params,model_size (MB),ckpt
InsectWingbeat,Mamba,22,1,32,8,2,4,Exp,0.62864,34816,0.75,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm32_ds8_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,1024,4,2,4,Exp,0.63036,7438336,47.91,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm1024_ds4_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,512,4,2,4,Exp,0.61852,2080768,17.71,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm512_ds4_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,256,4,2,4,Exp,0.63256,630784,7.29,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm256_ds4_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,128,4,2,4,Exp,0.62416,212992,3.26,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm128_ds4_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,64,4,2,4,Exp,0.6286,80896,1.53,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm64_ds4_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,32,4,2,4,Exp,0.62824,34048,0.75,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm32_ds4_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,1024,2,2,4,Exp,0.6236,7426048,47.86,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm1024_ds2_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,512,2,2,4,Exp,0.62072,2074624,17.69,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm512_ds2_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,256,2,2,4,Exp,0.62428,627712,7.28,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm256_ds2_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,128,2,2,4,Exp,0.62612,211456,3.25,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm128_ds2_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,64,2,2,4,Exp,0.63508,80128,1.53,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm64_ds2_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,32,2,2,4,Exp,0.62904,33664,0.74,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm32_ds2_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,1024,1,2,4,Exp,0.615,7419904,47.84,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm1024_ds1_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,512,1,2,4,Exp,0.62984,2071552,17.67,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm512_ds1_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,256,1,2,4,Exp,0.62804,626176,7.28,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm256_ds1_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,128,1,2,4,Exp,0.62724,210688,3.25,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm128_ds1_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,64,1,2,4,Exp,0.63024,79744,1.53,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm64_ds1_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,32,1,2,4,Exp,0.6316,33472,0.74,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm32_ds1_expand2_dc4_Exp_0
InsectWingbeat,Mamba,22,1,1024,16,1,4,Exp,0.6198,4178944,35.48,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm1024_ds16_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,512,16,1,4,Exp,0.63016,1270272,14.62,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm512_ds16_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,256,16,1,4,Exp,0.62484,430336,6.53,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm256_ds16_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,128,16,1,4,Exp,0.62444,163968,3.07,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm128_ds16_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,64,16,1,4,Exp,0.62704,69184,1.49,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm64_ds16_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,32,16,1,4,Exp,0.63052,31392,0.74,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm32_ds16_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,1024,8,1,4,Exp,0.61772,4154368,35.38,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm1024_ds8_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,512,8,1,4,Exp,0.62876,1257984,14.57,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm512_ds8_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,256,8,1,4,Exp,0.62552,424192,6.51,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm256_ds8_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,128,8,1,4,Exp,0.6246,160896,3.06,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm128_ds8_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,64,8,1,4,Exp,0.62292,67648,1.48,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm64_ds8_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,32,8,1,4,Exp,0.62896,30624,0.73,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm32_ds8_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,1024,4,1,4,Exp,0.61944,4142080,35.34,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm1024_ds4_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,512,4,1,4,Exp,0.6266,1251840,14.55,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm512_ds4_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,256,4,1,4,Exp,0.63004,421120,6.49,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm256_ds4_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,128,4,1,4,Exp,0.62348,159360,3.05,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm128_ds4_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,64,4,1,4,Exp,0.6208,66880,1.48,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm64_ds4_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,32,4,1,4,Exp,0.62324,30240,0.73,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm32_ds4_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,1024,2,1,4,Exp,0.6168,4135936,35.31,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm1024_ds2_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,512,2,1,4,Exp,0.62108,1248768,14.53,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm512_ds2_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,256,2,1,4,Exp,0.63124,419584,6.49,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm256_ds2_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,128,2,1,4,Exp,0.61912,158592,3.05,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm128_ds2_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,64,2,1,4,Exp,0.62352,66496,1.48,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm64_ds2_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,32,2,1,4,Exp,0.62392,30048,0.73,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm32_ds2_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,1024,1,1,4,Exp,0.61912,4132864,35.3,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm1024_ds1_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,512,1,1,4,Exp,0.63032,1247232,14.53,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm512_ds1_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,256,1,1,4,Exp,0.62728,418816,6.49,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm256_ds1_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,128,1,1,4,Exp,0.62396,158208,3.05,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm128_ds1_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,64,1,1,4,Exp,0.6238,66304,1.48,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm64_ds1_expand1_dc4_Exp_0
InsectWingbeat,Mamba,22,1,32,1,1,4,Exp,0.6286,29952,0.73,classification_CLS_InsectWingbeat_Mamba_UEA_ftM_sl22_ll0_pl0_el1_dm32_ds1_expand1_dc4_Exp_0
