data_name,model,seq_len,e_layers,d_model,d_state,expand,d_conv,exp,acc,model_params,model_size (MB),ckpt
FingerMovements,Mamba,50,4,64,4,2,4,Exp,0.56,124672,1.71,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm64_ds4_expand2_dc4_Exp_0
FingerMovements,Mamba,50,4,32,4,2,4,Exp,0.67,36736,0.77,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm32_ds4_expand2_dc4_Exp_0
FingerMovements,Mamba,50,4,1024,2,2,4,Exp,0.61,26521600,120.72,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm1024_ds2_expand2_dc4_Exp_0
FingerMovements,Mamba,50,4,512,2,2,4,Exp,0.61,6707200,35.37,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm512_ds2_expand2_dc4_Exp_0
FingerMovements,Mamba,50,4,256,2,2,4,Exp,0.61,1715200,11.44,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm256_ds2_expand2_dc4_Exp_0
FingerMovements,Mamba,50,4,128,2,2,4,Exp,0.57,448000,4.17,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm128_ds2_expand2_dc4_Exp_0
FingerMovements,Mamba,50,4,64,2,2,4,Exp,0.62,121600,1.7,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm64_ds2_expand2_dc4_Exp_0
FingerMovements,Mamba,50,4,32,2,2,4,Exp,0.58,35200,0.76,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm32_ds2_expand2_dc4_Exp_0
FingerMovements,Mamba,50,4,1024,1,2,4,Exp,0.6,26497024,120.63,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm1024_ds1_expand2_dc4_Exp_0
FingerMovements,Mamba,50,4,512,1,2,4,Exp,0.63,6694912,35.32,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm512_ds1_expand2_dc4_Exp_0
FingerMovements,Mamba,50,4,256,1,2,4,Exp,0.58,1709056,11.42,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm256_ds1_expand2_dc4_Exp_0
FingerMovements,Mamba,50,4,128,1,2,4,Exp,0.58,444928,4.15,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm128_ds1_expand2_dc4_Exp_0
FingerMovements,Mamba,50,4,64,1,2,4,Exp,0.62,120064,1.69,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm64_ds1_expand2_dc4_Exp_0
FingerMovements,Mamba,50,4,32,1,2,4,Exp,0.6,34432,0.76,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm32_ds1_expand2_dc4_Exp_0
FingerMovements,Mamba,50,4,1024,16,1,4,Exp,0.57,13533184,71.17,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm1024_ds16_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,512,16,1,4,Exp,0.61,3489792,23.09,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm512_ds16_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,256,16,1,4,Exp,0.56,925696,8.43,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm256_ds16_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,128,16,1,4,Exp,0.58,258048,3.44,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm128_ds16_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,64,16,1,4,Exp,0.59,77824,1.53,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm64_ds16_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,32,16,1,4,Exp,0.59,26112,0.73,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm32_ds16_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,1024,8,1,4,Exp,0.59,13434880,70.8,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm1024_ds8_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,512,8,1,4,Exp,0.62,3440640,22.91,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm512_ds8_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,256,8,1,4,Exp,0.6,901120,8.34,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm256_ds8_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,128,8,1,4,Exp,0.62,245760,3.39,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm128_ds8_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,64,8,1,4,Exp,0.59,71680,1.51,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm64_ds8_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,32,8,1,4,Exp,0.53,23040,0.71,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm32_ds8_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,1024,4,1,4,Exp,0.59,13385728,70.61,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm1024_ds4_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,512,4,1,4,Exp,0.59,3416064,22.81,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm512_ds4_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,256,4,1,4,Exp,0.6,888832,8.29,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm256_ds4_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,128,4,1,4,Exp,0.58,239616,3.37,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm128_ds4_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,64,4,1,4,Exp,0.62,68608,1.5,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm64_ds4_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,32,4,1,4,Exp,0.56,21504,0.71,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm32_ds4_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,1024,2,1,4,Exp,0.62,13361152,70.52,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm1024_ds2_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,512,2,1,4,Exp,0.64,3403776,22.77,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm512_ds2_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,256,2,1,4,Exp,0.58,882688,8.27,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm256_ds2_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,128,2,1,4,Exp,0.61,236544,3.36,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm128_ds2_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,64,2,1,4,Exp,0.56,67072,1.49,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm64_ds2_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,32,2,1,4,Exp,0.59,20736,0.71,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm32_ds2_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,1024,1,1,4,Exp,0.58,13348864,70.47,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm1024_ds1_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,512,1,1,4,Exp,0.62,3397632,22.74,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm512_ds1_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,256,1,1,4,Exp,0.61,879616,8.25,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm256_ds1_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,128,1,1,4,Exp,0.62,235008,3.35,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm128_ds1_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,64,1,1,4,Exp,0.62,66304,1.49,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm64_ds1_expand1_dc4_Exp_0
FingerMovements,Mamba,50,4,32,1,1,4,Exp,0.55,20352,0.7,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el4_dm32_ds1_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,1024,16,2,4,Exp,0.61,20197376,96.59,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm1024_ds16_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,512,16,2,4,Exp,0.57,5183488,29.55,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm512_ds16_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,256,16,2,4,Exp,0.61,1362944,10.09,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm256_ds16_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,128,16,2,4,Exp,0.6,374272,3.88,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm128_ds16_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,64,16,2,4,Exp,0.7,110336,1.65,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm64_ds16_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,32,16,2,4,Exp,0.59,35968,0.76,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm32_ds16_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,1024,8,2,4,Exp,0.59,20049920,96.03,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm1024_ds8_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,512,8,2,4,Exp,0.6,5109760,29.27,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm512_ds8_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,256,8,2,4,Exp,0.57,1326080,9.95,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm256_ds8_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,128,8,2,4,Exp,0.57,355840,3.81,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm128_ds8_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,64,8,2,4,Exp,0.55,101120,1.62,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm64_ds8_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,32,8,2,4,Exp,0.58,31360,0.74,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm32_ds8_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,1024,4,2,4,Exp,0.61,19976192,95.75,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm1024_ds4_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,512,4,2,4,Exp,0.59,5072896,29.13,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm512_ds4_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,256,4,2,4,Exp,0.59,1307648,9.88,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm256_ds4_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,128,4,2,4,Exp,0.57,346624,3.78,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm128_ds4_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,64,4,2,4,Exp,0.6,96512,1.6,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm64_ds4_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,32,4,2,4,Exp,0.58,29056,0.73,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm32_ds4_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,1024,2,2,4,Exp,0.59,19939328,95.61,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm1024_ds2_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,512,2,2,4,Exp,0.64,5054464,29.06,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm512_ds2_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,256,2,2,4,Exp,0.59,1298432,9.85,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm256_ds2_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,128,2,2,4,Exp,0.54,342016,3.76,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm128_ds2_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,64,2,2,4,Exp,0.64,94208,1.59,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm64_ds2_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,32,2,2,4,Exp,0.58,27904,0.73,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm32_ds2_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,1024,1,2,4,Exp,0.63,19920896,95.54,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm1024_ds1_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,512,1,2,4,Exp,0.58,5045248,29.02,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm512_ds1_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,256,1,2,4,Exp,0.62,1293824,9.83,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm256_ds1_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,128,1,2,4,Exp,0.56,339712,3.75,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm128_ds1_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,64,1,2,4,Exp,0.55,93056,1.59,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm64_ds1_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,32,1,2,4,Exp,0.6,27328,0.73,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm32_ds1_expand2_dc4_Exp_0
FingerMovements,Mamba,50,3,1024,16,1,4,Exp,0.6,10198016,58.45,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm1024_ds16_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,512,16,1,4,Exp,0.57,2641408,19.85,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm512_ds16_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,256,16,1,4,Exp,0.59,706304,7.59,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm256_ds16_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,128,16,1,4,Exp,0.63,199552,3.22,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm128_ds16_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,64,16,1,4,Exp,0.56,61376,1.47,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm64_ds16_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,32,16,1,4,Exp,0.6,21088,0.7,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm32_ds16_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,1024,8,1,4,Exp,0.58,10124288,58.16,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm1024_ds8_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,512,8,1,4,Exp,0.58,2604544,19.71,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm512_ds8_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,256,8,1,4,Exp,0.55,687872,7.52,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm256_ds8_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,128,8,1,4,Exp,0.57,190336,3.18,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm128_ds8_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,64,8,1,4,Exp,0.6,56768,1.45,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm64_ds8_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,32,8,1,4,Exp,0.5,18784,0.69,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm32_ds8_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,1024,4,1,4,Exp,0.6,10087424,58.02,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm1024_ds4_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,512,4,1,4,Exp,0.65,2586112,19.64,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm512_ds4_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,256,4,1,4,Exp,0.58,678656,7.48,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm256_ds4_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,128,4,1,4,Exp,0.56,185728,3.16,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm128_ds4_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,64,4,1,4,Exp,0.56,54464,1.44,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm64_ds4_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,32,4,1,4,Exp,0.58,17632,0.69,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm32_ds4_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,1024,2,1,4,Exp,0.57,10068992,57.95,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm1024_ds2_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,512,2,1,4,Exp,0.59,2576896,19.61,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm512_ds2_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,256,2,1,4,Exp,0.61,674048,7.47,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm256_ds2_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,128,2,1,4,Exp,0.58,183424,3.15,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm128_ds2_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,64,2,1,4,Exp,0.63,53312,1.44,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm64_ds2_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,32,2,1,4,Exp,0.63,17056,0.69,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm32_ds2_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,1024,1,1,4,Exp,0.61,10059776,57.92,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm1024_ds1_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,512,1,1,4,Exp,0.58,2572288,19.59,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm512_ds1_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,256,1,1,4,Exp,0.55,671744,7.46,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm256_ds1_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,128,1,1,4,Exp,0.62,182272,3.15,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm128_ds1_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,64,1,1,4,Exp,0.59,52736,1.43,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm64_ds1_expand1_dc4_Exp_0
FingerMovements,Mamba,50,3,32,1,1,4,Exp,0.62,16768,0.69,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el3_dm32_ds1_expand1_dc4_Exp_0
FingerMovements,Mamba,50,2,1024,16,2,4,Exp,0.64,13529088,71.15,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el2_dm1024_ds16_expand2_dc4_Exp_0
FingerMovements,Mamba,50,2,512,16,2,4,Exp,0.59,3487744,23.08,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el2_dm512_ds16_expand2_dc4_Exp_0
FingerMovements,Mamba,50,2,256,16,2,4,Exp,0.64,924672,8.42,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el2_dm256_ds16_expand2_dc4_Exp_0
FingerMovements,Mamba,50,2,128,16,2,4,Exp,0.59,257536,3.43,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el2_dm128_ds16_expand2_dc4_Exp_0
FingerMovements,Mamba,50,2,64,16,2,4,Exp,0.6,77568,1.53,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el2_dm64_ds16_expand2_dc4_Exp_0
FingerMovements,Mamba,50,2,32,16,2,4,Exp,0.59,25984,0.72,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el2_dm32_ds16_expand2_dc4_Exp_0
FingerMovements,Mamba,50,2,1024,8,2,4,Exp,0.62,13430784,70.77,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el2_dm1024_ds8_expand2_dc4_Exp_0
FingerMovements,Mamba,50,2,512,8,2,4,Exp,0.65,3438592,22.89,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el2_dm512_ds8_expand2_dc4_Exp_0
FingerMovements,Mamba,50,2,256,8,2,4,Exp,0.58,900096,8.33,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el2_dm256_ds8_expand2_dc4_Exp_0
FingerMovements,Mamba,50,2,128,8,2,4,Exp,0.57,245248,3.39,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el2_dm128_ds8_expand2_dc4_Exp_0
FingerMovements,Mamba,50,2,64,8,2,4,Exp,0.58,71424,1.5,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el2_dm64_ds8_expand2_dc4_Exp_0
FingerMovements,Mamba,50,2,32,8,2,4,Exp,0.56,22912,0.71,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el2_dm32_ds8_expand2_dc4_Exp_0
FingerMovements,Mamba,50,2,1024,4,2,4,Exp,0.61,13381632,70.59,classification_CLS_FingerMovements_Mamba_UEA_ftM_sl50_ll0_pl0_el2_dm1024_ds4_expand2_dc4_Exp_0
