data_name,model,seq_len,e_layers,d_model,d_state,expand,d_conv,exp,acc,model_params,model_size (MB),ckpt
Epilepsy,Mamba,206,4,1024,1,2,4,Exp,0.9130434782608695,27161600,123.16,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm1024_ds1_expand2_dc4_Exp_0
Epilepsy,Mamba,206,4,512,1,2,4,Exp,0.9565217391304348,7027200,36.59,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm512_ds1_expand2_dc4_Exp_0
Epilepsy,Mamba,206,4,256,1,2,4,Exp,0.9637681159420289,1875200,12.05,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm256_ds1_expand2_dc4_Exp_0
Epilepsy,Mamba,206,4,128,1,2,4,Exp,0.9492753623188406,528000,4.47,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm128_ds1_expand2_dc4_Exp_0
Epilepsy,Mamba,206,4,64,1,2,4,Exp,0.9347826086956522,161600,1.85,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm64_ds1_expand2_dc4_Exp_0
Epilepsy,Mamba,206,4,32,1,2,4,Exp,0.9420289855072463,55200,0.84,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm32_ds1_expand2_dc4_Exp_0
Epilepsy,Mamba,206,4,1024,16,1,4,Exp,0.9420289855072463,14197760,73.71,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm1024_ds16_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,512,16,1,4,Exp,0.9492753623188406,3822080,24.36,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm512_ds16_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,256,16,1,4,Exp,0.9420289855072463,1091840,9.06,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm256_ds16_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,128,16,1,4,Exp,0.9565217391304348,341120,3.76,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm128_ds16_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,64,16,1,4,Exp,0.9057971014492754,119360,1.69,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm64_ds16_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,32,16,1,4,Exp,0.9565217391304348,46880,0.81,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm32_ds16_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,1024,8,1,4,Exp,0.927536231884058,14099456,73.33,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm1024_ds8_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,512,8,1,4,Exp,0.9492753623188406,3772928,24.17,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm512_ds8_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,256,8,1,4,Exp,0.9420289855072463,1067264,8.97,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm256_ds8_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,128,8,1,4,Exp,0.9420289855072463,328832,3.71,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm128_ds8_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,64,8,1,4,Exp,0.9637681159420289,113216,1.67,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm64_ds8_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,32,8,1,4,Exp,0.9637681159420289,43808,0.79,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm32_ds8_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,1024,4,1,4,Exp,0.927536231884058,14050304,73.14,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm1024_ds4_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,512,4,1,4,Exp,0.9420289855072463,3748352,24.08,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm512_ds4_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,256,4,1,4,Exp,0.9565217391304348,1054976,8.92,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm256_ds4_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,128,4,1,4,Exp,0.9565217391304348,322688,3.69,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm128_ds4_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,64,4,1,4,Exp,0.9130434782608695,110144,1.66,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm64_ds4_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,32,4,1,4,Exp,0.9565217391304348,42272,0.79,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm32_ds4_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,1024,2,1,4,Exp,0.9420289855072463,14025728,73.05,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm1024_ds2_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,512,2,1,4,Exp,0.9492753623188406,3736064,24.03,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm512_ds2_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,256,2,1,4,Exp,0.9565217391304348,1048832,8.9,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm256_ds2_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,128,2,1,4,Exp,0.9347826086956522,319616,3.68,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm128_ds2_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,64,2,1,4,Exp,0.9782608695652174,108608,1.65,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm64_ds2_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,32,2,1,4,Exp,0.9202898550724637,41504,0.78,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm32_ds2_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,1024,1,1,4,Exp,0.927536231884058,14013440,73.0,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm1024_ds1_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,512,1,1,4,Exp,0.9347826086956522,3729920,24.01,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm512_ds1_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,256,1,1,4,Exp,0.9492753623188406,1045760,8.89,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm256_ds1_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,128,1,1,4,Exp,0.9202898550724637,318080,3.67,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm128_ds1_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,64,1,1,4,Exp,0.927536231884058,107840,1.65,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm64_ds1_expand1_dc4_Exp_0
Epilepsy,Mamba,206,4,32,1,1,4,Exp,0.9202898550724637,41120,0.78,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el4_dm32_ds1_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,1024,16,2,4,Exp,0.9565217391304348,20861952,99.13,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm1024_ds16_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,512,16,2,4,Exp,0.9347826086956522,5515776,30.82,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm512_ds16_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,256,16,2,4,Exp,0.9420289855072463,1529088,10.73,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm256_ds16_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,128,16,2,4,Exp,0.9420289855072463,457344,4.2,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm128_ds16_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,64,16,2,4,Exp,0.9420289855072463,151872,1.81,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm64_ds16_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,32,16,2,4,Exp,0.9420289855072463,56736,0.84,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm32_ds16_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,1024,8,2,4,Exp,0.9492753623188406,20714496,98.56,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm1024_ds8_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,512,8,2,4,Exp,0.9420289855072463,5442048,30.54,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm512_ds8_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,256,8,2,4,Exp,0.9347826086956522,1492224,10.59,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm256_ds8_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,128,8,2,4,Exp,0.9347826086956522,438912,4.13,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm128_ds8_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,64,8,2,4,Exp,0.9492753623188406,142656,1.78,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm64_ds8_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,32,8,2,4,Exp,0.9637681159420289,52128,0.82,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm32_ds8_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,1024,4,2,4,Exp,0.9420289855072463,20640768,98.28,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm1024_ds4_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,512,4,2,4,Exp,0.9492753623188406,5405184,30.4,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm512_ds4_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,256,4,2,4,Exp,0.9492753623188406,1473792,10.52,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm256_ds4_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,128,4,2,4,Exp,0.9420289855072463,429696,4.09,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm128_ds4_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,64,4,2,4,Exp,0.927536231884058,138048,1.76,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm64_ds4_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,32,4,2,4,Exp,0.9565217391304348,49824,0.81,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm32_ds4_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,1024,2,2,4,Exp,0.9637681159420289,20603904,98.14,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm1024_ds2_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,512,2,2,4,Exp,0.9420289855072463,5386752,30.33,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm512_ds2_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,256,2,2,4,Exp,0.9492753623188406,1464576,10.48,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm256_ds2_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,128,2,2,4,Exp,0.9420289855072463,425088,4.08,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm128_ds2_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,64,2,2,4,Exp,0.927536231884058,135744,1.75,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm64_ds2_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,32,2,2,4,Exp,0.9565217391304348,48672,0.81,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm32_ds2_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,1024,1,2,4,Exp,0.9492753623188406,20585472,98.07,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm1024_ds1_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,512,1,2,4,Exp,0.9420289855072463,5377536,30.29,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm512_ds1_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,256,1,2,4,Exp,0.9492753623188406,1459968,10.46,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm256_ds1_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,128,1,2,4,Exp,0.9492753623188406,422784,4.07,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm128_ds1_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,64,1,2,4,Exp,0.9202898550724637,134592,1.75,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm64_ds1_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,32,1,2,4,Exp,0.9492753623188406,48096,0.81,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm32_ds1_expand2_dc4_Exp_0
Epilepsy,Mamba,206,3,1024,16,1,4,Exp,0.9492753623188406,10862592,60.98,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm1024_ds16_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,512,16,1,4,Exp,0.927536231884058,2973696,21.12,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm512_ds16_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,256,16,1,4,Exp,0.9347826086956522,872448,8.22,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm256_ds16_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,128,16,1,4,Exp,0.9492753623188406,282624,3.53,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm128_ds16_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,64,16,1,4,Exp,0.9347826086956522,102912,1.63,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm64_ds16_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,32,16,1,4,Exp,0.9420289855072463,41856,0.78,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm32_ds16_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,1024,8,1,4,Exp,0.9347826086956522,10788864,60.7,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm1024_ds8_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,512,8,1,4,Exp,0.9347826086956522,2936832,20.98,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm512_ds8_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,256,8,1,4,Exp,0.9565217391304348,854016,8.15,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm256_ds8_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,128,8,1,4,Exp,0.9202898550724637,273408,3.5,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm128_ds8_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,64,8,1,4,Exp,0.9347826086956522,98304,1.61,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm64_ds8_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,32,8,1,4,Exp,0.9420289855072463,39552,0.77,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm32_ds8_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,1024,4,1,4,Exp,0.9492753623188406,10752000,60.56,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm1024_ds4_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,512,4,1,4,Exp,0.927536231884058,2918400,20.91,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm512_ds4_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,256,4,1,4,Exp,0.9492753623188406,844800,8.12,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm256_ds4_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,128,4,1,4,Exp,0.9420289855072463,268800,3.48,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm128_ds4_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,64,4,1,4,Exp,0.927536231884058,96000,1.6,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm64_ds4_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,32,4,1,4,Exp,0.9130434782608695,38400,0.77,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm32_ds4_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,1024,2,1,4,Exp,0.9637681159420289,10733568,60.49,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm1024_ds2_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,512,2,1,4,Exp,0.9347826086956522,2909184,20.88,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm512_ds2_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,256,2,1,4,Exp,0.9637681159420289,840192,8.1,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm256_ds2_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,128,2,1,4,Exp,0.9492753623188406,266496,3.47,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm128_ds2_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,64,2,1,4,Exp,0.9492753623188406,94848,1.59,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm64_ds2_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,32,2,1,4,Exp,0.9347826086956522,37824,0.77,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm32_ds2_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,1024,1,1,4,Exp,0.9492753623188406,10724352,60.45,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm1024_ds1_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,512,1,1,4,Exp,0.9420289855072463,2904576,20.86,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm512_ds1_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,256,1,1,4,Exp,0.9565217391304348,837888,8.09,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm256_ds1_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,128,1,1,4,Exp,0.9130434782608695,265344,3.47,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm128_ds1_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,64,1,1,4,Exp,0.9202898550724637,94272,1.59,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm64_ds1_expand1_dc4_Exp_0
Epilepsy,Mamba,206,3,32,1,1,4,Exp,0.9130434782608695,37536,0.77,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el3_dm32_ds1_expand1_dc4_Exp_0
Epilepsy,Mamba,206,2,1024,16,2,4,Exp,0.9347826086956522,14193664,73.68,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el2_dm1024_ds16_expand2_dc4_Exp_0
Epilepsy,Mamba,206,2,512,16,2,4,Exp,0.9202898550724637,3820032,24.35,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el2_dm512_ds16_expand2_dc4_Exp_0
Epilepsy,Mamba,206,2,256,16,2,4,Exp,0.9420289855072463,1090816,9.05,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el2_dm256_ds16_expand2_dc4_Exp_0
Epilepsy,Mamba,206,2,128,16,2,4,Exp,0.9347826086956522,340608,3.75,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el2_dm128_ds16_expand2_dc4_Exp_0
Epilepsy,Mamba,206,2,64,16,2,4,Exp,0.9130434782608695,119104,1.68,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el2_dm64_ds16_expand2_dc4_Exp_0
Epilepsy,Mamba,206,2,32,16,2,4,Exp,0.9347826086956522,46752,0.8,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el2_dm32_ds16_expand2_dc4_Exp_0
Epilepsy,Mamba,206,2,1024,8,2,4,Exp,0.927536231884058,14095360,73.31,classification_CLS_Epilepsy_Mamba_UEA_ftM_sl206_ll0_pl0_el2_dm1024_ds8_expand2_dc4_Exp_0
