data_name,model,seq_len,e_layers,d_model,d_state,expand,d_conv,exp,acc,model_params,model_size (MB),ckpt
DuckDuckGeese,Mamba,270,4,512,2,1,4,Exp,0.56,6066688,32.92,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el4_dm512_ds2_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,4,256,2,1,4,Exp,0.54,2214144,13.35,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el4_dm256_ds2_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,4,128,2,1,4,Exp,0.5,902272,5.9,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el4_dm128_ds2_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,4,64,2,1,4,Exp,0.46,399936,2.76,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el4_dm64_ds2_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,4,32,2,1,4,Exp,0.42,187168,1.34,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el4_dm32_ds2_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,4,1024,1,1,4,Exp,0.46,18674688,90.79,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el4_dm1024_ds1_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,4,512,1,1,4,Exp,0.56,6060544,32.9,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el4_dm512_ds1_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,4,256,1,1,4,Exp,0.58,2211072,13.33,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el4_dm256_ds1_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,4,128,1,1,4,Exp,0.52,900736,5.89,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el4_dm128_ds1_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,4,64,1,1,4,Exp,0.6,399168,2.76,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el4_dm64_ds1_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,4,32,1,1,4,Exp,0.4,186784,1.34,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el4_dm32_ds1_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,1024,16,2,4,Exp,0.56,25523200,116.91,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm1024_ds16_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,512,16,2,4,Exp,0.56,7846400,39.71,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm512_ds16_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,256,16,2,4,Exp,0.44,2694400,15.17,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm256_ds16_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,128,16,2,4,Exp,0.5,1040000,6.42,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm128_ds16_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,64,16,2,4,Exp,0.48,443200,2.92,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm64_ds16_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,32,16,2,4,Exp,0.5,202400,1.39,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm32_ds16_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,1024,8,2,4,Exp,0.4,25375744,116.34,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm1024_ds8_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,512,8,2,4,Exp,0.52,7772672,39.43,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm512_ds8_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,256,8,2,4,Exp,0.54,2657536,15.03,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm256_ds8_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,128,8,2,4,Exp,0.48,1021568,6.35,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm128_ds8_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,64,8,2,4,Exp,0.5,433984,2.89,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm64_ds8_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,32,8,2,4,Exp,0.52,197792,1.38,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm32_ds8_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,1024,4,2,4,Exp,0.52,25302016,116.06,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm1024_ds4_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,512,4,2,4,Exp,0.54,7735808,39.29,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm512_ds4_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,256,4,2,4,Exp,0.5,2639104,14.96,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm256_ds4_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,128,4,2,4,Exp,0.52,1012352,6.32,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm128_ds4_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,64,4,2,4,Exp,0.46,429376,2.87,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm64_ds4_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,32,4,2,4,Exp,0.46,195488,1.37,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm32_ds4_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,1024,2,2,4,Exp,0.44,25265152,115.92,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm1024_ds2_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,512,2,2,4,Exp,0.52,7717376,39.22,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm512_ds2_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,256,2,2,4,Exp,0.48,2629888,14.93,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm256_ds2_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,128,2,2,4,Exp,0.54,1007744,6.3,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm128_ds2_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,64,2,2,4,Exp,0.5,427072,2.86,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm64_ds2_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,32,2,2,4,Exp,0.46,194336,1.36,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm32_ds2_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,1024,1,2,4,Exp,0.46,25246720,115.85,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm1024_ds1_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,512,1,2,4,Exp,0.48,7708160,39.18,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm512_ds1_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,256,1,2,4,Exp,0.5,2625280,14.91,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm256_ds1_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,128,1,2,4,Exp,0.44,1005440,6.29,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm128_ds1_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,64,1,2,4,Exp,0.46,425920,2.86,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm64_ds1_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,32,1,2,4,Exp,0.46,193760,1.36,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm32_ds1_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,1024,16,1,4,Exp,0.52,15523840,78.76,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm1024_ds16_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,512,16,1,4,Exp,0.5,5304320,30.01,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm512_ds16_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,256,16,1,4,Exp,0.54,2037760,12.67,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm256_ds16_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,128,16,1,4,Exp,0.54,865280,5.75,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm128_ds16_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,64,16,1,4,Exp,0.5,394240,2.74,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm64_ds16_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,32,16,1,4,Exp,0.5,187520,1.34,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm32_ds16_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,1024,8,1,4,Exp,0.46,15450112,78.48,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm1024_ds8_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,512,8,1,4,Exp,0.54,5267456,29.87,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm512_ds8_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,256,8,1,4,Exp,0.56,2019328,12.6,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm256_ds8_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,128,8,1,4,Exp,0.48,856064,5.72,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm128_ds8_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,64,8,1,4,Exp,0.52,389632,2.72,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm64_ds8_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,32,8,1,4,Exp,0.5,185216,1.33,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm32_ds8_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,1024,4,1,4,Exp,0.44,15413248,78.34,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm1024_ds4_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,512,4,1,4,Exp,0.48,5249024,29.8,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm512_ds4_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,256,4,1,4,Exp,0.46,2010112,12.56,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm256_ds4_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,128,4,1,4,Exp,0.58,851456,5.7,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm128_ds4_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,64,4,1,4,Exp,0.48,387328,2.71,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm64_ds4_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,32,4,1,4,Exp,0.42,184064,1.32,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm32_ds4_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,1024,2,1,4,Exp,0.48,15394816,78.27,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm1024_ds2_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,512,2,1,4,Exp,0.6,5239808,29.77,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm512_ds2_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,256,2,1,4,Exp,0.56,2005504,12.55,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm256_ds2_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,128,2,1,4,Exp,0.5,849152,5.69,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm128_ds2_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,64,2,1,4,Exp,0.5,386176,2.71,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm64_ds2_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,32,2,1,4,Exp,0.36,183488,1.32,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm32_ds2_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,1024,1,1,4,Exp,0.48,15385600,78.24,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm1024_ds1_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,512,1,1,4,Exp,0.54,5235200,29.75,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm512_ds1_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,256,1,1,4,Exp,0.5,2003200,12.54,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm256_ds1_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,128,1,1,4,Exp,0.52,848000,5.69,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm128_ds1_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,64,1,1,4,Exp,0.56,385600,2.7,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm64_ds1_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,3,32,1,1,4,Exp,0.5,183200,1.32,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el3_dm32_ds1_expand1_dc4_Exp_0
DuckDuckGeese,Mamba,270,2,1024,16,2,4,Exp,0.5,18854912,91.47,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el2_dm1024_ds16_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,2,512,16,2,4,Exp,0.48,6150656,33.24,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el2_dm512_ds16_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,2,256,16,2,4,Exp,0.54,2256128,13.5,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el2_dm256_ds16_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,2,128,16,2,4,Exp,0.56,923264,5.97,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el2_dm128_ds16_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,2,64,16,2,4,Exp,0.56,410432,2.8,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el2_dm64_ds16_expand2_dc4_Exp_0
DuckDuckGeese,Mamba,270,2,32,16,2,4,Exp,0.62,192416,1.35,classification_CLS_DuckDuckGeese_Mamba_UEA_ftM_sl270_ll0_pl0_el2_dm32_ds16_expand2_dc4_Exp_0
