data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
SpokenArabicDigits,FEDformer,93,128,8,2,1,512,47,0.9845384265575261,1105162,9.12
SpokenArabicDigits,FEDformer,93,128,8,2,1,512,38,0.9818099135970896,1105162,9.12
SpokenArabicDigits,FEDformer,93,128,8,2,1,512,28,0.9831741700773079,1105162,9.12
SpokenArabicDigits,FEDformer,93,128,8,2,1,512,19,0.9840836743974534,1105162,9.12
SpokenArabicDigits,FEDformer,93,128,8,2,1,512,10,0.9804456571168713,1105162,9.12
SpokenArabicDigits,FEDformer,93,128,8,2,1,512,5,0.9827194179172352,1105162,9.12
SpokenArabicDigits,FEDformer,93,128,8,2,1,512,3,0.9804456571168713,1105162,9.12
SpokenArabicDigits,FEDformer,93,128,8,2,1,512,2,0.9777171441564347,1105162,9.12
SpokenArabicDigits,FEDformer,93,128,8,2,1,512,1,0.10004547521600728,1105162,9.12
SpokenArabicDigits,FEDformer,93,128,8,2,1,256,47,0.9836289222373806,908554,8.37
SpokenArabicDigits,FEDformer,93,128,8,2,1,256,38,0.9859026830377444,908554,8.37
SpokenArabicDigits,FEDformer,93,128,8,2,1,256,28,0.9854479308776717,908554,8.37
SpokenArabicDigits,FEDformer,93,128,8,2,1,256,19,0.9809004092769441,908554,8.37
SpokenArabicDigits,FEDformer,93,128,8,2,1,256,10,0.9877216916780355,908554,8.37
SpokenArabicDigits,FEDformer,93,128,8,2,1,256,5,0.9813551614370168,908554,8.37
SpokenArabicDigits,FEDformer,93,128,8,2,1,256,3,0.9722601182355616,908554,8.37
SpokenArabicDigits,FEDformer,93,128,8,2,1,256,2,0.9809004092769441,908554,8.37
SpokenArabicDigits,FEDformer,93,128,8,2,1,256,1,0.10004547521600728,908554,8.37
SpokenArabicDigits,FEDformer,93,128,8,2,1,128,47,0.9881764438381082,810250,8.0
SpokenArabicDigits,FEDformer,93,128,8,2,1,128,38,0.9854479308776717,810250,8.0
SpokenArabicDigits,FEDformer,93,128,8,2,1,128,28,0.9859026830377444,810250,8.0
SpokenArabicDigits,FEDformer,93,128,8,2,1,128,19,0.984993178717599,810250,8.0
SpokenArabicDigits,FEDformer,93,128,8,2,1,128,10,0.9859026830377444,810250,8.0
SpokenArabicDigits,FEDformer,93,128,8,2,1,128,5,0.9804456571168713,810250,8.0
SpokenArabicDigits,FEDformer,93,128,8,2,1,128,3,0.9809004092769441,810250,8.0
SpokenArabicDigits,FEDformer,93,128,8,2,1,128,2,0.9804456571168713,810250,8.0
SpokenArabicDigits,FEDformer,93,128,8,2,1,128,1,0.10004547521600728,810250,8.0
SpokenArabicDigits,FEDformer,93,64,8,2,1,2048,47,0.9899954524783993,997002,6.27
SpokenArabicDigits,FEDformer,93,64,8,2,1,2048,38,0.9895407003183265,997002,6.27
SpokenArabicDigits,FEDformer,93,64,8,2,1,2048,28,0.9895407003183265,997002,6.27
SpokenArabicDigits,FEDformer,93,64,8,2,1,2048,19,0.9809004092769441,997002,6.27
SpokenArabicDigits,FEDformer,93,64,8,2,1,2048,10,0.9872669395179627,997002,6.27
SpokenArabicDigits,FEDformer,93,64,8,2,1,2048,5,0.9827194179172352,997002,6.27
SpokenArabicDigits,FEDformer,93,64,8,2,1,2048,3,0.9799909049567985,997002,6.27
SpokenArabicDigits,FEDformer,93,64,8,2,1,2048,2,0.9822646657571623,997002,6.27
SpokenArabicDigits,FEDformer,93,64,8,2,1,2048,1,0.10004547521600728,997002,6.27
SpokenArabicDigits,FEDformer,93,64,8,2,1,1024,47,0.9845384265575261,603786,4.77
SpokenArabicDigits,FEDformer,93,64,8,2,1,1024,38,0.9859026830377444,603786,4.77
SpokenArabicDigits,FEDformer,93,64,8,2,1,1024,28,0.984993178717599,603786,4.77
SpokenArabicDigits,FEDformer,93,64,8,2,1,1024,19,0.9872669395179627,603786,4.77
SpokenArabicDigits,FEDformer,93,64,8,2,1,1024,10,0.9831741700773079,603786,4.77
SpokenArabicDigits,FEDformer,93,64,8,2,1,1024,5,0.9749886311959982,603786,4.77
SpokenArabicDigits,FEDformer,93,64,8,2,1,1024,3,0.9822646657571623,603786,4.77
SpokenArabicDigits,FEDformer,93,64,8,2,1,1024,2,0.9799909049567985,603786,4.77
SpokenArabicDigits,FEDformer,93,64,8,2,1,1024,1,0.10004547521600728,603786,4.77
SpokenArabicDigits,FEDformer,93,64,8,2,1,512,47,0.9890859481582538,407178,4.02
SpokenArabicDigits,FEDformer,93,64,8,2,1,512,38,0.992269213278763,407178,4.02
SpokenArabicDigits,FEDformer,93,64,8,2,1,512,28,0.9881764438381082,407178,4.02
SpokenArabicDigits,FEDformer,93,64,8,2,1,512,19,0.9890859481582538,407178,4.02
SpokenArabicDigits,FEDformer,93,64,8,2,1,512,10,0.990450204638472,407178,4.02
SpokenArabicDigits,FEDformer,93,64,8,2,1,512,5,0.9818099135970896,407178,4.02
SpokenArabicDigits,FEDformer,93,64,8,2,1,512,3,0.9763528876762164,407178,4.02
SpokenArabicDigits,FEDformer,93,64,8,2,1,512,2,0.9786266484765803,407178,4.02
SpokenArabicDigits,FEDformer,93,64,8,2,1,512,1,0.10004547521600728,407178,4.02
SpokenArabicDigits,FEDformer,93,64,8,2,1,256,47,0.9899954524783993,308874,3.64
SpokenArabicDigits,FEDformer,93,64,8,2,1,256,38,0.9913597089586176,308874,3.64
SpokenArabicDigits,FEDformer,93,64,8,2,1,256,28,0.9877216916780355,308874,3.64
SpokenArabicDigits,FEDformer,93,64,8,2,1,256,19,0.9881764438381082,308874,3.64
SpokenArabicDigits,FEDformer,93,64,8,2,1,256,10,0.9854479308776717,308874,3.64
SpokenArabicDigits,FEDformer,93,64,8,2,1,256,5,0.9836289222373806,308874,3.64
SpokenArabicDigits,FEDformer,93,64,8,2,1,256,3,0.9809004092769441,308874,3.64
SpokenArabicDigits,FEDformer,93,64,8,2,1,256,2,0.9827194179172352,308874,3.64
SpokenArabicDigits,FEDformer,93,64,8,2,1,256,1,0.10004547521600728,308874,3.64
SpokenArabicDigits,FEDformer,93,64,8,2,1,128,47,0.9927239654388358,259722,3.46
SpokenArabicDigits,FEDformer,93,64,8,2,1,128,38,0.9840836743974534,259722,3.46
SpokenArabicDigits,FEDformer,93,64,8,2,1,128,28,0.9895407003183265,259722,3.46
SpokenArabicDigits,FEDformer,93,64,8,2,1,128,19,0.988631195998181,259722,3.46
SpokenArabicDigits,FEDformer,93,64,8,2,1,128,10,0.9813551614370168,259722,3.46
SpokenArabicDigits,FEDformer,93,64,8,2,1,128,5,0.9818099135970896,259722,3.46
SpokenArabicDigits,FEDformer,93,64,8,2,1,128,3,0.984993178717599,259722,3.46
SpokenArabicDigits,FEDformer,93,64,8,2,1,128,2,0.9859026830377444,259722,3.46
SpokenArabicDigits,FEDformer,93,64,8,2,1,128,1,0.10004547521600728,259722,3.46
SpokenArabicDigits,FEDformer,93,32,8,2,1,2048,47,0.9877216916780355,462154,3.01
SpokenArabicDigits,FEDformer,93,32,8,2,1,2048,38,0.988631195998181,462154,3.01
SpokenArabicDigits,FEDformer,93,32,8,2,1,2048,28,0.9890859481582538,462154,3.01
SpokenArabicDigits,FEDformer,93,32,8,2,1,2048,19,0.9845384265575261,462154,3.01
SpokenArabicDigits,FEDformer,93,32,8,2,1,2048,10,0.9890859481582538,462154,3.01
SpokenArabicDigits,FEDformer,93,32,8,2,1,2048,5,0.9831741700773079,462154,3.01
SpokenArabicDigits,FEDformer,93,32,8,2,1,2048,3,0.9804456571168713,462154,3.01
SpokenArabicDigits,FEDformer,93,32,8,2,1,2048,2,0.9822646657571623,462154,3.01
SpokenArabicDigits,FEDformer,93,32,8,2,1,2048,1,0.10004547521600728,462154,3.01
SpokenArabicDigits,FEDformer,93,32,8,2,1,1024,47,0.9899954524783993,265546,2.26
SpokenArabicDigits,FEDformer,93,32,8,2,1,1024,38,0.9890859481582538,265546,2.26
SpokenArabicDigits,FEDformer,93,32,8,2,1,1024,28,0.9895407003183265,265546,2.26
SpokenArabicDigits,FEDformer,93,32,8,2,1,1024,19,0.988631195998181,265546,2.26
SpokenArabicDigits,FEDformer,93,32,8,2,1,1024,10,0.9854479308776717,265546,2.26
SpokenArabicDigits,FEDformer,93,32,8,2,1,1024,5,0.9872669395179627,265546,2.26
SpokenArabicDigits,FEDformer,93,32,8,2,1,1024,3,0.9818099135970896,265546,2.26
SpokenArabicDigits,FEDformer,93,32,8,2,1,1024,2,0.9859026830377444,265546,2.26
SpokenArabicDigits,FEDformer,93,32,8,2,1,1024,1,0.10004547521600728,265546,2.26
SpokenArabicDigits,FEDformer,93,32,8,2,1,512,47,0.988631195998181,167242,1.88
SpokenArabicDigits,FEDformer,93,32,8,2,1,512,38,0.988631195998181,167242,1.88
SpokenArabicDigits,FEDformer,93,32,8,2,1,512,28,0.988631195998181,167242,1.88
SpokenArabicDigits,FEDformer,93,32,8,2,1,512,19,0.9818099135970896,167242,1.88
SpokenArabicDigits,FEDformer,93,32,8,2,1,512,10,0.9831741700773079,167242,1.88
SpokenArabicDigits,FEDformer,93,32,8,2,1,512,5,0.9831741700773079,167242,1.88
SpokenArabicDigits,FEDformer,93,32,8,2,1,512,3,0.9818099135970896,167242,1.88
SpokenArabicDigits,FEDformer,93,32,8,2,1,512,2,0.9799909049567985,167242,1.88
SpokenArabicDigits,FEDformer,93,32,8,2,1,512,1,0.10004547521600728,167242,1.88
SpokenArabicDigits,FEDformer,93,32,8,2,1,256,47,0.98681218735789,118090,1.7
SpokenArabicDigits,FEDformer,93,32,8,2,1,256,38,0.9899954524783993,118090,1.7
SpokenArabicDigits,FEDformer,93,32,8,2,1,256,28,0.9895407003183265,118090,1.7
SpokenArabicDigits,FEDformer,93,32,8,2,1,256,19,0.990450204638472,118090,1.7
SpokenArabicDigits,FEDformer,93,32,8,2,1,256,10,0.9859026830377444,118090,1.7
SpokenArabicDigits,FEDformer,93,32,8,2,1,256,5,0.977262391996362,118090,1.7
SpokenArabicDigits,FEDformer,93,32,8,2,1,256,3,0.9822646657571623,118090,1.7
SpokenArabicDigits,FEDformer,93,32,8,2,1,256,2,0.9827194179172352,118090,1.7
SpokenArabicDigits,FEDformer,93,32,8,2,1,256,1,0.10004547521600728,118090,1.7
SpokenArabicDigits,FEDformer,93,32,8,2,1,128,47,0.9872669395179627,93514,1.6
SpokenArabicDigits,FEDformer,93,32,8,2,1,128,38,0.9895407003183265,93514,1.6
SpokenArabicDigits,FEDformer,93,32,8,2,1,128,28,0.9877216916780355,93514,1.6
SpokenArabicDigits,FEDformer,93,32,8,2,1,128,19,0.984993178717599,93514,1.6
SpokenArabicDigits,FEDformer,93,32,8,2,1,128,10,0.9786266484765803,93514,1.6
SpokenArabicDigits,FEDformer,93,32,8,2,1,128,5,0.9809004092769441,93514,1.6
SpokenArabicDigits,FEDformer,93,32,8,2,1,128,3,0.9831741700773079,93514,1.6
SpokenArabicDigits,FEDformer,93,32,8,2,1,128,2,0.9831741700773079,93514,1.6
SpokenArabicDigits,FEDformer,93,32,8,2,1,128,1,0.10004547521600728,93514,1.6
