data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
PEMS-SF,FEDformer,144,512,8,2,1,128,5,0.8034682080924855,12899335,68.76
PEMS-SF,FEDformer,144,512,8,2,1,128,3,0.7976878612716763,12899335,68.76
PEMS-SF,FEDformer,144,512,8,2,1,128,2,0.7687861271676301,12899335,68.76
PEMS-SF,FEDformer,144,512,8,2,1,128,1,0.17341040462427745,12899335,68.76
PEMS-SF,FEDformer,144,256,8,2,1,2048,72,0.8728323699421965,6777351,35.64
PEMS-SF,FEDformer,144,256,8,2,1,2048,58,0.8670520231213873,6777351,35.64
PEMS-SF,FEDformer,144,256,8,2,1,2048,44,0.8439306358381503,6777351,35.64
PEMS-SF,FEDformer,144,256,8,2,1,2048,29,0.8439306358381503,6777351,35.64
PEMS-SF,FEDformer,144,256,8,2,1,2048,15,0.861271676300578,6777351,35.64
PEMS-SF,FEDformer,144,256,8,2,1,2048,8,0.8092485549132948,6777351,35.64
PEMS-SF,FEDformer,144,256,8,2,1,2048,5,0.791907514450867,6777351,35.64
PEMS-SF,FEDformer,144,256,8,2,1,2048,3,0.815028901734104,6777351,35.64
PEMS-SF,FEDformer,144,256,8,2,1,2048,2,0.8323699421965318,6777351,35.64
PEMS-SF,FEDformer,144,256,8,2,1,2048,1,0.15606936416184972,6777351,35.64
PEMS-SF,FEDformer,144,256,8,2,1,1024,72,0.8554913294797688,5204487,29.64
PEMS-SF,FEDformer,144,256,8,2,1,1024,58,0.8323699421965318,5204487,29.64
PEMS-SF,FEDformer,144,256,8,2,1,1024,44,0.861271676300578,5204487,29.64
PEMS-SF,FEDformer,144,256,8,2,1,1024,29,0.8439306358381503,5204487,29.64
PEMS-SF,FEDformer,144,256,8,2,1,1024,15,0.8265895953757225,5204487,29.64
PEMS-SF,FEDformer,144,256,8,2,1,1024,8,0.8439306358381503,5204487,29.64
PEMS-SF,FEDformer,144,256,8,2,1,1024,5,0.7572254335260116,5204487,29.64
PEMS-SF,FEDformer,144,256,8,2,1,1024,3,0.8323699421965318,5204487,29.64
PEMS-SF,FEDformer,144,256,8,2,1,1024,2,0.861271676300578,5204487,29.64
PEMS-SF,FEDformer,144,256,8,2,1,1024,1,0.14450867052023122,5204487,29.64
PEMS-SF,FEDformer,144,256,8,2,1,512,72,0.8901734104046243,4418055,26.64
PEMS-SF,FEDformer,144,256,8,2,1,512,58,0.8670520231213873,4418055,26.64
PEMS-SF,FEDformer,144,256,8,2,1,512,44,0.8497109826589595,4418055,26.64
PEMS-SF,FEDformer,144,256,8,2,1,512,29,0.8497109826589595,4418055,26.64
PEMS-SF,FEDformer,144,256,8,2,1,512,15,0.8497109826589595,4418055,26.64
PEMS-SF,FEDformer,144,256,8,2,1,512,8,0.791907514450867,4418055,26.64
PEMS-SF,FEDformer,144,256,8,2,1,512,5,0.7976878612716763,4418055,26.64
PEMS-SF,FEDformer,144,256,8,2,1,512,3,0.8208092485549133,4418055,26.64
PEMS-SF,FEDformer,144,256,8,2,1,512,2,0.8439306358381503,4418055,26.64
PEMS-SF,FEDformer,144,256,8,2,1,512,1,0.17341040462427745,4418055,26.64
PEMS-SF,FEDformer,144,256,8,2,1,256,72,0.861271676300578,4024839,25.14
PEMS-SF,FEDformer,144,256,8,2,1,256,58,0.8786127167630058,4024839,25.14
PEMS-SF,FEDformer,144,256,8,2,1,256,44,0.8554913294797688,4024839,25.14
PEMS-SF,FEDformer,144,256,8,2,1,256,29,0.838150289017341,4024839,25.14
PEMS-SF,FEDformer,144,256,8,2,1,256,15,0.8265895953757225,4024839,25.14
PEMS-SF,FEDformer,144,256,8,2,1,256,8,0.861271676300578,4024839,25.14
PEMS-SF,FEDformer,144,256,8,2,1,256,5,0.791907514450867,4024839,25.14
PEMS-SF,FEDformer,144,256,8,2,1,256,3,0.8034682080924855,4024839,25.14
PEMS-SF,FEDformer,144,256,8,2,1,256,2,0.8786127167630058,4024839,25.14
PEMS-SF,FEDformer,144,256,8,2,1,256,1,0.15028901734104047,4024839,25.14
PEMS-SF,FEDformer,144,256,8,2,1,128,72,0.8670520231213873,3828231,24.39
PEMS-SF,FEDformer,144,256,8,2,1,128,58,0.8554913294797688,3828231,24.39
PEMS-SF,FEDformer,144,256,8,2,1,128,44,0.838150289017341,3828231,24.39
PEMS-SF,FEDformer,144,256,8,2,1,128,29,0.8439306358381503,3828231,24.39
PEMS-SF,FEDformer,144,256,8,2,1,128,15,0.8439306358381503,3828231,24.39
PEMS-SF,FEDformer,144,256,8,2,1,128,8,0.8323699421965318,3828231,24.39
PEMS-SF,FEDformer,144,256,8,2,1,128,5,0.7687861271676301,3828231,24.39
PEMS-SF,FEDformer,144,256,8,2,1,128,3,0.8092485549132948,3828231,24.39
PEMS-SF,FEDformer,144,256,8,2,1,128,2,0.7803468208092486,3828231,24.39
PEMS-SF,FEDformer,144,256,8,2,1,128,1,0.12716763005780346,3828231,24.39
PEMS-SF,FEDformer,144,128,8,2,1,2048,72,0.8554913294797688,2733319,15.33
PEMS-SF,FEDformer,144,128,8,2,1,2048,58,0.8670520231213873,2733319,15.33
PEMS-SF,FEDformer,144,128,8,2,1,2048,44,0.8439306358381503,2733319,15.33
PEMS-SF,FEDformer,144,128,8,2,1,2048,29,0.8439306358381503,2733319,15.33
PEMS-SF,FEDformer,144,128,8,2,1,2048,15,0.861271676300578,2733319,15.33
PEMS-SF,FEDformer,144,128,8,2,1,2048,8,0.7803468208092486,2733319,15.33
PEMS-SF,FEDformer,144,128,8,2,1,2048,5,0.8265895953757225,2733319,15.33
PEMS-SF,FEDformer,144,128,8,2,1,2048,3,0.8728323699421965,2733319,15.33
PEMS-SF,FEDformer,144,128,8,2,1,2048,2,0.8554913294797688,2733319,15.33
PEMS-SF,FEDformer,144,128,8,2,1,2048,1,0.15028901734104047,2733319,15.33
PEMS-SF,FEDformer,144,128,8,2,1,1024,72,0.8497109826589595,1946887,12.33
PEMS-SF,FEDformer,144,128,8,2,1,1024,58,0.8439306358381503,1946887,12.33
PEMS-SF,FEDformer,144,128,8,2,1,1024,44,0.8439306358381503,1946887,12.33
PEMS-SF,FEDformer,144,128,8,2,1,1024,29,0.8439306358381503,1946887,12.33
PEMS-SF,FEDformer,144,128,8,2,1,1024,15,0.861271676300578,1946887,12.33
PEMS-SF,FEDformer,144,128,8,2,1,1024,8,0.8265895953757225,1946887,12.33
PEMS-SF,FEDformer,144,128,8,2,1,1024,5,0.7687861271676301,1946887,12.33
PEMS-SF,FEDformer,144,128,8,2,1,1024,3,0.838150289017341,1946887,12.33
PEMS-SF,FEDformer,144,128,8,2,1,1024,2,0.8439306358381503,1946887,12.33
PEMS-SF,FEDformer,144,128,8,2,1,1024,1,0.1329479768786127,1946887,12.33
PEMS-SF,FEDformer,144,128,8,2,1,512,72,0.8554913294797688,1553671,10.83
PEMS-SF,FEDformer,144,128,8,2,1,512,58,0.8439306358381503,1553671,10.83
PEMS-SF,FEDformer,144,128,8,2,1,512,44,0.8497109826589595,1553671,10.83
PEMS-SF,FEDformer,144,128,8,2,1,512,29,0.8554913294797688,1553671,10.83
PEMS-SF,FEDformer,144,128,8,2,1,512,15,0.8439306358381503,1553671,10.83
PEMS-SF,FEDformer,144,128,8,2,1,512,8,0.8208092485549133,1553671,10.83
PEMS-SF,FEDformer,144,128,8,2,1,512,5,0.791907514450867,1553671,10.83
PEMS-SF,FEDformer,144,128,8,2,1,512,3,0.815028901734104,1553671,10.83
PEMS-SF,FEDformer,144,128,8,2,1,512,2,0.838150289017341,1553671,10.83
PEMS-SF,FEDformer,144,128,8,2,1,512,1,0.15028901734104047,1553671,10.83
PEMS-SF,FEDformer,144,128,8,2,1,256,72,0.8208092485549133,1357063,10.08
PEMS-SF,FEDformer,144,128,8,2,1,256,58,0.8323699421965318,1357063,10.08
PEMS-SF,FEDformer,144,128,8,2,1,256,44,0.8439306358381503,1357063,10.08
PEMS-SF,FEDformer,144,128,8,2,1,256,29,0.8208092485549133,1357063,10.08
PEMS-SF,FEDformer,144,128,8,2,1,256,15,0.8497109826589595,1357063,10.08
PEMS-SF,FEDformer,144,128,8,2,1,256,8,0.8265895953757225,1357063,10.08
PEMS-SF,FEDformer,144,128,8,2,1,256,5,0.791907514450867,1357063,10.08
PEMS-SF,FEDformer,144,128,8,2,1,256,3,0.791907514450867,1357063,10.08
PEMS-SF,FEDformer,144,128,8,2,1,256,2,0.8323699421965318,1357063,10.08
PEMS-SF,FEDformer,144,128,8,2,1,256,1,0.12716763005780346,1357063,10.08
PEMS-SF,FEDformer,144,128,8,2,1,128,72,0.8670520231213873,1258759,9.71
PEMS-SF,FEDformer,144,128,8,2,1,128,58,0.8439306358381503,1258759,9.71
PEMS-SF,FEDformer,144,128,8,2,1,128,44,0.8439306358381503,1258759,9.71
PEMS-SF,FEDformer,144,128,8,2,1,128,29,0.815028901734104,1258759,9.71
PEMS-SF,FEDformer,144,128,8,2,1,128,15,0.8497109826589595,1258759,9.71
PEMS-SF,FEDformer,144,128,8,2,1,128,8,0.7630057803468208,1258759,9.71
PEMS-SF,FEDformer,144,128,8,2,1,128,5,0.7687861271676301,1258759,9.71
PEMS-SF,FEDformer,144,128,8,2,1,128,3,0.815028901734104,1258759,9.71
PEMS-SF,FEDformer,144,128,8,2,1,128,2,0.7861271676300579,1258759,9.71
PEMS-SF,FEDformer,144,128,8,2,1,128,1,0.12716763005780346,1258759,9.71
PEMS-SF,FEDformer,144,64,8,2,1,2048,72,0.838150289017341,1202823,7.05
PEMS-SF,FEDformer,144,64,8,2,1,2048,58,0.815028901734104,1202823,7.05
PEMS-SF,FEDformer,144,64,8,2,1,2048,44,0.7976878612716763,1202823,7.05
PEMS-SF,FEDformer,144,64,8,2,1,2048,29,0.838150289017341,1202823,7.05
PEMS-SF,FEDformer,144,64,8,2,1,2048,15,0.8554913294797688,1202823,7.05
PEMS-SF,FEDformer,144,64,8,2,1,2048,8,0.7803468208092486,1202823,7.05
PEMS-SF,FEDformer,144,64,8,2,1,2048,5,0.7745664739884393,1202823,7.05
PEMS-SF,FEDformer,144,64,8,2,1,2048,3,0.8208092485549133,1202823,7.05
PEMS-SF,FEDformer,144,64,8,2,1,2048,2,0.8034682080924855,1202823,7.05
PEMS-SF,FEDformer,144,64,8,2,1,2048,1,0.15606936416184972,1202823,7.05
PEMS-SF,FEDformer,144,64,8,2,1,1024,72,0.8554913294797688,809607,5.55
PEMS-SF,FEDformer,144,64,8,2,1,1024,58,0.8497109826589595,809607,5.55
PEMS-SF,FEDformer,144,64,8,2,1,1024,44,0.8208092485549133,809607,5.55
PEMS-SF,FEDformer,144,64,8,2,1,1024,29,0.8208092485549133,809607,5.55
PEMS-SF,FEDformer,144,64,8,2,1,1024,15,0.8208092485549133,809607,5.55
PEMS-SF,FEDformer,144,64,8,2,1,1024,8,0.7630057803468208,809607,5.55
PEMS-SF,FEDformer,144,64,8,2,1,1024,5,0.815028901734104,809607,5.55
PEMS-SF,FEDformer,144,64,8,2,1,1024,3,0.815028901734104,809607,5.55
PEMS-SF,FEDformer,144,64,8,2,1,1024,2,0.815028901734104,809607,5.55
PEMS-SF,FEDformer,144,64,8,2,1,1024,1,0.15606936416184972,809607,5.55
PEMS-SF,FEDformer,144,64,8,2,1,512,72,0.861271676300578,612999,4.8
PEMS-SF,FEDformer,144,64,8,2,1,512,58,0.861271676300578,612999,4.8
PEMS-SF,FEDformer,144,64,8,2,1,512,44,0.8323699421965318,612999,4.8
PEMS-SF,FEDformer,144,64,8,2,1,512,29,0.8728323699421965,612999,4.8
PEMS-SF,FEDformer,144,64,8,2,1,512,15,0.8554913294797688,612999,4.8
PEMS-SF,FEDformer,144,64,8,2,1,512,8,0.815028901734104,612999,4.8
PEMS-SF,FEDformer,144,64,8,2,1,512,5,0.8323699421965318,612999,4.8
PEMS-SF,FEDformer,144,64,8,2,1,512,3,0.7861271676300579,612999,4.8
PEMS-SF,FEDformer,144,64,8,2,1,512,2,0.7514450867052023,612999,4.8
PEMS-SF,FEDformer,144,64,8,2,1,512,1,0.17341040462427745,612999,4.8
PEMS-SF,FEDformer,144,64,8,2,1,256,72,0.838150289017341,514695,4.43
PEMS-SF,FEDformer,144,64,8,2,1,256,58,0.838150289017341,514695,4.43
PEMS-SF,FEDformer,144,64,8,2,1,256,44,0.7976878612716763,514695,4.43
PEMS-SF,FEDformer,144,64,8,2,1,256,29,0.8497109826589595,514695,4.43
PEMS-SF,FEDformer,144,64,8,2,1,256,15,0.8208092485549133,514695,4.43
PEMS-SF,FEDformer,144,64,8,2,1,256,8,0.7052023121387283,514695,4.43
PEMS-SF,FEDformer,144,64,8,2,1,256,5,0.7861271676300579,514695,4.43
PEMS-SF,FEDformer,144,64,8,2,1,256,3,0.7341040462427746,514695,4.43
PEMS-SF,FEDformer,144,64,8,2,1,256,2,0.7341040462427746,514695,4.43
PEMS-SF,FEDformer,144,64,8,2,1,256,1,0.15028901734104047,514695,4.43
PEMS-SF,FEDformer,144,64,8,2,1,128,72,0.838150289017341,465543,4.24
PEMS-SF,FEDformer,144,64,8,2,1,128,58,0.838150289017341,465543,4.24
PEMS-SF,FEDformer,144,64,8,2,1,128,44,0.7861271676300579,465543,4.24
PEMS-SF,FEDformer,144,64,8,2,1,128,29,0.8497109826589595,465543,4.24
PEMS-SF,FEDformer,144,64,8,2,1,128,15,0.791907514450867,465543,4.24
PEMS-SF,FEDformer,144,64,8,2,1,128,8,0.7687861271676301,465543,4.24
PEMS-SF,FEDformer,144,64,8,2,1,128,5,0.7514450867052023,465543,4.24
PEMS-SF,FEDformer,144,64,8,2,1,128,3,0.7630057803468208,465543,4.24
PEMS-SF,FEDformer,144,64,8,2,1,128,2,0.7861271676300579,465543,4.24
PEMS-SF,FEDformer,144,64,8,2,1,128,1,0.15606936416184972,465543,4.24
PEMS-SF,FEDformer,144,32,8,2,1,2048,72,0.838150289017341,560455,3.38
PEMS-SF,FEDformer,144,32,8,2,1,2048,58,0.8323699421965318,560455,3.38
PEMS-SF,FEDformer,144,32,8,2,1,2048,44,0.8497109826589595,560455,3.38
PEMS-SF,FEDformer,144,32,8,2,1,2048,29,0.8323699421965318,560455,3.38
PEMS-SF,FEDformer,144,32,8,2,1,2048,15,0.7861271676300579,560455,3.38
PEMS-SF,FEDformer,144,32,8,2,1,2048,8,0.7687861271676301,560455,3.38
PEMS-SF,FEDformer,144,32,8,2,1,2048,5,0.7976878612716763,560455,3.38
PEMS-SF,FEDformer,144,32,8,2,1,2048,3,0.7225433526011561,560455,3.38
PEMS-SF,FEDformer,144,32,8,2,1,2048,2,0.7283236994219653,560455,3.38
PEMS-SF,FEDformer,144,32,8,2,1,2048,1,0.15028901734104047,560455,3.38
PEMS-SF,FEDformer,144,32,8,2,1,1024,72,0.8670520231213873,363847,2.63
PEMS-SF,FEDformer,144,32,8,2,1,1024,58,0.8497109826589595,363847,2.63
PEMS-SF,FEDformer,144,32,8,2,1,1024,44,0.838150289017341,363847,2.63
PEMS-SF,FEDformer,144,32,8,2,1,1024,29,0.8092485549132948,363847,2.63
PEMS-SF,FEDformer,144,32,8,2,1,1024,15,0.861271676300578,363847,2.63
PEMS-SF,FEDformer,144,32,8,2,1,1024,8,0.7456647398843931,363847,2.63
PEMS-SF,FEDformer,144,32,8,2,1,1024,5,0.7803468208092486,363847,2.63
PEMS-SF,FEDformer,144,32,8,2,1,1024,3,0.7341040462427746,363847,2.63
PEMS-SF,FEDformer,144,32,8,2,1,1024,2,0.8034682080924855,363847,2.63
PEMS-SF,FEDformer,144,32,8,2,1,1024,1,0.11560693641618497,363847,2.63
PEMS-SF,FEDformer,144,32,8,2,1,512,72,0.8439306358381503,265543,2.26
PEMS-SF,FEDformer,144,32,8,2,1,512,58,0.838150289017341,265543,2.26
PEMS-SF,FEDformer,144,32,8,2,1,512,44,0.8439306358381503,265543,2.26
PEMS-SF,FEDformer,144,32,8,2,1,512,29,0.8208092485549133,265543,2.26
PEMS-SF,FEDformer,144,32,8,2,1,512,15,0.8670520231213873,265543,2.26
PEMS-SF,FEDformer,144,32,8,2,1,512,8,0.7745664739884393,265543,2.26
PEMS-SF,FEDformer,144,32,8,2,1,512,5,0.7630057803468208,265543,2.26
PEMS-SF,FEDformer,144,32,8,2,1,512,3,0.7745664739884393,265543,2.26
PEMS-SF,FEDformer,144,32,8,2,1,512,2,0.8092485549132948,265543,2.26
PEMS-SF,FEDformer,144,32,8,2,1,512,1,0.11560693641618497,265543,2.26
PEMS-SF,FEDformer,144,32,8,2,1,256,72,0.8497109826589595,216391,2.07
PEMS-SF,FEDformer,144,32,8,2,1,256,58,0.8554913294797688,216391,2.07
PEMS-SF,FEDformer,144,32,8,2,1,256,44,0.8323699421965318,216391,2.07
PEMS-SF,FEDformer,144,32,8,2,1,256,29,0.8670520231213873,216391,2.07
PEMS-SF,FEDformer,144,32,8,2,1,256,15,0.8554913294797688,216391,2.07
PEMS-SF,FEDformer,144,32,8,2,1,256,8,0.7745664739884393,216391,2.07
PEMS-SF,FEDformer,144,32,8,2,1,256,5,0.7861271676300579,216391,2.07
PEMS-SF,FEDformer,144,32,8,2,1,256,3,0.8034682080924855,216391,2.07
PEMS-SF,FEDformer,144,32,8,2,1,256,2,0.8034682080924855,216391,2.07
PEMS-SF,FEDformer,144,32,8,2,1,256,1,0.12716763005780346,216391,2.07
PEMS-SF,FEDformer,144,32,8,2,1,128,72,0.8728323699421965,191815,1.98
PEMS-SF,FEDformer,144,32,8,2,1,128,58,0.838150289017341,191815,1.98
PEMS-SF,FEDformer,144,32,8,2,1,128,44,0.838150289017341,191815,1.98
PEMS-SF,FEDformer,144,32,8,2,1,128,29,0.815028901734104,191815,1.98
PEMS-SF,FEDformer,144,32,8,2,1,128,15,0.884393063583815,191815,1.98
PEMS-SF,FEDformer,144,32,8,2,1,128,8,0.7456647398843931,191815,1.98
PEMS-SF,FEDformer,144,32,8,2,1,128,5,0.8034682080924855,191815,1.98
PEMS-SF,FEDformer,144,32,8,2,1,128,3,0.7976878612716763,191815,1.98
PEMS-SF,FEDformer,144,32,8,2,1,128,2,0.7861271676300579,191815,1.98
PEMS-SF,FEDformer,144,32,8,2,1,128,1,0.1329479768786127,191815,1.98
