data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
DuckDuckGeese,FEDformer,270,256,8,2,1,2048,135,0.36,7158277,37.1
DuckDuckGeese,FEDformer,270,256,8,2,1,2048,108,0.28,7158277,37.1
DuckDuckGeese,FEDformer,270,256,8,2,1,2048,81,0.28,7158277,37.1
DuckDuckGeese,FEDformer,270,256,8,2,1,2048,54,0.32,7158277,37.1
DuckDuckGeese,FEDformer,270,256,8,2,1,2048,27,0.28,7158277,37.1
DuckDuckGeese,FEDformer,270,256,8,2,1,2048,14,0.28,7158277,37.1
DuckDuckGeese,FEDformer,270,256,8,2,1,2048,9,0.28,7158277,37.1
DuckDuckGeese,FEDformer,270,256,8,2,1,2048,6,0.28,7158277,37.1
DuckDuckGeese,FEDformer,270,256,8,2,1,2048,3,0.36,7158277,37.1
DuckDuckGeese,FEDformer,270,256,8,2,1,2048,2,0.28,7158277,37.1
DuckDuckGeese,FEDformer,270,256,8,2,1,1024,135,0.3,5585413,31.1
DuckDuckGeese,FEDformer,270,256,8,2,1,1024,108,0.32,5585413,31.1
DuckDuckGeese,FEDformer,270,256,8,2,1,1024,81,0.3,5585413,31.1
DuckDuckGeese,FEDformer,270,256,8,2,1,1024,54,0.36,5585413,31.1
DuckDuckGeese,FEDformer,270,256,8,2,1,1024,27,0.24,5585413,31.1
DuckDuckGeese,FEDformer,270,256,8,2,1,1024,14,0.28,5585413,31.1
DuckDuckGeese,FEDformer,270,256,8,2,1,1024,9,0.28,5585413,31.1
DuckDuckGeese,FEDformer,270,256,8,2,1,1024,6,0.28,5585413,31.1
DuckDuckGeese,FEDformer,270,256,8,2,1,1024,3,0.26,5585413,31.1
DuckDuckGeese,FEDformer,270,256,8,2,1,1024,2,0.32,5585413,31.1
DuckDuckGeese,FEDformer,270,256,8,2,1,512,135,0.34,4798981,28.1
DuckDuckGeese,FEDformer,270,256,8,2,1,512,108,0.3,4798981,28.1
DuckDuckGeese,FEDformer,270,256,8,2,1,512,81,0.3,4798981,28.1
DuckDuckGeese,FEDformer,270,256,8,2,1,512,54,0.34,4798981,28.1
DuckDuckGeese,FEDformer,270,256,8,2,1,512,27,0.26,4798981,28.1
DuckDuckGeese,FEDformer,270,256,8,2,1,512,14,0.3,4798981,28.1
DuckDuckGeese,FEDformer,270,256,8,2,1,512,9,0.3,4798981,28.1
DuckDuckGeese,FEDformer,270,256,8,2,1,512,6,0.38,4798981,28.1
DuckDuckGeese,FEDformer,270,256,8,2,1,512,3,0.38,4798981,28.1
DuckDuckGeese,FEDformer,270,256,8,2,1,512,2,0.38,4798981,28.1
DuckDuckGeese,FEDformer,270,256,8,2,1,256,135,0.38,4405765,26.6
DuckDuckGeese,FEDformer,270,256,8,2,1,256,108,0.36,4405765,26.6
DuckDuckGeese,FEDformer,270,256,8,2,1,256,81,0.32,4405765,26.6
DuckDuckGeese,FEDformer,270,256,8,2,1,256,54,0.38,4405765,26.6
DuckDuckGeese,FEDformer,270,256,8,2,1,256,27,0.3,4405765,26.6
DuckDuckGeese,FEDformer,270,256,8,2,1,256,14,0.26,4405765,26.6
DuckDuckGeese,FEDformer,270,256,8,2,1,256,9,0.28,4405765,26.6
DuckDuckGeese,FEDformer,270,256,8,2,1,256,6,0.36,4405765,26.6
DuckDuckGeese,FEDformer,270,256,8,2,1,256,3,0.32,4405765,26.6
DuckDuckGeese,FEDformer,270,256,8,2,1,256,2,0.34,4405765,26.6
DuckDuckGeese,FEDformer,270,256,8,2,1,128,135,0.38,4209157,25.85
DuckDuckGeese,FEDformer,270,256,8,2,1,128,108,0.34,4209157,25.85
DuckDuckGeese,FEDformer,270,256,8,2,1,128,81,0.3,4209157,25.85
DuckDuckGeese,FEDformer,270,256,8,2,1,128,54,0.32,4209157,25.85
DuckDuckGeese,FEDformer,270,256,8,2,1,128,27,0.28,4209157,25.85
DuckDuckGeese,FEDformer,270,256,8,2,1,128,14,0.26,4209157,25.85
DuckDuckGeese,FEDformer,270,256,8,2,1,128,9,0.32,4209157,25.85
DuckDuckGeese,FEDformer,270,256,8,2,1,128,6,0.32,4209157,25.85
DuckDuckGeese,FEDformer,270,256,8,2,1,128,3,0.16,4209157,25.85
DuckDuckGeese,FEDformer,270,256,8,2,1,128,2,0.32,4209157,25.85
DuckDuckGeese,FEDformer,270,128,8,2,1,2048,135,0.34,2923781,16.06
DuckDuckGeese,FEDformer,270,128,8,2,1,2048,108,0.32,2923781,16.06
DuckDuckGeese,FEDformer,270,128,8,2,1,2048,81,0.3,2923781,16.06
DuckDuckGeese,FEDformer,270,128,8,2,1,2048,54,0.38,2923781,16.06
DuckDuckGeese,FEDformer,270,128,8,2,1,2048,27,0.24,2923781,16.06
DuckDuckGeese,FEDformer,270,128,8,2,1,2048,14,0.28,2923781,16.06
DuckDuckGeese,FEDformer,270,128,8,2,1,2048,9,0.28,2923781,16.06
DuckDuckGeese,FEDformer,270,128,8,2,1,2048,6,0.38,2923781,16.06
DuckDuckGeese,FEDformer,270,128,8,2,1,2048,3,0.26,2923781,16.06
DuckDuckGeese,FEDformer,270,128,8,2,1,2048,2,0.26,2923781,16.06
DuckDuckGeese,FEDformer,270,128,8,2,1,1024,135,0.34,2137349,13.06
DuckDuckGeese,FEDformer,270,128,8,2,1,1024,108,0.38,2137349,13.06
DuckDuckGeese,FEDformer,270,128,8,2,1,1024,81,0.3,2137349,13.06
DuckDuckGeese,FEDformer,270,128,8,2,1,1024,54,0.36,2137349,13.06
DuckDuckGeese,FEDformer,270,128,8,2,1,1024,27,0.26,2137349,13.06
DuckDuckGeese,FEDformer,270,128,8,2,1,1024,14,0.32,2137349,13.06
DuckDuckGeese,FEDformer,270,128,8,2,1,1024,9,0.3,2137349,13.06
DuckDuckGeese,FEDformer,270,128,8,2,1,1024,6,0.32,2137349,13.06
DuckDuckGeese,FEDformer,270,128,8,2,1,1024,3,0.24,2137349,13.06
DuckDuckGeese,FEDformer,270,128,8,2,1,1024,2,0.24,2137349,13.06
DuckDuckGeese,FEDformer,270,128,8,2,1,512,135,0.34,1744133,11.56
DuckDuckGeese,FEDformer,270,128,8,2,1,512,108,0.3,1744133,11.56
DuckDuckGeese,FEDformer,270,128,8,2,1,512,81,0.32,1744133,11.56
DuckDuckGeese,FEDformer,270,128,8,2,1,512,54,0.38,1744133,11.56
DuckDuckGeese,FEDformer,270,128,8,2,1,512,27,0.32,1744133,11.56
DuckDuckGeese,FEDformer,270,128,8,2,1,512,14,0.36,1744133,11.56
DuckDuckGeese,FEDformer,270,128,8,2,1,512,9,0.38,1744133,11.56
DuckDuckGeese,FEDformer,270,128,8,2,1,512,6,0.42,1744133,11.56
DuckDuckGeese,FEDformer,270,128,8,2,1,512,3,0.26,1744133,11.56
DuckDuckGeese,FEDformer,270,128,8,2,1,512,2,0.38,1744133,11.56
DuckDuckGeese,FEDformer,270,128,8,2,1,256,135,0.38,1547525,10.81
DuckDuckGeese,FEDformer,270,128,8,2,1,256,108,0.34,1547525,10.81
DuckDuckGeese,FEDformer,270,128,8,2,1,256,81,0.28,1547525,10.81
DuckDuckGeese,FEDformer,270,128,8,2,1,256,54,0.34,1547525,10.81
DuckDuckGeese,FEDformer,270,128,8,2,1,256,27,0.26,1547525,10.81
DuckDuckGeese,FEDformer,270,128,8,2,1,256,14,0.28,1547525,10.81
DuckDuckGeese,FEDformer,270,128,8,2,1,256,9,0.28,1547525,10.81
DuckDuckGeese,FEDformer,270,128,8,2,1,256,6,0.32,1547525,10.81
DuckDuckGeese,FEDformer,270,128,8,2,1,256,3,0.24,1547525,10.81
DuckDuckGeese,FEDformer,270,128,8,2,1,256,2,0.14,1547525,10.81
DuckDuckGeese,FEDformer,270,128,8,2,1,128,135,0.34,1449221,10.44
DuckDuckGeese,FEDformer,270,128,8,2,1,128,108,0.36,1449221,10.44
DuckDuckGeese,FEDformer,270,128,8,2,1,128,81,0.32,1449221,10.44
DuckDuckGeese,FEDformer,270,128,8,2,1,128,54,0.38,1449221,10.44
DuckDuckGeese,FEDformer,270,128,8,2,1,128,27,0.28,1449221,10.44
DuckDuckGeese,FEDformer,270,128,8,2,1,128,14,0.26,1449221,10.44
DuckDuckGeese,FEDformer,270,128,8,2,1,128,9,0.38,1449221,10.44
DuckDuckGeese,FEDformer,270,128,8,2,1,128,6,0.36,1449221,10.44
DuckDuckGeese,FEDformer,270,128,8,2,1,128,3,0.18,1449221,10.44
DuckDuckGeese,FEDformer,270,128,8,2,1,128,2,0.2,1449221,10.44
DuckDuckGeese,FEDformer,270,64,8,2,1,2048,135,0.28,1298053,7.42
DuckDuckGeese,FEDformer,270,64,8,2,1,2048,108,0.32,1298053,7.42
DuckDuckGeese,FEDformer,270,64,8,2,1,2048,81,0.34,1298053,7.42
DuckDuckGeese,FEDformer,270,64,8,2,1,2048,54,0.36,1298053,7.42
DuckDuckGeese,FEDformer,270,64,8,2,1,2048,27,0.24,1298053,7.42
DuckDuckGeese,FEDformer,270,64,8,2,1,2048,14,0.34,1298053,7.42
DuckDuckGeese,FEDformer,270,64,8,2,1,2048,9,0.28,1298053,7.42
DuckDuckGeese,FEDformer,270,64,8,2,1,2048,6,0.26,1298053,7.42
DuckDuckGeese,FEDformer,270,64,8,2,1,2048,3,0.22,1298053,7.42
DuckDuckGeese,FEDformer,270,64,8,2,1,2048,2,0.18,1298053,7.42
DuckDuckGeese,FEDformer,270,64,8,2,1,1024,135,0.34,904837,5.92
DuckDuckGeese,FEDformer,270,64,8,2,1,1024,108,0.34,904837,5.92
DuckDuckGeese,FEDformer,270,64,8,2,1,1024,81,0.38,904837,5.92
DuckDuckGeese,FEDformer,270,64,8,2,1,1024,54,0.36,904837,5.92
DuckDuckGeese,FEDformer,270,64,8,2,1,1024,27,0.32,904837,5.92
DuckDuckGeese,FEDformer,270,64,8,2,1,1024,14,0.32,904837,5.92
DuckDuckGeese,FEDformer,270,64,8,2,1,1024,9,0.36,904837,5.92
DuckDuckGeese,FEDformer,270,64,8,2,1,1024,6,0.32,904837,5.92
DuckDuckGeese,FEDformer,270,64,8,2,1,1024,3,0.22,904837,5.92
DuckDuckGeese,FEDformer,270,64,8,2,1,1024,2,0.24,904837,5.92
DuckDuckGeese,FEDformer,270,64,8,2,1,512,135,0.38,708229,5.17
DuckDuckGeese,FEDformer,270,64,8,2,1,512,108,0.38,708229,5.17
DuckDuckGeese,FEDformer,270,64,8,2,1,512,81,0.32,708229,5.17
DuckDuckGeese,FEDformer,270,64,8,2,1,512,54,0.32,708229,5.17
DuckDuckGeese,FEDformer,270,64,8,2,1,512,27,0.3,708229,5.17
DuckDuckGeese,FEDformer,270,64,8,2,1,512,14,0.3,708229,5.17
DuckDuckGeese,FEDformer,270,64,8,2,1,512,9,0.26,708229,5.17
DuckDuckGeese,FEDformer,270,64,8,2,1,512,6,0.3,708229,5.17
DuckDuckGeese,FEDformer,270,64,8,2,1,512,3,0.28,708229,5.17
DuckDuckGeese,FEDformer,270,64,8,2,1,512,2,0.26,708229,5.17
DuckDuckGeese,FEDformer,270,64,8,2,1,256,135,0.34,609925,4.79
DuckDuckGeese,FEDformer,270,64,8,2,1,256,108,0.32,609925,4.79
DuckDuckGeese,FEDformer,270,64,8,2,1,256,81,0.3,609925,4.79
DuckDuckGeese,FEDformer,270,64,8,2,1,256,54,0.28,609925,4.79
DuckDuckGeese,FEDformer,270,64,8,2,1,256,27,0.32,609925,4.79
DuckDuckGeese,FEDformer,270,64,8,2,1,256,14,0.42,609925,4.79
DuckDuckGeese,FEDformer,270,64,8,2,1,256,9,0.3,609925,4.79
DuckDuckGeese,FEDformer,270,64,8,2,1,256,6,0.26,609925,4.79
DuckDuckGeese,FEDformer,270,64,8,2,1,256,3,0.28,609925,4.79
DuckDuckGeese,FEDformer,270,64,8,2,1,256,2,0.26,609925,4.79
DuckDuckGeese,FEDformer,270,64,8,2,1,128,135,0.38,560773,4.6
DuckDuckGeese,FEDformer,270,64,8,2,1,128,108,0.34,560773,4.6
DuckDuckGeese,FEDformer,270,64,8,2,1,128,81,0.32,560773,4.6
DuckDuckGeese,FEDformer,270,64,8,2,1,128,54,0.3,560773,4.6
DuckDuckGeese,FEDformer,270,64,8,2,1,128,27,0.32,560773,4.6
DuckDuckGeese,FEDformer,270,64,8,2,1,128,14,0.32,560773,4.6
DuckDuckGeese,FEDformer,270,64,8,2,1,128,9,0.34,560773,4.6
DuckDuckGeese,FEDformer,270,64,8,2,1,128,6,0.36,560773,4.6
DuckDuckGeese,FEDformer,270,64,8,2,1,128,3,0.28,560773,4.6
DuckDuckGeese,FEDformer,270,64,8,2,1,128,2,0.26,560773,4.6
DuckDuckGeese,FEDformer,270,32,8,2,1,2048,135,0.36,608069,3.56
DuckDuckGeese,FEDformer,270,32,8,2,1,2048,108,0.34,608069,3.56
DuckDuckGeese,FEDformer,270,32,8,2,1,2048,81,0.28,608069,3.56
DuckDuckGeese,FEDformer,270,32,8,2,1,2048,54,0.3,608069,3.56
DuckDuckGeese,FEDformer,270,32,8,2,1,2048,27,0.28,608069,3.56
DuckDuckGeese,FEDformer,270,32,8,2,1,2048,14,0.28,608069,3.56
DuckDuckGeese,FEDformer,270,32,8,2,1,2048,9,0.34,608069,3.56
DuckDuckGeese,FEDformer,270,32,8,2,1,2048,6,0.32,608069,3.56
DuckDuckGeese,FEDformer,270,32,8,2,1,2048,3,0.28,608069,3.56
DuckDuckGeese,FEDformer,270,32,8,2,1,2048,2,0.26,608069,3.56
DuckDuckGeese,FEDformer,270,32,8,2,1,1024,135,0.34,411461,2.81
DuckDuckGeese,FEDformer,270,32,8,2,1,1024,108,0.26,411461,2.81
DuckDuckGeese,FEDformer,270,32,8,2,1,1024,81,0.28,411461,2.81
DuckDuckGeese,FEDformer,270,32,8,2,1,1024,54,0.3,411461,2.81
DuckDuckGeese,FEDformer,270,32,8,2,1,1024,27,0.22,411461,2.81
DuckDuckGeese,FEDformer,270,32,8,2,1,1024,14,0.34,411461,2.81
DuckDuckGeese,FEDformer,270,32,8,2,1,1024,9,0.26,411461,2.81
DuckDuckGeese,FEDformer,270,32,8,2,1,1024,6,0.26,411461,2.81
DuckDuckGeese,FEDformer,270,32,8,2,1,1024,3,0.26,411461,2.81
DuckDuckGeese,FEDformer,270,32,8,2,1,1024,2,0.3,411461,2.81
DuckDuckGeese,FEDformer,270,32,8,2,1,512,135,0.38,313157,2.44
DuckDuckGeese,FEDformer,270,32,8,2,1,512,108,0.34,313157,2.44
DuckDuckGeese,FEDformer,270,32,8,2,1,512,81,0.4,313157,2.44
DuckDuckGeese,FEDformer,270,32,8,2,1,512,54,0.36,313157,2.44
DuckDuckGeese,FEDformer,270,32,8,2,1,512,27,0.34,313157,2.44
DuckDuckGeese,FEDformer,270,32,8,2,1,512,14,0.38,313157,2.44
DuckDuckGeese,FEDformer,270,32,8,2,1,512,9,0.32,313157,2.44
DuckDuckGeese,FEDformer,270,32,8,2,1,512,6,0.32,313157,2.44
DuckDuckGeese,FEDformer,270,32,8,2,1,512,3,0.34,313157,2.44
DuckDuckGeese,FEDformer,270,32,8,2,1,512,2,0.26,313157,2.44
DuckDuckGeese,FEDformer,270,32,8,2,1,256,135,0.36,264005,2.25
DuckDuckGeese,FEDformer,270,32,8,2,1,256,108,0.3,264005,2.25
DuckDuckGeese,FEDformer,270,32,8,2,1,256,81,0.32,264005,2.25
DuckDuckGeese,FEDformer,270,32,8,2,1,256,54,0.36,264005,2.25
DuckDuckGeese,FEDformer,270,32,8,2,1,256,27,0.22,264005,2.25
DuckDuckGeese,FEDformer,270,32,8,2,1,256,14,0.32,264005,2.25
DuckDuckGeese,FEDformer,270,32,8,2,1,256,9,0.3,264005,2.25
DuckDuckGeese,FEDformer,270,32,8,2,1,256,6,0.34,264005,2.25
DuckDuckGeese,FEDformer,270,32,8,2,1,256,3,0.22,264005,2.25
DuckDuckGeese,FEDformer,270,32,8,2,1,256,2,0.2,264005,2.25
DuckDuckGeese,FEDformer,270,32,8,2,1,128,135,0.36,239429,2.16
DuckDuckGeese,FEDformer,270,32,8,2,1,128,108,0.32,239429,2.16
DuckDuckGeese,FEDformer,270,32,8,2,1,128,81,0.28,239429,2.16
DuckDuckGeese,FEDformer,270,32,8,2,1,128,54,0.34,239429,2.16
DuckDuckGeese,FEDformer,270,32,8,2,1,128,27,0.22,239429,2.16
DuckDuckGeese,FEDformer,270,32,8,2,1,128,14,0.22,239429,2.16
DuckDuckGeese,FEDformer,270,32,8,2,1,128,9,0.32,239429,2.16
DuckDuckGeese,FEDformer,270,32,8,2,1,128,6,0.34,239429,2.16
DuckDuckGeese,FEDformer,270,32,8,2,1,128,3,0.24,239429,2.16
DuckDuckGeese,FEDformer,270,32,8,2,1,128,2,0.18,239429,2.16
