data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
ERing,FEDformer,65,256,8,2,1,1024,4,0.937037037037037,3785478,24.23
ERing,FEDformer,65,256,8,2,1,1024,2,0.9407407407407408,3785478,24.23
ERing,FEDformer,65,256,8,2,1,1024,1,0.16666666666666666,3785478,24.23
ERing,FEDformer,65,256,8,2,1,512,33,0.8703703703703703,2999046,21.23
ERing,FEDformer,65,256,8,2,1,512,26,0.8629629629629629,2999046,21.23
ERing,FEDformer,65,256,8,2,1,512,20,0.8555555555555555,2999046,21.23
ERing,FEDformer,65,256,8,2,1,512,13,0.837037037037037,2999046,21.23
ERing,FEDformer,65,256,8,2,1,512,7,0.8740740740740741,2999046,21.23
ERing,FEDformer,65,256,8,2,1,512,4,0.9444444444444444,2999046,21.23
ERing,FEDformer,65,256,8,2,1,512,2,0.9481481481481482,2999046,21.23
ERing,FEDformer,65,256,8,2,1,512,1,0.16666666666666666,2999046,21.23
ERing,FEDformer,65,256,8,2,1,256,33,0.8851851851851852,2605830,19.73
ERing,FEDformer,65,256,8,2,1,256,26,0.8740740740740741,2605830,19.73
ERing,FEDformer,65,256,8,2,1,256,20,0.8555555555555555,2605830,19.73
ERing,FEDformer,65,256,8,2,1,256,13,0.8296296296296296,2605830,19.73
ERing,FEDformer,65,256,8,2,1,256,7,0.8814814814814815,2605830,19.73
ERing,FEDformer,65,256,8,2,1,256,4,0.9333333333333333,2605830,19.73
ERing,FEDformer,65,256,8,2,1,256,2,0.9296296296296296,2605830,19.73
ERing,FEDformer,65,256,8,2,1,256,1,0.16666666666666666,2605830,19.73
ERing,FEDformer,65,256,8,2,1,128,33,0.8777777777777778,2409222,18.98
ERing,FEDformer,65,256,8,2,1,128,26,0.8666666666666667,2409222,18.98
ERing,FEDformer,65,256,8,2,1,128,20,0.8592592592592593,2409222,18.98
ERing,FEDformer,65,256,8,2,1,128,13,0.8111111111111111,2409222,18.98
ERing,FEDformer,65,256,8,2,1,128,7,0.8851851851851852,2409222,18.98
ERing,FEDformer,65,256,8,2,1,128,4,0.9481481481481482,2409222,18.98
ERing,FEDformer,65,256,8,2,1,128,2,0.9444444444444444,2409222,18.98
ERing,FEDformer,65,256,8,2,1,128,1,0.16666666666666666,2409222,18.98
ERing,FEDformer,65,128,8,2,1,2048,33,0.8629629629629629,2154886,13.13
ERing,FEDformer,65,128,8,2,1,2048,26,0.8074074074074075,2154886,13.13
ERing,FEDformer,65,128,8,2,1,2048,20,0.8074074074074075,2154886,13.13
ERing,FEDformer,65,128,8,2,1,2048,13,0.7666666666666667,2154886,13.13
ERing,FEDformer,65,128,8,2,1,2048,7,0.8444444444444444,2154886,13.13
ERing,FEDformer,65,128,8,2,1,2048,4,0.9222222222222223,2154886,13.13
ERing,FEDformer,65,128,8,2,1,2048,2,0.9333333333333333,2154886,13.13
ERing,FEDformer,65,128,8,2,1,2048,1,0.16666666666666666,2154886,13.13
ERing,FEDformer,65,128,8,2,1,1024,33,0.8703703703703703,1368454,10.13
ERing,FEDformer,65,128,8,2,1,1024,26,0.8333333333333334,1368454,10.13
ERing,FEDformer,65,128,8,2,1,1024,20,0.8222222222222222,1368454,10.13
ERing,FEDformer,65,128,8,2,1,1024,13,0.8,1368454,10.13
ERing,FEDformer,65,128,8,2,1,1024,7,0.8222222222222222,1368454,10.13
ERing,FEDformer,65,128,8,2,1,1024,4,0.9296296296296296,1368454,10.13
ERing,FEDformer,65,128,8,2,1,1024,2,0.9333333333333333,1368454,10.13
ERing,FEDformer,65,128,8,2,1,1024,1,0.16666666666666666,1368454,10.13
ERing,FEDformer,65,128,8,2,1,512,33,0.8851851851851852,975238,8.63
ERing,FEDformer,65,128,8,2,1,512,26,0.837037037037037,975238,8.63
ERing,FEDformer,65,128,8,2,1,512,20,0.8333333333333334,975238,8.63
ERing,FEDformer,65,128,8,2,1,512,13,0.825925925925926,975238,8.63
ERing,FEDformer,65,128,8,2,1,512,7,0.8629629629629629,975238,8.63
ERing,FEDformer,65,128,8,2,1,512,4,0.9259259259259259,975238,8.63
ERing,FEDformer,65,128,8,2,1,512,2,0.9407407407407408,975238,8.63
ERing,FEDformer,65,128,8,2,1,512,1,0.16666666666666666,975238,8.63
ERing,FEDformer,65,128,8,2,1,256,33,0.825925925925926,778630,7.88
ERing,FEDformer,65,128,8,2,1,256,26,0.8629629629629629,778630,7.88
ERing,FEDformer,65,128,8,2,1,256,20,0.8481481481481481,778630,7.88
ERing,FEDformer,65,128,8,2,1,256,13,0.8407407407407408,778630,7.88
ERing,FEDformer,65,128,8,2,1,256,7,0.8703703703703703,778630,7.88
ERing,FEDformer,65,128,8,2,1,256,4,0.937037037037037,778630,7.88
ERing,FEDformer,65,128,8,2,1,256,2,0.9296296296296296,778630,7.88
ERing,FEDformer,65,128,8,2,1,256,1,0.16666666666666666,778630,7.88
ERing,FEDformer,65,128,8,2,1,128,33,0.8851851851851852,680326,7.5
ERing,FEDformer,65,128,8,2,1,128,26,0.8333333333333334,680326,7.5
ERing,FEDformer,65,128,8,2,1,128,20,0.8407407407407408,680326,7.5
ERing,FEDformer,65,128,8,2,1,128,13,0.8481481481481481,680326,7.5
ERing,FEDformer,65,128,8,2,1,128,7,0.8777777777777778,680326,7.5
ERing,FEDformer,65,128,8,2,1,128,4,0.9333333333333333,680326,7.5
ERing,FEDformer,65,128,8,2,1,128,2,0.9407407407407408,680326,7.5
ERing,FEDformer,65,128,8,2,1,128,1,0.16666666666666666,680326,7.5
ERing,FEDformer,65,64,8,2,1,2048,33,0.8333333333333334,946374,6.08
ERing,FEDformer,65,64,8,2,1,2048,26,0.837037037037037,946374,6.08
ERing,FEDformer,65,64,8,2,1,2048,20,0.8296296296296296,946374,6.08
ERing,FEDformer,65,64,8,2,1,2048,13,0.7703703703703704,946374,6.08
ERing,FEDformer,65,64,8,2,1,2048,7,0.7888888888888889,946374,6.08
ERing,FEDformer,65,64,8,2,1,2048,4,0.9185185185185185,946374,6.08
ERing,FEDformer,65,64,8,2,1,2048,2,0.9407407407407408,946374,6.08
ERing,FEDformer,65,64,8,2,1,2048,1,0.16666666666666666,946374,6.08
ERing,FEDformer,65,64,8,2,1,1024,33,0.8481481481481481,553158,4.58
ERing,FEDformer,65,64,8,2,1,1024,26,0.8333333333333334,553158,4.58
ERing,FEDformer,65,64,8,2,1,1024,20,0.8037037037037037,553158,4.58
ERing,FEDformer,65,64,8,2,1,1024,13,0.7851851851851852,553158,4.58
ERing,FEDformer,65,64,8,2,1,1024,7,0.8777777777777778,553158,4.58
ERing,FEDformer,65,64,8,2,1,1024,4,0.937037037037037,553158,4.58
ERing,FEDformer,65,64,8,2,1,1024,2,0.9481481481481482,553158,4.58
ERing,FEDformer,65,64,8,2,1,1024,1,0.16666666666666666,553158,4.58
ERing,FEDformer,65,64,8,2,1,512,33,0.8407407407407408,356550,3.83
ERing,FEDformer,65,64,8,2,1,512,26,0.8222222222222222,356550,3.83
ERing,FEDformer,65,64,8,2,1,512,20,0.8148148148148148,356550,3.83
ERing,FEDformer,65,64,8,2,1,512,13,0.7666666666666667,356550,3.83
ERing,FEDformer,65,64,8,2,1,512,7,0.7555555555555555,356550,3.83
ERing,FEDformer,65,64,8,2,1,512,4,0.9444444444444444,356550,3.83
ERing,FEDformer,65,64,8,2,1,512,2,0.9407407407407408,356550,3.83
ERing,FEDformer,65,64,8,2,1,512,1,0.16666666666666666,356550,3.83
ERing,FEDformer,65,64,8,2,1,256,33,0.8629629629629629,258246,3.45
ERing,FEDformer,65,64,8,2,1,256,26,0.8444444444444444,258246,3.45
ERing,FEDformer,65,64,8,2,1,256,20,0.8407407407407408,258246,3.45
ERing,FEDformer,65,64,8,2,1,256,13,0.8222222222222222,258246,3.45
ERing,FEDformer,65,64,8,2,1,256,7,0.9,258246,3.45
ERing,FEDformer,65,64,8,2,1,256,4,0.9481481481481482,258246,3.45
ERing,FEDformer,65,64,8,2,1,256,2,0.9592592592592593,258246,3.45
ERing,FEDformer,65,64,8,2,1,256,1,0.16666666666666666,258246,3.45
ERing,FEDformer,65,64,8,2,1,128,33,0.8148148148148148,209094,3.26
ERing,FEDformer,65,64,8,2,1,128,26,0.8481481481481481,209094,3.26
ERing,FEDformer,65,64,8,2,1,128,20,0.8148148148148148,209094,3.26
ERing,FEDformer,65,64,8,2,1,128,13,0.8111111111111111,209094,3.26
ERing,FEDformer,65,64,8,2,1,128,7,0.9,209094,3.26
ERing,FEDformer,65,64,8,2,1,128,4,0.937037037037037,209094,3.26
ERing,FEDformer,65,64,8,2,1,128,2,0.9518518518518518,209094,3.26
ERing,FEDformer,65,64,8,2,1,128,1,0.16666666666666666,209094,3.26
ERing,FEDformer,65,32,8,2,1,2048,33,0.8481481481481481,440422,2.92
ERing,FEDformer,65,32,8,2,1,2048,26,0.7962962962962963,440422,2.92
ERing,FEDformer,65,32,8,2,1,2048,20,0.7481481481481481,440422,2.92
ERing,FEDformer,65,32,8,2,1,2048,13,0.7333333333333333,440422,2.92
ERing,FEDformer,65,32,8,2,1,2048,7,0.8333333333333334,440422,2.92
ERing,FEDformer,65,32,8,2,1,2048,4,0.9185185185185185,440422,2.92
ERing,FEDformer,65,32,8,2,1,2048,2,0.8518518518518519,440422,2.92
ERing,FEDformer,65,32,8,2,1,2048,1,0.16666666666666666,440422,2.92
ERing,FEDformer,65,32,8,2,1,1024,33,0.837037037037037,243814,2.17
ERing,FEDformer,65,32,8,2,1,1024,26,0.7444444444444445,243814,2.17
ERing,FEDformer,65,32,8,2,1,1024,20,0.7518518518518519,243814,2.17
ERing,FEDformer,65,32,8,2,1,1024,13,0.7111111111111111,243814,2.17
ERing,FEDformer,65,32,8,2,1,1024,7,0.8111111111111111,243814,2.17
ERing,FEDformer,65,32,8,2,1,1024,4,0.9111111111111111,243814,2.17
ERing,FEDformer,65,32,8,2,1,1024,2,0.8962962962962963,243814,2.17
ERing,FEDformer,65,32,8,2,1,1024,1,0.16666666666666666,243814,2.17
ERing,FEDformer,65,32,8,2,1,512,33,0.8074074074074075,145510,1.8
ERing,FEDformer,65,32,8,2,1,512,26,0.7851851851851852,145510,1.8
ERing,FEDformer,65,32,8,2,1,512,20,0.7111111111111111,145510,1.8
ERing,FEDformer,65,32,8,2,1,512,13,0.7703703703703704,145510,1.8
ERing,FEDformer,65,32,8,2,1,512,7,0.8,145510,1.8
ERing,FEDformer,65,32,8,2,1,512,4,0.9037037037037037,145510,1.8
ERing,FEDformer,65,32,8,2,1,512,2,0.9,145510,1.8
ERing,FEDformer,65,32,8,2,1,512,1,0.16666666666666666,145510,1.8
ERing,FEDformer,65,32,8,2,1,256,33,0.8518518518518519,96358,1.61
ERing,FEDformer,65,32,8,2,1,256,26,0.7962962962962963,96358,1.61
ERing,FEDformer,65,32,8,2,1,256,20,0.7703703703703704,96358,1.61
ERing,FEDformer,65,32,8,2,1,256,13,0.7666666666666667,96358,1.61
ERing,FEDformer,65,32,8,2,1,256,7,0.8333333333333334,96358,1.61
ERing,FEDformer,65,32,8,2,1,256,4,0.8925925925925926,96358,1.61
ERing,FEDformer,65,32,8,2,1,256,2,0.9222222222222223,96358,1.61
ERing,FEDformer,65,32,8,2,1,256,1,0.16666666666666666,96358,1.61
ERing,FEDformer,65,32,8,2,1,128,33,0.8296296296296296,71782,1.52
ERing,FEDformer,65,32,8,2,1,128,26,0.8148148148148148,71782,1.52
ERing,FEDformer,65,32,8,2,1,128,20,0.774074074074074,71782,1.52
ERing,FEDformer,65,32,8,2,1,128,13,0.7592592592592593,71782,1.52
ERing,FEDformer,65,32,8,2,1,128,7,0.8111111111111111,71782,1.52
ERing,FEDformer,65,32,8,2,1,128,4,0.9148148148148149,71782,1.52
ERing,FEDformer,65,32,8,2,1,128,2,0.8814814814814815,71782,1.52
ERing,FEDformer,65,32,8,2,1,128,1,0.16666666666666666,71782,1.52
