data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
PhonemeSpectra,FEDformer,217,256,8,2,1,128,44,0.09305099910527885,5005607,28.88
PhonemeSpectra,FEDformer,217,256,8,2,1,128,22,0.08887563376081122,5005607,28.88
PhonemeSpectra,FEDformer,217,256,8,2,1,128,11,0.0969281240679988,5005607,28.88
PhonemeSpectra,FEDformer,217,256,8,2,1,128,7,0.0864897107068297,5005607,28.88
PhonemeSpectra,FEDformer,217,256,8,2,1,128,5,0.08470026841634358,5005607,28.88
PhonemeSpectra,FEDformer,217,256,8,2,1,128,3,0.09096331643304503,5005607,28.88
PhonemeSpectra,FEDformer,217,256,8,2,1,128,2,0.08529674917983895,5005607,28.88
PhonemeSpectra,FEDformer,217,128,8,2,1,2048,109,0.0945422010140173,3322023,17.58
PhonemeSpectra,FEDformer,217,128,8,2,1,2048,87,0.09633164330450343,3322023,17.58
PhonemeSpectra,FEDformer,217,128,8,2,1,2048,66,0.09424396063226961,3322023,17.58
PhonemeSpectra,FEDformer,217,128,8,2,1,2048,44,0.09782284521324187,3322023,17.58
PhonemeSpectra,FEDformer,217,128,8,2,1,2048,22,0.0945422010140173,3322023,17.58
PhonemeSpectra,FEDformer,217,128,8,2,1,2048,11,0.10587533552042946,3322023,17.58
PhonemeSpectra,FEDformer,217,128,8,2,1,2048,7,0.09603340292275574,3322023,17.58
PhonemeSpectra,FEDformer,217,128,8,2,1,2048,5,0.08529674917983895,3322023,17.58
PhonemeSpectra,FEDformer,217,128,8,2,1,2048,3,0.08559498956158663,3322023,17.58
PhonemeSpectra,FEDformer,217,128,8,2,1,2048,2,0.08261258574410975,3322023,17.58
PhonemeSpectra,FEDformer,217,128,8,2,1,1024,109,0.09334923948702654,2535591,14.58
PhonemeSpectra,FEDformer,217,128,8,2,1,1024,87,0.09573516254100806,2535591,14.58
PhonemeSpectra,FEDformer,217,128,8,2,1,1024,66,0.09126155681479273,2535591,14.58
PhonemeSpectra,FEDformer,217,128,8,2,1,1024,44,0.10468237399343872,2535591,14.58
PhonemeSpectra,FEDformer,217,128,8,2,1,1024,22,0.09334923948702654,2535591,14.58
PhonemeSpectra,FEDformer,217,128,8,2,1,1024,11,0.1022964509394572,2535591,14.58
PhonemeSpectra,FEDformer,217,128,8,2,1,1024,7,0.08619147032508202,2535591,14.58
PhonemeSpectra,FEDformer,217,128,8,2,1,1024,5,0.09006859528780196,2535591,14.58
PhonemeSpectra,FEDformer,217,128,8,2,1,1024,3,0.08798091261556815,2535591,14.58
PhonemeSpectra,FEDformer,217,128,8,2,1,1024,2,0.08082314345362362,2535591,14.58
PhonemeSpectra,FEDformer,217,128,8,2,1,512,109,0.0945422010140173,2142375,13.08
PhonemeSpectra,FEDformer,217,128,8,2,1,512,87,0.09841932597673725,2142375,13.08
PhonemeSpectra,FEDformer,217,128,8,2,1,512,66,0.0918580375782881,2142375,13.08
PhonemeSpectra,FEDformer,217,128,8,2,1,512,44,0.10050700864897107,2142375,13.08
PhonemeSpectra,FEDformer,217,128,8,2,1,512,22,0.09513868177751268,2142375,13.08
PhonemeSpectra,FEDformer,217,128,8,2,1,512,11,0.10319117208470027,2142375,13.08
PhonemeSpectra,FEDformer,217,128,8,2,1,512,7,0.08887563376081122,2142375,13.08
PhonemeSpectra,FEDformer,217,128,8,2,1,512,5,0.08589322994333433,2142375,13.08
PhonemeSpectra,FEDformer,217,128,8,2,1,512,3,0.09275275872353117,2142375,13.08
PhonemeSpectra,FEDformer,217,128,8,2,1,512,2,0.09305099910527885,2142375,13.08
PhonemeSpectra,FEDformer,217,128,8,2,1,256,109,0.09394572025052192,1945767,12.33
PhonemeSpectra,FEDformer,217,128,8,2,1,256,87,0.09603340292275574,1945767,12.33
PhonemeSpectra,FEDformer,217,128,8,2,1,256,66,0.09155979719654041,1945767,12.33
PhonemeSpectra,FEDformer,217,128,8,2,1,256,44,0.10348941246644795,1945767,12.33
PhonemeSpectra,FEDformer,217,128,8,2,1,256,22,0.09543692215926036,1945767,12.33
PhonemeSpectra,FEDformer,217,128,8,2,1,256,11,0.10348941246644795,1945767,12.33
PhonemeSpectra,FEDformer,217,128,8,2,1,256,7,0.0945422010140173,1945767,12.33
PhonemeSpectra,FEDformer,217,128,8,2,1,256,5,0.08022666269012824,1945767,12.33
PhonemeSpectra,FEDformer,217,128,8,2,1,256,3,0.10050700864897107,1945767,12.33
PhonemeSpectra,FEDformer,217,128,8,2,1,256,2,0.09036683566954966,1945767,12.33
PhonemeSpectra,FEDformer,217,128,8,2,1,128,109,0.09871756635848494,1847463,11.95
PhonemeSpectra,FEDformer,217,128,8,2,1,128,87,0.10169997017596183,1847463,11.95
PhonemeSpectra,FEDformer,217,128,8,2,1,128,66,0.09305099910527885,1847463,11.95
PhonemeSpectra,FEDformer,217,128,8,2,1,128,44,0.10647181628392484,1847463,11.95
PhonemeSpectra,FEDformer,217,128,8,2,1,128,22,0.0972263644497465,1847463,11.95
PhonemeSpectra,FEDformer,217,128,8,2,1,128,11,0.09543692215926036,1847463,11.95
PhonemeSpectra,FEDformer,217,128,8,2,1,128,7,0.09036683566954966,1847463,11.95
PhonemeSpectra,FEDformer,217,128,8,2,1,128,5,0.0918580375782881,1847463,11.95
PhonemeSpectra,FEDformer,217,128,8,2,1,128,3,0.10020876826722339,1847463,11.95
PhonemeSpectra,FEDformer,217,128,8,2,1,128,2,0.0921562779600358,1847463,11.95
PhonemeSpectra,FEDformer,217,64,8,2,1,2048,109,0.10647181628392484,1497191,8.18
PhonemeSpectra,FEDformer,217,64,8,2,1,2048,87,0.09991052788547569,1497191,8.18
PhonemeSpectra,FEDformer,217,64,8,2,1,2048,66,0.09871756635848494,1497191,8.18
PhonemeSpectra,FEDformer,217,64,8,2,1,2048,44,0.10855949895615867,1497191,8.18
PhonemeSpectra,FEDformer,217,64,8,2,1,2048,22,0.10527885475693409,1497191,8.18
PhonemeSpectra,FEDformer,217,64,8,2,1,2048,11,0.11213838353713093,1497191,8.18
PhonemeSpectra,FEDformer,217,64,8,2,1,2048,7,0.10378765284819565,1497191,8.18
PhonemeSpectra,FEDformer,217,64,8,2,1,2048,5,0.09573516254100806,1497191,8.18
PhonemeSpectra,FEDformer,217,64,8,2,1,2048,3,0.09782284521324187,1497191,8.18
PhonemeSpectra,FEDformer,217,64,8,2,1,2048,2,0.09245451834178348,1497191,8.18
PhonemeSpectra,FEDformer,217,64,8,2,1,1024,109,0.09901580674023262,1103975,6.68
PhonemeSpectra,FEDformer,217,64,8,2,1,1024,87,0.09841932597673725,1103975,6.68
PhonemeSpectra,FEDformer,217,64,8,2,1,1024,66,0.10438413361169102,1103975,6.68
PhonemeSpectra,FEDformer,217,64,8,2,1,1024,44,0.1022964509394572,1103975,6.68
PhonemeSpectra,FEDformer,217,64,8,2,1,1024,22,0.10706829704742023,1103975,6.68
PhonemeSpectra,FEDformer,217,64,8,2,1,1024,11,0.10647181628392484,1103975,6.68
PhonemeSpectra,FEDformer,217,64,8,2,1,1024,7,0.09812108559498957,1103975,6.68
PhonemeSpectra,FEDformer,217,64,8,2,1,1024,5,0.09036683566954966,1103975,6.68
PhonemeSpectra,FEDformer,217,64,8,2,1,1024,3,0.09961228750372801,1103975,6.68
PhonemeSpectra,FEDformer,217,64,8,2,1,1024,2,0.0918580375782881,1103975,6.68
PhonemeSpectra,FEDformer,217,64,8,2,1,512,109,0.09812108559498957,907367,5.93
PhonemeSpectra,FEDformer,217,64,8,2,1,512,87,0.09931404712198032,907367,5.93
PhonemeSpectra,FEDformer,217,64,8,2,1,512,66,0.09961228750372801,907367,5.93
PhonemeSpectra,FEDformer,217,64,8,2,1,512,44,0.0972263644497465,907367,5.93
PhonemeSpectra,FEDformer,217,64,8,2,1,512,22,0.10647181628392484,907367,5.93
PhonemeSpectra,FEDformer,217,64,8,2,1,512,11,0.10855949895615867,907367,5.93
PhonemeSpectra,FEDformer,217,64,8,2,1,512,7,0.10169997017596183,907367,5.93
PhonemeSpectra,FEDformer,217,64,8,2,1,512,5,0.08768267223382047,907367,5.93
PhonemeSpectra,FEDformer,217,64,8,2,1,512,3,0.10050700864897107,907367,5.93
PhonemeSpectra,FEDformer,217,64,8,2,1,512,2,0.08977035490605428,907367,5.93
PhonemeSpectra,FEDformer,217,64,8,2,1,256,109,0.10050700864897107,809063,5.55
PhonemeSpectra,FEDformer,217,64,8,2,1,256,87,0.10885773933790635,809063,5.55
PhonemeSpectra,FEDformer,217,64,8,2,1,256,66,0.09901580674023262,809063,5.55
PhonemeSpectra,FEDformer,217,64,8,2,1,256,44,0.10706829704742023,809063,5.55
PhonemeSpectra,FEDformer,217,64,8,2,1,256,22,0.10438413361169102,809063,5.55
PhonemeSpectra,FEDformer,217,64,8,2,1,256,11,0.10438413361169102,809063,5.55
PhonemeSpectra,FEDformer,217,64,8,2,1,256,7,0.09752460483149418,809063,5.55
PhonemeSpectra,FEDformer,217,64,8,2,1,256,5,0.09126155681479273,809063,5.55
PhonemeSpectra,FEDformer,217,64,8,2,1,256,3,0.08947211452430659,809063,5.55
PhonemeSpectra,FEDformer,217,64,8,2,1,256,2,0.09543692215926036,809063,5.55
PhonemeSpectra,FEDformer,217,64,8,2,1,128,109,0.09991052788547569,759911,5.36
PhonemeSpectra,FEDformer,217,64,8,2,1,128,87,0.09662988368625113,759911,5.36
PhonemeSpectra,FEDformer,217,64,8,2,1,128,66,0.10199821055770951,759911,5.36
PhonemeSpectra,FEDformer,217,64,8,2,1,128,44,0.1049806143751864,759911,5.36
PhonemeSpectra,FEDformer,217,64,8,2,1,128,22,0.10796301819266328,759911,5.36
PhonemeSpectra,FEDformer,217,64,8,2,1,128,11,0.10169997017596183,759911,5.36
PhonemeSpectra,FEDformer,217,64,8,2,1,128,7,0.10169997017596183,759911,5.36
PhonemeSpectra,FEDformer,217,64,8,2,1,128,5,0.1076647778109156,759911,5.36
PhonemeSpectra,FEDformer,217,64,8,2,1,128,3,0.09991052788547569,759911,5.36
PhonemeSpectra,FEDformer,217,64,8,2,1,128,2,0.08977035490605428,759911,5.36
PhonemeSpectra,FEDformer,217,32,8,2,1,2048,109,0.10527885475693409,707655,3.94
PhonemeSpectra,FEDformer,217,32,8,2,1,2048,87,0.10348941246644795,707655,3.94
PhonemeSpectra,FEDformer,217,32,8,2,1,2048,66,0.10438413361169102,707655,3.94
PhonemeSpectra,FEDformer,217,32,8,2,1,2048,44,0.10587533552042946,707655,3.94
PhonemeSpectra,FEDformer,217,32,8,2,1,2048,22,0.10915597971965404,707655,3.94
PhonemeSpectra,FEDformer,217,32,8,2,1,2048,11,0.10796301819266328,707655,3.94
PhonemeSpectra,FEDformer,217,32,8,2,1,2048,7,0.10885773933790635,707655,3.94
PhonemeSpectra,FEDformer,217,32,8,2,1,2048,5,0.09155979719654041,707655,3.94
PhonemeSpectra,FEDformer,217,32,8,2,1,2048,3,0.0945422010140173,707655,3.94
PhonemeSpectra,FEDformer,217,32,8,2,1,2048,2,0.09394572025052192,707655,3.94
PhonemeSpectra,FEDformer,217,32,8,2,1,1024,109,0.10348941246644795,511047,3.19
PhonemeSpectra,FEDformer,217,32,8,2,1,1024,87,0.10050700864897107,511047,3.19
PhonemeSpectra,FEDformer,217,32,8,2,1,1024,66,0.09991052788547569,511047,3.19
PhonemeSpectra,FEDformer,217,32,8,2,1,1024,44,0.10677005666567253,511047,3.19
PhonemeSpectra,FEDformer,217,32,8,2,1,1024,22,0.10855949895615867,511047,3.19
PhonemeSpectra,FEDformer,217,32,8,2,1,1024,11,0.10647181628392484,511047,3.19
PhonemeSpectra,FEDformer,217,32,8,2,1,1024,7,0.10348941246644795,511047,3.19
PhonemeSpectra,FEDformer,217,32,8,2,1,1024,5,0.1022964509394572,511047,3.19
PhonemeSpectra,FEDformer,217,32,8,2,1,1024,3,0.10020876826722339,511047,3.19
PhonemeSpectra,FEDformer,217,32,8,2,1,1024,2,0.0945422010140173,511047,3.19
PhonemeSpectra,FEDformer,217,32,8,2,1,512,109,0.1025946913212049,412743,2.82
PhonemeSpectra,FEDformer,217,32,8,2,1,512,87,0.10199821055770951,412743,2.82
PhonemeSpectra,FEDformer,217,32,8,2,1,512,66,0.10169997017596183,412743,2.82
PhonemeSpectra,FEDformer,217,32,8,2,1,512,44,0.1076647778109156,412743,2.82
PhonemeSpectra,FEDformer,217,32,8,2,1,512,22,0.10587533552042946,412743,2.82
PhonemeSpectra,FEDformer,217,32,8,2,1,512,11,0.11064718162839249,412743,2.82
PhonemeSpectra,FEDformer,217,32,8,2,1,512,7,0.10319117208470027,412743,2.82
PhonemeSpectra,FEDformer,217,32,8,2,1,512,5,0.09782284521324187,412743,2.82
PhonemeSpectra,FEDformer,217,32,8,2,1,512,3,0.10378765284819565,412743,2.82
PhonemeSpectra,FEDformer,217,32,8,2,1,512,2,0.09901580674023262,412743,2.82
PhonemeSpectra,FEDformer,217,32,8,2,1,256,109,0.10408589322994334,363591,2.63
PhonemeSpectra,FEDformer,217,32,8,2,1,256,87,0.1025946913212049,363591,2.63
PhonemeSpectra,FEDformer,217,32,8,2,1,256,66,0.10915597971965404,363591,2.63
PhonemeSpectra,FEDformer,217,32,8,2,1,256,44,0.10855949895615867,363591,2.63
PhonemeSpectra,FEDformer,217,32,8,2,1,256,22,0.11213838353713093,363591,2.63
PhonemeSpectra,FEDformer,217,32,8,2,1,256,11,0.10945422010140173,363591,2.63
PhonemeSpectra,FEDformer,217,32,8,2,1,256,7,0.10408589322994334,363591,2.63
PhonemeSpectra,FEDformer,217,32,8,2,1,256,5,0.10020876826722339,363591,2.63
PhonemeSpectra,FEDformer,217,32,8,2,1,256,3,0.10319117208470027,363591,2.63
PhonemeSpectra,FEDformer,217,32,8,2,1,256,2,0.0969281240679988,363591,2.63
PhonemeSpectra,FEDformer,217,32,8,2,1,128,109,0.10706829704742023,339015,2.54
PhonemeSpectra,FEDformer,217,32,8,2,1,128,87,0.10677005666567253,339015,2.54
PhonemeSpectra,FEDformer,217,32,8,2,1,128,66,0.10557709513868178,339015,2.54
PhonemeSpectra,FEDformer,217,32,8,2,1,128,44,0.11691022964509394,339015,2.54
PhonemeSpectra,FEDformer,217,32,8,2,1,128,22,0.1049806143751864,339015,2.54
PhonemeSpectra,FEDformer,217,32,8,2,1,128,11,0.10438413361169102,339015,2.54
PhonemeSpectra,FEDformer,217,32,8,2,1,128,7,0.10140172979421413,339015,2.54
PhonemeSpectra,FEDformer,217,32,8,2,1,128,5,0.09662988368625113,339015,2.54
PhonemeSpectra,FEDformer,217,32,8,2,1,128,3,0.10736653742916791,339015,2.54
PhonemeSpectra,FEDformer,217,32,8,2,1,128,2,0.09603340292275574,339015,2.54
