data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
FaceDetection,FEDformer,62,256,8,2,1,512,2,0.6838819523269013,2989314,21.19
FaceDetection,FEDformer,62,256,8,2,1,512,1,0.5,2989314,21.19
FaceDetection,FEDformer,62,256,8,2,1,256,31,0.6762202043132803,2596098,19.69
FaceDetection,FEDformer,62,256,8,2,1,256,25,0.6708286038592508,2596098,19.69
FaceDetection,FEDformer,62,256,8,2,1,256,19,0.6580590238365494,2596098,19.69
FaceDetection,FEDformer,62,256,8,2,1,256,13,0.677639046538025,2596098,19.69
FaceDetection,FEDformer,62,256,8,2,1,256,7,0.6711123723041997,2596098,19.69
FaceDetection,FEDformer,62,256,8,2,1,256,4,0.6625993189557321,2596098,19.69
FaceDetection,FEDformer,62,256,8,2,1,256,2,0.6782065834279228,2596098,19.69
FaceDetection,FEDformer,62,256,8,2,1,256,1,0.5,2596098,19.69
FaceDetection,FEDformer,62,256,8,2,1,128,31,0.6654370034052214,2399490,18.94
FaceDetection,FEDformer,62,256,8,2,1,128,25,0.6679909194097616,2399490,18.94
FaceDetection,FEDformer,62,256,8,2,1,128,19,0.6452894438138479,2399490,18.94
FaceDetection,FEDformer,62,256,8,2,1,128,13,0.6767877412031782,2399490,18.94
FaceDetection,FEDformer,62,256,8,2,1,128,7,0.6634506242905789,2399490,18.94
FaceDetection,FEDformer,62,256,8,2,1,128,4,0.6662883087400681,2399490,18.94
FaceDetection,FEDformer,62,256,8,2,1,128,2,0.6677071509648127,2399490,18.94
FaceDetection,FEDformer,62,256,8,2,1,128,1,0.5,2399490,18.94
FaceDetection,FEDformer,62,128,8,2,1,2048,31,0.6674233825198638,2162306,13.16
FaceDetection,FEDformer,62,128,8,2,1,2048,25,0.6620317820658342,2162306,13.16
FaceDetection,FEDformer,62,128,8,2,1,2048,19,0.6793416572077186,2162306,13.16
FaceDetection,FEDformer,62,128,8,2,1,2048,13,0.6654370034052214,2162306,13.16
FaceDetection,FEDformer,62,128,8,2,1,2048,7,0.6708286038592508,2162306,13.16
FaceDetection,FEDformer,62,128,8,2,1,2048,4,0.6759364358683314,2162306,13.16
FaceDetection,FEDformer,62,128,8,2,1,2048,2,0.6750851305334846,2162306,13.16
FaceDetection,FEDformer,62,128,8,2,1,2048,1,0.5,2162306,13.16
FaceDetection,FEDformer,62,128,8,2,1,1024,31,0.6654370034052214,1375874,10.16
FaceDetection,FEDformer,62,128,8,2,1,1024,25,0.6767877412031782,1375874,10.16
FaceDetection,FEDformer,62,128,8,2,1,1024,19,0.6728149829738933,1375874,10.16
FaceDetection,FEDformer,62,128,8,2,1,1024,13,0.6685584562996595,1375874,10.16
FaceDetection,FEDformer,62,128,8,2,1,1024,7,0.6753688989784336,1375874,10.16
FaceDetection,FEDformer,62,128,8,2,1,1024,4,0.6668558456299659,1375874,10.16
FaceDetection,FEDformer,62,128,8,2,1,1024,2,0.6719636776390465,1375874,10.16
FaceDetection,FEDformer,62,128,8,2,1,1024,1,0.5,1375874,10.16
FaceDetection,FEDformer,62,128,8,2,1,512,31,0.6799091940976163,982658,8.66
FaceDetection,FEDformer,62,128,8,2,1,512,25,0.6725312145289444,982658,8.66
FaceDetection,FEDformer,62,128,8,2,1,512,19,0.6719636776390465,982658,8.66
FaceDetection,FEDformer,62,128,8,2,1,512,13,0.6651532349602725,982658,8.66
FaceDetection,FEDformer,62,128,8,2,1,512,7,0.6753688989784336,982658,8.66
FaceDetection,FEDformer,62,128,8,2,1,512,4,0.6759364358683314,982658,8.66
FaceDetection,FEDformer,62,128,8,2,1,512,2,0.6677071509648127,982658,8.66
FaceDetection,FEDformer,62,128,8,2,1,512,1,0.5,982658,8.66
FaceDetection,FEDformer,62,128,8,2,1,256,31,0.6716799091940976,786050,7.91
FaceDetection,FEDformer,62,128,8,2,1,256,25,0.6608967082860386,786050,7.91
FaceDetection,FEDformer,62,128,8,2,1,256,19,0.6736662883087401,786050,7.91
FaceDetection,FEDformer,62,128,8,2,1,256,13,0.6679909194097616,786050,7.91
FaceDetection,FEDformer,62,128,8,2,1,256,7,0.6677071509648127,786050,7.91
FaceDetection,FEDformer,62,128,8,2,1,256,4,0.6685584562996595,786050,7.91
FaceDetection,FEDformer,62,128,8,2,1,256,2,0.6640181611804767,786050,7.91
FaceDetection,FEDformer,62,128,8,2,1,256,1,0.5,786050,7.91
FaceDetection,FEDformer,62,128,8,2,1,128,31,0.684733257661748,687746,7.53
FaceDetection,FEDformer,62,128,8,2,1,128,25,0.6818955732122588,687746,7.53
FaceDetection,FEDformer,62,128,8,2,1,128,19,0.6648694665153235,687746,7.53
FaceDetection,FEDformer,62,128,8,2,1,128,13,0.6719636776390465,687746,7.53
FaceDetection,FEDformer,62,128,8,2,1,128,7,0.673950056753689,687746,7.53
FaceDetection,FEDformer,62,128,8,2,1,128,4,0.6699772985244041,687746,7.53
FaceDetection,FEDformer,62,128,8,2,1,128,2,0.6733825198637912,687746,7.53
