data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
FingerMovements,FEDformer,50,512,8,2,1,256,3,0.6,8311298,51.26
FingerMovements,FEDformer,50,512,8,2,1,256,2,0.6,8311298,51.26
FingerMovements,FEDformer,50,512,8,2,1,256,1,0.49,8311298,51.26
FingerMovements,FEDformer,50,512,8,2,1,128,25,0.56,7918082,49.76
FingerMovements,FEDformer,50,512,8,2,1,128,20,0.61,7918082,49.76
FingerMovements,FEDformer,50,512,8,2,1,128,15,0.6,7918082,49.76
FingerMovements,FEDformer,50,512,8,2,1,128,10,0.58,7918082,49.76
FingerMovements,FEDformer,50,512,8,2,1,128,5,0.59,7918082,49.76
FingerMovements,FEDformer,50,512,8,2,1,128,3,0.61,7918082,49.76
FingerMovements,FEDformer,50,512,8,2,1,128,2,0.62,7918082,49.76
FingerMovements,FEDformer,50,512,8,2,1,128,1,0.49,7918082,49.76
FingerMovements,FEDformer,50,256,8,2,1,2048,25,0.58,5056770,29.08
FingerMovements,FEDformer,50,256,8,2,1,2048,20,0.57,5056770,29.08
FingerMovements,FEDformer,50,256,8,2,1,2048,15,0.63,5056770,29.08
FingerMovements,FEDformer,50,256,8,2,1,2048,10,0.56,5056770,29.08
FingerMovements,FEDformer,50,256,8,2,1,2048,5,0.6,5056770,29.08
FingerMovements,FEDformer,50,256,8,2,1,2048,3,0.61,5056770,29.08
FingerMovements,FEDformer,50,256,8,2,1,2048,2,0.64,5056770,29.08
FingerMovements,FEDformer,50,256,8,2,1,2048,1,0.51,5056770,29.08
FingerMovements,FEDformer,50,256,8,2,1,1024,25,0.57,3483906,23.08
FingerMovements,FEDformer,50,256,8,2,1,1024,20,0.6,3483906,23.08
FingerMovements,FEDformer,50,256,8,2,1,1024,15,0.61,3483906,23.08
FingerMovements,FEDformer,50,256,8,2,1,1024,10,0.58,3483906,23.08
FingerMovements,FEDformer,50,256,8,2,1,1024,5,0.61,3483906,23.08
FingerMovements,FEDformer,50,256,8,2,1,1024,3,0.64,3483906,23.08
FingerMovements,FEDformer,50,256,8,2,1,1024,2,0.61,3483906,23.08
FingerMovements,FEDformer,50,256,8,2,1,1024,1,0.51,3483906,23.08
FingerMovements,FEDformer,50,256,8,2,1,512,25,0.61,2697474,20.08
FingerMovements,FEDformer,50,256,8,2,1,512,20,0.63,2697474,20.08
FingerMovements,FEDformer,50,256,8,2,1,512,15,0.62,2697474,20.08
FingerMovements,FEDformer,50,256,8,2,1,512,10,0.58,2697474,20.08
FingerMovements,FEDformer,50,256,8,2,1,512,5,0.57,2697474,20.08
FingerMovements,FEDformer,50,256,8,2,1,512,3,0.58,2697474,20.08
FingerMovements,FEDformer,50,256,8,2,1,512,2,0.6,2697474,20.08
FingerMovements,FEDformer,50,256,8,2,1,512,1,0.49,2697474,20.08
FingerMovements,FEDformer,50,256,8,2,1,256,25,0.58,2304258,18.58
FingerMovements,FEDformer,50,256,8,2,1,256,20,0.59,2304258,18.58
FingerMovements,FEDformer,50,256,8,2,1,256,15,0.63,2304258,18.58
FingerMovements,FEDformer,50,256,8,2,1,256,10,0.62,2304258,18.58
FingerMovements,FEDformer,50,256,8,2,1,256,5,0.59,2304258,18.58
FingerMovements,FEDformer,50,256,8,2,1,256,3,0.61,2304258,18.58
FingerMovements,FEDformer,50,256,8,2,1,256,2,0.66,2304258,18.58
FingerMovements,FEDformer,50,256,8,2,1,256,1,0.51,2304258,18.58
FingerMovements,FEDformer,50,256,8,2,1,128,25,0.59,2107650,17.83
FingerMovements,FEDformer,50,256,8,2,1,128,20,0.58,2107650,17.83
FingerMovements,FEDformer,50,256,8,2,1,128,15,0.61,2107650,17.83
FingerMovements,FEDformer,50,256,8,2,1,128,10,0.6,2107650,17.83
FingerMovements,FEDformer,50,256,8,2,1,128,5,0.65,2107650,17.83
FingerMovements,FEDformer,50,256,8,2,1,128,3,0.66,2107650,17.83
FingerMovements,FEDformer,50,256,8,2,1,128,2,0.63,2107650,17.83
FingerMovements,FEDformer,50,256,8,2,1,128,1,0.49,2107650,17.83
FingerMovements,FEDformer,50,128,8,2,1,2048,25,0.59,2065538,12.79
FingerMovements,FEDformer,50,128,8,2,1,2048,20,0.59,2065538,12.79
FingerMovements,FEDformer,50,128,8,2,1,2048,15,0.57,2065538,12.79
FingerMovements,FEDformer,50,128,8,2,1,2048,10,0.62,2065538,12.79
FingerMovements,FEDformer,50,128,8,2,1,2048,5,0.58,2065538,12.79
FingerMovements,FEDformer,50,128,8,2,1,2048,3,0.62,2065538,12.79
FingerMovements,FEDformer,50,128,8,2,1,2048,2,0.58,2065538,12.79
FingerMovements,FEDformer,50,128,8,2,1,2048,1,0.51,2065538,12.79
FingerMovements,FEDformer,50,128,8,2,1,1024,25,0.55,1279106,9.79
FingerMovements,FEDformer,50,128,8,2,1,1024,20,0.55,1279106,9.79
FingerMovements,FEDformer,50,128,8,2,1,1024,15,0.57,1279106,9.79
FingerMovements,FEDformer,50,128,8,2,1,1024,10,0.58,1279106,9.79
FingerMovements,FEDformer,50,128,8,2,1,1024,5,0.6,1279106,9.79
FingerMovements,FEDformer,50,128,8,2,1,1024,3,0.62,1279106,9.79
FingerMovements,FEDformer,50,128,8,2,1,1024,2,0.6,1279106,9.79
FingerMovements,FEDformer,50,128,8,2,1,1024,1,0.49,1279106,9.79
FingerMovements,FEDformer,50,128,8,2,1,512,25,0.58,885890,8.29
FingerMovements,FEDformer,50,128,8,2,1,512,20,0.55,885890,8.29
FingerMovements,FEDformer,50,128,8,2,1,512,15,0.59,885890,8.29
FingerMovements,FEDformer,50,128,8,2,1,512,10,0.62,885890,8.29
FingerMovements,FEDformer,50,128,8,2,1,512,5,0.61,885890,8.29
FingerMovements,FEDformer,50,128,8,2,1,512,3,0.63,885890,8.29
FingerMovements,FEDformer,50,128,8,2,1,512,2,0.62,885890,8.29
FingerMovements,FEDformer,50,128,8,2,1,512,1,0.51,885890,8.29
FingerMovements,FEDformer,50,128,8,2,1,256,25,0.56,689282,7.54
FingerMovements,FEDformer,50,128,8,2,1,256,20,0.57,689282,7.54
FingerMovements,FEDformer,50,128,8,2,1,256,15,0.6,689282,7.54
FingerMovements,FEDformer,50,128,8,2,1,256,10,0.59,689282,7.54
FingerMovements,FEDformer,50,128,8,2,1,256,5,0.5,689282,7.54
FingerMovements,FEDformer,50,128,8,2,1,256,3,0.61,689282,7.54
FingerMovements,FEDformer,50,128,8,2,1,256,2,0.61,689282,7.54
FingerMovements,FEDformer,50,128,8,2,1,256,1,0.49,689282,7.54
FingerMovements,FEDformer,50,128,8,2,1,128,25,0.57,590978,7.16
FingerMovements,FEDformer,50,128,8,2,1,128,20,0.56,590978,7.16
FingerMovements,FEDformer,50,128,8,2,1,128,15,0.59,590978,7.16
FingerMovements,FEDformer,50,128,8,2,1,128,10,0.59,590978,7.16
FingerMovements,FEDformer,50,128,8,2,1,128,5,0.53,590978,7.16
FingerMovements,FEDformer,50,128,8,2,1,128,3,0.65,590978,7.16
FingerMovements,FEDformer,50,128,8,2,1,128,2,0.61,590978,7.16
FingerMovements,FEDformer,50,128,8,2,1,128,1,0.51,590978,7.16
FingerMovements,FEDformer,50,64,8,2,1,2048,25,0.56,917058,5.96
FingerMovements,FEDformer,50,64,8,2,1,2048,20,0.55,917058,5.96
FingerMovements,FEDformer,50,64,8,2,1,2048,15,0.6,917058,5.96
FingerMovements,FEDformer,50,64,8,2,1,2048,10,0.58,917058,5.96
FingerMovements,FEDformer,50,64,8,2,1,2048,5,0.56,917058,5.96
FingerMovements,FEDformer,50,64,8,2,1,2048,3,0.63,917058,5.96
FingerMovements,FEDformer,50,64,8,2,1,2048,2,0.57,917058,5.96
FingerMovements,FEDformer,50,64,8,2,1,2048,1,0.49,917058,5.96
FingerMovements,FEDformer,50,64,8,2,1,1024,25,0.54,523842,4.46
FingerMovements,FEDformer,50,64,8,2,1,1024,20,0.56,523842,4.46
FingerMovements,FEDformer,50,64,8,2,1,1024,15,0.63,523842,4.46
FingerMovements,FEDformer,50,64,8,2,1,1024,10,0.62,523842,4.46
FingerMovements,FEDformer,50,64,8,2,1,1024,5,0.52,523842,4.46
FingerMovements,FEDformer,50,64,8,2,1,1024,3,0.56,523842,4.46
FingerMovements,FEDformer,50,64,8,2,1,1024,2,0.6,523842,4.46
FingerMovements,FEDformer,50,64,8,2,1,1024,1,0.49,523842,4.46
FingerMovements,FEDformer,50,64,8,2,1,512,25,0.55,327234,3.71
FingerMovements,FEDformer,50,64,8,2,1,512,20,0.53,327234,3.71
FingerMovements,FEDformer,50,64,8,2,1,512,15,0.61,327234,3.71
FingerMovements,FEDformer,50,64,8,2,1,512,10,0.64,327234,3.71
FingerMovements,FEDformer,50,64,8,2,1,512,5,0.54,327234,3.71
FingerMovements,FEDformer,50,64,8,2,1,512,3,0.6,327234,3.71
FingerMovements,FEDformer,50,64,8,2,1,512,2,0.62,327234,3.71
FingerMovements,FEDformer,50,64,8,2,1,512,1,0.49,327234,3.71
FingerMovements,FEDformer,50,64,8,2,1,256,25,0.55,228930,3.34
FingerMovements,FEDformer,50,64,8,2,1,256,20,0.6,228930,3.34
FingerMovements,FEDformer,50,64,8,2,1,256,15,0.59,228930,3.34
FingerMovements,FEDformer,50,64,8,2,1,256,10,0.62,228930,3.34
FingerMovements,FEDformer,50,64,8,2,1,256,5,0.58,228930,3.34
FingerMovements,FEDformer,50,64,8,2,1,256,3,0.62,228930,3.34
FingerMovements,FEDformer,50,64,8,2,1,256,2,0.63,228930,3.34
FingerMovements,FEDformer,50,64,8,2,1,256,1,0.49,228930,3.34
FingerMovements,FEDformer,50,64,8,2,1,128,25,0.55,179778,3.15
FingerMovements,FEDformer,50,64,8,2,1,128,20,0.54,179778,3.15
FingerMovements,FEDformer,50,64,8,2,1,128,15,0.64,179778,3.15
FingerMovements,FEDformer,50,64,8,2,1,128,10,0.62,179778,3.15
FingerMovements,FEDformer,50,64,8,2,1,128,5,0.54,179778,3.15
FingerMovements,FEDformer,50,64,8,2,1,128,3,0.61,179778,3.15
FingerMovements,FEDformer,50,64,8,2,1,128,2,0.59,179778,3.15
FingerMovements,FEDformer,50,64,8,2,1,128,1,0.51,179778,3.15
FingerMovements,FEDformer,50,32,8,2,1,2048,25,0.61,429602,2.88
FingerMovements,FEDformer,50,32,8,2,1,2048,20,0.54,429602,2.88
FingerMovements,FEDformer,50,32,8,2,1,2048,15,0.59,429602,2.88
FingerMovements,FEDformer,50,32,8,2,1,2048,10,0.56,429602,2.88
FingerMovements,FEDformer,50,32,8,2,1,2048,5,0.49,429602,2.88
FingerMovements,FEDformer,50,32,8,2,1,2048,3,0.59,429602,2.88
FingerMovements,FEDformer,50,32,8,2,1,2048,2,0.59,429602,2.88
FingerMovements,FEDformer,50,32,8,2,1,2048,1,0.49,429602,2.88
FingerMovements,FEDformer,50,32,8,2,1,1024,25,0.55,232994,2.13
FingerMovements,FEDformer,50,32,8,2,1,1024,20,0.51,232994,2.13
FingerMovements,FEDformer,50,32,8,2,1,1024,15,0.6,232994,2.13
FingerMovements,FEDformer,50,32,8,2,1,1024,10,0.64,232994,2.13
FingerMovements,FEDformer,50,32,8,2,1,1024,5,0.62,232994,2.13
FingerMovements,FEDformer,50,32,8,2,1,1024,3,0.6,232994,2.13
FingerMovements,FEDformer,50,32,8,2,1,1024,2,0.58,232994,2.13
FingerMovements,FEDformer,50,32,8,2,1,1024,1,0.49,232994,2.13
FingerMovements,FEDformer,50,32,8,2,1,512,25,0.59,134690,1.76
FingerMovements,FEDformer,50,32,8,2,1,512,20,0.56,134690,1.76
FingerMovements,FEDformer,50,32,8,2,1,512,15,0.58,134690,1.76
FingerMovements,FEDformer,50,32,8,2,1,512,10,0.6,134690,1.76
FingerMovements,FEDformer,50,32,8,2,1,512,5,0.54,134690,1.76
FingerMovements,FEDformer,50,32,8,2,1,512,3,0.6,134690,1.76
FingerMovements,FEDformer,50,32,8,2,1,512,2,0.58,134690,1.76
FingerMovements,FEDformer,50,32,8,2,1,512,1,0.49,134690,1.76
FingerMovements,FEDformer,50,32,8,2,1,256,25,0.53,85538,1.57
FingerMovements,FEDformer,50,32,8,2,1,256,20,0.53,85538,1.57
FingerMovements,FEDformer,50,32,8,2,1,256,15,0.59,85538,1.57
FingerMovements,FEDformer,50,32,8,2,1,256,10,0.57,85538,1.57
FingerMovements,FEDformer,50,32,8,2,1,256,5,0.59,85538,1.57
FingerMovements,FEDformer,50,32,8,2,1,256,3,0.62,85538,1.57
FingerMovements,FEDformer,50,32,8,2,1,256,2,0.59,85538,1.57
FingerMovements,FEDformer,50,32,8,2,1,256,1,0.51,85538,1.57
FingerMovements,FEDformer,50,32,8,2,1,128,25,0.57,60962,1.48
FingerMovements,FEDformer,50,32,8,2,1,128,20,0.59,60962,1.48
FingerMovements,FEDformer,50,32,8,2,1,128,15,0.57,60962,1.48
FingerMovements,FEDformer,50,32,8,2,1,128,10,0.58,60962,1.48
FingerMovements,FEDformer,50,32,8,2,1,128,5,0.56,60962,1.48
FingerMovements,FEDformer,50,32,8,2,1,128,3,0.57,60962,1.48
FingerMovements,FEDformer,50,32,8,2,1,128,2,0.59,60962,1.48
FingerMovements,FEDformer,50,32,8,2,1,128,1,0.49,60962,1.48
