data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
AtrialFibrillation,FEDformer,640,256,8,2,1,1024,128,0.5333333333333333,4699907,27.72
AtrialFibrillation,FEDformer,640,256,8,2,1,1024,64,0.26666666666666666,4699907,27.72
AtrialFibrillation,FEDformer,640,256,8,2,1,1024,32,0.4666666666666667,4699907,27.72
AtrialFibrillation,FEDformer,640,256,8,2,1,1024,20,0.6,4699907,27.72
AtrialFibrillation,FEDformer,640,256,8,2,1,1024,13,0.5333333333333333,4699907,27.72
AtrialFibrillation,FEDformer,640,256,8,2,1,1024,7,0.5333333333333333,4699907,27.72
AtrialFibrillation,FEDformer,640,256,8,2,1,1024,4,0.5333333333333333,4699907,27.72
AtrialFibrillation,FEDformer,640,256,8,2,1,512,320,0.4666666666666667,3913475,24.72
AtrialFibrillation,FEDformer,640,256,8,2,1,512,256,0.5333333333333333,3913475,24.72
AtrialFibrillation,FEDformer,640,256,8,2,1,512,192,0.6,3913475,24.72
AtrialFibrillation,FEDformer,640,256,8,2,1,512,128,0.6,3913475,24.72
AtrialFibrillation,FEDformer,640,256,8,2,1,512,64,0.5333333333333333,3913475,24.72
AtrialFibrillation,FEDformer,640,256,8,2,1,512,32,0.4666666666666667,3913475,24.72
AtrialFibrillation,FEDformer,640,256,8,2,1,512,20,0.5333333333333333,3913475,24.72
AtrialFibrillation,FEDformer,640,256,8,2,1,512,13,0.4666666666666667,3913475,24.72
AtrialFibrillation,FEDformer,640,256,8,2,1,512,7,0.5333333333333333,3913475,24.72
AtrialFibrillation,FEDformer,640,256,8,2,1,512,4,0.3333333333333333,3913475,24.72
AtrialFibrillation,FEDformer,640,256,8,2,1,256,320,0.4666666666666667,3520259,23.22
AtrialFibrillation,FEDformer,640,256,8,2,1,256,256,0.4,3520259,23.22
AtrialFibrillation,FEDformer,640,256,8,2,1,256,192,0.4666666666666667,3520259,23.22
AtrialFibrillation,FEDformer,640,256,8,2,1,256,128,0.4,3520259,23.22
AtrialFibrillation,FEDformer,640,256,8,2,1,256,64,0.3333333333333333,3520259,23.22
AtrialFibrillation,FEDformer,640,256,8,2,1,256,32,0.26666666666666666,3520259,23.22
AtrialFibrillation,FEDformer,640,256,8,2,1,256,20,0.5333333333333333,3520259,23.22
AtrialFibrillation,FEDformer,640,256,8,2,1,256,13,0.4,3520259,23.22
AtrialFibrillation,FEDformer,640,256,8,2,1,256,7,0.4,3520259,23.22
AtrialFibrillation,FEDformer,640,256,8,2,1,256,4,0.4,3520259,23.22
AtrialFibrillation,FEDformer,640,256,8,2,1,128,320,0.5333333333333333,3323651,22.47
AtrialFibrillation,FEDformer,640,256,8,2,1,128,256,0.3333333333333333,3323651,22.47
AtrialFibrillation,FEDformer,640,256,8,2,1,128,192,0.4666666666666667,3323651,22.47
AtrialFibrillation,FEDformer,640,256,8,2,1,128,128,0.4666666666666667,3323651,22.47
AtrialFibrillation,FEDformer,640,256,8,2,1,128,64,0.3333333333333333,3323651,22.47
AtrialFibrillation,FEDformer,640,256,8,2,1,128,32,0.4,3323651,22.47
AtrialFibrillation,FEDformer,640,256,8,2,1,128,20,0.4,3323651,22.47
AtrialFibrillation,FEDformer,640,256,8,2,1,128,13,0.4666666666666667,3323651,22.47
AtrialFibrillation,FEDformer,640,256,8,2,1,128,7,0.5333333333333333,3323651,22.47
AtrialFibrillation,FEDformer,640,256,8,2,1,128,4,0.3333333333333333,3323651,22.47
AtrialFibrillation,FEDformer,640,128,8,2,1,2048,320,0.3333333333333333,2481027,14.37
AtrialFibrillation,FEDformer,640,128,8,2,1,2048,256,0.3333333333333333,2481027,14.37
AtrialFibrillation,FEDformer,640,128,8,2,1,2048,192,0.3333333333333333,2481027,14.37
AtrialFibrillation,FEDformer,640,128,8,2,1,2048,128,0.4,2481027,14.37
AtrialFibrillation,FEDformer,640,128,8,2,1,2048,64,0.26666666666666666,2481027,14.37
AtrialFibrillation,FEDformer,640,128,8,2,1,2048,32,0.3333333333333333,2481027,14.37
AtrialFibrillation,FEDformer,640,128,8,2,1,2048,20,0.6,2481027,14.37
AtrialFibrillation,FEDformer,640,128,8,2,1,2048,13,0.4,2481027,14.37
AtrialFibrillation,FEDformer,640,128,8,2,1,2048,7,0.6,2481027,14.37
AtrialFibrillation,FEDformer,640,128,8,2,1,2048,4,0.3333333333333333,2481027,14.37
AtrialFibrillation,FEDformer,640,128,8,2,1,1024,320,0.3333333333333333,1694595,11.37
AtrialFibrillation,FEDformer,640,128,8,2,1,1024,256,0.4,1694595,11.37
AtrialFibrillation,FEDformer,640,128,8,2,1,1024,192,0.3333333333333333,1694595,11.37
AtrialFibrillation,FEDformer,640,128,8,2,1,1024,128,0.3333333333333333,1694595,11.37
AtrialFibrillation,FEDformer,640,128,8,2,1,1024,64,0.3333333333333333,1694595,11.37
AtrialFibrillation,FEDformer,640,128,8,2,1,1024,32,0.4666666666666667,1694595,11.37
AtrialFibrillation,FEDformer,640,128,8,2,1,1024,20,0.5333333333333333,1694595,11.37
AtrialFibrillation,FEDformer,640,128,8,2,1,1024,13,0.5333333333333333,1694595,11.37
AtrialFibrillation,FEDformer,640,128,8,2,1,1024,7,0.5333333333333333,1694595,11.37
AtrialFibrillation,FEDformer,640,128,8,2,1,1024,4,0.3333333333333333,1694595,11.37
AtrialFibrillation,FEDformer,640,128,8,2,1,512,320,0.3333333333333333,1301379,9.87
AtrialFibrillation,FEDformer,640,128,8,2,1,512,256,0.3333333333333333,1301379,9.87
AtrialFibrillation,FEDformer,640,128,8,2,1,512,192,0.4,1301379,9.87
AtrialFibrillation,FEDformer,640,128,8,2,1,512,128,0.4,1301379,9.87
AtrialFibrillation,FEDformer,640,128,8,2,1,512,64,0.2,1301379,9.87
AtrialFibrillation,FEDformer,640,128,8,2,1,512,32,0.3333333333333333,1301379,9.87
AtrialFibrillation,FEDformer,640,128,8,2,1,512,20,0.6,1301379,9.87
AtrialFibrillation,FEDformer,640,128,8,2,1,512,13,0.5333333333333333,1301379,9.87
AtrialFibrillation,FEDformer,640,128,8,2,1,512,7,0.5333333333333333,1301379,9.87
AtrialFibrillation,FEDformer,640,128,8,2,1,512,4,0.4666666666666667,1301379,9.87
AtrialFibrillation,FEDformer,640,128,8,2,1,256,320,0.5333333333333333,1104771,9.12
AtrialFibrillation,FEDformer,640,128,8,2,1,256,256,0.4666666666666667,1104771,9.12
AtrialFibrillation,FEDformer,640,128,8,2,1,256,192,0.4666666666666667,1104771,9.12
AtrialFibrillation,FEDformer,640,128,8,2,1,256,128,0.4666666666666667,1104771,9.12
AtrialFibrillation,FEDformer,640,128,8,2,1,256,64,0.4,1104771,9.12
AtrialFibrillation,FEDformer,640,128,8,2,1,256,32,0.4666666666666667,1104771,9.12
AtrialFibrillation,FEDformer,640,128,8,2,1,256,20,0.6666666666666666,1104771,9.12
AtrialFibrillation,FEDformer,640,128,8,2,1,256,13,0.5333333333333333,1104771,9.12
AtrialFibrillation,FEDformer,640,128,8,2,1,256,7,0.5333333333333333,1104771,9.12
AtrialFibrillation,FEDformer,640,128,8,2,1,256,4,0.4,1104771,9.12
AtrialFibrillation,FEDformer,640,128,8,2,1,128,320,0.4666666666666667,1006467,8.75
AtrialFibrillation,FEDformer,640,128,8,2,1,128,256,0.3333333333333333,1006467,8.75
AtrialFibrillation,FEDformer,640,128,8,2,1,128,192,0.4666666666666667,1006467,8.75
AtrialFibrillation,FEDformer,640,128,8,2,1,128,128,0.4666666666666667,1006467,8.75
AtrialFibrillation,FEDformer,640,128,8,2,1,128,64,0.26666666666666666,1006467,8.75
AtrialFibrillation,FEDformer,640,128,8,2,1,128,32,0.6666666666666666,1006467,8.75
AtrialFibrillation,FEDformer,640,128,8,2,1,128,20,0.6,1006467,8.75
AtrialFibrillation,FEDformer,640,128,8,2,1,128,13,0.4,1006467,8.75
AtrialFibrillation,FEDformer,640,128,8,2,1,128,7,0.5333333333333333,1006467,8.75
AtrialFibrillation,FEDformer,640,128,8,2,1,128,4,0.3333333333333333,1006467,8.75
AtrialFibrillation,FEDformer,640,64,8,2,1,2048,320,0.26666666666666666,1076675,6.57
AtrialFibrillation,FEDformer,640,64,8,2,1,2048,256,0.4666666666666667,1076675,6.57
AtrialFibrillation,FEDformer,640,64,8,2,1,2048,192,0.3333333333333333,1076675,6.57
AtrialFibrillation,FEDformer,640,64,8,2,1,2048,128,0.4,1076675,6.57
AtrialFibrillation,FEDformer,640,64,8,2,1,2048,64,0.2,1076675,6.57
AtrialFibrillation,FEDformer,640,64,8,2,1,2048,32,0.3333333333333333,1076675,6.57
AtrialFibrillation,FEDformer,640,64,8,2,1,2048,20,0.5333333333333333,1076675,6.57
AtrialFibrillation,FEDformer,640,64,8,2,1,2048,13,0.4666666666666667,1076675,6.57
AtrialFibrillation,FEDformer,640,64,8,2,1,2048,7,0.5333333333333333,1076675,6.57
AtrialFibrillation,FEDformer,640,64,8,2,1,2048,4,0.3333333333333333,1076675,6.57
AtrialFibrillation,FEDformer,640,64,8,2,1,1024,320,0.3333333333333333,683459,5.07
AtrialFibrillation,FEDformer,640,64,8,2,1,1024,256,0.4,683459,5.07
AtrialFibrillation,FEDformer,640,64,8,2,1,1024,192,0.26666666666666666,683459,5.07
AtrialFibrillation,FEDformer,640,64,8,2,1,1024,128,0.3333333333333333,683459,5.07
AtrialFibrillation,FEDformer,640,64,8,2,1,1024,64,0.26666666666666666,683459,5.07
AtrialFibrillation,FEDformer,640,64,8,2,1,1024,32,0.4,683459,5.07
AtrialFibrillation,FEDformer,640,64,8,2,1,1024,20,0.5333333333333333,683459,5.07
AtrialFibrillation,FEDformer,640,64,8,2,1,1024,13,0.4666666666666667,683459,5.07
AtrialFibrillation,FEDformer,640,64,8,2,1,1024,7,0.5333333333333333,683459,5.07
AtrialFibrillation,FEDformer,640,64,8,2,1,1024,4,0.26666666666666666,683459,5.07
AtrialFibrillation,FEDformer,640,64,8,2,1,512,320,0.5333333333333333,486851,4.32
AtrialFibrillation,FEDformer,640,64,8,2,1,512,256,0.5333333333333333,486851,4.32
AtrialFibrillation,FEDformer,640,64,8,2,1,512,192,0.4666666666666667,486851,4.32
AtrialFibrillation,FEDformer,640,64,8,2,1,512,128,0.5333333333333333,486851,4.32
AtrialFibrillation,FEDformer,640,64,8,2,1,512,64,0.3333333333333333,486851,4.32
AtrialFibrillation,FEDformer,640,64,8,2,1,512,32,0.4,486851,4.32
AtrialFibrillation,FEDformer,640,64,8,2,1,512,20,0.6666666666666666,486851,4.32
AtrialFibrillation,FEDformer,640,64,8,2,1,512,13,0.4666666666666667,486851,4.32
AtrialFibrillation,FEDformer,640,64,8,2,1,512,7,0.4666666666666667,486851,4.32
AtrialFibrillation,FEDformer,640,64,8,2,1,512,4,0.6,486851,4.32
AtrialFibrillation,FEDformer,640,64,8,2,1,256,320,0.4666666666666667,388547,3.95
AtrialFibrillation,FEDformer,640,64,8,2,1,256,256,0.3333333333333333,388547,3.95
AtrialFibrillation,FEDformer,640,64,8,2,1,256,192,0.4666666666666667,388547,3.95
AtrialFibrillation,FEDformer,640,64,8,2,1,256,128,0.4666666666666667,388547,3.95
AtrialFibrillation,FEDformer,640,64,8,2,1,256,64,0.3333333333333333,388547,3.95
AtrialFibrillation,FEDformer,640,64,8,2,1,256,32,0.5333333333333333,388547,3.95
AtrialFibrillation,FEDformer,640,64,8,2,1,256,20,0.6,388547,3.95
AtrialFibrillation,FEDformer,640,64,8,2,1,256,13,0.5333333333333333,388547,3.95
AtrialFibrillation,FEDformer,640,64,8,2,1,256,7,0.5333333333333333,388547,3.95
AtrialFibrillation,FEDformer,640,64,8,2,1,256,4,0.4666666666666667,388547,3.95
AtrialFibrillation,FEDformer,640,64,8,2,1,128,320,0.6666666666666666,339395,3.76
AtrialFibrillation,FEDformer,640,64,8,2,1,128,256,0.5333333333333333,339395,3.76
AtrialFibrillation,FEDformer,640,64,8,2,1,128,192,0.3333333333333333,339395,3.76
AtrialFibrillation,FEDformer,640,64,8,2,1,128,128,0.4666666666666667,339395,3.76
AtrialFibrillation,FEDformer,640,64,8,2,1,128,64,0.4,339395,3.76
AtrialFibrillation,FEDformer,640,64,8,2,1,128,32,0.6,339395,3.76
AtrialFibrillation,FEDformer,640,64,8,2,1,128,20,0.6,339395,3.76
AtrialFibrillation,FEDformer,640,64,8,2,1,128,13,0.6,339395,3.76
AtrialFibrillation,FEDformer,640,64,8,2,1,128,7,0.5333333333333333,339395,3.76
AtrialFibrillation,FEDformer,640,64,8,2,1,128,4,0.26666666666666666,339395,3.76
AtrialFibrillation,FEDformer,640,32,8,2,1,2048,320,0.3333333333333333,497379,3.14
AtrialFibrillation,FEDformer,640,32,8,2,1,2048,256,0.3333333333333333,497379,3.14
AtrialFibrillation,FEDformer,640,32,8,2,1,2048,192,0.3333333333333333,497379,3.14
AtrialFibrillation,FEDformer,640,32,8,2,1,2048,128,0.3333333333333333,497379,3.14
AtrialFibrillation,FEDformer,640,32,8,2,1,2048,64,0.3333333333333333,497379,3.14
AtrialFibrillation,FEDformer,640,32,8,2,1,2048,32,0.4,497379,3.14
AtrialFibrillation,FEDformer,640,32,8,2,1,2048,20,0.4666666666666667,497379,3.14
AtrialFibrillation,FEDformer,640,32,8,2,1,2048,13,0.5333333333333333,497379,3.14
AtrialFibrillation,FEDformer,640,32,8,2,1,2048,7,0.26666666666666666,497379,3.14
AtrialFibrillation,FEDformer,640,32,8,2,1,2048,4,0.4666666666666667,497379,3.14
AtrialFibrillation,FEDformer,640,32,8,2,1,1024,320,0.4,300771,2.39
AtrialFibrillation,FEDformer,640,32,8,2,1,1024,256,0.4,300771,2.39
AtrialFibrillation,FEDformer,640,32,8,2,1,1024,192,0.4666666666666667,300771,2.39
AtrialFibrillation,FEDformer,640,32,8,2,1,1024,128,0.4666666666666667,300771,2.39
AtrialFibrillation,FEDformer,640,32,8,2,1,1024,64,0.5333333333333333,300771,2.39
AtrialFibrillation,FEDformer,640,32,8,2,1,1024,32,0.4,300771,2.39
AtrialFibrillation,FEDformer,640,32,8,2,1,1024,20,0.4666666666666667,300771,2.39
AtrialFibrillation,FEDformer,640,32,8,2,1,1024,13,0.6,300771,2.39
AtrialFibrillation,FEDformer,640,32,8,2,1,1024,7,0.4666666666666667,300771,2.39
AtrialFibrillation,FEDformer,640,32,8,2,1,1024,4,0.4,300771,2.39
AtrialFibrillation,FEDformer,640,32,8,2,1,512,320,0.4,202467,2.02
AtrialFibrillation,FEDformer,640,32,8,2,1,512,256,0.4,202467,2.02
AtrialFibrillation,FEDformer,640,32,8,2,1,512,192,0.4,202467,2.02
AtrialFibrillation,FEDformer,640,32,8,2,1,512,128,0.4666666666666667,202467,2.02
AtrialFibrillation,FEDformer,640,32,8,2,1,512,64,0.3333333333333333,202467,2.02
AtrialFibrillation,FEDformer,640,32,8,2,1,512,32,0.4,202467,2.02
AtrialFibrillation,FEDformer,640,32,8,2,1,512,20,0.7333333333333333,202467,2.02
AtrialFibrillation,FEDformer,640,32,8,2,1,512,13,0.3333333333333333,202467,2.02
AtrialFibrillation,FEDformer,640,32,8,2,1,512,7,0.4,202467,2.02
AtrialFibrillation,FEDformer,640,32,8,2,1,512,4,0.2,202467,2.02
AtrialFibrillation,FEDformer,640,32,8,2,1,256,320,0.4666666666666667,153315,1.83
AtrialFibrillation,FEDformer,640,32,8,2,1,256,256,0.4666666666666667,153315,1.83
AtrialFibrillation,FEDformer,640,32,8,2,1,256,192,0.4666666666666667,153315,1.83
AtrialFibrillation,FEDformer,640,32,8,2,1,256,128,0.5333333333333333,153315,1.83
AtrialFibrillation,FEDformer,640,32,8,2,1,256,64,0.4666666666666667,153315,1.83
AtrialFibrillation,FEDformer,640,32,8,2,1,256,32,0.7333333333333333,153315,1.83
AtrialFibrillation,FEDformer,640,32,8,2,1,256,20,0.4666666666666667,153315,1.83
AtrialFibrillation,FEDformer,640,32,8,2,1,256,13,0.5333333333333333,153315,1.83
AtrialFibrillation,FEDformer,640,32,8,2,1,256,7,0.4666666666666667,153315,1.83
AtrialFibrillation,FEDformer,640,32,8,2,1,256,4,0.5333333333333333,153315,1.83
AtrialFibrillation,FEDformer,640,32,8,2,1,128,320,0.3333333333333333,128739,1.74
AtrialFibrillation,FEDformer,640,32,8,2,1,128,256,0.4,128739,1.74
AtrialFibrillation,FEDformer,640,32,8,2,1,128,192,0.4,128739,1.74
AtrialFibrillation,FEDformer,640,32,8,2,1,128,128,0.4666666666666667,128739,1.74
AtrialFibrillation,FEDformer,640,32,8,2,1,128,64,0.26666666666666666,128739,1.74
AtrialFibrillation,FEDformer,640,32,8,2,1,128,32,0.4,128739,1.74
AtrialFibrillation,FEDformer,640,32,8,2,1,128,20,0.4,128739,1.74
AtrialFibrillation,FEDformer,640,32,8,2,1,128,13,0.3333333333333333,128739,1.74
AtrialFibrillation,FEDformer,640,32,8,2,1,128,7,0.5333333333333333,128739,1.74
AtrialFibrillation,FEDformer,640,32,8,2,1,128,4,0.3333333333333333,128739,1.74
