data_name,model,seq_len,d_model,n_heads,e_layers,d_layers,d_ff,moving_average,acc,model_params,model_size (MB)
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,2048,116,0.5666666666666667,6374914,34.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,2048,58,0.55,6374914,34.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,2048,35,0.5166666666666667,6374914,34.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,2048,24,0.5111111111111111,6374914,34.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,2048,12,0.5666666666666667,6374914,34.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,2048,6,0.5833333333333334,6374914,34.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,1024,576,0.5277777777777778,4802050,28.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,1024,461,0.5333333333333333,4802050,28.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,1024,346,0.55,4802050,28.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,1024,231,0.5222222222222223,4802050,28.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,1024,116,0.5555555555555556,4802050,28.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,1024,58,0.5222222222222223,4802050,28.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,1024,35,0.5166666666666667,4802050,28.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,1024,24,0.5,4802050,28.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,1024,12,0.5611111111111111,4802050,28.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,1024,6,0.5555555555555556,4802050,28.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,512,576,0.5222222222222223,4015618,25.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,512,461,0.55,4015618,25.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,512,346,0.5222222222222223,4015618,25.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,512,231,0.5333333333333333,4015618,25.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,512,116,0.5388888888888889,4015618,25.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,512,58,0.5611111111111111,4015618,25.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,512,35,0.5333333333333333,4015618,25.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,512,24,0.5111111111111111,4015618,25.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,512,12,0.5777777777777777,4015618,25.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,512,6,0.5611111111111111,4015618,25.11
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,256,576,0.5333333333333333,3622402,23.61
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,256,461,0.5444444444444444,3622402,23.61
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,256,346,0.5444444444444444,3622402,23.61
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,256,231,0.5388888888888889,3622402,23.61
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,256,116,0.5222222222222223,3622402,23.61
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,256,58,0.55,3622402,23.61
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,256,35,0.5055555555555555,3622402,23.61
SelfRegulationSCP2,FEDformer,1152,256,8,2,1,256,24,0.5222222222222223,3622402,23.61
