data_name,model,seq_len,n_layers,d_model,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
ERing,GPT4TS,65,3,768,768,6,2,0.9333333333333333,22355718,99.95
ERing,GPT4TS,65,3,768,768,6,3,0.9259259259259259,22294278,99.71
ERing,GPT4TS,65,3,768,768,6,6,0.9222222222222223,22232838,99.48
ERing,GPT4TS,65,3,768,768,7,2,0.937037037037037,22364934,99.98
ERing,GPT4TS,65,3,768,768,7,4,0.9481481481481482,22272774,99.63
ERing,GPT4TS,65,3,768,768,7,7,0.9444444444444444,22235910,99.49
ERing,GPT4TS,65,3,768,768,8,2,0.9296296296296296,22368006,99.99
ERing,GPT4TS,65,3,768,768,8,4,0.9296296296296296,22281990,99.66
ERing,GPT4TS,65,3,768,768,8,8,0.9592592592592593,22238982,99.5
ERing,GPT4TS,65,3,768,768,9,3,0.937037037037037,22315782,99.79
ERing,GPT4TS,65,3,768,768,9,5,0.9481481481481482,22272774,99.63
ERing,GPT4TS,65,3,768,768,9,9,0.9518518518518518,22242054,99.51
ERing,GPT4TS,65,3,768,768,10,3,0.9296296296296296,22324998,99.83
ERing,GPT4TS,65,3,768,768,10,5,0.937037037037037,22281990,99.66
ERing,GPT4TS,65,3,768,768,10,10,0.9444444444444444,22245126,99.52
ERing,GPT4TS,65,3,768,768,11,3,0.9259259259259259,22334214,99.86
ERing,GPT4TS,65,3,768,768,11,6,0.9555555555555556,22278918,99.65
ERing,GPT4TS,65,3,768,768,11,11,0.9518518518518518,22248198,99.54
ERing,GPT4TS,65,3,768,768,13,4,0.9407407407407408,22321926,99.82
ERing,GPT4TS,65,3,768,768,13,7,0.9407407407407408,22285062,99.68
ERing,GPT4TS,65,3,768,768,13,13,0.9592592592592593,22266630,99.61
