data_name,model,seq_len,n_layers,d_model,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
EigenWorms,GPT4TS,17984,6,768,768,1499,375,0.5267175572519084,64337669,260.11
EigenWorms,GPT4TS,17984,6,768,768,1499,750,0.5038167938931297,64219397,259.66
EigenWorms,GPT4TS,17984,6,768,768,1499,1499,0.5343511450381679,64160261,259.43
EigenWorms,GPT4TS,17984,6,768,768,1635,409,0.5648854961832062,66196229,267.2
EigenWorms,GPT4TS,17984,6,768,768,1635,818,0.5267175572519084,66088709,266.79
EigenWorms,GPT4TS,17984,6,768,768,1635,1635,0.5419847328244275,66034949,266.58
EigenWorms,GPT4TS,17984,6,768,768,1799,450,0.5648854961832062,68441861,275.76
EigenWorms,GPT4TS,17984,6,768,768,1799,900,0.5572519083969466,68345093,275.39
EigenWorms,GPT4TS,17984,6,768,768,1799,1799,0.5114503816793893,68296709,275.21
EigenWorms,GPT4TS,17984,6,768,768,1999,500,0.5877862595419847,71185157,286.23
EigenWorms,GPT4TS,17984,6,768,768,1999,1000,0.5114503816793893,71099141,285.9
EigenWorms,GPT4TS,17984,6,768,768,1999,1999,0.48854961832061067,71056133,285.74
EigenWorms,GPT4TS,17984,6,768,768,2248,562,0.5190839694656488,74611205,299.3
EigenWorms,GPT4TS,17984,6,768,768,2248,1124,0.5267175572519084,74535941,299.01
EigenWorms,GPT4TS,17984,6,768,768,2248,2248,0.5038167938931297,74498309,298.87
EigenWorms,GPT4TS,17984,6,768,768,2570,643,0.5419847328244275,79035653,316.18
EigenWorms,GPT4TS,17984,6,768,768,2570,1285,0.5190839694656488,78971141,315.93
EigenWorms,GPT4TS,17984,6,768,768,2570,2570,0.4961832061068702,78938885,315.81
EigenWorms,GPT4TS,17984,6,768,768,2998,750,0.48091603053435117,84930821,338.66
EigenWorms,GPT4TS,17984,6,768,768,2998,1499,0.549618320610687,84877061,338.46
EigenWorms,GPT4TS,17984,6,768,768,2998,2998,0.48854961832061067,84850181,338.36
EigenWorms,GPT4TS,17984,6,768,768,3597,900,0.48854961832061067,93189893,370.17
EigenWorms,GPT4TS,17984,6,768,768,3597,1799,0.4961832061068702,93146885,370.01
EigenWorms,GPT4TS,17984,6,768,768,3597,3597,0.4961832061068702,93125381,369.92
EigenWorms,GPT4TS,17984,5,768,768,720,180,0.5954198473282443,46760453,193.05
EigenWorms,GPT4TS,17984,5,768,768,720,360,0.6106870229007634,46502405,192.07
EigenWorms,GPT4TS,17984,5,768,768,720,720,0.5419847328244275,46373381,191.57
