data_name,model,seq_len,n_layers,d_model,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
SelfRegulationSCP2,GPT4TS,1152,6,768,768,165,42,0.5555555555555556,46111490,190.58
SelfRegulationSCP2,GPT4TS,1152,6,768,768,165,83,0.5666666666666667,46074626,190.44
SelfRegulationSCP2,GPT4TS,1152,6,768,768,165,165,0.5388888888888889,46056194,190.37
SelfRegulationSCP2,GPT4TS,1152,6,768,768,192,48,0.5666666666666667,46537730,192.21
SelfRegulationSCP2,GPT4TS,1152,6,768,768,192,96,0.5388888888888889,46507010,192.09
SelfRegulationSCP2,GPT4TS,1152,6,768,768,192,192,0.5666666666666667,46491650,192.03
SelfRegulationSCP2,GPT4TS,1152,6,768,768,231,58,0.5388888888888889,47151362,194.55
SelfRegulationSCP2,GPT4TS,1152,6,768,768,231,116,0.5611111111111111,47126786,194.45
SelfRegulationSCP2,GPT4TS,1152,6,768,768,231,231,0.5777777777777777,47114498,194.41
SelfRegulationSCP2,GPT4TS,1152,5,768,768,47,12,0.5777777777777777,37332482,157.09
SelfRegulationSCP2,GPT4TS,1152,5,768,768,47,24,0.5777777777777777,37191170,156.55
SelfRegulationSCP2,GPT4TS,1152,5,768,768,47,47,0.5611111111111111,37120514,156.28
SelfRegulationSCP2,GPT4TS,1152,5,768,768,48,12,0.55,37348610,157.15
SelfRegulationSCP2,GPT4TS,1152,5,768,768,48,24,0.5833333333333334,37207298,156.61
SelfRegulationSCP2,GPT4TS,1152,5,768,768,48,48,0.5333333333333333,37136642,156.34
SelfRegulationSCP2,GPT4TS,1152,5,768,768,51,13,0.5444444444444444,37372418,157.24
SelfRegulationSCP2,GPT4TS,1152,5,768,768,51,26,0.5666666666666667,37243394,156.75
SelfRegulationSCP2,GPT4TS,1152,5,768,768,51,51,0.55,37178882,156.5
SelfRegulationSCP2,GPT4TS,1152,5,768,768,53,14,0.55,37386242,157.29
SelfRegulationSCP2,GPT4TS,1152,5,768,768,53,27,0.5944444444444444,37269506,156.85
SelfRegulationSCP2,GPT4TS,1152,5,768,768,53,53,0.5666666666666667,37208066,156.61
SelfRegulationSCP2,GPT4TS,1152,5,768,768,55,14,0.5333333333333333,37418498,157.41
SelfRegulationSCP2,GPT4TS,1152,5,768,768,55,28,0.5777777777777777,37298690,156.96
SelfRegulationSCP2,GPT4TS,1152,5,768,768,55,55,0.5388888888888889,37237250,156.72
SelfRegulationSCP2,GPT4TS,1152,5,768,768,58,15,0.5555555555555556,37448450,157.53
SelfRegulationSCP2,GPT4TS,1152,5,768,768,58,29,0.5388888888888889,37340930,157.12
SelfRegulationSCP2,GPT4TS,1152,5,768,768,58,58,0.5444444444444444,37282562,156.9
SelfRegulationSCP2,GPT4TS,1152,5,768,768,61,16,0.5888888888888889,37484546,157.67
SelfRegulationSCP2,GPT4TS,1152,5,768,768,61,31,0.5777777777777777,37383170,157.28
SelfRegulationSCP2,GPT4TS,1152,5,768,768,61,61,0.5666666666666667,37327874,157.07
SelfRegulationSCP2,GPT4TS,1152,5,768,768,64,16,0.5944444444444444,37532930,157.85
SelfRegulationSCP2,GPT4TS,1152,5,768,768,64,32,0.5666666666666667,37428482,157.45
SelfRegulationSCP2,GPT4TS,1152,5,768,768,64,64,0.5555555555555556,37376258,157.25
SelfRegulationSCP2,GPT4TS,1152,5,768,768,68,17,0.5777777777777777,37582082,158.04
SelfRegulationSCP2,GPT4TS,1152,5,768,768,68,34,0.5555555555555556,37483778,157.66
SelfRegulationSCP2,GPT4TS,1152,5,768,768,68,68,0.5333333333333333,37434626,157.48
SelfRegulationSCP2,GPT4TS,1152,5,768,768,72,18,0.55,37637378,158.25
SelfRegulationSCP2,GPT4TS,1152,5,768,768,72,36,0.5555555555555556,37545218,157.9
SelfRegulationSCP2,GPT4TS,1152,5,768,768,72,72,0.55,37499138,157.72
SelfRegulationSCP2,GPT4TS,1152,5,768,768,77,20,0.6055555555555555,37696514,158.47
SelfRegulationSCP2,GPT4TS,1152,5,768,768,77,39,0.5555555555555556,37616642,158.17
SelfRegulationSCP2,GPT4TS,1152,5,768,768,77,77,0.5666666666666667,37573634,158.01
SelfRegulationSCP2,GPT4TS,1152,5,768,768,83,21,0.5555555555555556,37784066,158.81
SelfRegulationSCP2,GPT4TS,1152,5,768,768,83,42,0.5388888888888889,37707266,158.52
SelfRegulationSCP2,GPT4TS,1152,5,768,768,83,83,0.5611111111111111,37667330,158.36
SelfRegulationSCP2,GPT4TS,1152,5,768,768,89,23,0.5444444444444444,37868546,159.13
SelfRegulationSCP2,GPT4TS,1152,5,768,768,89,45,0.5444444444444444,37797890,158.86
SelfRegulationSCP2,GPT4TS,1152,5,768,768,89,89,0.5611111111111111,37761026,158.72
SelfRegulationSCP2,GPT4TS,1152,5,768,768,96,24,0.5444444444444444,37975298,159.54
SelfRegulationSCP2,GPT4TS,1152,5,768,768,96,48,0.5611111111111111,37907714,159.28
SelfRegulationSCP2,GPT4TS,1152,5,768,768,96,96,0.5388888888888889,37873922,159.15
SelfRegulationSCP2,GPT4TS,1152,5,768,768,105,27,0.5555555555555556,38102018,160.02
SelfRegulationSCP2,GPT4TS,1152,5,768,768,105,53,0.5777777777777777,38043650,159.8
SelfRegulationSCP2,GPT4TS,1152,5,768,768,105,105,0.5555555555555556,38012930,159.68
SelfRegulationSCP2,GPT4TS,1152,5,768,768,116,29,0.5888888888888889,38270210,160.66
SelfRegulationSCP2,GPT4TS,1152,5,768,768,116,58,0.5777777777777777,38214914,160.45
SelfRegulationSCP2,GPT4TS,1152,5,768,768,116,116,0.5333333333333333,38187266,160.35
SelfRegulationSCP2,GPT4TS,1152,5,768,768,128,32,0.5222222222222223,38454530,161.37
SelfRegulationSCP2,GPT4TS,1152,5,768,768,128,64,0.5555555555555556,38405378,161.18
SelfRegulationSCP2,GPT4TS,1152,5,768,768,128,128,0.5611111111111111,38380802,161.09
SelfRegulationSCP2,GPT4TS,1152,5,768,768,144,36,0.5388888888888889,38700290,162.3
SelfRegulationSCP2,GPT4TS,1152,5,768,768,144,72,0.5666666666666667,38657282,162.14
SelfRegulationSCP2,GPT4TS,1152,5,768,768,144,144,0.5666666666666667,38635778,162.06
SelfRegulationSCP2,GPT4TS,1152,5,768,768,165,42,0.55,39023618,163.54
SelfRegulationSCP2,GPT4TS,1152,5,768,768,165,83,0.5777777777777777,38986754,163.4
SelfRegulationSCP2,GPT4TS,1152,5,768,768,165,165,0.5444444444444444,38968322,163.33
SelfRegulationSCP2,GPT4TS,1152,5,768,768,192,48,0.55,39449858,165.16
SelfRegulationSCP2,GPT4TS,1152,5,768,768,192,96,0.55,39419138,165.05
SelfRegulationSCP2,GPT4TS,1152,5,768,768,192,192,0.5666666666666667,39403778,164.99
SelfRegulationSCP2,GPT4TS,1152,5,768,768,231,58,0.5333333333333333,40063490,167.5
SelfRegulationSCP2,GPT4TS,1152,5,768,768,231,116,0.5388888888888889,40038914,167.41
SelfRegulationSCP2,GPT4TS,1152,5,768,768,231,231,0.5722222222222222,40026626,167.36
SelfRegulationSCP2,GPT4TS,1152,4,768,768,47,12,0.5555555555555556,30244610,130.04
SelfRegulationSCP2,GPT4TS,1152,4,768,768,47,24,0.5777777777777777,30103298,129.5
SelfRegulationSCP2,GPT4TS,1152,4,768,768,47,47,0.5444444444444444,30032642,129.24
SelfRegulationSCP2,GPT4TS,1152,4,768,768,48,12,0.5666666666666667,30260738,130.11
SelfRegulationSCP2,GPT4TS,1152,4,768,768,48,24,0.5444444444444444,30119426,129.57
SelfRegulationSCP2,GPT4TS,1152,4,768,768,48,48,0.5555555555555556,30048770,129.3
SelfRegulationSCP2,GPT4TS,1152,4,768,768,51,13,0.55,30284546,130.2
SelfRegulationSCP2,GPT4TS,1152,4,768,768,51,26,0.5555555555555556,30155522,129.7
SelfRegulationSCP2,GPT4TS,1152,4,768,768,51,51,0.55,30091010,129.46
SelfRegulationSCP2,GPT4TS,1152,4,768,768,53,14,0.5222222222222223,30298370,130.25
SelfRegulationSCP2,GPT4TS,1152,4,768,768,53,27,0.5777777777777777,30181634,129.8
SelfRegulationSCP2,GPT4TS,1152,4,768,768,53,53,0.5666666666666667,30120194,129.57
SelfRegulationSCP2,GPT4TS,1152,4,768,768,55,14,0.5444444444444444,30330626,130.37
SelfRegulationSCP2,GPT4TS,1152,4,768,768,55,28,0.5222222222222223,30210818,129.92
SelfRegulationSCP2,GPT4TS,1152,4,768,768,55,55,0.5388888888888889,30149378,129.68
SelfRegulationSCP2,GPT4TS,1152,4,768,768,58,15,0.5611111111111111,30360578,130.49
SelfRegulationSCP2,GPT4TS,1152,4,768,768,58,29,0.5388888888888889,30253058,130.08
SelfRegulationSCP2,GPT4TS,1152,4,768,768,58,58,0.55,30194690,129.85
SelfRegulationSCP2,GPT4TS,1152,4,768,768,61,16,0.5555555555555556,30396674,130.62
SelfRegulationSCP2,GPT4TS,1152,4,768,768,61,31,0.55,30295298,130.24
SelfRegulationSCP2,GPT4TS,1152,4,768,768,61,61,0.5555555555555556,30240002,130.03
SelfRegulationSCP2,GPT4TS,1152,4,768,768,64,16,0.55,30445058,130.81
SelfRegulationSCP2,GPT4TS,1152,4,768,768,64,32,0.5722222222222222,30340610,130.41
SelfRegulationSCP2,GPT4TS,1152,4,768,768,64,64,0.55,30288386,130.21
SelfRegulationSCP2,GPT4TS,1152,4,768,768,68,17,0.5722222222222222,30494210,131.0
SelfRegulationSCP2,GPT4TS,1152,4,768,768,68,34,0.55,30395906,130.62
SelfRegulationSCP2,GPT4TS,1152,4,768,768,68,68,0.5388888888888889,30346754,130.43
SelfRegulationSCP2,GPT4TS,1152,4,768,768,72,18,0.5666666666666667,30549506,131.21
SelfRegulationSCP2,GPT4TS,1152,4,768,768,72,36,0.5666666666666667,30457346,130.86
SelfRegulationSCP2,GPT4TS,1152,4,768,768,72,72,0.5555555555555556,30411266,130.68
SelfRegulationSCP2,GPT4TS,1152,4,768,768,77,20,0.5777777777777777,30608642,131.43
SelfRegulationSCP2,GPT4TS,1152,4,768,768,77,39,0.5277777777777778,30528770,131.13
SelfRegulationSCP2,GPT4TS,1152,4,768,768,77,77,0.55,30485762,130.96
SelfRegulationSCP2,GPT4TS,1152,4,768,768,83,21,0.55,30696194,131.77
SelfRegulationSCP2,GPT4TS,1152,4,768,768,83,42,0.5722222222222222,30619394,131.47
SelfRegulationSCP2,GPT4TS,1152,4,768,768,83,83,0.5611111111111111,30579458,131.32
SelfRegulationSCP2,GPT4TS,1152,4,768,768,89,23,0.5722222222222222,30780674,132.09
SelfRegulationSCP2,GPT4TS,1152,4,768,768,89,45,0.55,30710018,131.82
SelfRegulationSCP2,GPT4TS,1152,4,768,768,89,89,0.5944444444444444,30673154,131.68
SelfRegulationSCP2,GPT4TS,1152,4,768,768,96,24,0.5611111111111111,30887426,132.5
SelfRegulationSCP2,GPT4TS,1152,4,768,768,96,48,0.5555555555555556,30819842,132.24
SelfRegulationSCP2,GPT4TS,1152,4,768,768,96,96,0.5777777777777777,30786050,132.11
SelfRegulationSCP2,GPT4TS,1152,4,768,768,105,27,0.5555555555555556,31014146,132.98
SelfRegulationSCP2,GPT4TS,1152,4,768,768,105,53,0.5777777777777777,30955778,132.76
SelfRegulationSCP2,GPT4TS,1152,4,768,768,105,105,0.5388888888888889,30925058,132.64
SelfRegulationSCP2,GPT4TS,1152,4,768,768,116,29,0.55,31182338,133.62
SelfRegulationSCP2,GPT4TS,1152,4,768,768,116,58,0.5666666666666667,31127042,133.41
SelfRegulationSCP2,GPT4TS,1152,4,768,768,116,116,0.5444444444444444,31099394,133.3
SelfRegulationSCP2,GPT4TS,1152,4,768,768,128,32,0.5444444444444444,31366658,134.32
SelfRegulationSCP2,GPT4TS,1152,4,768,768,128,64,0.5611111111111111,31317506,134.14
SelfRegulationSCP2,GPT4TS,1152,4,768,768,128,128,0.5722222222222222,31292930,134.04
SelfRegulationSCP2,GPT4TS,1152,4,768,768,144,36,0.5944444444444444,31612418,135.26
SelfRegulationSCP2,GPT4TS,1152,4,768,768,144,72,0.5444444444444444,31569410,135.1
SelfRegulationSCP2,GPT4TS,1152,4,768,768,144,144,0.5666666666666667,31547906,135.02
SelfRegulationSCP2,GPT4TS,1152,4,768,768,165,42,0.5611111111111111,31935746,136.5
SelfRegulationSCP2,GPT4TS,1152,4,768,768,165,83,0.5555555555555556,31898882,136.35
SelfRegulationSCP2,GPT4TS,1152,4,768,768,165,165,0.5388888888888889,31880450,136.28
SelfRegulationSCP2,GPT4TS,1152,4,768,768,192,48,0.6055555555555555,32361986,138.12
SelfRegulationSCP2,GPT4TS,1152,4,768,768,192,96,0.55,32331266,138.0
SelfRegulationSCP2,GPT4TS,1152,4,768,768,192,192,0.5555555555555556,32315906,137.95
SelfRegulationSCP2,GPT4TS,1152,4,768,768,231,58,0.5722222222222222,32975618,140.46
SelfRegulationSCP2,GPT4TS,1152,4,768,768,231,116,0.5277777777777778,32951042,140.37
SelfRegulationSCP2,GPT4TS,1152,4,768,768,231,231,0.5666666666666667,32938754,140.32
SelfRegulationSCP2,GPT4TS,1152,3,768,768,47,12,0.5666666666666667,23156738,103.0
SelfRegulationSCP2,GPT4TS,1152,3,768,768,47,24,0.5777777777777777,23015426,102.46
SelfRegulationSCP2,GPT4TS,1152,3,768,768,47,47,0.5611111111111111,22944770,102.19
SelfRegulationSCP2,GPT4TS,1152,3,768,768,48,12,0.55,23172866,103.06
SelfRegulationSCP2,GPT4TS,1152,3,768,768,48,24,0.5666666666666667,23031554,102.52
SelfRegulationSCP2,GPT4TS,1152,3,768,768,48,48,0.5333333333333333,22960898,102.25
SelfRegulationSCP2,GPT4TS,1152,3,768,768,51,13,0.5277777777777778,23196674,103.15
SelfRegulationSCP2,GPT4TS,1152,3,768,768,51,26,0.5666666666666667,23067650,102.66
SelfRegulationSCP2,GPT4TS,1152,3,768,768,51,51,0.55,23003138,102.42
SelfRegulationSCP2,GPT4TS,1152,3,768,768,53,14,0.5444444444444444,23210498,103.21
SelfRegulationSCP2,GPT4TS,1152,3,768,768,53,27,0.5611111111111111,23093762,102.76
SelfRegulationSCP2,GPT4TS,1152,3,768,768,53,53,0.5722222222222222,23032322,102.53
SelfRegulationSCP2,GPT4TS,1152,3,768,768,55,14,0.5555555555555556,23242754,103.33
SelfRegulationSCP2,GPT4TS,1152,3,768,768,55,28,0.5555555555555556,23122946,102.87
SelfRegulationSCP2,GPT4TS,1152,3,768,768,55,55,0.5444444444444444,23061506,102.64
SelfRegulationSCP2,GPT4TS,1152,3,768,768,58,15,0.55,23272706,103.44
SelfRegulationSCP2,GPT4TS,1152,3,768,768,58,29,0.55,23165186,103.03
SelfRegulationSCP2,GPT4TS,1152,3,768,768,58,58,0.5666666666666667,23106818,102.81
SelfRegulationSCP2,GPT4TS,1152,3,768,768,61,16,0.5888888888888889,23308802,103.58
SelfRegulationSCP2,GPT4TS,1152,3,768,768,61,31,0.55,23207426,103.2
SelfRegulationSCP2,GPT4TS,1152,3,768,768,61,61,0.5444444444444444,23152130,102.98
SelfRegulationSCP2,GPT4TS,1152,3,768,768,64,16,0.5722222222222222,23357186,103.77
SelfRegulationSCP2,GPT4TS,1152,3,768,768,64,32,0.5944444444444444,23252738,103.37
SelfRegulationSCP2,GPT4TS,1152,3,768,768,64,64,0.5666666666666667,23200514,103.17
SelfRegulationSCP2,GPT4TS,1152,3,768,768,68,17,0.5611111111111111,23406338,103.95
SelfRegulationSCP2,GPT4TS,1152,3,768,768,68,34,0.55,23308034,103.58
SelfRegulationSCP2,GPT4TS,1152,3,768,768,68,68,0.55,23258882,103.39
SelfRegulationSCP2,GPT4TS,1152,3,768,768,72,18,0.5611111111111111,23461634,104.16
SelfRegulationSCP2,GPT4TS,1152,3,768,768,72,36,0.55,23369474,103.81
SelfRegulationSCP2,GPT4TS,1152,3,768,768,72,72,0.6,23323394,103.64
SelfRegulationSCP2,GPT4TS,1152,3,768,768,77,20,0.55,23520770,104.39
SelfRegulationSCP2,GPT4TS,1152,3,768,768,77,39,0.5555555555555556,23440898,104.09
SelfRegulationSCP2,GPT4TS,1152,3,768,768,77,77,0.5555555555555556,23397890,103.92
SelfRegulationSCP2,GPT4TS,1152,3,768,768,83,21,0.5611111111111111,23608322,104.72
SelfRegulationSCP2,GPT4TS,1152,3,768,768,83,42,0.55,23531522,104.43
SelfRegulationSCP2,GPT4TS,1152,3,768,768,83,83,0.5722222222222222,23491586,104.28
SelfRegulationSCP2,GPT4TS,1152,3,768,768,89,23,0.5277777777777778,23692802,105.05
SelfRegulationSCP2,GPT4TS,1152,3,768,768,89,45,0.5666666666666667,23622146,104.78
SelfRegulationSCP2,GPT4TS,1152,3,768,768,89,89,0.5833333333333334,23585282,104.64
SelfRegulationSCP2,GPT4TS,1152,3,768,768,96,24,0.5444444444444444,23799554,105.45
SelfRegulationSCP2,GPT4TS,1152,3,768,768,96,48,0.5722222222222222,23731970,105.2
SelfRegulationSCP2,GPT4TS,1152,3,768,768,96,96,0.6,23698178,105.07
SelfRegulationSCP2,GPT4TS,1152,3,768,768,105,27,0.5722222222222222,23926274,105.94
SelfRegulationSCP2,GPT4TS,1152,3,768,768,105,53,0.5555555555555556,23867906,105.71
SelfRegulationSCP2,GPT4TS,1152,3,768,768,105,105,0.5388888888888889,23837186,105.6
SelfRegulationSCP2,GPT4TS,1152,3,768,768,116,29,0.6055555555555555,24094466,106.58
SelfRegulationSCP2,GPT4TS,1152,3,768,768,116,58,0.5777777777777777,24039170,106.37
SelfRegulationSCP2,GPT4TS,1152,3,768,768,116,116,0.5666666666666667,24011522,106.26
SelfRegulationSCP2,GPT4TS,1152,3,768,768,128,32,0.5333333333333333,24278786,107.28
SelfRegulationSCP2,GPT4TS,1152,3,768,768,128,64,0.5444444444444444,24229634,107.09
SelfRegulationSCP2,GPT4TS,1152,3,768,768,128,128,0.5777777777777777,24205058,107.0
SelfRegulationSCP2,GPT4TS,1152,3,768,768,144,36,0.55,24524546,108.22
SelfRegulationSCP2,GPT4TS,1152,3,768,768,144,72,0.55,24481538,108.06
SelfRegulationSCP2,GPT4TS,1152,3,768,768,144,144,0.5888888888888889,24460034,107.97
SelfRegulationSCP2,GPT4TS,1152,3,768,768,165,42,0.5666666666666667,24847874,109.45
SelfRegulationSCP2,GPT4TS,1152,3,768,768,165,83,0.5444444444444444,24811010,109.31
SelfRegulationSCP2,GPT4TS,1152,3,768,768,165,165,0.55,24792578,109.24
SelfRegulationSCP2,GPT4TS,1152,3,768,768,192,48,0.5555555555555556,25274114,111.08
SelfRegulationSCP2,GPT4TS,1152,3,768,768,192,96,0.55,25243394,110.96
SelfRegulationSCP2,GPT4TS,1152,3,768,768,192,192,0.5833333333333334,25228034,110.9
SelfRegulationSCP2,GPT4TS,1152,3,768,768,231,58,0.55,25887746,113.42
SelfRegulationSCP2,GPT4TS,1152,3,768,768,231,116,0.5444444444444444,25863170,113.33
SelfRegulationSCP2,GPT4TS,1152,3,768,768,231,231,0.55,25850882,113.28
