data_name,model,seq_len,n_layers,d_model,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
PEMS-SF,GPT4TS,144,6,768,768,15,15,0.815028901734104,76723975,307.36
PEMS-SF,GPT4TS,144,6,768,768,16,4,0.8728323699421965,79108615,316.45
PEMS-SF,GPT4TS,144,6,768,768,16,8,0.861271676300578,78998023,316.03
PEMS-SF,GPT4TS,144,6,768,768,16,16,0.8265895953757225,78942727,315.82
PEMS-SF,GPT4TS,144,6,768,768,18,5,0.8265895953757225,83497735,333.2
PEMS-SF,GPT4TS,144,6,768,768,18,9,0.838150289017341,83421703,332.91
PEMS-SF,GPT4TS,144,6,768,768,18,18,0.838150289017341,83373319,332.72
PEMS-SF,GPT4TS,144,6,768,768,21,6,0.8728323699421965,90119431,358.46
PEMS-SF,GPT4TS,144,6,768,768,21,11,0.8554913294797688,90057223,358.22
PEMS-SF,GPT4TS,144,6,768,768,21,21,0.838150289017341,90015751,358.06
PEMS-SF,GPT4TS,144,6,768,768,24,6,0.8497109826589595,96775687,383.85
PEMS-SF,GPT4TS,144,6,768,768,24,12,0.8323699421965318,96706567,383.58
PEMS-SF,GPT4TS,144,6,768,768,24,24,0.8439306358381503,96672007,383.45
PEMS-SF,GPT4TS,144,6,768,768,29,8,0.8208092485549133,107827975,426.01
PEMS-SF,GPT4TS,144,6,768,768,29,15,0.8497109826589595,107779591,425.82
PEMS-SF,GPT4TS,144,6,768,768,29,29,0.8554913294797688,107751943,425.72
PEMS-SF,GPT4TS,144,5,768,768,6,2,0.8323699421965318,50088967,205.75
PEMS-SF,GPT4TS,144,5,768,768,6,3,0.8092485549132948,49929991,205.14
PEMS-SF,GPT4TS,144,5,768,768,6,6,0.884393063583815,49771015,204.54
PEMS-SF,GPT4TS,144,5,768,768,7,2,0.8208092485549133,52300807,214.19
PEMS-SF,GPT4TS,144,5,768,768,7,4,0.861271676300578,52065799,213.29
PEMS-SF,GPT4TS,144,5,768,768,7,7,0.8265895953757225,51962119,212.89
PEMS-SF,GPT4TS,144,5,768,768,8,2,0.8439306358381503,54519559,222.65
PEMS-SF,GPT4TS,144,5,768,768,8,4,0.8439306358381503,54284551,221.75
PEMS-SF,GPT4TS,144,5,768,768,8,8,0.8034682080924855,54167047,221.3
PEMS-SF,GPT4TS,144,5,768,768,9,3,0.8786127167630058,56579335,230.51
PEMS-SF,GPT4TS,144,5,768,768,9,5,0.8439306358381503,56454919,230.03
PEMS-SF,GPT4TS,144,5,768,768,9,9,0.8323699421965318,56371975,229.72
PEMS-SF,GPT4TS,144,5,768,768,10,3,0.8439306358381503,58791175,238.94
PEMS-SF,GPT4TS,144,5,768,768,10,5,0.8323699421965318,58666759,238.47
PEMS-SF,GPT4TS,144,5,768,768,10,10,0.8208092485549133,58576903,238.13
PEMS-SF,GPT4TS,144,5,768,768,11,3,0.8439306358381503,61009927,247.41
PEMS-SF,GPT4TS,144,5,768,768,11,6,0.8497109826589595,60857863,246.83
PEMS-SF,GPT4TS,144,5,768,768,11,11,0.8554913294797688,60788743,246.56
PEMS-SF,GPT4TS,144,5,768,768,12,3,0.8323699421965318,63228679,255.87
PEMS-SF,GPT4TS,144,5,768,768,12,6,0.8786127167630058,63076615,255.29
PEMS-SF,GPT4TS,144,5,768,768,12,12,0.8265895953757225,63000583,255.0
PEMS-SF,GPT4TS,144,5,768,768,14,4,0.838150289017341,67583239,272.48
PEMS-SF,GPT4TS,144,5,768,768,14,7,0.8265895953757225,67486471,272.11
PEMS-SF,GPT4TS,144,5,768,768,14,14,0.8554913294797688,67424263,271.88
PEMS-SF,GPT4TS,144,5,768,768,15,4,0.8554913294797688,69801991,280.95
PEMS-SF,GPT4TS,144,5,768,768,15,8,0.8554913294797688,69691399,280.53
PEMS-SF,GPT4TS,144,5,768,768,15,15,0.861271676300578,69636103,280.31
PEMS-SF,GPT4TS,144,5,768,768,16,4,0.8439306358381503,72020743,289.41
PEMS-SF,GPT4TS,144,5,768,768,16,8,0.8554913294797688,71910151,288.99
PEMS-SF,GPT4TS,144,5,768,768,16,16,0.8497109826589595,71854855,288.78
PEMS-SF,GPT4TS,144,5,768,768,18,5,0.8554913294797688,76409863,306.15
PEMS-SF,GPT4TS,144,5,768,768,18,9,0.8554913294797688,76333831,305.86
PEMS-SF,GPT4TS,144,5,768,768,18,18,0.8323699421965318,76285447,305.68
PEMS-SF,GPT4TS,144,5,768,768,21,6,0.8670520231213873,83031559,331.41
PEMS-SF,GPT4TS,144,5,768,768,21,11,0.8670520231213873,82969351,331.18
PEMS-SF,GPT4TS,144,5,768,768,21,21,0.838150289017341,82927879,331.02
PEMS-SF,GPT4TS,144,5,768,768,24,6,0.8208092485549133,89687815,356.81
PEMS-SF,GPT4TS,144,5,768,768,24,12,0.7976878612716763,89618695,356.54
PEMS-SF,GPT4TS,144,5,768,768,24,24,0.8439306358381503,89584135,356.41
PEMS-SF,GPT4TS,144,5,768,768,29,8,0.8323699421965318,100740103,398.97
PEMS-SF,GPT4TS,144,5,768,768,29,15,0.8554913294797688,100691719,398.78
PEMS-SF,GPT4TS,144,5,768,768,29,29,0.861271676300578,100664071,398.68
PEMS-SF,GPT4TS,144,4,768,768,6,2,0.8439306358381503,43001095,178.71
PEMS-SF,GPT4TS,144,4,768,768,6,3,0.8323699421965318,42842119,178.1
PEMS-SF,GPT4TS,144,4,768,768,6,6,0.8728323699421965,42683143,177.49
PEMS-SF,GPT4TS,144,4,768,768,7,2,0.8323699421965318,45212935,187.14
PEMS-SF,GPT4TS,144,4,768,768,7,4,0.8497109826589595,44977927,186.25
PEMS-SF,GPT4TS,144,4,768,768,7,7,0.8439306358381503,44874247,185.85
PEMS-SF,GPT4TS,144,4,768,768,8,2,0.8439306358381503,47431687,195.61
PEMS-SF,GPT4TS,144,4,768,768,8,4,0.8439306358381503,47196679,194.71
PEMS-SF,GPT4TS,144,4,768,768,8,8,0.8439306358381503,47079175,194.26
PEMS-SF,GPT4TS,144,4,768,768,9,3,0.8554913294797688,49491463,203.46
PEMS-SF,GPT4TS,144,4,768,768,9,5,0.8497109826589595,49367047,202.99
PEMS-SF,GPT4TS,144,4,768,768,9,9,0.8265895953757225,49284103,202.67
PEMS-SF,GPT4TS,144,4,768,768,10,3,0.8323699421965318,51703303,211.9
PEMS-SF,GPT4TS,144,4,768,768,10,5,0.8670520231213873,51578887,211.43
PEMS-SF,GPT4TS,144,4,768,768,10,10,0.884393063583815,51489031,211.08
PEMS-SF,GPT4TS,144,4,768,768,11,3,0.8439306358381503,53922055,220.37
PEMS-SF,GPT4TS,144,4,768,768,11,6,0.8439306358381503,53769991,219.79
PEMS-SF,GPT4TS,144,4,768,768,11,11,0.8208092485549133,53700871,219.52
PEMS-SF,GPT4TS,144,4,768,768,12,3,0.838150289017341,56140807,228.83
PEMS-SF,GPT4TS,144,4,768,768,12,6,0.838150289017341,55988743,228.25
PEMS-SF,GPT4TS,144,4,768,768,12,12,0.8034682080924855,55912711,227.96
PEMS-SF,GPT4TS,144,4,768,768,14,4,0.8554913294797688,60495367,245.44
PEMS-SF,GPT4TS,144,4,768,768,14,7,0.838150289017341,60398599,245.07
PEMS-SF,GPT4TS,144,4,768,768,14,14,0.8554913294797688,60336391,244.83
PEMS-SF,GPT4TS,144,4,768,768,15,4,0.8670520231213873,62714119,253.91
PEMS-SF,GPT4TS,144,4,768,768,15,8,0.8208092485549133,62603527,253.48
PEMS-SF,GPT4TS,144,4,768,768,15,15,0.8439306358381503,62548231,253.27
PEMS-SF,GPT4TS,144,4,768,768,16,4,0.838150289017341,64932871,262.37
PEMS-SF,GPT4TS,144,4,768,768,16,8,0.8092485549132948,64822279,261.95
PEMS-SF,GPT4TS,144,4,768,768,16,16,0.7976878612716763,64766983,261.74
PEMS-SF,GPT4TS,144,4,768,768,18,5,0.8554913294797688,69321991,279.11
PEMS-SF,GPT4TS,144,4,768,768,18,9,0.838150289017341,69245959,278.82
PEMS-SF,GPT4TS,144,4,768,768,18,18,0.8265895953757225,69197575,278.64
PEMS-SF,GPT4TS,144,4,768,768,21,6,0.8670520231213873,75943687,304.37
PEMS-SF,GPT4TS,144,4,768,768,21,11,0.8208092485549133,75881479,304.13
PEMS-SF,GPT4TS,144,4,768,768,21,21,0.838150289017341,75840007,303.98
PEMS-SF,GPT4TS,144,4,768,768,24,6,0.815028901734104,82599943,329.76
PEMS-SF,GPT4TS,144,4,768,768,24,12,0.8670520231213873,82530823,329.5
PEMS-SF,GPT4TS,144,4,768,768,24,24,0.838150289017341,82496263,329.37
PEMS-SF,GPT4TS,144,4,768,768,29,8,0.815028901734104,93652231,371.92
PEMS-SF,GPT4TS,144,4,768,768,29,15,0.8265895953757225,93603847,371.74
PEMS-SF,GPT4TS,144,4,768,768,29,29,0.8439306358381503,93576199,371.63
PEMS-SF,GPT4TS,144,3,768,768,6,2,0.8497109826589595,35913223,151.66
PEMS-SF,GPT4TS,144,3,768,768,6,3,0.8323699421965318,35754247,151.06
PEMS-SF,GPT4TS,144,3,768,768,6,6,0.8323699421965318,35595271,150.45
PEMS-SF,GPT4TS,144,3,768,768,7,2,0.8497109826589595,38125063,160.1
PEMS-SF,GPT4TS,144,3,768,768,7,4,0.838150289017341,37890055,159.2
PEMS-SF,GPT4TS,144,3,768,768,7,7,0.8323699421965318,37786375,158.81
PEMS-SF,GPT4TS,144,3,768,768,8,2,0.8670520231213873,40343815,168.57
PEMS-SF,GPT4TS,144,3,768,768,8,4,0.8497109826589595,40108807,167.67
PEMS-SF,GPT4TS,144,3,768,768,8,8,0.8208092485549133,39991303,167.22
PEMS-SF,GPT4TS,144,3,768,768,9,3,0.8265895953757225,42403591,176.42
PEMS-SF,GPT4TS,144,3,768,768,9,5,0.8497109826589595,42279175,175.95
PEMS-SF,GPT4TS,144,3,768,768,9,9,0.8439306358381503,42196231,175.63
PEMS-SF,GPT4TS,144,3,768,768,10,3,0.8554913294797688,44615431,184.86
PEMS-SF,GPT4TS,144,3,768,768,10,5,0.8323699421965318,44491015,184.39
PEMS-SF,GPT4TS,144,3,768,768,10,10,0.8034682080924855,44401159,184.04
PEMS-SF,GPT4TS,144,3,768,768,11,3,0.8439306358381503,46834183,193.32
PEMS-SF,GPT4TS,144,3,768,768,11,6,0.838150289017341,46682119,192.74
PEMS-SF,GPT4TS,144,3,768,768,11,11,0.8554913294797688,46612999,192.48
PEMS-SF,GPT4TS,144,3,768,768,12,3,0.8265895953757225,49052935,201.79
PEMS-SF,GPT4TS,144,3,768,768,12,6,0.8554913294797688,48900871,201.21
PEMS-SF,GPT4TS,144,3,768,768,12,12,0.838150289017341,48824839,200.92
PEMS-SF,GPT4TS,144,3,768,768,14,4,0.8497109826589595,53407495,218.4
PEMS-SF,GPT4TS,144,3,768,768,14,7,0.8208092485549133,53310727,218.03
PEMS-SF,GPT4TS,144,3,768,768,14,14,0.8439306358381503,53248519,217.79
PEMS-SF,GPT4TS,144,3,768,768,15,4,0.8497109826589595,55626247,226.86
PEMS-SF,GPT4TS,144,3,768,768,15,8,0.8497109826589595,55515655,226.44
PEMS-SF,GPT4TS,144,3,768,768,15,15,0.8323699421965318,55460359,226.23
PEMS-SF,GPT4TS,144,3,768,768,16,4,0.8439306358381503,57844999,235.33
PEMS-SF,GPT4TS,144,3,768,768,16,8,0.8497109826589595,57734407,234.91
PEMS-SF,GPT4TS,144,3,768,768,16,16,0.8265895953757225,57679111,234.69
PEMS-SF,GPT4TS,144,3,768,768,18,5,0.8554913294797688,62234119,252.07
PEMS-SF,GPT4TS,144,3,768,768,18,9,0.838150289017341,62158087,251.78
PEMS-SF,GPT4TS,144,3,768,768,18,18,0.8208092485549133,62109703,251.6
PEMS-SF,GPT4TS,144,3,768,768,21,6,0.8439306358381503,68855815,277.33
PEMS-SF,GPT4TS,144,3,768,768,21,11,0.8323699421965318,68793607,277.09
PEMS-SF,GPT4TS,144,3,768,768,21,21,0.8497109826589595,68752135,276.93
PEMS-SF,GPT4TS,144,3,768,768,24,6,0.8208092485549133,75512071,302.72
PEMS-SF,GPT4TS,144,3,768,768,24,12,0.8265895953757225,75442951,302.46
PEMS-SF,GPT4TS,144,3,768,768,24,24,0.838150289017341,75408391,302.33
PEMS-SF,GPT4TS,144,3,768,768,29,8,0.815028901734104,86564359,344.88
PEMS-SF,GPT4TS,144,3,768,768,29,15,0.8265895953757225,86515975,344.7
PEMS-SF,GPT4TS,144,3,768,768,29,29,0.7976878612716763,86488327,344.59
