data_name,model,seq_len,n_layers,d_model,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
Heartbeat,GPT4TS,405,5,768,768,20,10,0.7707317073170732,39219458,164.28
Heartbeat,GPT4TS,405,5,768,768,20,20,0.7560975609756098,39161090,164.06
Heartbeat,GPT4TS,405,5,768,768,21,6,0.7560975609756098,39439874,165.13
Heartbeat,GPT4TS,405,5,768,768,21,11,0.7609756097560976,39347714,164.77
Heartbeat,GPT4TS,405,5,768,768,21,21,0.7707317073170732,39298562,164.59
Heartbeat,GPT4TS,405,5,768,768,22,6,0.7560975609756098,39577346,165.65
Heartbeat,GPT4TS,405,5,768,768,22,11,0.751219512195122,39488258,165.31
Heartbeat,GPT4TS,405,5,768,768,22,22,0.775609756097561,39436034,165.11
Heartbeat,GPT4TS,405,5,768,768,23,6,0.7658536585365854,39717890,166.19
Heartbeat,GPT4TS,405,5,768,768,23,12,0.775609756097561,39619586,165.81
Heartbeat,GPT4TS,405,5,768,768,23,23,0.7560975609756098,39573506,165.63
Heartbeat,GPT4TS,405,5,768,768,24,6,0.7609756097560976,39858434,166.72
Heartbeat,GPT4TS,405,5,768,768,24,12,0.7609756097560976,39760130,166.35
Heartbeat,GPT4TS,405,5,768,768,24,24,0.7658536585365854,39710978,166.16
Heartbeat,GPT4TS,405,5,768,768,26,7,0.7609756097560976,40111874,167.69
Heartbeat,GPT4TS,405,5,768,768,26,13,0.7804878048780488,40035074,167.4
Heartbeat,GPT4TS,405,5,768,768,26,26,0.7609756097560976,39988994,167.22
Heartbeat,GPT4TS,405,5,768,768,27,7,0.7707317073170732,40252418,168.22
Heartbeat,GPT4TS,405,5,768,768,27,14,0.7609756097560976,40169474,167.91
Heartbeat,GPT4TS,405,5,768,768,27,27,0.7609756097560976,40129538,167.76
Heartbeat,GPT4TS,405,5,768,768,29,8,0.7658536585365854,40512002,169.22
Heartbeat,GPT4TS,405,5,768,768,29,15,0.7560975609756098,40444418,168.96
Heartbeat,GPT4TS,405,5,768,768,29,29,0.7853658536585366,40404482,168.8
Heartbeat,GPT4TS,405,5,768,768,32,8,0.7658536585365854,40930562,170.81
Heartbeat,GPT4TS,405,5,768,768,32,16,0.7609756097560976,40859906,170.54
Heartbeat,GPT4TS,405,5,768,768,32,32,0.7609756097560976,40823042,170.4
Heartbeat,GPT4TS,405,5,768,768,34,9,0.7560975609756098,41196290,171.83
Heartbeat,GPT4TS,405,5,768,768,34,17,0.7560975609756098,41134850,171.59
Heartbeat,GPT4TS,405,5,768,768,34,34,0.7463414634146341,41101058,171.46
Heartbeat,GPT4TS,405,5,768,768,37,10,0.7609756097560976,41602562,173.38
Heartbeat,GPT4TS,405,5,768,768,37,19,0.7804878048780488,41550338,173.18
Heartbeat,GPT4TS,405,5,768,768,37,37,0.7463414634146341,41519618,173.06
Heartbeat,GPT4TS,405,5,768,768,41,11,0.7560975609756098,42155522,175.48
Heartbeat,GPT4TS,405,5,768,768,41,21,0.7609756097560976,42106370,175.3
Heartbeat,GPT4TS,405,5,768,768,41,41,0.7609756097560976,42078722,175.19
Heartbeat,GPT4TS,405,5,768,768,45,12,0.7560975609756098,42708482,177.59
Heartbeat,GPT4TS,405,5,768,768,45,23,0.7707317073170732,42662402,177.42
Heartbeat,GPT4TS,405,5,768,768,45,45,0.751219512195122,42640898,177.34
Heartbeat,GPT4TS,405,5,768,768,51,13,0.7560975609756098,43542530,180.78
Heartbeat,GPT4TS,405,5,768,768,51,26,0.7414634146341463,43499522,180.61
Heartbeat,GPT4TS,405,5,768,768,51,51,0.7804878048780488,43478018,180.53
Heartbeat,GPT4TS,405,5,768,768,58,15,0.7609756097560976,44514050,184.48
Heartbeat,GPT4TS,405,5,768,768,58,29,0.751219512195122,44477186,184.34
Heartbeat,GPT4TS,405,5,768,768,58,58,0.7707317073170732,44458754,184.27
Heartbeat,GPT4TS,405,5,768,768,68,17,0.7609756097560976,45907202,189.8
Heartbeat,GPT4TS,405,5,768,768,68,34,0.7707317073170732,45876482,189.68
Heartbeat,GPT4TS,405,5,768,768,68,68,0.7560975609756098,45861122,189.62
Heartbeat,GPT4TS,405,5,768,768,81,21,0.7707317073170732,47721986,196.72
Heartbeat,GPT4TS,405,5,768,768,81,41,0.7609756097560976,47697410,196.63
Heartbeat,GPT4TS,405,5,768,768,81,81,0.7658536585365854,47688194,196.59
Heartbeat,GPT4TS,405,4,768,768,17,5,0.7560975609756098,31829762,136.09
Heartbeat,GPT4TS,405,4,768,768,17,9,0.7560975609756098,31725314,135.69
Heartbeat,GPT4TS,405,4,768,768,17,17,0.7609756097560976,31660802,135.45
Heartbeat,GPT4TS,405,4,768,768,18,5,0.7658536585365854,31970306,136.63
Heartbeat,GPT4TS,405,4,768,768,18,9,0.7609756097560976,31865858,136.23
Heartbeat,GPT4TS,405,4,768,768,18,18,0.7658536585365854,31798274,135.97
Heartbeat,GPT4TS,405,4,768,768,19,5,0.751219512195122,32110850,137.16
Heartbeat,GPT4TS,405,4,768,768,19,10,0.7707317073170732,31991042,136.71
Heartbeat,GPT4TS,405,4,768,768,19,19,0.7609756097560976,31935746,136.5
Heartbeat,GPT4TS,405,4,768,768,20,5,0.7707317073170732,32251394,137.7
Heartbeat,GPT4TS,405,4,768,768,20,10,0.751219512195122,32131586,137.24
Heartbeat,GPT4TS,405,4,768,768,20,20,0.7463414634146341,32073218,137.02
Heartbeat,GPT4TS,405,4,768,768,21,6,0.7414634146341463,32352002,138.08
Heartbeat,GPT4TS,405,4,768,768,21,11,0.7463414634146341,32259842,137.73
Heartbeat,GPT4TS,405,4,768,768,21,21,0.7707317073170732,32210690,137.54
Heartbeat,GPT4TS,405,4,768,768,22,6,0.7658536585365854,32489474,138.61
Heartbeat,GPT4TS,405,4,768,768,22,11,0.7707317073170732,32400386,138.27
Heartbeat,GPT4TS,405,4,768,768,22,22,0.7658536585365854,32348162,138.07
Heartbeat,GPT4TS,405,4,768,768,23,6,0.7658536585365854,32630018,139.14
Heartbeat,GPT4TS,405,4,768,768,23,12,0.7707317073170732,32531714,138.77
Heartbeat,GPT4TS,405,4,768,768,23,23,0.7707317073170732,32485634,138.59
Heartbeat,GPT4TS,405,4,768,768,24,6,0.7609756097560976,32770562,139.68
Heartbeat,GPT4TS,405,4,768,768,24,12,0.7463414634146341,32672258,139.3
Heartbeat,GPT4TS,405,4,768,768,24,24,0.7658536585365854,32623106,139.12
Heartbeat,GPT4TS,405,4,768,768,26,7,0.7658536585365854,33024002,140.65
Heartbeat,GPT4TS,405,4,768,768,26,13,0.7707317073170732,32947202,140.35
Heartbeat,GPT4TS,405,4,768,768,26,26,0.7658536585365854,32901122,140.18
Heartbeat,GPT4TS,405,4,768,768,27,7,0.7658536585365854,33164546,141.18
Heartbeat,GPT4TS,405,4,768,768,27,14,0.7707317073170732,33081602,140.87
Heartbeat,GPT4TS,405,4,768,768,27,27,0.7609756097560976,33041666,140.71
Heartbeat,GPT4TS,405,4,768,768,29,8,0.7609756097560976,33424130,142.17
Heartbeat,GPT4TS,405,4,768,768,29,15,0.751219512195122,33356546,141.92
Heartbeat,GPT4TS,405,4,768,768,29,29,0.7560975609756098,33316610,141.76
Heartbeat,GPT4TS,405,4,768,768,32,8,0.7560975609756098,33842690,143.77
Heartbeat,GPT4TS,405,4,768,768,32,16,0.7560975609756098,33772034,143.5
Heartbeat,GPT4TS,405,4,768,768,32,32,0.7707317073170732,33735170,143.36
Heartbeat,GPT4TS,405,4,768,768,34,9,0.7560975609756098,34108418,144.78
Heartbeat,GPT4TS,405,4,768,768,34,17,0.7658536585365854,34046978,144.55
Heartbeat,GPT4TS,405,4,768,768,34,34,0.751219512195122,34013186,144.42
Heartbeat,GPT4TS,405,4,768,768,37,10,0.7609756097560976,34514690,146.33
Heartbeat,GPT4TS,405,4,768,768,37,19,0.7414634146341463,34462466,146.13
Heartbeat,GPT4TS,405,4,768,768,37,37,0.751219512195122,34431746,146.02
Heartbeat,GPT4TS,405,4,768,768,41,11,0.7414634146341463,35067650,148.44
Heartbeat,GPT4TS,405,4,768,768,41,21,0.7853658536585366,35018498,148.25
Heartbeat,GPT4TS,405,4,768,768,41,41,0.7609756097560976,34990850,148.15
Heartbeat,GPT4TS,405,4,768,768,45,12,0.7658536585365854,35620610,150.55
Heartbeat,GPT4TS,405,4,768,768,45,23,0.7560975609756098,35574530,150.38
Heartbeat,GPT4TS,405,4,768,768,45,45,0.751219512195122,35553026,150.29
Heartbeat,GPT4TS,405,4,768,768,51,13,0.7414634146341463,36454658,153.73
Heartbeat,GPT4TS,405,4,768,768,51,26,0.7463414634146341,36411650,153.57
Heartbeat,GPT4TS,405,4,768,768,51,51,0.7560975609756098,36390146,153.49
Heartbeat,GPT4TS,405,4,768,768,58,15,0.7707317073170732,37426178,157.44
Heartbeat,GPT4TS,405,4,768,768,58,29,0.7658536585365854,37389314,157.3
Heartbeat,GPT4TS,405,4,768,768,58,58,0.7707317073170732,37370882,157.23
Heartbeat,GPT4TS,405,4,768,768,68,17,0.7707317073170732,38819330,162.75
Heartbeat,GPT4TS,405,4,768,768,68,34,0.7658536585365854,38788610,162.64
Heartbeat,GPT4TS,405,4,768,768,68,68,0.7609756097560976,38773250,162.58
Heartbeat,GPT4TS,405,4,768,768,81,21,0.775609756097561,40634114,169.68
Heartbeat,GPT4TS,405,4,768,768,81,41,0.7463414634146341,40609538,169.58
Heartbeat,GPT4TS,405,4,768,768,81,81,0.7658536585365854,40600322,169.55
Heartbeat,GPT4TS,405,3,768,768,17,5,0.7609756097560976,24741890,109.05
Heartbeat,GPT4TS,405,3,768,768,17,9,0.751219512195122,24637442,108.65
Heartbeat,GPT4TS,405,3,768,768,17,17,0.7902439024390244,24572930,108.4
Heartbeat,GPT4TS,405,3,768,768,18,5,0.7658536585365854,24882434,109.58
Heartbeat,GPT4TS,405,3,768,768,18,9,0.7560975609756098,24777986,109.19
Heartbeat,GPT4TS,405,3,768,768,18,18,0.7365853658536585,24710402,108.93
Heartbeat,GPT4TS,405,3,768,768,19,5,0.751219512195122,25022978,110.12
Heartbeat,GPT4TS,405,3,768,768,19,10,0.775609756097561,24903170,109.66
Heartbeat,GPT4TS,405,3,768,768,19,19,0.7658536585365854,24847874,109.45
Heartbeat,GPT4TS,405,3,768,768,20,5,0.7804878048780488,25163522,110.66
Heartbeat,GPT4TS,405,3,768,768,20,10,0.751219512195122,25043714,110.2
Heartbeat,GPT4TS,405,3,768,768,20,20,0.7609756097560976,24985346,109.98
Heartbeat,GPT4TS,405,3,768,768,21,6,0.7658536585365854,25264130,111.04
Heartbeat,GPT4TS,405,3,768,768,21,11,0.7463414634146341,25171970,110.69
Heartbeat,GPT4TS,405,3,768,768,21,21,0.775609756097561,25122818,110.5
Heartbeat,GPT4TS,405,3,768,768,22,6,0.7560975609756098,25401602,111.57
Heartbeat,GPT4TS,405,3,768,768,22,11,0.7609756097560976,25312514,111.23
Heartbeat,GPT4TS,405,3,768,768,22,22,0.7658536585365854,25260290,111.03
Heartbeat,GPT4TS,405,3,768,768,23,6,0.775609756097561,25542146,112.1
Heartbeat,GPT4TS,405,3,768,768,23,12,0.7609756097560976,25443842,111.73
Heartbeat,GPT4TS,405,3,768,768,23,23,0.7609756097560976,25397762,111.55
Heartbeat,GPT4TS,405,3,768,768,24,6,0.751219512195122,25682690,112.64
Heartbeat,GPT4TS,405,3,768,768,24,12,0.7658536585365854,25584386,112.26
Heartbeat,GPT4TS,405,3,768,768,24,24,0.7707317073170732,25535234,112.07
Heartbeat,GPT4TS,405,3,768,768,26,7,0.7609756097560976,25936130,113.6
Heartbeat,GPT4TS,405,3,768,768,26,13,0.775609756097561,25859330,113.31
Heartbeat,GPT4TS,405,3,768,768,26,26,0.775609756097561,25813250,113.14
Heartbeat,GPT4TS,405,3,768,768,27,7,0.7707317073170732,26076674,114.14
Heartbeat,GPT4TS,405,3,768,768,27,14,0.7609756097560976,25993730,113.82
Heartbeat,GPT4TS,405,3,768,768,27,27,0.751219512195122,25953794,113.67
Heartbeat,GPT4TS,405,3,768,768,29,8,0.7658536585365854,26336258,115.13
Heartbeat,GPT4TS,405,3,768,768,29,15,0.7560975609756098,26268674,114.87
Heartbeat,GPT4TS,405,3,768,768,29,29,0.7707317073170732,26228738,114.72
Heartbeat,GPT4TS,405,3,768,768,32,8,0.7560975609756098,26754818,116.73
Heartbeat,GPT4TS,405,3,768,768,32,16,0.7707317073170732,26684162,116.46
Heartbeat,GPT4TS,405,3,768,768,32,32,0.7658536585365854,26647298,116.32
Heartbeat,GPT4TS,405,3,768,768,34,9,0.7658536585365854,27020546,117.74
Heartbeat,GPT4TS,405,3,768,768,34,17,0.7804878048780488,26959106,117.51
Heartbeat,GPT4TS,405,3,768,768,34,34,0.751219512195122,26925314,117.38
Heartbeat,GPT4TS,405,3,768,768,37,10,0.775609756097561,27426818,119.29
Heartbeat,GPT4TS,405,3,768,768,37,19,0.7658536585365854,27374594,119.09
Heartbeat,GPT4TS,405,3,768,768,37,37,0.7463414634146341,27343874,118.97
Heartbeat,GPT4TS,405,3,768,768,41,11,0.751219512195122,27979778,121.4
Heartbeat,GPT4TS,405,3,768,768,41,21,0.7658536585365854,27930626,121.21
Heartbeat,GPT4TS,405,3,768,768,41,41,0.7707317073170732,27902978,121.11
Heartbeat,GPT4TS,405,3,768,768,45,12,0.751219512195122,28532738,123.51
Heartbeat,GPT4TS,405,3,768,768,45,23,0.7609756097560976,28486658,123.33
Heartbeat,GPT4TS,405,3,768,768,45,45,0.7609756097560976,28465154,123.25
Heartbeat,GPT4TS,405,3,768,768,51,13,0.751219512195122,29366786,126.69
Heartbeat,GPT4TS,405,3,768,768,51,26,0.7804878048780488,29323778,126.53
Heartbeat,GPT4TS,405,3,768,768,51,51,0.7804878048780488,29302274,126.45
Heartbeat,GPT4TS,405,3,768,768,58,15,0.7560975609756098,30338306,130.4
Heartbeat,GPT4TS,405,3,768,768,58,29,0.7609756097560976,30301442,130.26
Heartbeat,GPT4TS,405,3,768,768,58,58,0.7707317073170732,30283010,130.19
Heartbeat,GPT4TS,405,3,768,768,68,17,0.7902439024390244,31731458,135.71
Heartbeat,GPT4TS,405,3,768,768,68,34,0.7658536585365854,31700738,135.59
Heartbeat,GPT4TS,405,3,768,768,68,68,0.751219512195122,31685378,135.54
Heartbeat,GPT4TS,405,3,768,768,81,21,0.7658536585365854,33546242,142.63
Heartbeat,GPT4TS,405,3,768,768,81,41,0.7560975609756098,33521666,142.54
Heartbeat,GPT4TS,405,3,768,768,81,81,0.7707317073170732,33512450,142.51
