data_name,model,seq_len,n_layers,d_model,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
FaceDetection,GPT4TS,62,5,768,768,11,6,0.6767877412031782,39965954,167.13
FaceDetection,GPT4TS,62,5,768,768,11,11,0.6625993189557321,39953666,167.09
FaceDetection,GPT4TS,62,5,768,768,13,4,0.6716799091940976,40641794,169.71
FaceDetection,GPT4TS,62,5,768,768,13,7,0.6574914869466515,40626434,169.65
FaceDetection,GPT4TS,62,5,768,768,13,13,0.6679909194097616,40614146,169.6
FaceDetection,GPT4TS,62,4,768,768,3,1,0.674233825198638,30380546,130.56
FaceDetection,GPT4TS,62,4,768,768,3,2,0.6753688989784336,30288386,130.21
FaceDetection,GPT4TS,62,4,768,768,3,3,0.6711123723041997,30257666,130.09
FaceDetection,GPT4TS,62,4,768,768,4,1,0.6660045402951191,30709250,131.82
FaceDetection,GPT4TS,62,4,768,768,4,2,0.6838819523269013,30620162,131.48
FaceDetection,GPT4TS,62,4,768,768,4,4,0.6685584562996595,30574082,131.3
FaceDetection,GPT4TS,62,4,768,768,5,2,0.6691259931895573,30948866,132.73
FaceDetection,GPT4TS,62,4,768,768,5,3,0.681044267877412,30921218,132.63
FaceDetection,GPT4TS,62,4,768,768,5,5,0.6694097616345063,30896642,132.53
FaceDetection,GPT4TS,62,4,768,768,6,2,0.6662883087400681,31280642,134.0
FaceDetection,GPT4TS,62,4,768,768,6,3,0.6713961407491487,31249922,133.88
FaceDetection,GPT4TS,62,4,768,768,6,6,0.674233825198638,31222274,133.77
FaceDetection,GPT4TS,62,4,768,768,7,2,0.6730987514188422,31609346,135.25
FaceDetection,GPT4TS,62,4,768,768,7,4,0.6787741203178207,31566338,135.09
FaceDetection,GPT4TS,62,4,768,768,7,7,0.6651532349602725,31547906,135.02
FaceDetection,GPT4TS,62,4,768,768,8,2,0.6719636776390465,31941122,136.52
FaceDetection,GPT4TS,62,4,768,768,8,4,0.6671396140749148,31898114,136.35
FaceDetection,GPT4TS,62,4,768,768,8,8,0.6677071509648127,31876610,136.27
FaceDetection,GPT4TS,62,4,768,768,9,3,0.684733257661748,32242178,137.66
FaceDetection,GPT4TS,62,4,768,768,9,5,0.6779228149829739,32220674,137.58
FaceDetection,GPT4TS,62,4,768,768,9,9,0.662883087400681,32205314,137.52
FaceDetection,GPT4TS,62,4,768,768,11,3,0.6685584562996595,32905730,140.2
FaceDetection,GPT4TS,62,4,768,768,11,6,0.6671396140749148,32878082,140.09
FaceDetection,GPT4TS,62,4,768,768,11,11,0.6597616345062429,32865794,140.04
FaceDetection,GPT4TS,62,4,768,768,13,4,0.6708286038592508,33553922,142.67
FaceDetection,GPT4TS,62,4,768,768,13,7,0.6657207718501703,33538562,142.61
FaceDetection,GPT4TS,62,4,768,768,13,13,0.6713961407491487,33526274,142.56
FaceDetection,GPT4TS,62,3,768,768,3,1,0.6759364358683314,23292674,103.52
FaceDetection,GPT4TS,62,3,768,768,3,2,0.6696935300794552,23200514,103.17
FaceDetection,GPT4TS,62,3,768,768,3,3,0.6716799091940976,23169794,103.05
FaceDetection,GPT4TS,62,3,768,768,4,1,0.6736662883087401,23621378,104.77
FaceDetection,GPT4TS,62,3,768,768,4,2,0.6748013620885358,23532290,104.43
FaceDetection,GPT4TS,62,3,768,768,4,4,0.6813280363223609,23486210,104.26
FaceDetection,GPT4TS,62,3,768,768,5,2,0.6716799091940976,23860994,105.69
FaceDetection,GPT4TS,62,3,768,768,5,3,0.6745175936435869,23833346,105.58
FaceDetection,GPT4TS,62,3,768,768,5,5,0.6634506242905789,23808770,105.49
FaceDetection,GPT4TS,62,3,768,768,6,2,0.6807604994324631,24192770,106.95
FaceDetection,GPT4TS,62,3,768,768,6,3,0.6696935300794552,24162050,106.84
FaceDetection,GPT4TS,62,3,768,768,6,6,0.6600454029511919,24134402,106.73
FaceDetection,GPT4TS,62,3,768,768,7,2,0.6711123723041997,24521474,108.21
FaceDetection,GPT4TS,62,3,768,768,7,4,0.6691259931895573,24478466,108.04
FaceDetection,GPT4TS,62,3,768,768,7,7,0.6657207718501703,24460034,107.97
FaceDetection,GPT4TS,62,3,768,768,8,2,0.6711123723041997,24853250,109.47
FaceDetection,GPT4TS,62,3,768,768,8,4,0.6677071509648127,24810242,109.31
FaceDetection,GPT4TS,62,3,768,768,8,8,0.6759364358683314,24788738,109.23
FaceDetection,GPT4TS,62,3,768,768,9,3,0.6711123723041997,25154306,110.62
FaceDetection,GPT4TS,62,3,768,768,9,5,0.6651532349602725,25132802,110.54
FaceDetection,GPT4TS,62,3,768,768,9,9,0.6623155505107832,25117442,110.48
FaceDetection,GPT4TS,62,3,768,768,11,3,0.6648694665153235,25817858,113.15
FaceDetection,GPT4TS,62,3,768,768,11,6,0.6782065834279228,25790210,113.05
FaceDetection,GPT4TS,62,3,768,768,11,11,0.6691259931895573,25777922,113.0
FaceDetection,GPT4TS,62,3,768,768,13,4,0.6730987514188422,26466050,115.63
FaceDetection,GPT4TS,62,3,768,768,13,7,0.6688422247446084,26450690,115.57
FaceDetection,GPT4TS,62,3,768,768,13,13,0.6660045402951191,26438402,115.52
