data_name,model,seq_len,n_layers,d_model,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
HandMovementDirection,GPT4TS,400,5,768,768,58,58,0.5945945945945946,37654276,158.31
HandMovementDirection,GPT4TS,400,5,768,768,67,17,0.6216216216216216,37926148,159.35
HandMovementDirection,GPT4TS,400,5,768,768,67,34,0.5540540540540541,37880068,159.18
HandMovementDirection,GPT4TS,400,5,768,768,67,67,0.6351351351351351,37857028,159.09
HandMovementDirection,GPT4TS,400,5,768,768,80,20,0.6216216216216216,38211844,160.44
HandMovementDirection,GPT4TS,400,5,768,768,80,40,0.581081081081081,38174980,160.3
HandMovementDirection,GPT4TS,400,5,768,768,80,80,0.7027027027027027,38156548,160.23
HandMovementDirection,GPT4TS,400,4,768,768,16,4,0.5540540540540541,30018052,129.18
HandMovementDirection,GPT4TS,400,4,768,768,16,8,0.6081081081081081,29796868,128.34
HandMovementDirection,GPT4TS,400,4,768,768,16,16,0.581081081081081,29686276,127.91
HandMovementDirection,GPT4TS,400,4,768,768,17,5,0.5675675675675675,29948932,128.92
HandMovementDirection,GPT4TS,400,4,768,768,17,9,0.581081081081081,29792260,128.32
HandMovementDirection,GPT4TS,400,4,768,768,17,17,0.5540540540540541,29700100,127.97
HandMovementDirection,GPT4TS,400,4,768,768,18,5,0.581081081081081,29971972,129.0
HandMovementDirection,GPT4TS,400,4,768,768,18,9,0.6621621621621622,29815300,128.41
HandMovementDirection,GPT4TS,400,4,768,768,18,18,0.6621621621621622,29718532,128.04
HandMovementDirection,GPT4TS,400,4,768,768,19,5,0.581081081081081,29995012,129.09
HandMovementDirection,GPT4TS,400,4,768,768,19,10,0.5945945945945946,29819908,128.42
HandMovementDirection,GPT4TS,400,4,768,768,19,19,0.5540540540540541,29736964,128.11
HandMovementDirection,GPT4TS,400,4,768,768,20,5,0.5945945945945946,30018052,129.18
HandMovementDirection,GPT4TS,400,4,768,768,20,10,0.6216216216216216,29842948,128.51
HandMovementDirection,GPT4TS,400,4,768,768,20,20,0.5540540540540541,29755396,128.18
HandMovementDirection,GPT4TS,400,4,768,768,22,6,0.581081081081081,30004228,129.13
HandMovementDirection,GPT4TS,400,4,768,768,22,11,0.5540540540540541,29870596,128.62
HandMovementDirection,GPT4TS,400,4,768,768,22,22,0.5945945945945946,29792260,128.32
HandMovementDirection,GPT4TS,400,4,768,768,23,6,0.5675675675675675,30022660,129.2
HandMovementDirection,GPT4TS,400,4,768,768,23,12,0.5675675675675675,29879812,128.65
HandMovementDirection,GPT4TS,400,4,768,768,23,23,0.5945945945945946,29810692,128.39
HandMovementDirection,GPT4TS,400,4,768,768,24,6,0.6351351351351351,30045700,129.29
HandMovementDirection,GPT4TS,400,4,768,768,24,12,0.6081081081081081,29902852,128.74
HandMovementDirection,GPT4TS,400,4,768,768,24,24,0.581081081081081,29829124,128.46
HandMovementDirection,GPT4TS,400,4,768,768,25,7,0.6216216216216216,30027268,129.21
HandMovementDirection,GPT4TS,400,4,768,768,25,13,0.5945945945945946,29912068,128.78
HandMovementDirection,GPT4TS,400,4,768,768,25,25,0.5945945945945946,29852164,128.55
HandMovementDirection,GPT4TS,400,4,768,768,27,7,0.5945945945945946,30073348,129.39
HandMovementDirection,GPT4TS,400,4,768,768,27,14,0.6081081081081081,29948932,128.92
HandMovementDirection,GPT4TS,400,4,768,768,27,27,0.5945945945945946,29889028,128.69
HandMovementDirection,GPT4TS,400,4,768,768,29,8,0.5675675675675675,30087172,129.44
HandMovementDirection,GPT4TS,400,4,768,768,29,15,0.6081081081081081,29985796,129.06
HandMovementDirection,GPT4TS,400,4,768,768,29,29,0.5540540540540541,29930500,128.85
HandMovementDirection,GPT4TS,400,4,768,768,31,8,0.4864864864864865,30133252,129.62
HandMovementDirection,GPT4TS,400,4,768,768,31,16,0.5540540540540541,30027268,129.21
HandMovementDirection,GPT4TS,400,4,768,768,31,31,0.5945945945945946,29971972,129.0
HandMovementDirection,GPT4TS,400,4,768,768,34,9,0.6081081081081081,30174724,129.78
HandMovementDirection,GPT4TS,400,4,768,768,34,17,0.6216216216216216,30087172,129.44
HandMovementDirection,GPT4TS,400,4,768,768,34,34,0.581081081081081,30036484,129.25
HandMovementDirection,GPT4TS,400,4,768,768,37,10,0.6081081081081081,30225412,129.97
HandMovementDirection,GPT4TS,400,4,768,768,37,19,0.5675675675675675,30147076,129.67
HandMovementDirection,GPT4TS,400,4,768,768,37,37,0.581081081081081,30100996,129.5
HandMovementDirection,GPT4TS,400,4,768,768,40,10,0.5675675675675675,30294532,130.23
HandMovementDirection,GPT4TS,400,4,768,768,40,20,0.581081081081081,30211588,129.92
HandMovementDirection,GPT4TS,400,4,768,768,40,40,0.5945945945945946,30170116,129.76
HandMovementDirection,GPT4TS,400,4,768,768,45,12,0.6081081081081081,30377476,130.55
HandMovementDirection,GPT4TS,400,4,768,768,45,23,0.5945945945945946,30312964,130.3
HandMovementDirection,GPT4TS,400,4,768,768,45,45,0.6081081081081081,30276100,130.16
HandMovementDirection,GPT4TS,400,4,768,768,50,13,0.5675675675675675,30478852,130.94
HandMovementDirection,GPT4TS,400,4,768,768,50,25,0.6486486486486487,30423556,130.73
HandMovementDirection,GPT4TS,400,4,768,768,50,50,0.6351351351351351,30391300,130.6
HandMovementDirection,GPT4TS,400,4,768,768,58,15,0.581081081081081,30644740,131.57
HandMovementDirection,GPT4TS,400,4,768,768,58,29,0.6216216216216216,30594052,131.38
HandMovementDirection,GPT4TS,400,4,768,768,58,58,0.5675675675675675,30566404,131.27
HandMovementDirection,GPT4TS,400,4,768,768,67,17,0.6216216216216216,30838276,132.31
HandMovementDirection,GPT4TS,400,4,768,768,67,34,0.6351351351351351,30792196,132.13
HandMovementDirection,GPT4TS,400,4,768,768,67,67,0.6351351351351351,30769156,132.04
HandMovementDirection,GPT4TS,400,4,768,768,80,20,0.6216216216216216,31123972,133.4
HandMovementDirection,GPT4TS,400,4,768,768,80,40,0.581081081081081,31087108,133.26
HandMovementDirection,GPT4TS,400,4,768,768,80,80,0.6621621621621622,31068676,133.19
HandMovementDirection,GPT4TS,400,3,768,768,16,4,0.6081081081081081,22930180,102.14
HandMovementDirection,GPT4TS,400,3,768,768,16,8,0.6621621621621622,22708996,101.29
HandMovementDirection,GPT4TS,400,3,768,768,16,16,0.581081081081081,22598404,100.87
HandMovementDirection,GPT4TS,400,3,768,768,17,5,0.5675675675675675,22861060,101.87
HandMovementDirection,GPT4TS,400,3,768,768,17,9,0.5945945945945946,22704388,101.28
HandMovementDirection,GPT4TS,400,3,768,768,17,17,0.6621621621621622,22612228,100.92
HandMovementDirection,GPT4TS,400,3,768,768,18,5,0.5675675675675675,22884100,101.96
HandMovementDirection,GPT4TS,400,3,768,768,18,9,0.5945945945945946,22727428,101.36
HandMovementDirection,GPT4TS,400,3,768,768,18,18,0.6891891891891891,22630660,100.99
HandMovementDirection,GPT4TS,400,3,768,768,19,5,0.5540540540540541,22907140,102.05
HandMovementDirection,GPT4TS,400,3,768,768,19,10,0.581081081081081,22732036,101.38
HandMovementDirection,GPT4TS,400,3,768,768,19,19,0.6216216216216216,22649092,101.07
HandMovementDirection,GPT4TS,400,3,768,768,20,5,0.6081081081081081,22930180,102.14
HandMovementDirection,GPT4TS,400,3,768,768,20,10,0.6621621621621622,22755076,101.47
HandMovementDirection,GPT4TS,400,3,768,768,20,20,0.581081081081081,22667524,101.14
HandMovementDirection,GPT4TS,400,3,768,768,22,6,0.6216216216216216,22916356,102.08
HandMovementDirection,GPT4TS,400,3,768,768,22,11,0.5945945945945946,22782724,101.57
HandMovementDirection,GPT4TS,400,3,768,768,22,22,0.6216216216216216,22704388,101.28
HandMovementDirection,GPT4TS,400,3,768,768,23,6,0.6081081081081081,22934788,102.16
HandMovementDirection,GPT4TS,400,3,768,768,23,12,0.581081081081081,22791940,101.61
HandMovementDirection,GPT4TS,400,3,768,768,23,23,0.6081081081081081,22722820,101.35
HandMovementDirection,GPT4TS,400,3,768,768,24,6,0.5675675675675675,22957828,102.24
HandMovementDirection,GPT4TS,400,3,768,768,24,12,0.6486486486486487,22814980,101.7
HandMovementDirection,GPT4TS,400,3,768,768,24,24,0.5945945945945946,22741252,101.42
HandMovementDirection,GPT4TS,400,3,768,768,25,7,0.6486486486486487,22939396,102.17
HandMovementDirection,GPT4TS,400,3,768,768,25,13,0.5945945945945946,22824196,101.73
HandMovementDirection,GPT4TS,400,3,768,768,25,25,0.5945945945945946,22764292,101.5
HandMovementDirection,GPT4TS,400,3,768,768,27,7,0.581081081081081,22985476,102.35
HandMovementDirection,GPT4TS,400,3,768,768,27,14,0.6351351351351351,22861060,101.87
HandMovementDirection,GPT4TS,400,3,768,768,27,27,0.6216216216216216,22801156,101.65
HandMovementDirection,GPT4TS,400,3,768,768,29,8,0.581081081081081,22999300,102.4
HandMovementDirection,GPT4TS,400,3,768,768,29,15,0.6216216216216216,22897924,102.01
HandMovementDirection,GPT4TS,400,3,768,768,29,29,0.581081081081081,22842628,101.8
HandMovementDirection,GPT4TS,400,3,768,768,31,8,0.5405405405405406,23045380,102.58
HandMovementDirection,GPT4TS,400,3,768,768,31,16,0.5405405405405406,22939396,102.17
HandMovementDirection,GPT4TS,400,3,768,768,31,31,0.5405405405405406,22884100,101.96
HandMovementDirection,GPT4TS,400,3,768,768,34,9,0.6081081081081081,23086852,102.74
HandMovementDirection,GPT4TS,400,3,768,768,34,17,0.6351351351351351,22999300,102.4
HandMovementDirection,GPT4TS,400,3,768,768,34,34,0.6081081081081081,22948612,102.21
HandMovementDirection,GPT4TS,400,3,768,768,37,10,0.6216216216216216,23137540,102.93
HandMovementDirection,GPT4TS,400,3,768,768,37,19,0.581081081081081,23059204,102.63
HandMovementDirection,GPT4TS,400,3,768,768,37,37,0.581081081081081,23013124,102.45
HandMovementDirection,GPT4TS,400,3,768,768,40,10,0.5945945945945946,23206660,103.19
HandMovementDirection,GPT4TS,400,3,768,768,40,20,0.5945945945945946,23123716,102.88
HandMovementDirection,GPT4TS,400,3,768,768,40,40,0.6216216216216216,23082244,102.72
HandMovementDirection,GPT4TS,400,3,768,768,45,12,0.6081081081081081,23289604,103.51
HandMovementDirection,GPT4TS,400,3,768,768,45,23,0.5675675675675675,23225092,103.26
HandMovementDirection,GPT4TS,400,3,768,768,45,45,0.5405405405405406,23188228,103.12
HandMovementDirection,GPT4TS,400,3,768,768,50,13,0.581081081081081,23390980,103.9
HandMovementDirection,GPT4TS,400,3,768,768,50,25,0.5945945945945946,23335684,103.68
HandMovementDirection,GPT4TS,400,3,768,768,50,50,0.6756756756756757,23303428,103.56
HandMovementDirection,GPT4TS,400,3,768,768,58,15,0.5540540540540541,23556868,104.53
HandMovementDirection,GPT4TS,400,3,768,768,58,29,0.6621621621621622,23506180,104.33
HandMovementDirection,GPT4TS,400,3,768,768,58,58,0.6216216216216216,23478532,104.23
HandMovementDirection,GPT4TS,400,3,768,768,67,17,0.6081081081081081,23750404,105.27
HandMovementDirection,GPT4TS,400,3,768,768,67,34,0.581081081081081,23704324,105.09
HandMovementDirection,GPT4TS,400,3,768,768,67,67,0.6216216216216216,23681284,105.0
HandMovementDirection,GPT4TS,400,3,768,768,80,20,0.5945945945945946,24036100,106.36
HandMovementDirection,GPT4TS,400,3,768,768,80,40,0.6486486486486487,23999236,106.22
HandMovementDirection,GPT4TS,400,3,768,768,80,80,0.6486486486486487,23980804,106.15
