data_name,model,seq_len,n_layers,d_model,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
AtrialFibrillation,GPT4TS,640,6,768,768,128,64,0.5333333333333333,44001795,182.53
AtrialFibrillation,GPT4TS,640,6,768,768,128,128,0.5333333333333333,43986435,182.47
AtrialFibrillation,GPT4TS,640,5,768,768,26,7,0.4,36747267,154.85
AtrialFibrillation,GPT4TS,640,5,768,768,26,13,0.6,36593667,154.27
AtrialFibrillation,GPT4TS,640,5,768,768,26,26,0.3333333333333333,36501507,153.92
AtrialFibrillation,GPT4TS,640,5,768,768,27,7,0.4,36751875,154.87
AtrialFibrillation,GPT4TS,640,5,768,768,27,14,0.3333333333333333,36582915,154.23
AtrialFibrillation,GPT4TS,640,5,768,768,27,27,0.6666666666666666,36502275,153.92
AtrialFibrillation,GPT4TS,640,5,768,768,28,7,0.4,36756483,154.89
AtrialFibrillation,GPT4TS,640,5,768,768,28,14,0.4666666666666667,36587523,154.24
AtrialFibrillation,GPT4TS,640,5,768,768,28,28,0.3333333333333333,36503043,153.92
AtrialFibrillation,GPT4TS,640,5,768,768,30,8,0.4,36723459,154.76
AtrialFibrillation,GPT4TS,640,5,768,768,30,15,0.26666666666666666,36585219,154.24
AtrialFibrillation,GPT4TS,640,5,768,768,30,30,0.5333333333333333,36508419,153.94
AtrialFibrillation,GPT4TS,640,5,768,768,31,8,0.3333333333333333,36728067,154.78
AtrialFibrillation,GPT4TS,640,5,768,768,31,16,0.4,36582147,154.22
AtrialFibrillation,GPT4TS,640,5,768,768,31,31,0.3333333333333333,36509187,153.95
AtrialFibrillation,GPT4TS,640,5,768,768,32,8,0.6,36732675,154.8
AtrialFibrillation,GPT4TS,640,5,768,768,32,16,0.4666666666666667,36586755,154.24
AtrialFibrillation,GPT4TS,640,5,768,768,32,32,0.3333333333333333,36513795,153.96
AtrialFibrillation,GPT4TS,640,5,768,768,34,9,0.4,36707331,154.7
AtrialFibrillation,GPT4TS,640,5,768,768,34,17,0.6,36584451,154.23
AtrialFibrillation,GPT4TS,640,5,768,768,34,34,0.4,36515331,153.97
AtrialFibrillation,GPT4TS,640,5,768,768,36,9,0.4,36716547,154.74
AtrialFibrillation,GPT4TS,640,5,768,768,36,18,0.5333333333333333,36585987,154.24
AtrialFibrillation,GPT4TS,640,5,768,768,36,36,0.4666666666666667,36520707,153.99
AtrialFibrillation,GPT4TS,640,5,768,768,38,10,0.4666666666666667,36698883,154.67
AtrialFibrillation,GPT4TS,640,5,768,768,38,19,0.3333333333333333,36587523,154.24
AtrialFibrillation,GPT4TS,640,5,768,768,38,38,0.5333333333333333,36526083,154.01
AtrialFibrillation,GPT4TS,640,5,768,768,40,10,0.3333333333333333,36708099,154.7
AtrialFibrillation,GPT4TS,640,5,768,768,40,20,0.26666666666666666,36592899,154.26
AtrialFibrillation,GPT4TS,640,5,768,768,40,40,0.6,36535299,154.05
AtrialFibrillation,GPT4TS,640,5,768,768,43,11,0.4,36698883,154.67
AtrialFibrillation,GPT4TS,640,5,768,768,43,22,0.4,36595203,154.27
AtrialFibrillation,GPT4TS,640,5,768,768,43,43,0.4,36541443,154.07
AtrialFibrillation,GPT4TS,640,5,768,768,46,12,0.5333333333333333,36693507,154.65
AtrialFibrillation,GPT4TS,640,5,768,768,46,23,0.3333333333333333,36601347,154.3
AtrialFibrillation,GPT4TS,640,5,768,768,46,46,0.6666666666666666,36551427,154.11
AtrialFibrillation,GPT4TS,640,5,768,768,50,13,0.4,36696579,154.66
AtrialFibrillation,GPT4TS,640,5,768,768,50,25,0.5333333333333333,36612099,154.34
AtrialFibrillation,GPT4TS,640,5,768,768,50,50,0.4,36566019,154.16
AtrialFibrillation,GPT4TS,640,5,768,768,54,14,0.4,36699651,154.67
AtrialFibrillation,GPT4TS,640,5,768,768,54,27,0.4,36622851,154.38
AtrialFibrillation,GPT4TS,640,5,768,768,54,54,0.3333333333333333,36580611,154.22
AtrialFibrillation,GPT4TS,640,5,768,768,59,15,0.3333333333333333,36711171,154.72
AtrialFibrillation,GPT4TS,640,5,768,768,59,30,0.4666666666666667,36638211,154.44
AtrialFibrillation,GPT4TS,640,5,768,768,59,59,0.5333333333333333,36599811,154.29
AtrialFibrillation,GPT4TS,640,5,768,768,64,16,0.4666666666666667,36726531,154.77
AtrialFibrillation,GPT4TS,640,5,768,768,64,32,0.6,36657411,154.51
AtrialFibrillation,GPT4TS,640,5,768,768,64,64,0.5333333333333333,36622851,154.38
AtrialFibrillation,GPT4TS,640,5,768,768,72,18,0.4666666666666667,36744195,154.84
AtrialFibrillation,GPT4TS,640,5,768,768,72,36,0.4666666666666667,36682755,154.61
AtrialFibrillation,GPT4TS,640,5,768,768,72,72,0.4666666666666667,36652035,154.49
AtrialFibrillation,GPT4TS,640,5,768,768,80,20,0.6,36769539,154.94
AtrialFibrillation,GPT4TS,640,5,768,768,80,40,0.4,36715779,154.73
AtrialFibrillation,GPT4TS,640,5,768,768,80,80,0.4,36688899,154.63
AtrialFibrillation,GPT4TS,640,5,768,768,92,23,0.4,36805635,155.08
AtrialFibrillation,GPT4TS,640,5,768,768,92,46,0.4,36759555,154.9
AtrialFibrillation,GPT4TS,640,5,768,768,92,92,0.5333333333333333,36736515,154.81
AtrialFibrillation,GPT4TS,640,5,768,768,107,27,0.4666666666666667,36859395,155.28
AtrialFibrillation,GPT4TS,640,5,768,768,107,54,0.3333333333333333,36820995,155.13
AtrialFibrillation,GPT4TS,640,5,768,768,107,107,0.4,36801795,155.06
AtrialFibrillation,GPT4TS,640,5,768,768,128,32,0.4666666666666667,36944643,155.61
AtrialFibrillation,GPT4TS,640,5,768,768,128,64,0.5333333333333333,36913923,155.49
AtrialFibrillation,GPT4TS,640,5,768,768,128,128,0.5333333333333333,36898563,155.43
AtrialFibrillation,GPT4TS,640,4,768,768,26,7,0.4,29659395,127.81
AtrialFibrillation,GPT4TS,640,4,768,768,26,13,0.5333333333333333,29505795,127.23
AtrialFibrillation,GPT4TS,640,4,768,768,26,26,0.3333333333333333,29413635,126.87
AtrialFibrillation,GPT4TS,640,4,768,768,27,7,0.4,29664003,127.83
AtrialFibrillation,GPT4TS,640,4,768,768,27,14,0.3333333333333333,29495043,127.18
AtrialFibrillation,GPT4TS,640,4,768,768,27,27,0.6666666666666666,29414403,126.88
AtrialFibrillation,GPT4TS,640,4,768,768,28,7,0.4,29668611,127.85
AtrialFibrillation,GPT4TS,640,4,768,768,28,14,0.4,29499651,127.2
AtrialFibrillation,GPT4TS,640,4,768,768,28,28,0.3333333333333333,29415171,126.88
AtrialFibrillation,GPT4TS,640,4,768,768,30,8,0.4666666666666667,29635587,127.72
AtrialFibrillation,GPT4TS,640,4,768,768,30,15,0.26666666666666666,29497347,127.19
AtrialFibrillation,GPT4TS,640,4,768,768,30,30,0.4666666666666667,29420547,126.9
AtrialFibrillation,GPT4TS,640,4,768,768,31,8,0.3333333333333333,29640195,127.74
AtrialFibrillation,GPT4TS,640,4,768,768,31,16,0.6,29494275,127.18
AtrialFibrillation,GPT4TS,640,4,768,768,31,31,0.3333333333333333,29421315,126.9
AtrialFibrillation,GPT4TS,640,4,768,768,32,8,0.6,29644803,127.76
AtrialFibrillation,GPT4TS,640,4,768,768,32,16,0.5333333333333333,29498883,127.2
AtrialFibrillation,GPT4TS,640,4,768,768,32,32,0.3333333333333333,29425923,126.92
AtrialFibrillation,GPT4TS,640,4,768,768,34,9,0.5333333333333333,29619459,127.66
AtrialFibrillation,GPT4TS,640,4,768,768,34,17,0.6,29496579,127.19
AtrialFibrillation,GPT4TS,640,4,768,768,34,34,0.4,29427459,126.93
AtrialFibrillation,GPT4TS,640,4,768,768,36,9,0.4666666666666667,29628675,127.69
AtrialFibrillation,GPT4TS,640,4,768,768,36,18,0.4666666666666667,29498115,127.2
AtrialFibrillation,GPT4TS,640,4,768,768,36,36,0.4,29432835,126.95
AtrialFibrillation,GPT4TS,640,4,768,768,38,10,0.3333333333333333,29611011,127.63
AtrialFibrillation,GPT4TS,640,4,768,768,38,19,0.3333333333333333,29499651,127.2
AtrialFibrillation,GPT4TS,640,4,768,768,38,38,0.5333333333333333,29438211,126.97
AtrialFibrillation,GPT4TS,640,4,768,768,40,10,0.4,29620227,127.66
AtrialFibrillation,GPT4TS,640,4,768,768,40,20,0.26666666666666666,29505027,127.22
AtrialFibrillation,GPT4TS,640,4,768,768,40,40,0.4666666666666667,29447427,127.0
AtrialFibrillation,GPT4TS,640,4,768,768,43,11,0.4,29611011,127.63
AtrialFibrillation,GPT4TS,640,4,768,768,43,22,0.4,29507331,127.23
AtrialFibrillation,GPT4TS,640,4,768,768,43,43,0.4,29453571,127.03
AtrialFibrillation,GPT4TS,640,4,768,768,46,12,0.4666666666666667,29605635,127.61
AtrialFibrillation,GPT4TS,640,4,768,768,46,23,0.4,29513475,127.25
AtrialFibrillation,GPT4TS,640,4,768,768,46,46,0.6666666666666666,29463555,127.06
AtrialFibrillation,GPT4TS,640,4,768,768,50,13,0.5333333333333333,29608707,127.62
AtrialFibrillation,GPT4TS,640,4,768,768,50,25,0.6,29524227,127.3
AtrialFibrillation,GPT4TS,640,4,768,768,50,50,0.4666666666666667,29478147,127.12
AtrialFibrillation,GPT4TS,640,4,768,768,54,14,0.4,29611779,127.63
AtrialFibrillation,GPT4TS,640,4,768,768,54,27,0.4,29534979,127.34
AtrialFibrillation,GPT4TS,640,4,768,768,54,54,0.3333333333333333,29492739,127.18
AtrialFibrillation,GPT4TS,640,4,768,768,59,15,0.26666666666666666,29623299,127.67
AtrialFibrillation,GPT4TS,640,4,768,768,59,30,0.4666666666666667,29550339,127.4
AtrialFibrillation,GPT4TS,640,4,768,768,59,59,0.5333333333333333,29511939,127.25
AtrialFibrillation,GPT4TS,640,4,768,768,64,16,0.5333333333333333,29638659,127.73
AtrialFibrillation,GPT4TS,640,4,768,768,64,32,0.5333333333333333,29569539,127.47
AtrialFibrillation,GPT4TS,640,4,768,768,64,64,0.5333333333333333,29534979,127.34
AtrialFibrillation,GPT4TS,640,4,768,768,72,18,0.4,29656323,127.8
AtrialFibrillation,GPT4TS,640,4,768,768,72,36,0.4666666666666667,29594883,127.57
AtrialFibrillation,GPT4TS,640,4,768,768,72,72,0.4666666666666667,29564163,127.45
AtrialFibrillation,GPT4TS,640,4,768,768,80,20,0.6,29681667,127.9
AtrialFibrillation,GPT4TS,640,4,768,768,80,40,0.4,29627907,127.69
AtrialFibrillation,GPT4TS,640,4,768,768,80,80,0.4,29601027,127.59
AtrialFibrillation,GPT4TS,640,4,768,768,92,23,0.4,29717763,128.03
AtrialFibrillation,GPT4TS,640,4,768,768,92,46,0.4,29671683,127.86
AtrialFibrillation,GPT4TS,640,4,768,768,92,92,0.5333333333333333,29648643,127.77
AtrialFibrillation,GPT4TS,640,4,768,768,107,27,0.4666666666666667,29771523,128.24
AtrialFibrillation,GPT4TS,640,4,768,768,107,54,0.4,29733123,128.09
AtrialFibrillation,GPT4TS,640,4,768,768,107,107,0.3333333333333333,29713923,128.02
AtrialFibrillation,GPT4TS,640,4,768,768,128,32,0.4666666666666667,29856771,128.56
AtrialFibrillation,GPT4TS,640,4,768,768,128,64,0.4666666666666667,29826051,128.45
AtrialFibrillation,GPT4TS,640,4,768,768,128,128,0.5333333333333333,29810691,128.39
AtrialFibrillation,GPT4TS,640,3,768,768,26,7,0.4,22571523,100.77
AtrialFibrillation,GPT4TS,640,3,768,768,26,13,0.6,22417923,100.18
AtrialFibrillation,GPT4TS,640,3,768,768,26,26,0.3333333333333333,22325763,99.83
AtrialFibrillation,GPT4TS,640,3,768,768,27,7,0.26666666666666666,22576131,100.79
AtrialFibrillation,GPT4TS,640,3,768,768,27,14,0.3333333333333333,22407171,100.14
AtrialFibrillation,GPT4TS,640,3,768,768,27,27,0.6666666666666666,22326531,99.83
AtrialFibrillation,GPT4TS,640,3,768,768,28,7,0.4,22580739,100.8
AtrialFibrillation,GPT4TS,640,3,768,768,28,14,0.4,22411779,100.16
AtrialFibrillation,GPT4TS,640,3,768,768,28,28,0.3333333333333333,22327299,99.84
AtrialFibrillation,GPT4TS,640,3,768,768,30,8,0.4,22547715,100.68
AtrialFibrillation,GPT4TS,640,3,768,768,30,15,0.4,22409475,100.15
AtrialFibrillation,GPT4TS,640,3,768,768,30,30,0.4666666666666667,22332675,99.86
AtrialFibrillation,GPT4TS,640,3,768,768,31,8,0.4,22552323,100.7
AtrialFibrillation,GPT4TS,640,3,768,768,31,16,0.4,22406403,100.14
AtrialFibrillation,GPT4TS,640,3,768,768,31,31,0.26666666666666666,22333443,99.86
AtrialFibrillation,GPT4TS,640,3,768,768,32,8,0.6,22556931,100.71
AtrialFibrillation,GPT4TS,640,3,768,768,32,16,0.5333333333333333,22411011,100.16
AtrialFibrillation,GPT4TS,640,3,768,768,32,32,0.3333333333333333,22338051,99.88
AtrialFibrillation,GPT4TS,640,3,768,768,34,9,0.4666666666666667,22531587,100.62
AtrialFibrillation,GPT4TS,640,3,768,768,34,17,0.6,22408707,100.15
AtrialFibrillation,GPT4TS,640,3,768,768,34,34,0.3333333333333333,22339587,99.88
AtrialFibrillation,GPT4TS,640,3,768,768,36,9,0.4,22540803,100.65
AtrialFibrillation,GPT4TS,640,3,768,768,36,18,0.4666666666666667,22410243,100.15
AtrialFibrillation,GPT4TS,640,3,768,768,36,36,0.5333333333333333,22344963,99.91
AtrialFibrillation,GPT4TS,640,3,768,768,38,10,0.4666666666666667,22523139,100.58
AtrialFibrillation,GPT4TS,640,3,768,768,38,19,0.3333333333333333,22411779,100.16
AtrialFibrillation,GPT4TS,640,3,768,768,38,38,0.5333333333333333,22350339,99.93
AtrialFibrillation,GPT4TS,640,3,768,768,40,10,0.4,22532355,100.62
AtrialFibrillation,GPT4TS,640,3,768,768,40,20,0.4666666666666667,22417155,100.18
AtrialFibrillation,GPT4TS,640,3,768,768,40,40,0.4,22359555,99.96
AtrialFibrillation,GPT4TS,640,3,768,768,43,11,0.4,22523139,100.58
AtrialFibrillation,GPT4TS,640,3,768,768,43,22,0.4666666666666667,22419459,100.19
AtrialFibrillation,GPT4TS,640,3,768,768,43,43,0.4,22365699,99.98
AtrialFibrillation,GPT4TS,640,3,768,768,46,12,0.4666666666666667,22517763,100.56
AtrialFibrillation,GPT4TS,640,3,768,768,46,23,0.3333333333333333,22425603,100.21
AtrialFibrillation,GPT4TS,640,3,768,768,46,46,0.6666666666666666,22375683,100.02
AtrialFibrillation,GPT4TS,640,3,768,768,50,13,0.4,22520835,100.58
AtrialFibrillation,GPT4TS,640,3,768,768,50,25,0.5333333333333333,22436355,100.25
AtrialFibrillation,GPT4TS,640,3,768,768,50,50,0.3333333333333333,22390275,100.08
AtrialFibrillation,GPT4TS,640,3,768,768,54,14,0.4,22523907,100.59
AtrialFibrillation,GPT4TS,640,3,768,768,54,27,0.4,22447107,100.29
AtrialFibrillation,GPT4TS,640,3,768,768,54,54,0.3333333333333333,22404867,100.13
AtrialFibrillation,GPT4TS,640,3,768,768,59,15,0.4,22535427,100.63
AtrialFibrillation,GPT4TS,640,3,768,768,59,30,0.4666666666666667,22462467,100.35
AtrialFibrillation,GPT4TS,640,3,768,768,59,59,0.5333333333333333,22424067,100.21
AtrialFibrillation,GPT4TS,640,3,768,768,64,16,0.4666666666666667,22550787,100.69
AtrialFibrillation,GPT4TS,640,3,768,768,64,32,0.5333333333333333,22481667,100.43
AtrialFibrillation,GPT4TS,640,3,768,768,64,64,0.5333333333333333,22447107,100.29
AtrialFibrillation,GPT4TS,640,3,768,768,72,18,0.4666666666666667,22568451,100.76
AtrialFibrillation,GPT4TS,640,3,768,768,72,36,0.4666666666666667,22507011,100.52
AtrialFibrillation,GPT4TS,640,3,768,768,72,72,0.4,22476291,100.41
AtrialFibrillation,GPT4TS,640,3,768,768,80,20,0.4666666666666667,22593795,100.85
AtrialFibrillation,GPT4TS,640,3,768,768,80,40,0.4,22540035,100.65
AtrialFibrillation,GPT4TS,640,3,768,768,80,80,0.3333333333333333,22513155,100.55
AtrialFibrillation,GPT4TS,640,3,768,768,92,23,0.3333333333333333,22629891,100.99
AtrialFibrillation,GPT4TS,640,3,768,768,92,46,0.4666666666666667,22583811,100.82
AtrialFibrillation,GPT4TS,640,3,768,768,92,92,0.4666666666666667,22560771,100.73
AtrialFibrillation,GPT4TS,640,3,768,768,107,27,0.4,22683651,101.2
AtrialFibrillation,GPT4TS,640,3,768,768,107,54,0.4666666666666667,22645251,101.05
AtrialFibrillation,GPT4TS,640,3,768,768,107,107,0.3333333333333333,22626051,100.98
AtrialFibrillation,GPT4TS,640,3,768,768,128,32,0.4666666666666667,22768899,101.52
AtrialFibrillation,GPT4TS,640,3,768,768,128,64,0.4666666666666667,22738179,101.41
AtrialFibrillation,GPT4TS,640,3,768,768,128,128,0.4666666666666667,22722819,101.35
