data_name,model,seq_len,n_layers,d_model,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
EthanolConcentration,GPT4TS,1751,6,768,768,292,292,0.2965779467680608,45419524,187.94
EthanolConcentration,GPT4TS,1751,6,768,768,351,88,0.2737642585551331,45878020,189.69
EthanolConcentration,GPT4TS,1751,6,768,768,351,176,0.2813688212927757,45841156,189.55
EthanolConcentration,GPT4TS,1751,6,768,768,351,351,0.2813688212927757,45822724,189.48
EthanolConcentration,GPT4TS,1751,5,768,768,71,18,0.2813688212927757,37214212,156.63
EthanolConcentration,GPT4TS,1751,5,768,768,71,36,0.2737642585551331,36997636,155.81
EthanolConcentration,GPT4TS,1751,5,768,768,71,71,0.2737642585551331,36891652,155.4
EthanolConcentration,GPT4TS,1751,5,768,768,73,19,0.27756653992395436,37204996,156.6
EthanolConcentration,GPT4TS,1751,5,768,768,73,37,0.30038022813688214,37006852,155.84
EthanolConcentration,GPT4TS,1751,5,768,768,73,73,0.2737642585551331,36900868,155.44
EthanolConcentration,GPT4TS,1751,5,768,768,77,20,0.2661596958174905,37209604,156.62
EthanolConcentration,GPT4TS,1751,5,768,768,77,39,0.28517110266159695,37020676,155.9
EthanolConcentration,GPT4TS,1751,5,768,768,77,77,0.27756653992395436,36923908,155.53
EthanolConcentration,GPT4TS,1751,5,768,768,80,20,0.27756653992395436,37230340,156.7
EthanolConcentration,GPT4TS,1751,5,768,768,80,40,0.29277566539923955,37036804,155.96
EthanolConcentration,GPT4TS,1751,5,768,768,80,80,0.27756653992395436,36940036,155.59
EthanolConcentration,GPT4TS,1751,5,768,768,84,21,0.2737642585551331,37239556,156.73
EthanolConcentration,GPT4TS,1751,5,768,768,84,42,0.2813688212927757,37055236,156.03
EthanolConcentration,GPT4TS,1751,5,768,768,84,84,0.27756653992395436,36963076,155.68
EthanolConcentration,GPT4TS,1751,5,768,768,88,22,0.2661596958174905,37248772,156.77
EthanolConcentration,GPT4TS,1751,5,768,768,88,44,0.2585551330798479,37073668,156.1
EthanolConcentration,GPT4TS,1751,5,768,768,88,88,0.2737642585551331,36986116,155.76
EthanolConcentration,GPT4TS,1751,5,768,768,93,24,0.28517110266159695,37255684,156.79
EthanolConcentration,GPT4TS,1751,5,768,768,93,47,0.28517110266159695,37099012,156.2
EthanolConcentration,GPT4TS,1751,5,768,768,93,93,0.28517110266159695,37016068,155.88
EthanolConcentration,GPT4TS,1751,5,768,768,98,25,0.28517110266159695,37276420,156.87
EthanolConcentration,GPT4TS,1751,5,768,768,98,49,0.2661596958174905,37124356,156.29
EthanolConcentration,GPT4TS,1751,5,768,768,98,98,0.2889733840304182,37046020,155.99
EthanolConcentration,GPT4TS,1751,5,768,768,103,26,0.2737642585551331,37297156,156.95
EthanolConcentration,GPT4TS,1751,5,768,768,103,52,0.2737642585551331,37149700,156.39
EthanolConcentration,GPT4TS,1751,5,768,768,103,103,0.25475285171102663,37080580,156.13
EthanolConcentration,GPT4TS,1751,5,768,768,110,28,0.2889733840304182,37322500,157.05
EthanolConcentration,GPT4TS,1751,5,768,768,110,55,0.2965779467680608,37188868,156.54
EthanolConcentration,GPT4TS,1751,5,768,768,110,110,0.2813688212927757,37119748,156.27
EthanolConcentration,GPT4TS,1751,5,768,768,117,30,0.2965779467680608,37352452,157.16
EthanolConcentration,GPT4TS,1751,5,768,768,117,59,0.28517110266159695,37228036,156.69
EthanolConcentration,GPT4TS,1751,5,768,768,117,117,0.2889733840304182,37163524,156.44
EthanolConcentration,GPT4TS,1751,5,768,768,126,32,0.26996197718631176,37396228,157.33
EthanolConcentration,GPT4TS,1751,5,768,768,126,63,0.2737642585551331,37281028,156.89
EthanolConcentration,GPT4TS,1751,5,768,768,126,126,0.2661596958174905,37221124,156.66
EthanolConcentration,GPT4TS,1751,5,768,768,135,34,0.2813688212927757,37444612,157.51
EthanolConcentration,GPT4TS,1751,5,768,768,135,68,0.2661596958174905,37334020,157.09
EthanolConcentration,GPT4TS,1751,5,768,768,135,135,0.2813688212927757,37278724,156.88
EthanolConcentration,GPT4TS,1751,5,768,768,146,37,0.2661596958174905,37502212,157.73
EthanolConcentration,GPT4TS,1751,5,768,768,146,73,0.2661596958174905,37400836,157.35
EthanolConcentration,GPT4TS,1751,5,768,768,146,146,0.2737642585551331,37350148,157.15
EthanolConcentration,GPT4TS,1751,5,768,768,160,40,0.26996197718631176,37580548,158.03
EthanolConcentration,GPT4TS,1751,5,768,768,160,80,0.2737642585551331,37488388,157.68
EthanolConcentration,GPT4TS,1751,5,768,768,160,160,0.27756653992395436,37442308,157.51
EthanolConcentration,GPT4TS,1751,5,768,768,176,44,0.26996197718631176,37672708,158.38
EthanolConcentration,GPT4TS,1751,5,768,768,176,88,0.2965779467680608,37589764,158.07
EthanolConcentration,GPT4TS,1751,5,768,768,176,176,0.2661596958174905,37548292,157.91
EthanolConcentration,GPT4TS,1751,5,768,768,195,49,0.2813688212927757,37785604,158.81
EthanolConcentration,GPT4TS,1751,5,768,768,195,98,0.2813688212927757,37711876,158.53
EthanolConcentration,GPT4TS,1751,5,768,768,195,195,0.2737642585551331,37675012,158.39
EthanolConcentration,GPT4TS,1751,5,768,768,219,55,0.27756653992395436,37933060,159.38
EthanolConcentration,GPT4TS,1751,5,768,768,219,110,0.3041825095057034,37868548,159.13
EthanolConcentration,GPT4TS,1751,5,768,768,219,219,0.27756653992395436,37836292,159.01
EthanolConcentration,GPT4TS,1751,5,768,768,251,63,0.26996197718631176,38135812,160.15
EthanolConcentration,GPT4TS,1751,5,768,768,251,126,0.27756653992395436,38080516,159.94
EthanolConcentration,GPT4TS,1751,5,768,768,251,251,0.2623574144486692,38052868,159.83
EthanolConcentration,GPT4TS,1751,5,768,768,292,73,0.30038022813688214,38400772,161.16
EthanolConcentration,GPT4TS,1751,5,768,768,292,146,0.2737642585551331,38354692,160.99
EthanolConcentration,GPT4TS,1751,5,768,768,292,292,0.27756653992395436,38331652,160.9
EthanolConcentration,GPT4TS,1751,5,768,768,351,88,0.2813688212927757,38790148,162.65
EthanolConcentration,GPT4TS,1751,5,768,768,351,176,0.26996197718631176,38753284,162.51
EthanolConcentration,GPT4TS,1751,5,768,768,351,351,0.2737642585551331,38734852,162.44
EthanolConcentration,GPT4TS,1751,4,768,768,71,18,0.26996197718631176,30126340,129.59
EthanolConcentration,GPT4TS,1751,4,768,768,71,36,0.2737642585551331,29909764,128.77
EthanolConcentration,GPT4TS,1751,4,768,768,71,71,0.26996197718631176,29803780,128.36
EthanolConcentration,GPT4TS,1751,4,768,768,73,19,0.28517110266159695,30117124,129.56
EthanolConcentration,GPT4TS,1751,4,768,768,73,37,0.29277566539923955,29918980,128.8
EthanolConcentration,GPT4TS,1751,4,768,768,73,73,0.2661596958174905,29812996,128.4
EthanolConcentration,GPT4TS,1751,4,768,768,77,20,0.27756653992395436,30121732,129.58
