data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
Cricket,PatchTST,1197,2,16,4,256,90,45,0.9305555555555556,50668,0.51
Cricket,PatchTST,1197,2,16,4,256,120,60,0.9166666666666666,43084,0.48
Cricket,PatchTST,1197,2,16,4,256,180,90,0.9305555555555556,37132,0.46
Cricket,PatchTST,1197,2,16,4,256,240,120,0.9444444444444444,33484,0.45
Cricket,PatchTST,1197,2,16,4,256,300,150,0.9166666666666666,32140,0.44
Cricket,PatchTST,1197,2,16,4,128,30,15,0.9583333333333334,102316,0.71
Cricket,PatchTST,1197,2,16,4,128,60,30,0.9722222222222222,56716,0.54
Cricket,PatchTST,1197,2,16,4,128,90,45,0.9722222222222222,42220,0.48
Cricket,PatchTST,1197,2,16,4,128,120,60,0.9583333333333334,34636,0.45
Cricket,PatchTST,1197,2,16,4,128,180,90,0.9305555555555556,28684,0.43
Cricket,PatchTST,1197,2,16,4,128,240,120,0.9305555555555556,25036,0.42
Cricket,PatchTST,1197,2,16,4,128,300,150,0.9027777777777778,23692,0.41
Cricket,PatchTST,1197,2,16,4,64,30,15,0.9583333333333334,98092,0.69
Cricket,PatchTST,1197,2,16,4,64,60,30,0.9166666666666666,52492,0.52
Cricket,PatchTST,1197,2,16,4,64,90,45,0.9166666666666666,37996,0.47
Cricket,PatchTST,1197,2,16,4,64,120,60,0.9305555555555556,30412,0.44
Cricket,PatchTST,1197,2,16,4,64,180,90,0.9166666666666666,24460,0.41
Cricket,PatchTST,1197,2,16,4,64,240,120,0.9166666666666666,20812,0.4
Cricket,PatchTST,1197,2,16,4,64,300,150,0.9166666666666666,19468,0.39
Cricket,PatchTST,1197,1,128,16,256,30,15,0.9583333333333334,864652,5.75
Cricket,PatchTST,1197,1,128,16,256,60,30,0.9444444444444444,499852,4.36
Cricket,PatchTST,1197,1,128,16,256,90,45,0.9444444444444444,383884,3.92
Cricket,PatchTST,1197,1,128,16,256,120,60,0.9444444444444444,323212,3.68
Cricket,PatchTST,1197,1,128,16,256,180,90,0.9166666666666666,275596,3.5
Cricket,PatchTST,1197,1,128,16,256,240,120,0.9166666666666666,246412,3.39
Cricket,PatchTST,1197,1,128,16,256,300,150,0.9027777777777778,235660,3.35
Cricket,PatchTST,1197,1,128,16,128,30,15,0.9444444444444444,831756,5.62
Cricket,PatchTST,1197,1,128,16,128,60,30,0.9444444444444444,466956,4.23
Cricket,PatchTST,1197,1,128,16,128,90,45,0.9305555555555556,350988,3.79
Cricket,PatchTST,1197,1,128,16,128,120,60,0.9027777777777778,290316,3.56
Cricket,PatchTST,1197,1,128,16,128,180,90,0.9166666666666666,242700,3.38
Cricket,PatchTST,1197,1,128,16,128,240,120,0.9305555555555556,213516,3.27
Cricket,PatchTST,1197,1,128,16,128,300,150,0.8888888888888888,202764,3.23
Cricket,PatchTST,1197,1,128,16,64,30,15,0.9444444444444444,815308,5.56
Cricket,PatchTST,1197,1,128,16,64,60,30,0.9305555555555556,450508,4.17
Cricket,PatchTST,1197,1,128,16,64,90,45,0.9444444444444444,334540,3.73
Cricket,PatchTST,1197,1,128,16,64,120,60,0.9305555555555556,273868,3.5
Cricket,PatchTST,1197,1,128,16,64,180,90,0.9583333333333334,226252,3.31
Cricket,PatchTST,1197,1,128,16,64,240,120,0.9305555555555556,197068,3.2
Cricket,PatchTST,1197,1,128,16,64,300,150,0.9027777777777778,186316,3.16
Cricket,PatchTST,1197,1,64,16,256,30,15,0.9444444444444444,416076,2.82
Cricket,PatchTST,1197,1,64,16,256,60,30,0.9583333333333334,233676,2.12
Cricket,PatchTST,1197,1,64,16,256,90,45,0.9166666666666666,175692,1.9
