data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
BasicMotions,PatchTST,100,2,16,4,256,8,4,0.725,28996,0.43
BasicMotions,PatchTST,100,2,16,4,256,10,5,0.725,27108,0.42
BasicMotions,PatchTST,100,2,16,4,256,15,8,0.65,24116,0.41
BasicMotions,PatchTST,100,2,16,4,256,20,10,0.725,23428,0.41
BasicMotions,PatchTST,100,2,16,4,256,25,13,0.675,22356,0.41
BasicMotions,PatchTST,100,2,16,4,128,3,2,0.8,30068,0.44
BasicMotions,PatchTST,100,2,16,4,128,5,3,0.725,23572,0.41
BasicMotions,PatchTST,100,2,16,4,128,8,4,0.75,20548,0.4
BasicMotions,PatchTST,100,2,16,4,128,10,5,0.7,18660,0.39
BasicMotions,PatchTST,100,2,16,4,128,15,8,0.625,15668,0.38
BasicMotions,PatchTST,100,2,16,4,128,20,10,0.7,14980,0.38
BasicMotions,PatchTST,100,2,16,4,128,25,13,0.675,13908,0.37
BasicMotions,PatchTST,100,2,16,4,64,3,2,0.825,25844,0.42
BasicMotions,PatchTST,100,2,16,4,64,5,3,0.725,19348,0.39
BasicMotions,PatchTST,100,2,16,4,64,8,4,0.75,16324,0.38
BasicMotions,PatchTST,100,2,16,4,64,10,5,0.7,14436,0.38
BasicMotions,PatchTST,100,2,16,4,64,15,8,0.65,11444,0.36
BasicMotions,PatchTST,100,2,16,4,64,20,10,0.625,10756,0.36
BasicMotions,PatchTST,100,2,16,4,64,25,13,0.425,9684,0.36
BasicMotions,PatchTST,100,1,128,16,256,3,2,0.75,286724,3.55
BasicMotions,PatchTST,100,1,128,16,256,5,3,0.75,234756,3.35
BasicMotions,PatchTST,100,1,128,16,256,8,4,0.7,210564,3.25
BasicMotions,PatchTST,100,1,128,16,256,10,5,0.7,195460,3.2
BasicMotions,PatchTST,100,1,128,16,256,15,8,0.7,171524,3.11
BasicMotions,PatchTST,100,1,128,16,256,20,10,0.7,166020,3.08
BasicMotions,PatchTST,100,1,128,16,256,25,13,0.65,157444,3.05
BasicMotions,PatchTST,100,1,128,16,128,3,2,0.775,253828,3.42
BasicMotions,PatchTST,100,1,128,16,128,5,3,0.75,201860,3.22
BasicMotions,PatchTST,100,1,128,16,128,8,4,0.675,177668,3.13
BasicMotions,PatchTST,100,1,128,16,128,10,5,0.775,162564,3.07
BasicMotions,PatchTST,100,1,128,16,128,15,8,0.675,138628,2.98
BasicMotions,PatchTST,100,1,128,16,128,20,10,0.675,133124,2.96
BasicMotions,PatchTST,100,1,128,16,128,25,13,0.7,124548,2.93
BasicMotions,PatchTST,100,1,128,16,64,3,2,0.8,237380,3.36
BasicMotions,PatchTST,100,1,128,16,64,5,3,0.725,185412,3.16
BasicMotions,PatchTST,100,1,128,16,64,8,4,0.7,161220,3.07
BasicMotions,PatchTST,100,1,128,16,64,10,5,0.675,146116,3.01
BasicMotions,PatchTST,100,1,128,16,64,15,8,0.65,122180,2.92
BasicMotions,PatchTST,100,1,128,16,64,20,10,0.675,116676,2.9
BasicMotions,PatchTST,100,1,128,16,64,25,13,0.675,108100,2.86
BasicMotions,PatchTST,100,1,64,16,256,3,2,0.8,127108,1.72
BasicMotions,PatchTST,100,1,64,16,256,5,3,0.75,101124,1.62
BasicMotions,PatchTST,100,1,64,16,256,8,4,0.675,89028,1.57
BasicMotions,PatchTST,100,1,64,16,256,10,5,0.65,81476,1.54
BasicMotions,PatchTST,100,1,64,16,256,15,8,0.675,69508,1.5
BasicMotions,PatchTST,100,1,64,16,256,20,10,0.65,66756,1.49
BasicMotions,PatchTST,100,1,64,16,256,25,13,0.625,62468,1.47
BasicMotions,PatchTST,100,1,64,16,128,3,2,0.8,110596,1.65
BasicMotions,PatchTST,100,1,64,16,128,5,3,0.75,84612,1.55
BasicMotions,PatchTST,100,1,64,16,128,8,4,0.7,72516,1.51
BasicMotions,PatchTST,100,1,64,16,128,10,5,0.675,64964,1.48
BasicMotions,PatchTST,100,1,64,16,128,15,8,0.7,52996,1.43
BasicMotions,PatchTST,100,1,64,16,128,20,10,0.7,50244,1.42
BasicMotions,PatchTST,100,1,64,16,128,25,13,0.7,45956,1.41
BasicMotions,PatchTST,100,1,64,16,64,3,2,0.775,102340,1.62
BasicMotions,PatchTST,100,1,64,16,64,5,3,0.75,76356,1.52
BasicMotions,PatchTST,100,1,64,16,64,8,4,0.725,64260,1.48
BasicMotions,PatchTST,100,1,64,16,64,10,5,0.675,56708,1.45
BasicMotions,PatchTST,100,1,64,16,64,15,8,0.7,44740,1.4
BasicMotions,PatchTST,100,1,64,16,64,20,10,0.675,41988,1.39
BasicMotions,PatchTST,100,1,64,16,64,25,13,0.6,37700,1.37
BasicMotions,PatchTST,100,1,32,4,256,3,2,0.775,59588,0.85
BasicMotions,PatchTST,100,1,32,4,256,5,3,0.75,46596,0.8
BasicMotions,PatchTST,100,1,32,4,256,8,4,0.675,40548,0.77
BasicMotions,PatchTST,100,1,32,4,256,10,5,0.725,36772,0.76
BasicMotions,PatchTST,100,1,32,4,256,15,8,0.625,30788,0.74
BasicMotions,PatchTST,100,1,32,4,256,20,10,0.775,29412,0.73
BasicMotions,PatchTST,100,1,32,4,256,25,13,0.65,27268,0.72
BasicMotions,PatchTST,100,1,32,4,128,3,2,0.75,51268,0.82
BasicMotions,PatchTST,100,1,32,4,128,5,3,0.75,38276,0.77
BasicMotions,PatchTST,100,1,32,4,128,8,4,0.75,32228,0.74
BasicMotions,PatchTST,100,1,32,4,128,10,5,0.775,28452,0.73
BasicMotions,PatchTST,100,1,32,4,128,15,8,0.625,22468,0.71
BasicMotions,PatchTST,100,1,32,4,128,20,10,0.675,21092,0.7
BasicMotions,PatchTST,100,1,32,4,128,25,13,0.525,18948,0.69
BasicMotions,PatchTST,100,1,32,4,64,3,2,0.8,47108,0.8
BasicMotions,PatchTST,100,1,32,4,64,5,3,0.725,34116,0.75
BasicMotions,PatchTST,100,1,32,4,64,8,4,0.725,28068,0.73
BasicMotions,PatchTST,100,1,32,4,64,10,5,0.675,24292,0.71
BasicMotions,PatchTST,100,1,32,4,64,15,8,0.6,18308,0.69
BasicMotions,PatchTST,100,1,32,4,64,20,10,0.65,16932,0.68
BasicMotions,PatchTST,100,1,32,4,64,25,13,0.6,14788,0.68
BasicMotions,PatchTST,100,1,16,4,256,3,2,0.8,28900,0.42
BasicMotions,PatchTST,100,1,16,4,256,5,3,0.75,22404,0.4
BasicMotions,PatchTST,100,1,16,4,256,8,4,0.675,19380,0.39
BasicMotions,PatchTST,100,1,16,4,256,10,5,0.725,17492,0.38
BasicMotions,PatchTST,100,1,16,4,256,15,8,0.6,14500,0.37
BasicMotions,PatchTST,100,1,16,4,256,20,10,0.725,13812,0.37
BasicMotions,PatchTST,100,1,16,4,256,25,13,0.675,12740,0.36
BasicMotions,PatchTST,100,1,16,4,128,3,2,0.75,24676,0.41
BasicMotions,PatchTST,100,1,16,4,128,5,3,0.75,18180,0.38
BasicMotions,PatchTST,100,1,16,4,128,8,4,0.725,15156,0.37
BasicMotions,PatchTST,100,1,16,4,128,10,5,0.725,13268,0.37
BasicMotions,PatchTST,100,1,16,4,128,15,8,0.6,10276,0.35
BasicMotions,PatchTST,100,1,16,4,128,20,10,0.65,9588,0.35
BasicMotions,PatchTST,100,1,16,4,128,25,13,0.675,8516,0.35
BasicMotions,PatchTST,100,1,16,4,64,3,2,0.8,22564,0.4
BasicMotions,PatchTST,100,1,16,4,64,5,3,0.75,16068,0.38
BasicMotions,PatchTST,100,1,16,4,64,8,4,0.7,13044,0.36
BasicMotions,PatchTST,100,1,16,4,64,10,5,0.7,11156,0.36
BasicMotions,PatchTST,100,1,16,4,64,15,8,0.7,8164,0.35
BasicMotions,PatchTST,100,1,16,4,64,20,10,0.725,7476,0.34
BasicMotions,PatchTST,100,1,16,4,64,25,13,0.525,6404,0.34
