data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
Heartbeat,PatchTST,405,3,16,4,256,11,6,0.7170731707317073,159842,0.94
Heartbeat,PatchTST,405,3,16,4,256,21,11,0.7170731707317073,99490,0.71
Heartbeat,PatchTST,405,3,16,4,256,31,16,0.7268292682926829,78178,0.62
Heartbeat,PatchTST,405,3,16,4,256,41,21,0.7121951219512195,66626,0.58
Heartbeat,PatchTST,405,3,16,4,256,61,31,0.7219512195121951,55234,0.54
Heartbeat,PatchTST,405,3,16,4,256,81,41,0.7121951219512195,47746,0.51
Heartbeat,PatchTST,405,3,16,4,256,102,51,0.697560975609756,44178,0.49
Heartbeat,PatchTST,405,3,16,4,128,11,6,0.7121951219512195,147170,0.89
Heartbeat,PatchTST,405,3,16,4,128,21,11,0.7121951219512195,86818,0.66
Heartbeat,PatchTST,405,3,16,4,128,31,16,0.697560975609756,65506,0.58
Heartbeat,PatchTST,405,3,16,4,128,41,21,0.7219512195121951,53954,0.53
Heartbeat,PatchTST,405,3,16,4,128,61,31,0.7219512195121951,42562,0.49
Heartbeat,PatchTST,405,3,16,4,128,81,41,0.7268292682926829,35074,0.46
Heartbeat,PatchTST,405,3,16,4,128,102,51,0.7219512195121951,31506,0.45
Heartbeat,PatchTST,405,3,16,4,64,11,6,0.7268292682926829,140834,0.86
Heartbeat,PatchTST,405,3,16,4,64,21,11,0.7268292682926829,80482,0.63
Heartbeat,PatchTST,405,3,16,4,64,31,16,0.7073170731707317,59170,0.55
Heartbeat,PatchTST,405,3,16,4,64,41,21,0.7170731707317073,47618,0.51
Heartbeat,PatchTST,405,3,16,4,64,61,31,0.7170731707317073,36226,0.46
Heartbeat,PatchTST,405,3,16,4,64,81,41,0.697560975609756,28738,0.44
Heartbeat,PatchTST,405,3,16,4,64,102,51,0.7024390243902439,25170,0.42
Heartbeat,PatchTST,405,2,128,16,256,11,6,0.7170731707317073,1312898,7.47
Heartbeat,PatchTST,405,2,128,16,256,21,11,0.7219512195121951,830082,5.62
Heartbeat,PatchTST,405,2,128,16,256,31,16,0.7170731707317073,659586,4.97
Heartbeat,PatchTST,405,2,128,16,256,41,21,0.7024390243902439,567170,4.62
Heartbeat,PatchTST,405,2,128,16,256,61,31,0.6487804878048781,476034,4.27
Heartbeat,PatchTST,405,2,128,16,256,81,41,0.7170731707317073,416130,4.04
Heartbeat,PatchTST,405,2,128,16,256,102,51,0.7219512195121951,387586,3.94
Heartbeat,PatchTST,405,2,128,16,128,11,6,0.7024390243902439,1247106,7.21
Heartbeat,PatchTST,405,2,128,16,128,21,11,0.7170731707317073,764290,5.37
Heartbeat,PatchTST,405,2,128,16,128,31,16,0.6878048780487804,593794,4.72
Heartbeat,PatchTST,405,2,128,16,128,41,21,0.6731707317073171,501378,4.37
Heartbeat,PatchTST,405,2,128,16,128,61,31,0.6829268292682927,410242,4.02
Heartbeat,PatchTST,405,2,128,16,128,81,41,0.7268292682926829,350338,3.79
Heartbeat,PatchTST,405,2,128,16,128,102,51,0.7121951219512195,321794,3.69
Heartbeat,PatchTST,405,2,128,16,64,11,6,0.7073170731707317,1214210,7.09
Heartbeat,PatchTST,405,2,128,16,64,21,11,0.7170731707317073,731394,5.25
Heartbeat,PatchTST,405,2,128,16,64,31,16,0.6926829268292682,560898,4.6
