data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
Libras,PatchTST,45,3,16,4,256,12,6,0.7777777777777778,32447,0.45
Libras,PatchTST,45,3,16,4,128,2,1,0.7611111111111111,37855,0.47
Libras,PatchTST,45,3,16,4,128,3,2,0.7333333333333333,27311,0.43
Libras,PatchTST,45,3,16,4,128,4,2,0.7388888888888889,26847,0.43
Libras,PatchTST,45,3,16,4,128,5,3,0.7444444444444445,23503,0.42
Libras,PatchTST,45,3,16,4,128,7,4,0.7555555555555555,21615,0.41
Libras,PatchTST,45,3,16,4,128,9,5,0.8055555555555556,20687,0.41
Libras,PatchTST,45,3,16,4,128,12,6,0.7388888888888889,19775,0.4
Libras,PatchTST,45,3,16,4,64,2,1,0.7555555555555555,31519,0.45
Libras,PatchTST,45,3,16,4,64,3,2,0.7611111111111111,20975,0.41
Libras,PatchTST,45,3,16,4,64,4,2,0.75,20511,0.4
Libras,PatchTST,45,3,16,4,64,5,3,0.7611111111111111,17167,0.39
Libras,PatchTST,45,3,16,4,64,7,4,0.7722222222222223,15279,0.38
Libras,PatchTST,45,3,16,4,64,9,5,0.7722222222222223,14351,0.38
Libras,PatchTST,45,3,16,4,64,12,6,0.8,13439,0.38
Libras,PatchTST,45,2,128,16,256,2,1,0.7555555555555555,438287,4.13
Libras,PatchTST,45,2,128,16,256,3,2,0.7611111111111111,353935,3.81
Libras,PatchTST,45,2,128,16,256,4,2,0.7944444444444444,350223,3.79
Libras,PatchTST,45,2,128,16,256,5,3,0.7944444444444444,323471,3.69
Libras,PatchTST,45,2,128,16,256,7,4,0.7833333333333333,308367,3.63
Libras,PatchTST,45,2,128,16,256,9,5,0.7722222222222223,300943,3.61
Libras,PatchTST,45,2,128,16,256,12,6,0.7777777777777778,293647,3.58
Libras,PatchTST,45,2,128,16,128,2,1,0.7666666666666667,372495,3.88
Libras,PatchTST,45,2,128,16,128,3,2,0.7777777777777778,288143,3.56
Libras,PatchTST,45,2,128,16,128,4,2,0.7888888888888889,284431,3.54
Libras,PatchTST,45,2,128,16,128,5,3,0.8111111111111111,257679,3.44
Libras,PatchTST,45,2,128,16,128,7,4,0.7944444444444444,242575,3.38
Libras,PatchTST,45,2,128,16,128,9,5,0.7833333333333333,235151,3.35
Libras,PatchTST,45,2,128,16,128,12,6,0.7777777777777778,227855,3.33
Libras,PatchTST,45,2,128,16,64,2,1,0.7722222222222223,339599,3.75
Libras,PatchTST,45,2,128,16,64,3,2,0.7611111111111111,255247,3.43
Libras,PatchTST,45,2,128,16,64,4,2,0.7944444444444444,251535,3.42
Libras,PatchTST,45,2,128,16,64,5,3,0.7833333333333333,224783,3.31
Libras,PatchTST,45,2,128,16,64,7,4,0.7833333333333333,209679,3.26
Libras,PatchTST,45,2,128,16,64,9,5,0.7777777777777778,202255,3.23
Libras,PatchTST,45,2,128,16,64,12,6,0.8055555555555556,194959,3.2
Libras,PatchTST,45,2,64,16,256,2,1,0.7555555555555555,186639,1.95
Libras,PatchTST,45,2,64,16,256,3,2,0.7666666666666667,144463,1.79
Libras,PatchTST,45,2,64,16,256,4,2,0.7722222222222223,142607,1.78
Libras,PatchTST,45,2,64,16,256,5,3,0.7833333333333333,129231,1.73
Libras,PatchTST,45,2,64,16,256,7,4,0.7777777777777778,121679,1.7
Libras,PatchTST,45,2,64,16,256,9,5,0.7777777777777778,117967,1.69
Libras,PatchTST,45,2,64,16,256,12,6,0.7833333333333333,114319,1.67
Libras,PatchTST,45,2,64,16,128,2,1,0.75,153615,1.82
Libras,PatchTST,45,2,64,16,128,3,2,0.7611111111111111,111439,1.66
Libras,PatchTST,45,2,64,16,128,4,2,0.7833333333333333,109583,1.65
Libras,PatchTST,45,2,64,16,128,5,3,0.7833333333333333,96207,1.6
Libras,PatchTST,45,2,64,16,128,7,4,0.7722222222222223,88655,1.57
Libras,PatchTST,45,2,64,16,128,9,5,0.7611111111111111,84943,1.56
Libras,PatchTST,45,2,64,16,128,12,6,0.7722222222222223,81295,1.55
Libras,PatchTST,45,2,64,16,64,2,1,0.7444444444444445,137103,1.76
Libras,PatchTST,45,2,64,16,64,3,2,0.7777777777777778,94927,1.6
Libras,PatchTST,45,2,64,16,64,4,2,0.75,93071,1.59
Libras,PatchTST,45,2,64,16,64,5,3,0.7777777777777778,79695,1.54
Libras,PatchTST,45,2,64,16,64,7,4,0.7666666666666667,72143,1.51
Libras,PatchTST,45,2,64,16,64,9,5,0.7666666666666667,68431,1.5
Libras,PatchTST,45,2,64,16,64,12,6,0.7888888888888889,64783,1.48
Libras,PatchTST,45,2,32,4,256,2,1,0.75,85391,0.95
Libras,PatchTST,45,2,32,4,256,3,2,0.7444444444444445,64303,0.87
Libras,PatchTST,45,2,32,4,256,4,2,0.7611111111111111,63375,0.87
Libras,PatchTST,45,2,32,4,256,5,3,0.7944444444444444,56687,0.84
Libras,PatchTST,45,2,32,4,256,7,4,0.7722222222222223,52911,0.83
Libras,PatchTST,45,2,32,4,256,9,5,0.75,51055,0.82
Libras,PatchTST,45,2,32,4,256,12,6,0.7666666666666667,49231,0.81
Libras,PatchTST,45,2,32,4,128,2,1,0.75,68751,0.89
Libras,PatchTST,45,2,32,4,128,3,2,0.7555555555555555,47663,0.81
Libras,PatchTST,45,2,32,4,128,4,2,0.7444444444444445,46735,0.8
Libras,PatchTST,45,2,32,4,128,5,3,0.7722222222222223,40047,0.78
Libras,PatchTST,45,2,32,4,128,7,4,0.7888888888888889,36271,0.76
Libras,PatchTST,45,2,32,4,128,9,5,0.7444444444444445,34415,0.76
Libras,PatchTST,45,2,32,4,128,12,6,0.7611111111111111,32591,0.75
Libras,PatchTST,45,2,32,4,64,2,1,0.75,60431,0.86
Libras,PatchTST,45,2,32,4,64,3,2,0.7666666666666667,39343,0.78
