data_name,model,seq_len,n_layers,d_model,num_heads,d_ff,patch_size,patch_stride,acc,model_params,model_size (MB)
NATOPS,PatchTST,51,3,32,4,128,2,1,0.7777777777777778,273254,1.67
NATOPS,PatchTST,51,3,32,4,128,3,2,0.7777777777777778,158086,1.23
NATOPS,PatchTST,51,3,32,4,128,4,2,0.7722222222222223,153510,1.22
NATOPS,PatchTST,51,3,32,4,128,6,3,0.7888888888888889,116710,1.08
NATOPS,PatchTST,51,3,32,4,128,8,4,0.7833333333333333,93734,0.99
NATOPS,PatchTST,51,3,32,4,128,11,6,0.7611111111111111,75398,0.92
NATOPS,PatchTST,51,3,32,4,128,13,7,0.7888888888888889,70854,0.9
NATOPS,PatchTST,51,3,32,4,64,2,1,0.7777777777777778,260774,1.63
NATOPS,PatchTST,51,3,32,4,64,3,2,0.7888888888888889,145606,1.19
NATOPS,PatchTST,51,3,32,4,64,4,2,0.7722222222222223,141030,1.17
NATOPS,PatchTST,51,3,32,4,64,6,3,0.7833333333333333,104230,1.03
NATOPS,PatchTST,51,3,32,4,64,8,4,0.7722222222222223,81254,0.94
NATOPS,PatchTST,51,3,32,4,64,11,6,0.7888888888888889,62918,0.87
NATOPS,PatchTST,51,3,32,4,64,13,7,0.7722222222222223,58374,0.85
NATOPS,PatchTST,51,3,16,4,256,2,1,0.7833333333333333,146422,0.88
NATOPS,PatchTST,51,3,16,4,256,3,2,0.7722222222222223,88838,0.67
NATOPS,PatchTST,51,3,16,4,256,4,2,0.7722222222222223,86550,0.66
NATOPS,PatchTST,51,3,16,4,256,6,3,0.7888888888888889,68150,0.59
NATOPS,PatchTST,51,3,16,4,256,8,4,0.75,56662,0.54
NATOPS,PatchTST,51,3,16,4,256,11,6,0.7444444444444445,47494,0.51
NATOPS,PatchTST,51,3,16,4,256,13,7,0.7833333333333333,45222,0.5
NATOPS,PatchTST,51,3,16,4,128,2,1,0.7722222222222223,133750,0.84
NATOPS,PatchTST,51,3,16,4,128,3,2,0.7888888888888889,76166,0.62
NATOPS,PatchTST,51,3,16,4,128,4,2,0.7777777777777778,73878,0.61
NATOPS,PatchTST,51,3,16,4,128,6,3,0.8,55478,0.54
NATOPS,PatchTST,51,3,16,4,128,8,4,0.7777777777777778,43990,0.49
NATOPS,PatchTST,51,3,16,4,128,11,6,0.7611111111111111,34822,0.46
NATOPS,PatchTST,51,3,16,4,128,13,7,0.7777777777777778,32550,0.45
NATOPS,PatchTST,51,3,16,4,64,2,1,0.7833333333333333,127414,0.81
NATOPS,PatchTST,51,3,16,4,64,3,2,0.7666666666666667,69830,0.59
NATOPS,PatchTST,51,3,16,4,64,4,2,0.7888888888888889,67542,0.58
NATOPS,PatchTST,51,3,16,4,64,6,3,0.7833333333333333,49142,0.51
NATOPS,PatchTST,51,3,16,4,64,8,4,0.7722222222222223,37654,0.47
NATOPS,PatchTST,51,3,16,4,64,11,6,0.7666666666666667,28486,0.43
NATOPS,PatchTST,51,3,16,4,64,13,7,0.7833333333333333,26214,0.43
NATOPS,PatchTST,51,2,128,16,256,2,1,0.7722222222222223,1205510,7.06
NATOPS,PatchTST,51,2,128,16,256,3,2,0.7777777777777778,744838,5.3
NATOPS,PatchTST,51,2,128,16,256,4,2,0.7388888888888889,726534,5.23
NATOPS,PatchTST,51,2,128,16,256,6,3,0.7833333333333333,579334,4.67
NATOPS,PatchTST,51,2,128,16,256,8,4,0.7833333333333333,487430,4.32
NATOPS,PatchTST,51,2,128,16,256,11,6,0.7666666666666667,414086,4.04
NATOPS,PatchTST,51,2,128,16,256,13,7,0.7666666666666667,395910,3.97
NATOPS,PatchTST,51,2,128,16,128,2,1,0.7888888888888889,1139718,6.81
NATOPS,PatchTST,51,2,128,16,128,3,2,0.7722222222222223,679046,5.05
NATOPS,PatchTST,51,2,128,16,128,4,2,0.7666666666666667,660742,4.98
NATOPS,PatchTST,51,2,128,16,128,6,3,0.7666666666666667,513542,4.42
NATOPS,PatchTST,51,2,128,16,128,8,4,0.7833333333333333,421638,4.07
NATOPS,PatchTST,51,2,128,16,128,11,6,0.7833333333333333,348294,3.79
NATOPS,PatchTST,51,2,128,16,128,13,7,0.7666666666666667,330118,3.72
NATOPS,PatchTST,51,2,128,16,64,2,1,0.7666666666666667,1106822,6.68
NATOPS,PatchTST,51,2,128,16,64,3,2,0.7722222222222223,646150,4.92
NATOPS,PatchTST,51,2,128,16,64,4,2,0.7555555555555555,627846,4.85
NATOPS,PatchTST,51,2,128,16,64,6,3,0.7722222222222223,480646,4.29
NATOPS,PatchTST,51,2,128,16,64,8,4,0.7666666666666667,388742,3.94
NATOPS,PatchTST,51,2,128,16,64,11,6,0.7777777777777778,315398,3.66
NATOPS,PatchTST,51,2,128,16,64,13,7,0.7777777777777778,297222,3.59
NATOPS,PatchTST,51,2,64,16,256,2,1,0.7833333333333333,570246,3.41
NATOPS,PatchTST,51,2,64,16,256,3,2,0.7888888888888889,339910,2.53
NATOPS,PatchTST,51,2,64,16,256,4,2,0.7833333333333333,330758,2.5
NATOPS,PatchTST,51,2,64,16,256,6,3,0.7722222222222223,257158,2.22
NATOPS,PatchTST,51,2,64,16,256,8,4,0.7888888888888889,211206,2.04
NATOPS,PatchTST,51,2,64,16,256,11,6,0.75,174534,1.9
NATOPS,PatchTST,51,2,64,16,256,13,7,0.7833333333333333,165446,1.87
NATOPS,PatchTST,51,2,64,16,128,2,1,0.7833333333333333,537222,3.29
NATOPS,PatchTST,51,2,64,16,128,3,2,0.7888888888888889,306886,2.41
NATOPS,PatchTST,51,2,64,16,128,4,2,0.7888888888888889,297734,2.37
NATOPS,PatchTST,51,2,64,16,128,6,3,0.7888888888888889,224134,2.09
NATOPS,PatchTST,51,2,64,16,128,8,4,0.7888888888888889,178182,1.92
NATOPS,PatchTST,51,2,64,16,128,11,6,0.7611111111111111,141510,1.78
NATOPS,PatchTST,51,2,64,16,128,13,7,0.7722222222222223,132422,1.74
NATOPS,PatchTST,51,2,64,16,64,2,1,0.7833333333333333,520710,3.22
NATOPS,PatchTST,51,2,64,16,64,3,2,0.7833333333333333,290374,2.34
NATOPS,PatchTST,51,2,64,16,64,4,2,0.7888888888888889,281222,2.31
NATOPS,PatchTST,51,2,64,16,64,6,3,0.7888888888888889,207622,2.03
NATOPS,PatchTST,51,2,64,16,64,8,4,0.7833333333333333,161670,1.85
NATOPS,PatchTST,51,2,64,16,64,11,6,0.7611111111111111,124998,1.71
NATOPS,PatchTST,51,2,64,16,64,13,7,0.7722222222222223,115910,1.68
NATOPS,PatchTST,51,2,32,4,256,2,1,0.7722222222222223,277190,1.68
NATOPS,PatchTST,51,2,32,4,256,3,2,0.7833333333333333,162022,1.24
NATOPS,PatchTST,51,2,32,4,256,4,2,0.7833333333333333,157446,1.23
NATOPS,PatchTST,51,2,32,4,256,6,3,0.7777777777777778,120646,1.09
NATOPS,PatchTST,51,2,32,4,256,8,4,0.7666666666666667,97670,1.0
NATOPS,PatchTST,51,2,32,4,256,11,6,0.7611111111111111,79334,0.93
NATOPS,PatchTST,51,2,32,4,256,13,7,0.7777777777777778,74790,0.91
NATOPS,PatchTST,51,2,32,4,128,2,1,0.7777777777777778,260550,1.62
NATOPS,PatchTST,51,2,32,4,128,3,2,0.7722222222222223,145382,1.18
NATOPS,PatchTST,51,2,32,4,128,4,2,0.7888888888888889,140806,1.16
NATOPS,PatchTST,51,2,32,4,128,6,3,0.7888888888888889,104006,1.02
NATOPS,PatchTST,51,2,32,4,128,8,4,0.7777777777777778,81030,0.93
NATOPS,PatchTST,51,2,32,4,128,11,6,0.7611111111111111,62694,0.86
NATOPS,PatchTST,51,2,32,4,128,13,7,0.7944444444444444,58150,0.85
NATOPS,PatchTST,51,2,32,4,64,2,1,0.7777777777777778,252230,1.59
NATOPS,PatchTST,51,2,32,4,64,3,2,0.7777777777777778,137062,1.15
NATOPS,PatchTST,51,2,32,4,64,4,2,0.7777777777777778,132486,1.13
NATOPS,PatchTST,51,2,32,4,64,6,3,0.7888888888888889,95686,0.99
NATOPS,PatchTST,51,2,32,4,64,8,4,0.7833333333333333,72710,0.9
NATOPS,PatchTST,51,2,32,4,64,11,6,0.7722222222222223,54374,0.83
NATOPS,PatchTST,51,2,32,4,64,13,7,0.7722222222222223,49830,0.82
NATOPS,PatchTST,51,2,16,4,256,2,1,0.7777777777777778,136806,0.84
NATOPS,PatchTST,51,2,16,4,256,3,2,0.7666666666666667,79222,0.62
NATOPS,PatchTST,51,2,16,4,256,4,2,0.7777777777777778,76934,0.61
NATOPS,PatchTST,51,2,16,4,256,6,3,0.7666666666666667,58534,0.54
NATOPS,PatchTST,51,2,16,4,256,8,4,0.7555555555555555,47046,0.5
NATOPS,PatchTST,51,2,16,4,256,11,6,0.75,37878,0.46
NATOPS,PatchTST,51,2,16,4,256,13,7,0.7722222222222223,35606,0.46
NATOPS,PatchTST,51,2,16,4,128,2,1,0.7777777777777778,128358,0.81
NATOPS,PatchTST,51,2,16,4,128,3,2,0.7555555555555555,70774,0.59
NATOPS,PatchTST,51,2,16,4,128,4,2,0.7833333333333333,68486,0.58
NATOPS,PatchTST,51,2,16,4,128,6,3,0.7833333333333333,50086,0.51
NATOPS,PatchTST,51,2,16,4,128,8,4,0.7611111111111111,38598,0.47
NATOPS,PatchTST,51,2,16,4,128,11,6,0.7444444444444445,29430,0.43
NATOPS,PatchTST,51,2,16,4,128,13,7,0.7944444444444444,27158,0.42
NATOPS,PatchTST,51,2,16,4,64,2,1,0.7611111111111111,124134,0.79
NATOPS,PatchTST,51,2,16,4,64,3,2,0.7666666666666667,66550,0.57
NATOPS,PatchTST,51,2,16,4,64,4,2,0.7777777777777778,64262,0.57
NATOPS,PatchTST,51,2,16,4,64,6,3,0.7777777777777778,45862,0.5
NATOPS,PatchTST,51,2,16,4,64,8,4,0.7555555555555555,34374,0.45
NATOPS,PatchTST,51,2,16,4,64,11,6,0.75,25206,0.42
NATOPS,PatchTST,51,2,16,4,64,13,7,0.7777777777777778,22934,0.41
NATOPS,PatchTST,51,1,128,16,256,2,1,0.7722222222222223,1073030,6.54
NATOPS,PatchTST,51,1,128,16,256,3,2,0.7611111111111111,612358,4.79
NATOPS,PatchTST,51,1,128,16,256,4,2,0.7777777777777778,594054,4.72
NATOPS,PatchTST,51,1,128,16,256,6,3,0.7666666666666667,446854,4.16
NATOPS,PatchTST,51,1,128,16,256,8,4,0.7444444444444445,354950,3.81
NATOPS,PatchTST,51,1,128,16,256,11,6,0.7611111111111111,281606,3.53
NATOPS,PatchTST,51,1,128,16,256,13,7,0.7722222222222223,263430,3.46
NATOPS,PatchTST,51,1,128,16,128,2,1,0.7888888888888889,1040134,6.42
NATOPS,PatchTST,51,1,128,16,128,3,2,0.7722222222222223,579462,4.66
NATOPS,PatchTST,51,1,128,16,128,4,2,0.7833333333333333,561158,4.59
NATOPS,PatchTST,51,1,128,16,128,6,3,0.7666666666666667,413958,4.03
NATOPS,PatchTST,51,1,128,16,128,8,4,0.7722222222222223,322054,3.68
NATOPS,PatchTST,51,1,128,16,128,11,6,0.7611111111111111,248710,3.4
NATOPS,PatchTST,51,1,128,16,128,13,7,0.7611111111111111,230534,3.33
NATOPS,PatchTST,51,1,128,16,64,2,1,0.7444444444444445,1023686,6.36
NATOPS,PatchTST,51,1,128,16,64,3,2,0.7555555555555555,563014,4.6
NATOPS,PatchTST,51,1,128,16,64,4,2,0.7444444444444445,544710,4.53
NATOPS,PatchTST,51,1,128,16,64,6,3,0.7722222222222223,397510,3.97
NATOPS,PatchTST,51,1,128,16,64,8,4,0.7611111111111111,305606,3.62
NATOPS,PatchTST,51,1,128,16,64,11,6,0.7555555555555555,232262,3.34
NATOPS,PatchTST,51,1,128,16,64,13,7,0.7666666666666667,214086,3.27
NATOPS,PatchTST,51,1,64,16,256,2,1,0.7722222222222223,520262,3.22
NATOPS,PatchTST,51,1,64,16,256,3,2,0.7666666666666667,289926,2.34
NATOPS,PatchTST,51,1,64,16,256,4,2,0.7666666666666667,280774,2.3
NATOPS,PatchTST,51,1,64,16,256,6,3,0.7833333333333333,207174,2.02
NATOPS,PatchTST,51,1,64,16,256,8,4,0.7777777777777778,161222,1.85
NATOPS,PatchTST,51,1,64,16,256,11,6,0.75,124550,1.71
NATOPS,PatchTST,51,1,64,16,256,13,7,0.7777777777777778,115462,1.67
NATOPS,PatchTST,51,1,64,16,128,2,1,0.7777777777777778,503750,3.15
NATOPS,PatchTST,51,1,64,16,128,3,2,0.7666666666666667,273414,2.27
NATOPS,PatchTST,51,1,64,16,128,4,2,0.7833333333333333,264262,2.24
NATOPS,PatchTST,51,1,64,16,128,6,3,0.7611111111111111,190662,1.96
NATOPS,PatchTST,51,1,64,16,128,8,4,0.7666666666666667,144710,1.78
NATOPS,PatchTST,51,1,64,16,128,11,6,0.7555555555555555,108038,1.64
NATOPS,PatchTST,51,1,64,16,128,13,7,0.7555555555555555,98950,1.61
NATOPS,PatchTST,51,1,64,16,64,2,1,0.7722222222222223,495494,3.12
NATOPS,PatchTST,51,1,64,16,64,3,2,0.7722222222222223,265158,2.24
NATOPS,PatchTST,51,1,64,16,64,4,2,0.7833333333333333,256006,2.21
NATOPS,PatchTST,51,1,64,16,64,6,3,0.7611111111111111,182406,1.93
NATOPS,PatchTST,51,1,64,16,64,8,4,0.7666666666666667,136454,1.75
NATOPS,PatchTST,51,1,64,16,64,11,6,0.75,99782,1.61
NATOPS,PatchTST,51,1,64,16,64,13,7,0.7777777777777778,90694,1.58
NATOPS,PatchTST,51,1,32,4,256,2,1,0.7666666666666667,256166,1.6
NATOPS,PatchTST,51,1,32,4,256,3,2,0.7666666666666667,140998,1.16
NATOPS,PatchTST,51,1,32,4,256,4,2,0.7722222222222223,136422,1.14
NATOPS,PatchTST,51,1,32,4,256,6,3,0.7777777777777778,99622,1.0
NATOPS,PatchTST,51,1,32,4,256,8,4,0.7666666666666667,76646,0.91
NATOPS,PatchTST,51,1,32,4,256,11,6,0.75,58310,0.84
NATOPS,PatchTST,51,1,32,4,256,13,7,0.7555555555555555,53766,0.82
NATOPS,PatchTST,51,1,32,4,128,2,1,0.7611111111111111,247846,1.57
NATOPS,PatchTST,51,1,32,4,128,3,2,0.7666666666666667,132678,1.13
NATOPS,PatchTST,51,1,32,4,128,4,2,0.7777777777777778,128102,1.11
NATOPS,PatchTST,51,1,32,4,128,6,3,0.7833333333333333,91302,0.97
NATOPS,PatchTST,51,1,32,4,128,8,4,0.7666666666666667,68326,0.88
NATOPS,PatchTST,51,1,32,4,128,11,6,0.7666666666666667,49990,0.81
NATOPS,PatchTST,51,1,32,4,128,13,7,0.7666666666666667,45446,0.79
NATOPS,PatchTST,51,1,32,4,64,2,1,0.7833333333333333,243686,1.55
NATOPS,PatchTST,51,1,32,4,64,3,2,0.7666666666666667,128518,1.11
NATOPS,PatchTST,51,1,32,4,64,4,2,0.7722222222222223,123942,1.09
NATOPS,PatchTST,51,1,32,4,64,6,3,0.7722222222222223,87142,0.95
NATOPS,PatchTST,51,1,32,4,64,8,4,0.7555555555555555,64166,0.86
NATOPS,PatchTST,51,1,32,4,64,11,6,0.7611111111111111,45830,0.79
NATOPS,PatchTST,51,1,32,4,64,13,7,0.7666666666666667,41286,0.78
NATOPS,PatchTST,51,1,16,4,256,2,1,0.7888888888888889,127190,0.8
NATOPS,PatchTST,51,1,16,4,256,3,2,0.7666666666666667,69606,0.58
NATOPS,PatchTST,51,1,16,4,256,4,2,0.7722222222222223,67318,0.57
NATOPS,PatchTST,51,1,16,4,256,6,3,0.7777777777777778,48918,0.5
NATOPS,PatchTST,51,1,16,4,256,8,4,0.7555555555555555,37430,0.46
NATOPS,PatchTST,51,1,16,4,256,11,6,0.7611111111111111,28262,0.42
NATOPS,PatchTST,51,1,16,4,256,13,7,0.7722222222222223,25990,0.41
NATOPS,PatchTST,51,1,16,4,128,2,1,0.7833333333333333,122966,0.78
NATOPS,PatchTST,51,1,16,4,128,3,2,0.7777777777777778,65382,0.56
NATOPS,PatchTST,51,1,16,4,128,4,2,0.7722222222222223,63094,0.56
NATOPS,PatchTST,51,1,16,4,128,6,3,0.7666666666666667,44694,0.49
NATOPS,PatchTST,51,1,16,4,128,8,4,0.7666666666666667,33206,0.44
NATOPS,PatchTST,51,1,16,4,128,11,6,0.7555555555555555,24038,0.41
NATOPS,PatchTST,51,1,16,4,128,13,7,0.75,21766,0.4
NATOPS,PatchTST,51,1,16,4,64,2,1,0.7722222222222223,120854,0.78
NATOPS,PatchTST,51,1,16,4,64,3,2,0.7666666666666667,63270,0.56
NATOPS,PatchTST,51,1,16,4,64,4,2,0.7722222222222223,60982,0.55
NATOPS,PatchTST,51,1,16,4,64,6,3,0.7777777777777778,42582,0.48
NATOPS,PatchTST,51,1,16,4,64,8,4,0.7444444444444445,31094,0.43
NATOPS,PatchTST,51,1,16,4,64,11,6,0.7388888888888889,21926,0.4
NATOPS,PatchTST,51,1,16,4,64,13,7,0.7777777777777778,19654,0.39
